,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,501,320,-117.75493051547072,616674.6120407076,766994.3963664656,0
1,1,1,1,CSS,495,366,-116.98698241666904,776676.18337289,646265.6182485996,0
2,2,2,1,CSS,505,383,-122.4380817540723,802932.6137026345,832103.2847969572,0
3,3,3,1,CSS,515,380,-120.55163057857152,598898.83708777,573905.6158716666,0
4,4,4,1,CSS,518,405,-122.86768021187817,633356.9487089409,872613.6905501854,0
5,5,5,1,CSS,470,336,-110.00886394051489,668457.6204811108,727638.794821223,0
6,6,6,1,CSS,520,390,-121.4851205653951,541869.3469902633,619203.5627132575,0
7,7,7,1,CSS,459,349,-116.76962332893004,595806.8513200692,705297.2819000618,0
8,8,8,1,CSS,488,385,-122.89854123307148,521064.06094291335,596532.8662483029,0
9,9,9,1,CSS,489,371,-119.31740164131725,567628.7168152992,652316.473263381,0
10,10,10,1,CSS,482,323,-105.56915377357836,663629.4930099429,685048.6397753924,0
11,11,11,1,CSS,532,410,-123.35656298449788,863863.1033638412,586235.5258248111,0
12,12,12,1,CSS,488,325,-115.18775987538606,628128.6422210138,639342.9353335089,0
13,13,13,1,CSS,487,330,-108.55778599592205,664906.2187327365,661840.3109071363,0
14,14,14,1,CSS,488,297,-89.43382382433083,692591.1157085681,686854.8054492597,0
15,15,15,1,CSS,529,415,-114.7874469606549,640219.0342554884,746778.7573330916,0
16,16,16,1,CSS,492,378,-121.22370648465396,812639.2388287571,589647.1352009869,0
17,17,17,1,CSS,476,371,-122.28363196902268,551273.70075998,575372.8924358111,0
18,18,18,1,CSS,495,295,-99.38634692036368,680707.6590333545,679981.5482892543,0
19,19,19,1,CSS,527,414,-123.98220638371284,742552.4733077465,478176.59966825455,0
20,20,20,1,CSS,518,380,-121.30325623700674,847927.3353370237,667609.7302353461,0
21,21,21,1,CSS,509,360,-114.00305736247908,628055.1724830036,721076.3503173897,0
22,22,22,1,CSS,483,331,-106.85124344383809,659857.287966477,682696.0740284075,0
23,23,23,1,CSS,523,393,-117.71232794204067,772645.9087973163,754766.2869680651,0
24,24,24,1,CSS,488,371,-116.50028709737757,766744.9018648613,639495.749454583,0
25,25,25,1,CSS,543,421,-119.79537929781804,693298.1919770065,554958.8319449277,0
26,26,26,1,CSS,494,317,-101.04363752675047,703737.8151641632,683418.2599685357,0
27,27,27,1,CSS,507,358,-108.67968609016278,724114.6785523583,703375.7319327287,0
28,28,28,1,CSS,515,360,-113.91232987613172,757463.6227509335,695535.9004520508,0
29,29,29,1,CSS,502,380,-122.67891352170363,506608.6135167452,647849.6588645487,0
30,30,30,1,CSS,475,361,-113.24447028737777,680792.1788253488,752092.0864465497,0
31,31,31,1,CSS,474,359,-119.01296643336974,578116.7059960573,741596.5069809194,0
32,32,32,1,CSS,501,333,-111.325943772444,721309.1393275491,649962.4137799122,0
33,33,33,1,CSS,467,341,-111.93033208730556,648115.978352349,724804.377089733,0
34,34,34,1,CSS,531,415,-119.06781863816116,587826.0536093825,759996.3729040301,0
35,35,35,1,CSS,514,405,-122.29122151628827,858334.2642074169,749474.7698378955,0
36,36,36,1,CSS,523,363,-114.19149847831184,754288.6503874238,717151.3449228745,0
37,37,37,1,CSS,545,398,-119.1071329849008,617358.1430787279,588172.0261922794,0
38,38,38,1,CSS,475,326,-108.06949772378498,695576.8206334455,723731.8034699388,0
39,39,39,1,CSS,555,397,-117.62033144630573,783604.0934878802,643669.5100916965,0
40,40,40,1,CSS,517,347,-110.7775999132216,641840.1678258934,691739.2266717874,0
41,41,41,1,CSS,523,346,-100.38446729458028,697761.6379438266,677686.017754926,0
42,42,42,1,CSS,504,379,-117.5516587593002,646190.7137638722,594940.8173388459,0
43,43,43,1,CSS,533,403,-112.92046123897268,743546.2030288782,717425.0888846182,0
44,44,44,1,CSS,543,382,-106.21021090824594,689293.1910287638,661260.4413956779,0
45,45,45,1,CSS,523,404,-123.08972917509531,675921.9500133104,885494.7184532159,0
46,46,46,1,CSS,517,367,-112.00613743568351,657820.6631785005,734267.4896486284,0
47,47,47,1,CSS,494,395,-122.60675628085596,530080.4492094571,785216.7673817048,0
48,48,48,1,CSS,506,379,-116.62167825117862,627295.9774463975,619740.814354957,0
49,49,49,1,CSS,496,355,-116.02766761228388,613312.4611167713,646896.2656635173,0
50,50,50,2,FHSS,15,2,-121.85532155738647,795731.511811938,556110.0621510968,0
51,51,51,2,FHSS,12,1,-112.354913950043,695538.4199208294,746193.1652493355,0
52,52,52,2,FHSS,10,1,-118.188440117031,722890.0737146179,796069.8807787237,0
