,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,44,17,-108.60536223357376,683877.8621612667,726085.2276603649,0
1,1,1,1,CSS,33,19,-108.78426581608328,725502.4644961229,700850.9001339455,0
2,2,2,1,CSS,32,23,-109.25274177215448,649656.7250727589,693453.220165492,0
3,3,3,1,CSS,35,19,-108.58511007914018,719275.506421038,667563.209030303,0
4,4,4,1,CSS,33,18,-109.14592220871197,724867.3336895185,672067.5364289441,0
5,5,5,1,CSS,38,23,-108.89636341389406,697692.4918329025,726859.1433422896,0
6,6,6,1,CSS,41,29,-109.32260314933306,715718.4811247337,719915.9427291582,0
7,7,7,1,CSS,40,21,-110.45440625390198,675152.2522275521,733027.6343630253,0
8,8,8,1,CSS,36,20,-108.43823957690118,719860.8680020927,669498.9405492493,0
9,9,9,1,CSS,43,28,-108.71096779576632,726604.8509245045,694519.0620454979,0
10,10,10,1,CSS,40,26,-109.8697763557575,719182.6246379594,720300.4866011884,0
11,11,11,1,CSS,34,24,-108.10087849988574,654459.053681637,687646.3096877199,0
12,12,12,1,CSS,35,17,-107.97085430526774,722320.5942954508,679135.4626410233,0
13,13,13,1,CSS,33,17,-108.84760801267086,689801.4287381788,727547.2439642019,0
14,14,14,1,CSS,36,10,-108.32975273043738,653486.1007811228,690066.816708303,0
15,15,15,1,CSS,47,33,-109.01026471649206,685528.8697397796,728075.7655027843,0
16,16,16,1,CSS,28,15,-109.79885994513003,656804.8467613296,716752.1585061483,0
17,17,17,1,CSS,39,25,-109.98774505942464,680070.0281558114,731883.76513426,0
18,18,18,1,CSS,40,27,-110.090532068287,692269.6832839188,733323.5407127491,0
19,19,19,1,CSS,33,20,-109.27334848753304,682730.0071686098,649917.9551464793,0
20,20,20,1,CSS,33,16,-109.1790612429518,727641.9354664324,679005.4073308095,0
21,21,21,1,CSS,33,15,-108.7698464383515,699136.0330555001,652885.1546258362,0
22,22,22,1,CSS,39,28,-108.28216940431996,686971.9032062602,725062.2466112849,0
23,23,23,1,CSS,45,22,-109.81965717782528,729361.7515296696,674466.7905397027,0
24,24,24,1,CSS,34,18,-110.5230703366364,663194.7992425548,727515.9941997847,0
25,25,25,1,CSS,41,21,-108.67564027220357,699847.3248575656,725315.5840109792,0
26,26,26,1,CSS,35,17,-109.2824384152718,651464.2179931628,676459.5739013199,0
27,27,27,1,CSS,33,20,-109.32258506671477,724435.6133279635,669513.6434130018,0
28,28,28,1,CSS,39,23,-110.28221436605575,728205.8198630018,666633.1811467971,0
29,29,29,1,CSS,34,25,-108.69952003303564,724336.2619641438,675773.1660190927,0
30,30,30,1,CSS,48,23,-106.86381977148169,666701.2865832571,709546.6581848864,0
31,31,31,1,CSS,42,29,-108.78630463824274,704308.1327241167,654594.1410354904,0
32,32,32,1,CSS,26,13,-109.18441575540444,667641.9647775288,656276.0241400572,0
33,33,33,1,CSS,50,28,-109.22837971396032,728595.8206392284,696647.0063917465,0
34,34,34,1,CSS,38,23,-107.40122787322278,711196.8916314263,713241.4927599636,0
35,35,35,1,CSS,36,25,-111.05731062069572,723676.2106322615,654123.5256197259,0
36,36,36,1,CSS,43,23,-107.81655694824606,671937.7368070236,660396.7862369826,0
37,37,37,1,CSS,36,21,-110.5503799885894,645718.0196962988,705021.8299559732,0
38,38,38,1,CSS,34,17,-108.9362761590148,702188.0680194137,653061.670512215,0
39,39,39,1,CSS,46,24,-108.98211346711456,656196.9060784691,709338.4308983004,0
40,40,40,1,CSS,34,22,-109.77979380779048,696186.3736655951,731325.9458409239,0
41,41,41,1,CSS,41,29,-108.165533784486,714315.8914512219,714368.3412991895,0
42,42,42,1,CSS,42,26,-109.29047896420754,729477.5376473324,687098.0970760946,0
43,43,43,1,CSS,40,28,-110.42042294014396,730398.2768147631,709643.4726725209,0
44,44,44,1,CSS,30,16,-110.47192833233694,645146.1104315631,701855.0812903768,0
45,45,45,1,CSS,41,16,-108.65146701832884,719624.3708132928,711261.5870485822,0
46,46,46,1,CSS,36,15,-108.92960705001047,718540.3153964522,664236.9600575988,0
47,47,47,1,CSS,35,26,-108.08180252445008,723720.7563748517,682912.8858391254,0
48,48,48,1,CSS,41,23,-108.44110222497004,658140.693827445,670790.4383040414,0
49,49,49,1,CSS,33,14,-109.88978160391548,732408.2360576511,689906.3282863147,0
50,50,50,2,FHSS,34,20,-108.97932910059436,652690.7266930573,701696.7034420631,0
