,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,453,210,-112.00475640026558,737028.2783610583,662176.9805547333,0
1,1,CSS,496,306,-109.18351390525233,675861.9706297453,652156.2693577089,0
2,2,CSS,489,289,-108.52006249398683,653563.7091314911,697400.4617076006,0
3,3,CSS,466,274,-108.98783487521011,726372.9552986046,701075.9119803666,0
4,4,CSS,480,289,-109.12388807071356,689383.5155321895,728781.830183845,0
5,5,CSS,496,283,-107.72927116025025,662571.3658209828,669312.5383889603,0
6,6,CSS,509,307,-107.86815794414295,666876.1643479357,663856.5127380182,0
7,7,CSS,491,314,-110.23085348129285,682994.9075720215,733670.5412451364,0
8,8,CSS,555,334,-109.09239283146724,660008.775040713,663442.3318633586,0
9,9,CSS,477,272,-107.91060817211022,670122.4709976475,717698.9070760341,0
10,10,CSS,474,295,-111.03672815377483,654975.4136912205,724369.0065332103,0
11,11,CSS,512,316,-110.0675108562619,728905.9096755172,708552.5151280506,0
12,12,CSS,481,265,-106.96127511386004,699842.9247234171,660544.8338613822,0
13,13,CSS,540,327,-108.69809824861635,653660.5748940138,678132.1967512205,0
14,14,CSS,512,313,-111.11756786748057,694961.0684495268,738627.9534938439,0
15,15,CSS,507,301,-110.95253755127504,673528.9595048393,643482.750522571,0
16,16,CSS,493,302,-108.69537808761174,716642.2995703701,663664.5303646073,0
17,17,CSS,511,300,-108.757076941201,693932.6095100498,726881.975962493,0
18,18,CSS,549,345,-110.72183464370093,734743.8185512794,702990.3664776392,0
19,19,CSS,503,286,-110.25181029048028,649187.5873754848,669616.4311885692,0
20,20,CSS,474,282,-107.3277351482515,713554.3186205864,668384.2494753889,0
21,21,CSS,471,294,-109.65188743157059,659284.260275676,718442.4979260678,0
22,22,CSS,497,315,-110.21444482917562,651307.0776562954,666159.7236339395,0
23,23,CSS,513,303,-109.53256857056618,730222.7827620329,683294.693461176,0
24,24,CSS,509,275,-106.84891175613147,717119.3017919711,701669.4309392641,0
25,25,CSS,468,286,-110.37669717388734,731633.223409414,706312.5842947401,0
26,26,CSS,522,303,-108.16910152623474,724290.2100241678,684158.8709712669,0
27,27,CSS,514,306,-109.08746452847629,656473.5876664518,710677.0325500269,0
28,28,CSS,503,315,-108.38921289466526,690220.6558233497,725579.6360342517,0
29,29,CSS,485,294,-109.05024844902137,677838.0324320286,726694.6146582993,0
30,30,CSS,533,296,-108.22558445517275,718120.2489806204,710296.6359337196,0
31,31,CSS,504,312,-110.04587401645382,645780.6224645654,685796.7461766499,0
32,32,CSS,474,285,-107.81832458959315,701287.6587115149,721137.19583491,0
33,33,CSS,506,339,-110.43964032220886,724705.8228574271,660207.38892484,0
34,34,CSS,500,306,-111.73494526785882,642553.9479544534,664266.2538959774,0
35,35,CSS,509,320,-109.658763805388,664403.9470810044,655827.2334007174,0
36,36,CSS,482,295,-108.87229899209746,686458.3624126868,727543.6690273723,0
37,37,CSS,471,289,-110.29980076002269,731858.9053143283,704585.1395700807,0
38,38,CSS,516,337,-109.42949043668719,708962.0246714951,653622.4005636317,0
39,39,CSS,479,277,-108.92858697097672,691952.6890942311,650999.5302751798,0
40,40,CSS,480,290,-109.59283919089809,671247.6850556189,726786.1742100419,0
41,41,CSS,504,255,-106.75983777426968,714098.6101476463,672384.4270612199,0
42,42,CSS,507,288,-108.28880956561952,654475.7519163181,681766.2026644014,0
43,43,CSS,469,297,-109.59743615115181,700774.1902649885,729404.9538067939,0
44,44,CSS,501,315,-109.69170472801181,674431.2738910122,650140.4193663072,0
45,45,CSS,492,286,-109.15468313705071,688075.6031096947,649922.9001733358,0
46,46,CSS,511,257,-104.65080809323416,667682.28079558,698425.741837778,0
47,47,CSS,551,354,-109.88291160193198,647018.4252733681,682414.2380814394,0
48,48,CSS,549,345,-110.66568336070259,727879.5917717614,716445.4731015562,0
49,49,CSS,512,308,-107.9860290707944,697132.494575137,723073.5468193558,0
50,50,FHSS,45,3,-111.7201634371784,735062.3473291162,662315.106026116,0
51,51,FHSS,51,6,-108.81844116339188,727231.8183874213,685619.4972136666,0
52,52,FHSS,30,6,-108.50110838153691,653942.268116438,698628.0904756774,0
53,53,FHSS,25,6,-108.38210662576246,653313.6324946253,691325.6753011396,0
54,54,FHSS,35,5,-107.4187244236115,720345.1898573295,679934.6161994745,0
55,55,FHSS,29,5,-110.70806184595466,668991.8992949739,732018.9005334902,0
56,56,FHSS,31,6,-109.09126446360438,710099.2339444712,722734.5616938367,0
57,57,FHSS,40,8,-109.27569982460899,728690.1945419032,697307.2003929248,0
58,58,FHSS,29,4,-109.02639741619832,719465.3323926856,714157.5528230862,0
59,59,FHSS,34,4,-108.57850306637373,709266.7747630494,720602.0482554742,0
