,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,39,28,-99.95725693484776,679320.895962824,698683.8506746062,0
1,1,1,1,CSS,42,36,-110.57052758201354,700450.950457869,734587.3687078931,0
2,2,2,1,CSS,34,23,-86.65080620152827,692302.0565639562,690053.3640440059,0
3,3,3,1,CSS,39,29,-115.49994158027192,711242.9249783581,768483.3201103369,0
4,4,4,1,CSS,44,36,-103.63618005584225,692958.7143567113,668782.8863831834,0
5,5,5,1,CSS,34,31,-112.50858228891327,693932.446763241,747366.1076771787,0
6,6,6,1,CSS,35,24,-80.54041661682263,688111.1296312233,688734.1112094283,0
7,7,7,1,CSS,31,28,-95.02028507530896,689829.7814932462,681659.9315296919,0
8,8,8,1,CSS,35,28,-96.43900751813412,696083.1502365114,695657.2813780508,0
9,9,9,1,CSS,35,32,-109.34339950167625,660254.1083815013,717344.8405312886,0
10,10,10,1,CSS,31,28,-103.60537923260054,684402.608154881,709657.6106335747,0
11,11,11,1,CSS,26,20,-86.41163539318629,686633.0482077341,688646.8907485118,0
12,12,12,1,CSS,38,30,-110.58599338628936,713025.1670895024,649250.4272581225,0
13,13,13,1,CSS,33,28,-78.24216423465336,688306.7360424747,689625.1329941017,0
14,14,14,1,CSS,36,27,-112.73857383563391,717831.2721074088,636919.996474567,0
15,15,15,1,CSS,32,22,-95.70355357054478,696129.7204081699,694448.7952658217,0
16,16,16,1,CSS,43,27,-81.12952125657566,687878.0048963374,689742.3592516576,0
17,17,17,1,CSS,36,24,-101.51378175620634,673030.1584634861,690052.8711563236,0
18,18,18,1,CSS,34,30,-85.04123979891908,690042.3222468055,691789.2386963725,0
19,19,19,1,CSS,32,23,-111.7363961275676,742481.0131864352,685895.3000438029,0
20,20,20,1,CSS,42,34,-110.0908342065682,660318.1916773759,722429.5785812399,0
21,21,21,1,CSS,27,25,-112.93798480001696,630275.5518821473,704689.4139266772,0
22,22,22,1,CSS,23,18,-104.13195797766198,704682.2650695881,705469.4276801874,0
23,23,23,1,CSS,31,21,-82.78569242977728,691245.9905952507,688926.5476284615,0
24,24,24,1,CSS,23,16,-81.62354788030015,691069.4464363573,689487.0570197068,0
25,25,25,1,CSS,35,23,-81.0004238337375,687871.956041498,689549.4597519895,0
26,26,26,1,CSS,36,24,-86.46708795922478,686539.4961814414,689813.5091660494,0
27,27,27,1,CSS,47,37,-113.0431103533735,672242.191696241,748800.0895357736,0
28,28,28,1,CSS,33,22,-80.60643269234704,688215.5246601414,688544.063810636,0
29,29,29,1,CSS,45,35,-117.46144294551588,608818.8653251432,753251.6964265961,0
30,30,30,1,CSS,27,24,-76.85122292719907,689897.4750647772,690236.7419681434,0
31,31,31,1,CSS,37,28,-105.79899482714436,671411.3582919792,709333.0483675502,0
32,32,32,1,CSS,44,37,-104.5674140657747,670989.8869875481,703677.7528800435,0
