,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,128,57,-88.84346895163402,692418.664908922,687068.9173011726,0
1,1,1,1,CSS,120,69,-102.1789490977342,674096.2553984607,698281.3385787739,0
2,2,2,1,CSS,143,90,-103.92176900942452,708422.8027778276,679094.287629659,0
3,3,3,1,CSS,126,71,-100.59749364862677,679076.2023237669,678884.0097640527,0
4,4,4,1,CSS,116,68,-105.38410099461711,713721.6923476208,681399.42399418,0
5,5,5,1,CSS,119,75,-101.73671665573306,674777.4725500405,697703.1286405692,0
6,6,6,1,CSS,147,100,-101.0516669217623,690668.157164751,673917.8912388325,0
7,7,7,1,CSS,132,55,-89.72584683706643,686794.8207703835,686100.2992131494,0
8,8,8,1,CSS,127,56,-90.50967927207756,692744.4248110314,692607.1250880053,0
9,9,9,1,CSS,122,69,-105.07078893869786,685623.6997969768,665013.2825592387,0
10,10,10,1,CSS,138,76,-103.2960862456773,706745.4640413978,679182.4702152724,0
11,11,11,1,CSS,108,58,-103.1720782556912,695925.000718487,708153.2111384153,0
12,12,12,1,CSS,129,83,-103.40458951382112,670823.714961637,681052.298511775,0
13,13,13,1,CSS,140,77,-100.36608456592458,675084.5892218249,690453.6424030362,0
14,14,14,1,CSS,101,71,-102.65522371034598,699247.1985623301,705309.9924648851,0
15,15,15,1,CSS,142,90,-101.6978213411588,700945.535879275,701549.0260021676,0
16,16,16,1,CSS,137,82,-105.42145592140008,679506.9440829612,665688.3395686684,0
17,17,17,1,CSS,121,69,-98.71996099862082,687477.4994967286,701137.0919011886,0
18,18,18,1,CSS,120,58,-91.90248690488372,692179.9317451031,684750.1341665545,0
19,19,19,1,CSS,120,67,-98.96096393130506,698994.9196681737,681831.5871667272,0
20,20,20,1,CSS,124,61,-97.77051597362774,678965.5945615213,691508.0840251679,0
21,21,21,1,CSS,118,69,-97.20841846696383,692412.1150513525,679886.4039518643,0
22,22,22,1,CSS,111,74,-104.38402571194882,711980.9659053653,692731.782239359,0
23,23,23,1,CSS,125,72,-101.86557202438826,701370.9948065713,701592.0282574808,0
24,24,24,1,CSS,117,71,-103.00221675086352,678278.5207699016,705369.3618888789,0
25,25,25,1,CSS,137,50,-90.07528024192564,691948.724385626,685825.3479531838,0
26,26,26,1,CSS,110,65,-99.01621539129088,701563.625303754,691288.2977211889,0
27,27,27,1,CSS,134,60,-90.66812679588077,688043.7679026823,693911.0078479679,0
28,28,28,1,CSS,135,86,-103.43754546695236,677368.6645664623,672873.1320088013,0
29,29,29,1,CSS,119,72,-104.66488531436468,696128.0321435807,711995.9728368497,0
30,30,30,1,CSS,139,87,-104.61518857807974,666257.6126138134,692989.1533887384,0
31,31,31,1,CSS,133,65,-93.29034161042011,695258.1068726203,686907.3151843057,0
32,32,32,1,CSS,102,68,-101.18305204512482,675707.8333271488,697237.9598260103,0
33,33,33,1,CSS,107,62,-101.47595406210604,691302.6920925283,673198.8183448818,0
34,34,34,1,CSS,126,71,-98.0036936224755,695419.2552751979,680264.0952428032,0
35,35,35,1,CSS,100,65,-102.29250742626768,699297.2689170098,674451.5839246438,0
36,36,36,1,CSS,126,82,-104.9394752215963,711952.329422417,680282.7527435741,0
37,37,37,1,CSS,136,81,-105.5682528794422,678470.4957038816,665664.8457691736,0
38,38,38,1,CSS,119,64,-98.58463830500315,679820.816029562,682707.6448816259,0
39,39,39,1,CSS,136,70,-94.52034756795489,683268.5496169634,693407.6113827701,0
40,40,40,1,CSS,140,68,-94.30552685388244,683877.9119145967,693938.2289220135,0
41,41,41,1,CSS,113,61,-101.19375510540742,691451.2376388665,673742.8791392636,0
42,42,42,1,CSS,141,89,-102.54299957763077,672784.5273536651,681400.2042276426,0
43,43,43,1,CSS,119,54,-97.45517084303464,696803.7468035505,696545.5643763789,0
44,44,44,1,CSS,131,86,-101.72409324725668,672635.7948445445,690230.096939579,0
45,45,45,1,CSS,109,70,-104.64663020151866,685349.143709766,712570.7067626148,0
46,46,46,1,CSS,142,72,-95.39179695834017,697398.4739379723,690765.9829720042,0
47,47,47,1,CSS,124,53,-92.19883046308712,685691.1691422082,685212.3088382848,0
48,48,48,1,CSS,110,65,-99.22267194118388,683816.5728255236,700692.6150144854,0
49,49,49,1,CSS,104,64,-103.14332344787206,675996.9795993447,703942.6423744543,0
50,50,50,2,FHSS,35,7,-99.85585563558232,694895.685327809,701795.6769215025,0
51,51,51,2,FHSS,32,6,-97.84575773712908,692201.061305961,679032.9744120408,0
52,52,52,2,FHSS,34,6,-102.1078993408666,698184.3499005797,704615.2769731128,0
53,53,53,2,FHSS,26,3,-104.94039035256144,679259.7395939266,711513.329762532,0
54,54,54,2,FHSS,37,4,-100.127937811202,701789.7895663478,695898.6030819542,0
55,55,55,2,FHSS,42,8,-105.4883062757638,715183.5166508037,692034.6370544957,0
56,56,56,2,FHSS,29,7,-102.82594737383675,697096.1524830626,706860.3843159999,0
57,57,57,2,FHSS,45,11,-103.5729410618612,682339.5774746491,669872.1371128742,0
58,58,58,2,FHSS,38,11,-100.10156282034956,703344.3522854275,689461.0159277592,0
59,59,59,2,FHSS,32,7,-92.32917173362694,687603.6128477881,694810.8317397381,0
