,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,861,560,-96.67374483918407,682267.216340037,695505.1969502398,0
1,1,CSS,857,606,-111.1079302614785,717102.4701705766,730409.2497945863,0
2,2,CSS,895,561,-86.69259927967806,689739.9278015887,692368.6100475389,0
3,3,CSS,874,567,-98.88985374108518,697066.8633182921,698805.7908649665,0
4,4,CSS,925,701,-117.50252892664585,639324.7183255686,599064.0638102328,0
5,5,CSS,874,649,-112.58837870793748,734074.8881556803,727450.9587150639,0
6,6,CSS,874,578,-99.48504247760516,679664.7703768014,680840.2009470705,0
7,7,CSS,869,631,-110.36474614387762,650549.1149550709,665906.7536908357,0
8,8,CSS,898,662,-110.9518116582866,725795.0750449167,721620.4348635158,0
9,9,CSS,879,673,-116.65176512736343,598676.4770611814,666172.6095521584,0
10,10,CSS,881,638,-111.82751581611268,688210.672908694,743144.8223775167,0
11,11,CSS,910,572,-90.51634684924034,691549.4233413745,693508.1758368165,0
12,12,CSS,926,699,-112.87454117493846,691207.9455142724,750017.1259389989,0
13,13,CSS,871,603,-103.85227222734973,672738.7792674669,675902.0152175062,0
14,14,CSS,825,640,-116.11816584155787,757512.3450827375,745274.1858324062,0
15,15,CSS,923,683,-112.5401074669922,660052.4134606965,638993.4403980335,0
16,16,CSS,917,688,-116.04485645336086,656207.2210120646,770195.4836524201,0
17,17,CSS,901,643,-109.21848690925488,724605.9813335098,707998.912364475,0
18,18,CSS,866,662,-114.62421590841922,760266.8665838758,711312.8836587566,0
19,19,CSS,852,541,-95.27581554042568,690041.969325308,681441.8126720684,0
20,20,CSS,906,664,-112.56497349936694,670312.596138145,744716.0898763775,0
21,21,CSS,887,531,-81.50177542881173,690371.6772011133,688085.4360935282,0
22,22,CSS,883,682,-116.10551324139254,604584.572687394,666164.5913018187,0
23,23,CSS,892,685,-116.25641088384702,654911.9196119806,606832.2862361895,0
24,24,CSS,916,689,-116.67823040750443,745794.567336202,614262.5267340597,0
25,25,CSS,898,625,-110.52347569454729,644966.2137756806,676599.2699801801,0
26,26,CSS,914,692,-115.13870584092552,734059.9476875608,754206.6335197971,0
27,27,CSS,876,597,-102.33074578978382,706474.7403658769,683649.522942753,0
28,28,CSS,931,707,-115.15510155208477,720396.1322120402,616917.2431203177,0
29,29,CSS,960,667,-110.36475058067822,644575.2096594155,682168.7824103255,0
30,30,CSS,883,561,-99.39011011315773,678153.580901848,695581.5722621753,0
31,31,CSS,908,635,-106.2279958963727,664895.2699347192,703364.448771268,0
32,32,CSS,894,544,-85.43007762118279,687030.7252943212,688433.2606713307,0
33,33,CSS,853,648,-115.41926848598206,764044.2637055699,721583.9332986469,0
34,34,CSS,884,681,-117.29328449117264,711981.0898642256,591126.5007580537,0
35,35,CSS,856,582,-107.29707919362312,658184.6936524849,682874.035407737,0
36,36,CSS,858,651,-117.17077125703301,594675.8574319035,719604.3986675929,0
37,37,CSS,908,676,-115.35060401702754,647173.0366516357,758095.5324688965,0
38,38,CSS,894,690,-116.89526845764476,629893.9075805534,613671.8337110118,0
39,39,CSS,941,700,-115.3972552599667,736572.5839670146,755347.4185501474,0
40,40,CSS,941,709,-117.5808392630392,784570.7976173442,731954.8810567909,0
41,41,CSS,929,693,-114.6341938883354,652521.9220699018,624974.2582160274,0
42,42,CSS,927,674,-110.68567762068554,660884.3279703008,651899.3292536844,0
43,43,CSS,864,633,-110.5896091216116,643064.4095639348,694340.691285443,0
44,44,CSS,881,697,-116.65321628185103,734383.9974915282,607233.5227245716,0
45,45,CSS,888,645,-107.24974566777384,698759.52219274,719732.3848192272,0
46,46,CSS,846,649,-113.49653258743606,666451.6674087916,750364.1827045743,0
47,47,CSS,894,667,-117.96965436129415,648161.9801833079,790314.4950708548,0
48,48,CSS,933,690,-113.69852447521161,746204.8427308426,724323.1465568972,0
49,49,CSS,879,662,-114.77585098760764,629719.5256260864,735591.1771993422,0
50,50,FHSS,14,1,-114.12715773764842,694884.8419070013,619586.5166300179,0
51,51,FHSS,17,0,-111.6074948850169,707769.7090231082,738492.7471610603,0
52,52,FHSS,7,1,-109.36488800759136,661251.1472836564,660332.9386169772,0
53,53,FHSS,7,0,-104.39460614202198,711790.795613457,693976.6479566414,0
54,54,FHSS,11,0,-114.3168818193565,617971.6799869137,684840.3414210894,0
55,55,FHSS,12,1,-104.34815642520975,668171.6471177439,697475.7503824794,0
56,56,FHSS,10,1,-93.1938495193956,683942.0363668604,692518.823123322,0
57,57,FHSS,15,1,-110.17026745162677,656583.7946247288,659498.8014614123,0
58,58,FHSS,13,1,-113.13301010715804,629473.174933934,671826.1717512456,0
59,59,FHSS,10,0,-111.08459049161732,677549.474205359,737305.250734859,0
