,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,102,46,-74.596861817001,689217.9626702083,690124.6580226613,0
1,1,1,CSS,122,74,-114.09160819233347,716095.4869312036,624964.3575099107,0
2,2,1,CSS,128,73,-77.88189631763693,688401.5674338839,689792.5423366341,0
3,3,1,CSS,132,72,-91.09209968583147,693358.8208877757,686444.1174704192,0
4,4,1,CSS,119,78,-123.21927139375902,535543.0146773972,816395.5116759028,0
5,5,1,CSS,134,58,-71.37599050478114,688904.021374601,689353.3468716715,0
6,6,1,CSS,126,59,-78.72492866795605,689960.7119684784,690465.43340137,0
7,7,1,CSS,141,90,-115.24483061811503,731498.6637837926,757040.9021123429,0
8,8,1,CSS,119,71,-107.40824061892266,672040.9504119176,662162.4478232854,0
9,9,1,CSS,109,58,-75.2349143267898,689913.2672766976,688793.9117199992,0
10,10,1,CSS,115,74,-120.0412900234985,564544.7799478713,629787.7330337126,0
11,11,1,CSS,117,67,-80.05937914001936,689800.5464027991,688080.2499219585,0
12,12,1,CSS,122,74,-95.47576001879172,693219.1392521975,682171.1734040072,0
13,13,1,CSS,144,79,-105.12841868397975,684545.0674555887,713784.3050375524,0
14,14,1,CSS,136,75,-85.91541818104807,688425.8546234724,686874.4468996124,0
15,15,1,CSS,122,60,-109.95253202667224,712432.5921465387,652724.1648889368,0
16,16,1,CSS,109,51,-70.19136628774095,688968.5985422888,689361.2205190958,0
17,17,1,CSS,132,85,-119.38675581051086,629151.7371573121,576112.0945513335,0
18,18,1,CSS,117,77,-113.7022572051846,631773.5331452079,655852.952757833,0
19,19,1,CSS,121,68,-120.458203116113,721762.4863023114,547887.0596815284,0
20,20,1,CSS,146,65,-75.5830254003739,688789.1758105395,689958.0267718257,0
21,21,1,CSS,124,74,-95.67867145742419,692838.9579130046,697050.8174028128,0
22,22,1,CSS,123,89,-122.81710528360242,606732.5189700105,517816.7512975967,0
23,23,1,CSS,132,64,-91.19285830727972,694365.0143289292,688764.5903442838,0
24,24,1,CSS,116,60,-102.17457943279248,683758.1285833999,672649.306752614,0
25,25,1,CSS,129,55,-80.32995125847324,688688.557125613,690645.6303408529,0
26,26,1,CSS,126,68,-90.32127821283405,687604.8617374304,693553.3904942276,0
27,27,1,CSS,138,86,-114.61914351808352,730444.701667419,751136.694336146,0
28,28,1,CSS,106,70,-119.30116908389266,786598.5596495246,607551.0992979509,0
29,29,1,CSS,103,65,-121.67072111106523,856249.1950543827,684088.9970667491,0
30,30,1,CSS,130,72,-99.25312645628678,681234.8188343471,679775.7315820125,0
31,31,1,CSS,116,60,-106.83007667371218,659688.7552604241,683876.1545648345,0
32,32,1,CSS,104,71,-116.95837955424957,607619.9004648172,637211.9288201217,0
33,33,1,CSS,128,62,-76.23866117112453,690066.7697538186,688804.6648702951,0
34,34,1,CSS,120,69,-90.20891492454602,685794.0090033339,686799.9985184602,0
35,35,1,CSS,128,81,-112.40062242647785,745582.5391617523,701286.5335728566,0
36,36,1,CSS,130,80,-99.02300787777318,678701.2115237637,683349.0150242843,0
37,37,1,CSS,113,78,-114.85240422318435,765230.9510307452,682460.8959702197,0
38,38,1,CSS,117,59,-92.20145715331375,685695.1496462476,693615.4788349165,0
39,39,1,CSS,139,76,-74.88491675929197,688699.226542054,689132.7348394672,0
40,40,1,CSS,112,76,-117.49350828055213,614740.5981520271,760638.7588512808,0
41,41,1,CSS,142,75,-108.00956823311682,655618.4237673823,696982.8494919142,0
42,42,1,CSS,113,68,-115.31914950352694,672505.3774657324,610868.708376552,0
43,43,1,CSS,130,72,-97.6258027870795,698993.4328772167,693649.0926860535,0
44,44,1,CSS,131,55,-73.55601229048017,690034.1955411007,689615.2540765293,0
45,45,1,CSS,113,64,-98.12697016768485,682595.9926460923,680649.2097573469,0
46,46,1,CSS,134,71,-92.19466991607146,692028.9152219505,684452.9218648765,0
47,47,1,CSS,124,44,-75.07443831933216,688841.5200638844,689945.6001475296,0
48,48,1,CSS,136,78,-114.61754322863712,745709.4054494908,641220.839550718,0
49,49,1,CSS,134,73,-109.03088928294109,656391.4683239349,710073.3749470591,0
50,50,2,CSS,476,214,-100.77369952932372,674874.5386594917,685495.8844441059,0
51,51,2,CSS,484,250,-103.73365560656502,702336.7432525097,672648.6977043125,0
52,52,2,CSS,540,257,-101.63171271621364,674154.3606448865,682824.9127198793,0
53,53,2,CSS,488,212,-88.54789830938907,689895.3703236273,685758.5056575964,0
54,54,2,CSS,486,225,-94.23204360943664,692268.6564162666,695898.4600089099,0
55,55,2,CSS,497,236,-107.60081154156677,656760.6224699727,694460.5540283378,0
56,56,2,CSS,524,276,-123.75406389934284,536804.4132515889,542009.3936271588,0
57,57,2,CSS,514,253,-112.38250102509942,745835.1955702922,699353.579123085,0
58,58,2,CSS,458,228,-104.18341124532425,695093.969174076,710966.5387501043,0
59,59,2,CSS,523,258,-120.5014657921372,727234.5880195677,548499.6205877617,0
