,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,523,203,-108.79100696242764,699696.1785132951,725878.8898328046,0
1,1,CSS,496,312,-114.90067112612599,755331.6735390952,728349.6671082451,0
2,2,CSS,501,316,-116.02596429537746,606957.9550781078,717642.2959501676,0
3,3,CSS,515,296,-113.32469195347866,625673.0031382891,685499.011179437,0
4,4,CSS,486,222,-96.36873402661507,684131.6416016223,682040.7077149499,0
5,5,CSS,499,275,-112.33968395500617,736417.4207985774,721671.4641356786,0
6,6,CSS,514,272,-108.4603644613234,722898.2473982807,674952.4566323969,0
7,7,CSS,515,309,-115.34262007381528,647816.9920593137,758400.9098422703,0
8,8,CSS,515,256,-106.75944051309891,668533.1716362095,667883.8938676739,0
9,9,CSS,497,214,-98.5916118812419,677977.7047811506,691942.0807660866,0
10,10,CSS,486,297,-116.63447521050827,613649.6903630013,744166.3110905426,0
11,11,CSS,490,272,-111.59639080225753,684780.3650168523,741541.654480705,0
12,12,CSS,530,311,-116.99334563164507,604497.4354780973,641658.3236469023,0
13,13,CSS,461,211,-98.26082870122309,678968.3040194155,685165.9776534908,0
14,14,CSS,504,253,-108.24370018997453,662192.9427425663,666500.8113743135,0
15,15,CSS,475,201,-94.12517415703608,695618.713683919,686171.2306680416,0
16,16,CSS,501,245,-103.52652537853764,687130.598420905,668868.8017464004,0
17,17,CSS,524,339,-116.5932155762332,782393.8193138298,686329.6124176158,0
18,18,CSS,540,356,-116.43172860335025,648167.603084752,607934.8966465241,0
19,19,CSS,495,277,-111.44440181631543,738233.197906942,705573.9536862384,0
20,20,CSS,497,315,-116.06113420951468,732758.954306215,765425.636941301,0
21,21,CSS,536,296,-110.54618962753828,688860.4309143276,735783.3546479287,0
22,22,CSS,486,299,-113.14403233647495,645089.1315880737,733538.7254954312,0
23,23,CSS,464,265,-112.09740677697945,635539.11374816,702518.296251091,0
24,24,CSS,497,258,-108.82684154916393,655878.0676514041,671435.1954556614,0
25,25,CSS,560,243,-93.75576989736085,682791.3994019129,688308.9208342435,0
26,26,CSS,523,315,-115.10460325832068,644591.5429579627,753713.3108649378,0
27,27,CSS,518,323,-113.12293824416695,711536.7972909719,747747.7801546389,0
28,28,CSS,510,300,-112.52749356541432,642187.8735325796,723527.876025836,0
29,29,CSS,502,234,-103.00885757563618,680907.0910345723,706928.5427779055,0
30,30,CSS,537,322,-114.18294096957084,619707.1244824913,678913.1167486703,0
31,31,CSS,489,276,-112.30775370497169,639544.5260917569,662210.5154490365,0
32,32,CSS,486,279,-114.4160689814446,632704.7590584814,734436.0199579292,0
33,33,CSS,496,227,-104.8833705163838,665319.6429379737,691268.8383377746,0
34,34,CSS,510,228,-106.04701632476782,707784.3069951859,668779.3870812027,0
35,35,CSS,509,301,-113.14609096702708,643540.603599262,731948.5781643089,0
36,36,CSS,492,269,-109.02263645157934,694817.2091444882,650873.8011533426,0
37,37,CSS,506,275,-111.90353226444455,674117.2551777828,741429.0183085873,0
38,38,CSS,487,243,-106.88096380704475,710715.1296573846,667709.5378991497,0
39,39,CSS,478,196,-97.48752641728557,679137.4084144812,690303.9528639108,0
40,40,CSS,531,299,-117.37494391634996,739314.5153013988,600687.2148710014,0
41,41,CSS,484,211,-97.79284402936986,681435.4164683837,696515.8840293533,0
42,42,CSS,522,312,-115.0579878954004,709725.3094832867,764679.25257093,0
43,43,CSS,542,341,-117.4214964193481,587803.7115959113,677167.5694008205,0
44,44,CSS,529,312,-117.5654468335398,793436.4341716935,687036.8361082459,0
45,45,CSS,517,318,-116.33459602531892,736031.9918715206,612071.4143106164,0
46,46,CSS,507,281,-111.72113894944194,649321.7325024717,654601.27840801,0
47,47,CSS,489,285,-114.66148546293402,634714.8859660864,638854.2432916838,0
48,48,CSS,467,182,-84.04643200432069,687411.3019409915,688507.5121103092,0
49,49,CSS,521,299,-110.41360392466724,677651.7796385306,645277.649567051,0
50,50,FHSS,35,9,-117.03221719213383,758179.0697394875,619791.2371164375,0
