,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,540,246,-101.38295008625316,698195.2369063899,702961.126929979,0
1,1,1,1,CSS,514,336,-102.15733690338683,671927.7120932237,691861.326067669,0
2,2,2,1,CSS,526,318,-102.2844187105465,707211.1381071156,691430.7150684072,0
3,3,3,1,CSS,477,278,-103.5915292808575,709043.6863701185,682469.6894563505,0
4,4,4,1,CSS,507,304,-103.46955505836796,671857.3753610896,700063.9462535571,0
5,5,5,1,CSS,476,231,-93.32230074350382,683940.0154180004,686120.9786522293,0
6,6,6,1,CSS,487,292,-105.74109714017322,714202.3606336076,699245.4815193954,0
7,7,7,1,CSS,503,318,-103.02066372155556,696258.7226233108,707668.0988869418,0
8,8,8,1,CSS,526,263,-93.82692325195436,684387.2029676328,693943.0026562138,0
9,9,9,1,CSS,486,240,-95.39580371514435,682066.9647519763,685981.5032686872,0
10,10,10,1,CSS,524,266,-97.40075993991188,679761.3208076722,686075.703108197,0
11,11,11,1,CSS,496,225,-94.6310291341692,692308.4351721318,682577.7219758361,0
12,12,12,1,CSS,497,288,-100.26171811105137,701926.2744235384,682717.5918174244,0
13,13,13,1,CSS,463,289,-103.61987398350549,682606.7768063975,709163.621696029,0
14,14,14,1,CSS,496,305,-100.66289081647132,695334.6714288457,703043.2244003852,0
15,15,15,1,CSS,509,308,-100.55855743946876,689354.5350155812,674724.9522194344,0
16,16,16,1,CSS,510,326,-105.3858277165759,672996.1900757367,669763.8709457457,0
17,17,17,1,CSS,531,344,-104.62715732573102,707060.476225445,673954.8273479766,0
18,18,18,1,CSS,533,287,-100.06191110144658,681922.8841967676,701085.9502157478,0
19,19,19,1,CSS,506,333,-104.827549550226,708609.2619306507,674995.1926747989,0
20,20,20,1,CSS,521,338,-105.14165115413682,666518.2938831076,699185.678803741,0
21,21,21,1,CSS,521,275,-95.82066801747077,696802.4568119396,693631.7256209427,0
22,22,22,1,CSS,482,228,-92.03179556531477,689502.7566288376,683909.1383519978,0
23,23,23,1,CSS,513,316,-102.8378349003782,707838.0617167295,694409.2428481603,0
24,24,24,1,CSS,533,342,-103.2894290159626,670485.2917048924,696215.6693716296,0
25,25,25,1,CSS,482,281,-101.1622166486556,702395.6029882944,698313.0366559166,0
26,26,26,1,CSS,462,290,-103.87583027226066,678223.9101430367,707790.5847381412,0
27,27,27,1,CSS,537,333,-105.45972740972816,663755.4763260518,686495.7885339344,0
28,28,28,1,CSS,498,275,-96.42079630780628,698531.1473972738,689327.4278675108,0
29,29,29,1,CSS,501,295,-101.19741089527032,680641.034316796,702562.0654721245,0
30,30,30,1,CSS,500,257,-96.52371670767538,695328.2089414836,696493.7661417965,0
31,31,31,1,CSS,508,227,-95.26414736672828,688082.5317169752,697283.0883646995,0
32,32,32,1,CSS,511,300,-103.10802106526378,676312.3944474532,704120.3450111325,0
33,33,33,1,CSS,481,299,-104.2454659165082,695042.9329234045,667676.9198598261,0
34,34,34,1,CSS,519,360,-105.97344635263892,694480.4369605357,716331.6642704046,0
35,35,35,1,CSS,493,236,-89.25481994647116,686282.662804982,691898.683279252,0
36,36,36,1,CSS,498,267,-99.3280746918469,682326.7805245835,678814.6844393208,0
37,37,37,1,CSS,531,331,-103.8587402012892,668558.9646696443,684279.284222422,0
38,38,38,1,CSS,518,337,-104.9602926669437,713415.3957910727,693661.5536206317,0
39,39,39,1,CSS,523,337,-104.52867242494374,712405.6539710613,692460.9634580724,0
40,40,40,1,CSS,476,289,-102.5828948003262,699697.8619166003,704836.1829190563,0
41,41,41,1,CSS,524,307,-104.79947748741851,668342.8854359338,678061.5662630069,0
42,42,42,1,CSS,472,236,-98.89822037143642,700527.6507075623,694266.6812028323,0
43,43,43,1,CSS,490,288,-102.3453208819768,685151.4788181417,706941.3378638724,0
44,44,44,1,CSS,525,236,-88.57539434344085,687915.8725036101,692791.2579817009,0
45,45,45,1,CSS,454,283,-102.80228909337376,704319.4597164546,701213.7704086592,0
46,46,46,1,CSS,523,255,-97.92998611446656,699231.8036393165,694026.3374877935,0
47,47,47,1,CSS,504,243,-93.59240898867436,688789.8214335124,682854.6795231234,0
48,48,48,1,CSS,483,290,-105.56766522792836,711830.87254616,675963.6470778543,0
49,49,49,1,CSS,519,285,-99.26249093616184,698491.8669564952,698218.4338440248,0
50,50,50,2,FHSS,35,6,-98.00839463085438,683611.2782755429,698698.5150326566,0
51,51,51,2,FHSS,27,1,-88.1274731772054,685928.2748061538,689850.751906819,0
52,52,52,2,FHSS,41,7,-105.96894518074572,696087.050372845,662857.7638764916,0
53,53,53,2,FHSS,34,10,-101.5162138178546,689791.0225671048,673017.4009314545,0
54,54,54,2,FHSS,27,4,-101.33859254655871,674250.306972004,694728.1689940159,0
55,55,55,2,FHSS,30,7,-90.92672722633908,694043.7717945537,690830.1269398651,0
56,56,56,2,FHSS,36,8,-99.62102427676732,676772.5875877747,693162.7750949246,0
57,57,57,2,FHSS,34,2,-93.46316894438888,692210.8794986206,683557.7766264708,0
58,58,58,2,FHSS,32,4,-90.5193895845266,684837.0198595887,690084.3350483621,0
59,59,59,2,FHSS,40,7,-97.24332639141817,685077.0832572678,680369.6180030628,0
