,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,542,209,-117.0910779777418,729664.9110418167,599487.4225252732,0
1,1,1,1,CSS,518,287,-115.34312001541956,624849.9900168441,641220.8324024238,0
2,2,2,1,CSS,494,311,-121.2220659379822,779299.0091774457,819981.5911690337,0
3,3,3,1,CSS,494,297,-116.75043734615925,755344.5897766959,621387.9288044417,0
4,4,4,1,CSS,492,313,-120.22231262644402,826638.8561186977,655796.2270735785,0
5,5,5,1,CSS,531,286,-111.71849087662449,741113.0791777759,701412.7848390924,0
6,6,6,1,CSS,490,210,-98.83930478098036,678721.0037269102,683852.3391961132,0
7,7,7,1,CSS,463,284,-121.3083106663085,755094.4255445094,543403.3769588968,0
8,8,8,1,CSS,484,291,-118.07934167503812,738686.6614833223,590624.1060055905,0
9,9,9,1,CSS,554,340,-122.39874241572188,854539.9646973648,764782.4801966507,0
10,10,10,1,CSS,488,232,-108.06426817511168,669595.9018262242,718078.6384583856,0
11,11,11,1,CSS,480,259,-115.1893219035172,633693.7538478592,633195.524037505,0
12,12,12,1,CSS,494,239,-107.2615210465461,672908.0423864799,716561.821466739,0
13,13,13,1,CSS,515,255,-112.0721024354134,737716.6953317939,716293.7555161141,0
14,14,14,1,CSS,500,276,-114.68301148636348,664206.6209522204,759695.8154447969,0
15,15,15,1,CSS,496,274,-111.2833409379352,681012.1126560768,639631.3113126542,0
16,16,16,1,CSS,507,272,-116.0977839086368,632270.6128794822,622649.1940547817,0
17,17,17,1,CSS,532,315,-119.07183992842307,568895.2416024933,661269.8694395686,0
18,18,18,1,CSS,521,328,-123.77792458103316,894188.2830560261,631702.4873186703,0
19,19,19,1,CSS,489,318,-121.99943364419718,845892.7765042151,614794.8719890876,0
20,20,20,1,CSS,503,277,-117.03654006000426,714079.0942966276,784157.9279661924,0
21,21,21,1,CSS,528,237,-100.40398698126135,677972.416775986,680618.9248227926,0
22,22,22,1,CSS,520,214,-87.28504339073389,686938.9202428983,687401.3247239501,0
23,23,23,1,CSS,507,221,-103.50759314876578,706980.3880291445,700211.026839536,0
24,24,24,1,CSS,533,338,-121.08873583668574,610135.5832767058,554933.4638642243,0
25,25,25,1,CSS,508,256,-111.79477623189872,741730.2525442537,700802.444033218,0
26,26,26,1,CSS,487,273,-116.0925988036294,711411.1210634877,604387.80818853,0
27,27,27,1,CSS,487,252,-112.97040946011197,732039.1188714277,645351.6029571387,0
28,28,28,1,CSS,498,272,-115.35761571007656,724472.8513474659,616728.247783914,0
29,29,29,1,CSS,524,301,-118.40948526383556,595629.5743876714,755399.932884483,0
30,30,30,1,CSS,501,296,-119.90052242148316,556493.8677140187,718888.0780424332,0
31,31,31,1,CSS,506,281,-115.79798247106136,771948.459879141,709276.5142002285,0
32,32,32,1,CSS,482,188,-100.08423591070164,694507.8999203513,676473.0942837149,0
33,33,33,1,CSS,496,296,-117.47525668944432,755003.5124380739,768796.2957565256,0
34,34,34,1,CSS,517,338,-122.18948150731958,822996.5924227666,572992.0368078235,0
35,35,35,1,CSS,513,216,-96.25401586405086,691995.8954016245,680845.4607185018,0
36,36,36,1,CSS,504,314,-122.21451513182312,634743.8458885665,520320.79421713325,0
37,37,37,1,CSS,510,264,-110.24046685932062,698871.2638608421,733171.8138738989,0
38,38,38,1,CSS,496,312,-121.98895183188392,813978.64629701,569142.2779655071,0
39,39,39,1,CSS,455,280,-120.2587277645594,547657.0173393375,695354.4075751695,0
40,40,40,1,CSS,477,206,-110.21557006873552,732883.6418928273,679253.4175570853,0
41,41,41,1,CSS,481,292,-121.86003006667084,525091.6632561898,643542.8810497513,0
42,42,42,1,CSS,470,260,-113.93002431542004,757631.6689452908,695213.9781559346,0
43,43,43,1,CSS,532,334,-120.20241930384417,687147.5706093168,548467.4370374033,0
44,44,44,1,CSS,522,303,-118.92194516746818,753103.1870306653,793043.3855999665,0
45,45,45,1,CSS,494,320,-119.05524811956424,598561.0104879537,605721.9979084444,0
46,46,46,1,CSS,497,333,-121.15979070168078,695063.999711437,532125.2090416048,0
47,47,47,1,CSS,447,265,-120.36835746992377,746971.6527784839,557764.1712000978,0
48,48,48,1,CSS,495,275,-115.62247923625142,622987.9236390225,639315.0279892633,0
49,49,49,1,CSS,475,209,-104.45465074445856,712079.032022701,685522.0766192266,0
50,50,50,2,FHSS,9,0,-94.5173207343328,683569.3319254384,684990.5816773202,0
51,51,51,2,FHSS,13,0,-123.91654113026176,555674.6652003551,519568.0594337466,0
52,52,52,2,FHSS,16,1,-115.54814329632195,636423.8724638263,626192.8856385706,0
53,53,53,2,FHSS,16,1,-121.72146608910488,855625.5360929496,665672.5862380764,0
54,54,54,2,FHSS,19,2,-113.60917652755325,707532.2116937385,752857.9794766913,0
55,55,55,2,FHSS,10,0,-123.2609830094488,851315.3313610207,807612.157131307,0
56,56,56,2,FHSS,15,0,-109.37121949673438,651738.091385811,704299.0290361204,0
57,57,57,2,FHSS,11,3,-99.02474727438472,677964.7807602837,693937.8051182528,0
58,58,58,2,FHSS,15,0,-122.62881363998966,621427.3598734776,515862.1810691866,0
59,59,59,2,FHSS,17,1,-107.3397288004305,668965.6503497607,714106.0685286433,0
