,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,861,321,-83.72279462782961,687364.1284126529,688882.207128189,0
1,1,1,CSS,879,484,-95.7351203741361,683733.4309129405,695639.984053979,0
2,2,1,CSS,896,437,-89.36973259911197,692114.8883033815,692426.3582800148,0
3,3,1,CSS,883,442,-88.37021293486922,690008.3926866698,685850.9094183731,0
4,4,1,CSS,833,507,-108.16783557660649,724579.1007159865,686767.8515954206,0
5,5,1,CSS,895,447,-88.71407944091828,689689.1777119953,685665.6738635759,0
6,6,1,CSS,896,445,-92.12959804845876,688008.5241705575,684025.6889888968,0
7,7,1,CSS,875,530,-110.68317822827517,659525.7698129251,725832.0338073099,0
8,8,1,CSS,914,552,-100.04924465652685,691166.0288116804,675672.8794737699,0
9,9,1,CSS,884,534,-102.08041031735277,682805.1105305637,673207.3065126676,0
10,10,1,CSS,826,427,-98.2039442153349,696644.3039120742,697960.6139996458,0
11,11,1,CSS,890,402,-88.51414845687879,689962.8004690823,685782.53501383,0
12,12,1,CSS,915,506,-97.13611512434431,679602.0949982797,688045.9041211789,0
13,13,1,CSS,905,561,-109.88756221063016,652011.6948090438,668213.0056323541,0
14,14,1,CSS,906,485,-93.66875563434618,684217.6024809561,685267.4499728001,0
15,15,1,CSS,851,536,-104.99919115710937,680103.3161518535,712060.3251576602,0
16,16,1,CSS,841,505,-104.08400503417663,671582.6172830162,702366.3419417137,0
17,17,1,CSS,891,437,-90.24101419107635,684933.9495344675,689351.0020461457,0
18,18,1,CSS,899,517,-98.61344400221483,692571.4260969459,700717.1660905856,0
19,19,1,CSS,835,424,-95.29029638921094,692511.0430259696,696794.0374720264,0
20,20,1,CSS,862,412,-88.432568675063,687614.8943045493,686249.7380654851,0
21,21,1,CSS,867,489,-95.70952788624251,684940.6750663746,696526.7471523121,0
22,22,1,CSS,876,479,-96.17651359344694,686905.5344174715,680904.712842943,0
23,23,1,CSS,908,455,-91.43706369855573,686819.4798716324,693848.0996060118,0
24,24,1,CSS,903,497,-92.88681985220222,689344.9756848502,695482.4942824369,0
25,25,1,CSS,872,511,-100.96393299420123,678394.2680593753,700154.2040433479,0
26,26,1,CSS,925,532,-104.02104480112979,711260.8563234281,690544.818660877,0
27,27,1,CSS,896,431,-87.15704750273481,689175.1278564295,686280.5749325533,0
28,28,1,CSS,921,544,-101.4296614638061,681320.7115580424,703487.0746298926,0
29,29,1,CSS,829,433,-93.5613243732399,695095.9449094158,692688.694530617,0
30,30,1,CSS,868,412,-86.57162421616376,686990.461792482,687751.671650256,0
31,31,1,CSS,878,516,-107.10280389071966,718662.1509295047,700257.9906129354,0
32,32,1,CSS,908,464,-90.26642671704968,688141.9579892008,693718.524149965,0
33,33,1,CSS,895,360,-84.11608354474453,688011.5498164966,691124.0289180354,0
34,34,1,CSS,849,426,-91.13733208678487,691526.5644565233,693901.8125453067,0
35,35,1,CSS,841,487,-100.76662562113674,701476.0678815062,698394.4360512905,0
36,36,1,CSS,900,549,-107.54836171007258,665065.5041486546,711450.4793888285,0
37,37,1,CSS,915,516,-101.5782320807446,679623.7465495713,702714.0673817422,0
38,38,1,CSS,868,381,-87.45160321036693,690992.4114587882,692247.5369180707,0
39,39,1,CSS,916,383,-82.31972902943775,688245.9336490514,690781.4237151846,0
40,40,1,CSS,891,531,-110.36038873388824,679291.7416284408,733662.8675957966,0
41,41,1,CSS,898,513,-100.05068486554981,701947.6984160847,683519.4046966892,0
42,42,1,CSS,904,549,-103.38157585735854,673341.9288701742,676963.316434554,0
43,43,1,CSS,887,422,-88.08399713840815,685987.8376448475,690105.2417796833,0
44,44,1,CSS,921,481,-92.85091324937218,685580.4244584271,684732.2675527474,0
45,45,1,CSS,911,545,-102.24142921077733,696360.4182910857,672995.498467316,0
46,46,1,CSS,863,412,-90.78309179536393,694094.9958106794,688531.833523993,0
47,47,1,CSS,861,510,-102.62041166021193,678427.0188695582,704447.3020306048,0
48,48,1,CSS,867,437,-89.37046068357613,685483.654961708,690402.0139684608,0
49,49,1,CSS,888,504,-97.88589544970415,699990.4250098835,691564.1176572648,0
50,50,2,CSS,44,16,-111.73573297275534,735776.5347930654,663361.2070102757,0
