,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,53,44,-109.30316690621792,728911.7129009961,681989.1994700902,0
1,1,1,1,CSS,58,50,-110.19910343840894,651091.1634524033,666671.2834604435,0
2,2,2,1,CSS,61,59,-107.96234200885677,675794.2532069812,721047.7635524705,0
3,3,3,1,CSS,74,67,-108.69883783285746,705665.5767157736,655627.3890141663,0
4,4,4,1,CSS,55,51,-106.77037438721352,715990.5042393191,703378.7097611777,0
5,5,5,1,CSS,61,53,-109.9174459006768,647484.2945670362,699558.6445624622,0
6,6,6,1,CSS,53,47,-107.39710280461314,672116.8811160681,662163.2264228858,0
7,7,7,1,CSS,62,56,-108.54507725568229,726237.7701136926,688747.3527886671,0
8,8,8,1,CSS,50,46,-111.2986634174915,721226.5806959941,650100.2499472892,0
9,9,9,1,CSS,65,57,-108.67929167805988,708379.9463788256,721650.8982137941,0
10,10,10,1,CSS,72,66,-108.35014714343346,682453.0584519333,654074.1574788563,0
11,11,11,1,CSS,61,57,-109.45761527876812,648853.2949791764,694790.9553125374,0
12,12,12,1,CSS,57,52,-108.80919098653956,719437.6501559786,712651.3969040436,0
13,13,13,1,CSS,56,49,-108.99107151486338,706652.0448510569,724140.2769579642,0
14,14,14,1,CSS,59,58,-110.05686912675858,731564.6904932458,701435.8773078792,0
15,15,15,1,CSS,83,78,-108.61134012272196,658674.8523274475,710214.81208016,0
16,16,16,1,CSS,66,61,-109.7309553621129,727750.8202091387,707093.3965972838,0
17,17,17,1,CSS,68,61,-108.62690734210126,668951.2816271983,658364.9726165693,0
18,18,18,1,CSS,61,55,-108.9625720195715,699098.6139477398,651998.5260397893,0
19,19,19,1,CSS,58,52,-110.09116196972604,713990.0546669366,652905.7365181929,0
20,20,20,1,CSS,63,54,-106.69521267095408,676175.2954207595,716073.9752198915,0
21,21,21,1,CSS,61,57,-108.27124340436303,657774.8661925894,705930.8992259378,0
22,22,22,1,CSS,67,60,-108.88442281868426,725045.4105567842,703450.1107410378,0
23,23,23,1,CSS,65,58,-108.49570755469269,694604.1104516402,725664.9407716356,0
24,24,24,1,CSS,72,67,-108.87550502239256,713320.1528706133,659540.4258634213,0
25,25,25,1,CSS,61,56,-109.19525119090903,667857.369263822,656076.557960639,0
26,26,26,1,CSS,65,60,-107.60736195312212,715125.1463784392,710195.0186546368,0
27,27,27,1,CSS,65,59,-110.13409742033576,690976.8196315203,733610.035057124,0
28,28,28,1,CSS,65,58,-109.531967081893,725285.5719713297,669020.0692536655,0
29,29,29,1,CSS,68,64,-110.26599600107552,728661.9219566701,667600.7194539371,0
30,30,30,1,CSS,59,55,-108.49988941380651,722298.5872346055,673255.0286296534,0
31,31,31,1,CSS,67,64,-108.16787311506964,657103.6657053983,675267.8588011587,0
32,32,32,1,CSS,69,64,-107.8484446702694,695713.1023445937,656006.2576721538,0
33,33,33,1,CSS,54,47,-108.64326805635216,706995.5239527012,722250.8874952277,0
34,34,34,1,CSS,62,59,-108.62223852683827,652456.2075257638,685497.7128601426,0
35,35,35,1,CSS,59,56,-109.80258519972593,712045.493638723,653356.4065526117,0
36,36,36,1,CSS,66,58,-111.18369677567276,656276.0847874929,652090.3904144064,0
37,37,37,1,CSS,56,50,-109.35668723024143,659233.5663393912,662489.9603173485,0
38,38,38,1,CSS,75,68,-109.92264090204296,705449.3869841411,649338.3073310077,0
39,39,39,1,CSS,62,59,-109.4381454428406,729923.7691145297,694420.9466234271,0
40,40,40,1,CSS,49,38,-110.62908445014128,677151.8039219884,644224.1027292669,0
41,41,41,1,CSS,62,58,-110.73589008922008,644723.4187032882,705214.2660906719,0
42,42,42,1,CSS,73,68,-111.29388115857763,738386.5072776583,701907.0474835759,0
43,43,43,1,CSS,56,51,-110.08485885860124,656075.2204201751,660728.5817642761,0
44,44,44,1,CSS,63,58,-109.1092779939146,728264.5170829121,683472.8657936838,0
45,45,45,1,CSS,49,47,-111.3796692226954,664225.2195552663,645010.6079222772,0
46,46,46,1,CSS,66,60,-109.5741628715406,687635.8718053866,730838.6306466128,0
47,47,47,1,CSS,63,59,-111.14363946066145,735512.9946644034,670904.5501372939,0
48,48,48,1,CSS,56,51,-108.5981547470056,660688.6199151832,712828.0539334941,0
49,49,49,1,CSS,62,61,-108.23552578750476,655948.6179246068,701393.832647928,0
50,50,50,2,FHSS,14,4,-109.24121194204854,725134.2415250983,671624.5315707204,0
51,51,51,2,FHSS,15,4,-109.73829789536585,647200.5790453973,691387.2838230341,0
52,52,52,2,FHSS,12,1,-109.36711869411798,727718.0626891253,702522.8922719754,0
53,53,53,2,FHSS,18,2,-110.89323788636288,737668.897156523,690300.5788883315,0
54,54,54,2,FHSS,13,3,-109.49514243890084,663002.2432689018,657931.2377724159,0
55,55,55,2,FHSS,25,2,-109.8195422198554,699619.7346839998,647996.9260447542,0
56,56,56,2,FHSS,18,4,-107.10378635505576,695843.1530382456,719941.8802035371,0
57,57,57,2,FHSS,15,3,-109.73022172739635,691016.8905173861,731597.8341525934,0
58,58,58,2,FHSS,13,0,-108.7734096523113,692530.7841432844,727095.9211092413,0
