,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,501,204,-103.5787026346376,668710.2788712282,691366.8924799813,0
1,1,1,CSS,532,317,-102.56248543089411,683626.2443997834,671841.6877735886,0
2,2,1,CSS,495,279,-100.72992685855476,696368.8227816046,702675.7176325024,0
3,3,1,CSS,513,242,-96.07841231999971,684892.3866199182,696924.9923424035,0
4,4,1,CSS,508,300,-105.77559226935341,712393.4337419367,703151.7701530624,0
5,5,1,CSS,545,278,-98.80457489477331,677440.7890955886,688555.1554256724,0
6,6,1,CSS,496,291,-101.55601363411165,698261.1348266426,703305.0693299363,0
7,7,1,CSS,455,218,-96.42878159049761,690724.4613227547,680377.0649917652,0
8,8,1,CSS,478,300,-104.79183053907349,673400.05551586,671653.8242834692,0
9,9,1,CSS,462,261,-101.4091288725507,705468.794970202,687291.4220715853,0
10,10,1,CSS,494,305,-105.39222102216252,679490.5740921183,713033.1597259416,0
11,11,1,CSS,542,235,-88.83876370348358,685605.3235225705,689230.7474316469,0
12,12,1,CSS,501,280,-104.56683211380823,712350.8849898679,685340.7937879119,0
13,13,1,CSS,504,244,-94.76503185468488,696301.371183352,686355.205556049,0
14,14,1,CSS,506,277,-100.3566658764834,700893.0921711192,698016.098002545,0
15,15,1,CSS,546,330,-103.6606574955027,693161.1266362233,668758.6855333729,0
16,16,1,CSS,522,212,-88.54395963827918,689972.0446487736,685771.1851175753,0
17,17,1,CSS,509,295,-103.10976833605537,680210.6144318437,706830.7391413102,0
18,18,1,CSS,499,252,-97.8848222365659,678908.236462488,691905.6556652999,0
19,19,1,CSS,508,230,-91.74639285224205,694707.3955555864,688862.1398576284,0
20,20,1,CSS,486,288,-100.40874128507636,702027.3478591184,682396.9055972388,0
21,21,1,CSS,472,290,-103.46168475187568,693772.8157374485,669365.3968816572,0
22,22,1,CSS,514,237,-90.69004559796349,684699.2080639049,689585.1538283719,0
23,23,1,CSS,516,316,-104.04530109033469,677724.3044287517,670842.1000228651,0
24,24,1,CSS,547,310,-105.12491713025733,703009.0483092213,668618.4406563757,0
25,25,1,CSS,534,293,-99.2088185459934,700416.794433111,683333.1777520023,0
26,26,1,CSS,485,263,-98.56377847151313,699199.5117505459,695769.9015838488,0
27,27,1,CSS,508,239,-91.51831405425354,684384.9621277947,688129.8283194841,0
28,28,1,CSS,518,264,-97.35197302557982,685892.235036011,679887.6411791102,0
29,29,1,CSS,496,289,-105.86287265207379,662378.2022115174,688525.4238952979,0
30,30,1,CSS,487,302,-105.19178069034199,664616.6779268446,685938.8979046411,0
31,31,1,CSS,502,313,-104.537257036011,695956.9159432669,667133.8370336202,0
32,32,1,CSS,508,302,-105.64056407477466,663695.4185567772,683600.636282092,0
33,33,1,CSS,499,303,-105.73053581639897,714039.929235892,679261.2856384047,0
34,34,1,CSS,493,272,-100.60562083540637,697813.5759423567,701553.0722992823,0
35,35,1,CSS,512,300,-104.11342930204431,702339.267647694,707351.2853600407,0
36,36,1,CSS,517,294,-100.75886253531013,680124.1245189182,677595.0009491651,0
37,37,1,CSS,509,263,-98.22777088851812,678598.5614101473,692443.7743069981,0
38,38,1,CSS,474,192,-91.60016522788753,688923.3381328491,684197.8934107703,0
39,39,1,CSS,510,319,-101.30441316036578,701570.4342516992,679006.981038505,0
40,40,1,CSS,526,227,-92.65803103741746,690479.5489753434,683594.3273541618,0
41,41,1,CSS,522,273,-97.8534129336854,679007.0073560989,692140.2015752307,0
42,42,1,CSS,488,278,-104.80480179921062,712907.6430376808,684797.3923731592,0
43,43,1,CSS,493,258,-97.24977443382065,679744.8459671882,692102.5158414722,0
44,44,1,CSS,502,260,-97.86476040263436,692740.0216129355,679168.3490010271,0
45,45,1,CSS,538,310,-103.74625866206091,669489.3073556611,682166.8375293285,0
46,46,1,CSS,504,236,-98.48902456965848,678827.6424509505,694092.6620742693,0
47,47,1,CSS,510,256,-96.14960799120544,698197.2768769029,688436.3385135923,0
48,48,1,CSS,503,286,-100.91111361202587,674122.7022786321,688974.6440432394,0
49,49,1,CSS,499,304,-104.64711406219749,690514.1238246413,665922.3769642456,0
50,50,2,CSS,40,15,-101.36026856041404,705075.1036143518,693158.835548165,0
