,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,59,29,-115.13364619021291,667672.8194453159,613831.6079319967,0
1,1,1,CSS,63,41,-123.36606174320642,863167.1393897368,794184.3903400524,0
2,2,1,CSS,52,35,-111.73967121173155,646758.5603940774,657603.9272154692,0
3,3,1,CSS,62,41,-92.94025124802604,686040.0637318188,694506.1519388807,0
4,4,1,CSS,52,44,-121.70317035095587,565191.2420646125,801846.4264865768,0
5,5,1,CSS,60,43,-116.86511149432951,701003.8432304177,784700.5817405155,0
6,6,1,CSS,51,42,-123.82839679752234,660318.9365939107,901417.5361029871,0
7,7,1,CSS,69,53,-122.59488926847922,873748.5970502517,711553.7325791905,0
8,8,1,CSS,70,48,-120.4044293851338,827573.6883459787,647849.3692624159,0
9,9,1,CSS,59,45,-114.77700148814861,741144.2110248492,744373.394537664,0
10,10,1,CSS,66,47,-116.34170577488743,777345.1682381881,668533.4603801394,0
11,11,1,CSS,56,38,-111.35900077428396,680459.7410147607,739543.0450347706,0
12,12,1,CSS,63,39,-120.2342786764151,805412.8778800447,770405.3026830321,0
13,13,1,CSS,58,40,-118.77285317411139,752199.98689329,791168.4291888264,0
14,14,1,CSS,71,56,-123.16482554955618,567732.2241396632,845932.0864516768,0
15,15,1,CSS,47,30,-119.97568201561512,561639.0488754897,739747.5343851185,0
16,16,1,CSS,68,49,-119.81280682032389,800312.7132806603,766001.1679041141,0
17,17,1,CSS,61,49,-119.66678992754035,728216.401567415,816134.2911194551,0
18,18,1,CSS,72,59,-123.8244228722674,836457.9503139644,534077.7099781856,0
19,19,1,CSS,56,31,-87.3711206855291,689978.8024834376,692578.1364050556,0
20,20,1,CSS,57,39,-115.04226031161977,613812.5100309344,670948.1108662146,0
21,21,1,CSS,58,46,-119.03398902471366,807874.3730133441,723315.1927121505,0
22,22,1,CSS,56,39,-116.4483606384978,645497.5279245315,769679.1657746835,0
23,23,1,CSS,85,63,-117.1925793084508,632738.8075042965,607408.4365828241,0
24,24,1,CSS,60,38,-122.28886860827728,512428.53240777925,661082.1749863575,0
25,25,1,CSS,64,47,-123.25984583225986,685537.4431511086,489013.892013664,0
26,26,1,CSS,61,43,-104.08291189442852,693782.0271204639,667813.2223035729,0
27,27,1,CSS,58,40,-115.11339308059252,764924.6641272053,710711.3333202447,0
28,28,1,CSS,59,51,-119.01456083926371,758154.2176900324,587481.2926988989,0
29,29,1,CSS,63,47,-118.364500427824,802183.5457938898,672196.278878647,0
30,30,1,CSS,66,52,-123.02347482552747,691663.3862580219,494370.3845884385,0
31,31,1,CSS,57,38,-107.6180939746613,694974.4544237625,656777.4972397885,0
32,32,1,CSS,46,32,-121.54183316843626,533253.5433291269,637802.9471961019,0
33,33,1,CSS,64,49,-117.85067752841604,793356.1134731793,716929.8890948773,0
34,34,1,CSS,57,36,-113.03387188349642,751166.0634916545,689260.1060217805,0
35,35,1,CSS,64,36,-111.39538380935804,739829.50352776,697963.1056184163,0
36,36,1,CSS,71,52,-123.35403416717736,744323.4481706286,884447.9848352666,0
37,37,1,CSS,60,39,-111.89358093273393,695220.7167122547,743256.0706152929,0
38,38,1,CSS,60,53,-122.34945532173941,538263.7735761756,590764.4570401793,0
39,39,1,CSS,56,34,-106.80909285113975,718118.6089132023,680163.6334599132,0
40,40,1,CSS,55,35,-120.48017539297516,636019.1966784265,824806.19179232,0
41,41,1,CSS,42,28,-119.11559817790368,606743.5208409005,596474.685943194,0
42,42,1,CSS,58,37,-123.825427373076,512646.053607544,809893.2541380859,0
43,43,1,CSS,60,45,-119.0483834806185,591807.391143312,764955.7384351192,0
44,44,1,CSS,58,44,-118.69551419363609,740022.5790961249,582251.5302428576,0
45,45,1,CSS,48,40,-112.61105585148783,636051.6374537277,714163.7583706537,0
46,46,1,CSS,57,40,-118.2820823484613,758459.5433716512,778862.9338564107,0
47,47,1,CSS,61,43,-115.09609884753945,686104.2570695833,611176.6231917791,0
48,48,1,CSS,72,53,-122.60671756978735,860265.1997659318,616106.8131765617,0
49,49,1,CSS,57,41,-121.0841443582587,844051.3958806351,668689.0877917572,0
50,50,2,CSS,894,608,-109.23672590192,683885.4439895344,649909.9551473226,0
51,51,2,CSS,883,648,-117.72640187020653,792805.0451230033,712764.5223296179,0
52,52,2,CSS,858,564,-107.48262295317814,707898.9810371946,662570.079172914,0
53,53,2,CSS,845,551,-106.70345153385252,673143.884437386,714374.2060980322,0
54,54,2,CSS,867,638,-116.64336673160477,632548.6481493912,763724.5315059313,0
55,55,2,CSS,844,620,-117.16975954209954,590369.7249521128,698066.1471601911,0
56,56,2,CSS,899,602,-109.30184617085865,676295.7725419215,727396.379677268,0
57,57,2,CSS,943,710,-121.26149744457632,677069.4410314218,530648.8782673387,0
58,58,2,CSS,862,582,-111.02772441881233,730023.8984767987,661961.4552678061,0
59,59,2,CSS,900,605,-105.03787176021517,680689.446204468,666412.6556256443,0
60,60,2,CSS,900,661,-117.0596974143063,602606.9785310555,643565.5512809278,0
61,61,2,CSS,888,563,-100.5544008081444,675658.7296618557,694544.4117980697,0
62,62,2,CSS,897,668,-118.52156033419925,703742.8834970816,574138.073359805,0
63,63,2,CSS,873,594,-110.9124498237436,641744.1109991737,697645.8078266837,0
64,64,2,CSS,808,615,-119.40361730460384,641186.3693868498,570220.9569224596,0
65,65,2,CSS,874,627,-115.03246971099841,755128.1012957401,647894.3111434284,0
66,66,2,CSS,918,561,-101.53331971011009,677427.6907262667,700651.818944476,0
67,67,2,CSS,860,562,-105.14283898717264,702393.5275216432,710653.5001572265,0
68,68,2,CSS,900,694,-120.69581699088334,794799.9587955051,583798.2958696317,0
69,69,2,CSS,871,596,-110.36965194722188,730755.4115211045,708270.1273250387,0
70,70,2,CSS,878,662,-122.9189730272351,543947.1263064868,562992.5450928472,0
71,71,2,CSS,915,593,-104.91078671685034,684061.4795000061,665769.4044156023,0
72,72,2,CSS,826,534,-105.65378223449885,706599.1499554197,669367.6062395568,0
73,73,2,CSS,874,676,-122.88452674158998,505841.9524529035,745538.9401104889,0
74,74,2,CSS,884,609,-114.53814936643852,761887.8393650001,701218.8633602913,0
75,75,2,CSS,912,681,-118.67573132126108,728288.5922531405,801077.4059551739,0
76,76,2,CSS,886,603,-111.22287930611716,695611.1525535117,639662.8129056804,0
77,77,2,CSS,894,682,-120.43260789729624,813679.6441675228,763634.3390324356,0
78,78,2,CSS,862,632,-120.43556831303644,823842.4360732771,635612.5254153046,0
79,79,2,CSS,854,599,-112.69590724907025,733892.3913210401,650046.1651928978,0
