,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,953,570,-123.56703524324388,556198.5345121032,530122.0119901244,0
1,1,1,CSS,848,631,-120.6002677389668,635382.7636763013,552088.708404121,0
2,2,1,CSS,853,587,-110.25284153260255,646047.9743705268,700807.1906668991,0
3,3,1,CSS,890,671,-119.18816523533397,649207.9285178581,808219.5198199148,0
4,4,1,CSS,919,610,-96.23424948824197,697622.4071643332,692912.3467876982,0
5,5,1,CSS,864,555,-98.11102389034842,699564.9110438171,693844.9376600828,0
6,6,1,CSS,854,558,-106.67448840595473,704477.7605021559,715001.4771046437,0
7,7,1,CSS,916,687,-118.15610263564133,759393.5534930377,776052.2191165168,0
8,8,1,CSS,901,680,-122.63268273899234,869931.1569679589,736148.6195401836,0
9,9,1,CSS,863,658,-119.97977844067259,560760.5794972037,737642.782047657,0
10,10,1,CSS,908,697,-123.34655437722077,858600.5652808202,800582.247139358,0
11,11,1,CSS,887,624,-111.7417028266606,730042.038827784,723781.9728125202,0
12,12,1,CSS,876,672,-123.29242249323724,624177.710651986,879729.4271015415,0
13,13,1,CSS,940,622,-107.20684785683127,709326.3412841398,664910.6977445743,0
14,14,1,CSS,871,667,-121.83487901532163,526491.7313540229,738339.2660391788,0
15,15,1,CSS,871,645,-122.73236313991174,658186.672163895,503388.6963316101,0
16,16,1,CSS,870,613,-115.55144847934426,665885.0782468198,768505.101746874,0
17,17,1,CSS,958,746,-123.35391484362498,662052.2409652023,890172.4822265203,0
18,18,1,CSS,890,618,-114.9002682913322,758237.2809552852,722939.4111960683,0
19,19,1,CSS,890,606,-112.56241901039911,653696.1136362231,643087.8323629581,0
20,20,1,CSS,928,633,-113.80416144921037,754014.219111154,708911.0725594242,0
21,21,1,CSS,878,604,-111.89454708670885,635464.4414088151,684566.8461176042,0
22,22,1,CSS,922,652,-112.41866728477777,746583.8562212257,695834.3213478284,0
23,23,1,CSS,861,607,-114.34053410546147,663703.0534552493,622391.9463602203,0
24,24,1,CSS,852,573,-110.48600677604962,691756.2811080836,643415.3473434418,0
25,25,1,CSS,859,644,-122.18639371062065,600336.9487572457,842518.7488826566,0
26,26,1,CSS,894,675,-122.25722387197985,830024.9789392845,799500.9436083917,0
27,27,1,CSS,836,639,-123.15304950215602,776389.3171768062,867267.447636601,0
28,28,1,CSS,851,578,-116.14168591089117,610262.0371280531,650218.3730158835,0
29,29,1,CSS,922,695,-120.63371378292109,557726.9078795805,621557.3701639567,0
30,30,1,CSS,841,588,-113.3471296742115,654130.1394675538,635986.1056153154,0
31,31,1,CSS,861,638,-121.68154563431102,809811.6587822555,573494.9846720347,0
32,32,1,CSS,853,659,-123.3684404052178,670146.0819796929,487371.2099126122,0
33,33,1,CSS,856,595,-116.81631162154642,594156.4095014235,695583.6356242533,0
34,34,1,CSS,889,617,-110.50772444402409,675755.6997841009,733516.1775626004,0
35,35,1,CSS,865,670,-122.02796503698613,786367.2902729922,545009.8778531922,0
36,36,1,CSS,859,667,-123.12843547224537,538605.6833129069,816825.1650239241,0
37,37,1,CSS,827,644,-123.27505182643554,712542.569189614,888859.8505982436,0
38,38,1,CSS,946,621,-109.36351503913808,669635.7191960975,654099.0853710492,0
39,39,1,CSS,873,669,-123.34146165723826,525876.558541099,570278.2586216961,0
40,40,1,CSS,845,503,-97.09112545792348,687996.0999405984,699161.1482258388,0
41,41,1,CSS,876,568,-106.31669007413903,660916.9853518252,689889.1378105299,0
42,42,1,CSS,898,627,-116.24741368013059,772154.4217009991,655552.7534888829,0
43,43,1,CSS,891,694,-123.45407761858871,805253.052512326,858503.0779005829,0
44,44,1,CSS,894,609,-108.01182200428306,701849.380371857,657081.7511665247,0
45,45,1,CSS,921,708,-123.05304324341435,493858.10322330723,697466.6999153618,0
46,46,1,CSS,943,687,-118.3864906466896,752388.0964792282,593944.0337271155,0
47,47,1,CSS,906,609,-109.72510622211503,683545.7635189211,731193.8761212969,0
48,48,1,CSS,929,656,-113.99335723099446,726781.4645815783,631445.109621729,0
49,49,1,CSS,855,605,-113.11396444906458,629086.6916041173,705084.9728315519,0
50,50,2,CSS,524,333,-89.54040912832188,686421.7791844015,686560.4842119799,0
51,51,2,CSS,518,395,-122.90263489871708,601467.239172626,518332.66659754,0
52,52,2,CSS,512,342,-108.33482347592023,713080.5501268251,716471.8414239112,0
53,53,2,CSS,535,378,-120.80081279021147,811932.2225500167,601126.41957492,0
54,54,2,CSS,513,358,-117.3818274641346,747807.3987919608,605933.0468004228,0
55,55,2,CSS,527,351,-112.4067029862334,670449.21702301,635176.8849253374,0
56,56,2,CSS,529,390,-123.06632220992785,782171.9262892365,862091.4657415672,0
57,57,2,CSS,435,320,-122.67172552756597,504350.7066742339,660451.9477593623,0
58,58,2,CSS,510,392,-123.71992211430228,900739.2241243871,691381.4103893464,0
59,59,2,CSS,505,373,-116.07177847039515,612583.8271222984,731525.6784731684,0
60,60,2,CSS,474,345,-118.36916543844427,610470.7375677368,771851.3740673207,0
61,61,2,CSS,509,326,-97.25096845394728,687086.8326622052,699173.4137002106,0
62,62,2,CSS,466,348,-123.36458538819303,807038.3764663817,854693.9905737703,0
63,63,2,CSS,530,397,-123.93036857806561,899030.8751051,743637.988809831,0
64,64,2,CSS,562,406,-118.7982617011383,615546.3658519365,783882.8871339124,0
65,65,2,CSS,551,354,-89.41158773612358,685341.7295491156,689468.3368787979,0
66,66,2,CSS,504,352,-121.91256119647636,849231.7935952385,626831.2617296688,0
67,67,2,CSS,521,353,-109.51482825867859,704835.012775296,727596.9696717877,0
68,68,2,CSS,494,334,-111.66105810327358,636785.2308207126,692676.9542652474,0
69,69,2,CSS,503,355,-123.08349024728184,880628.8881690529,734255.6488048265,0
70,70,2,CSS,471,299,-106.31691714653702,685578.7211053777,661171.0710161225,0
71,71,2,CSS,510,379,-119.07733764197474,593465.1091123243,767703.7708449728,0
72,72,2,CSS,478,344,-117.7013493531586,734157.0703068558,593656.744217024,0
73,73,2,CSS,476,289,-107.60482121358712,705408.0798720166,660486.1520168276,0
74,74,2,CSS,530,392,-121.71457519989966,782051.1998021168,829281.952042497,0
75,75,2,CSS,511,380,-120.05102056043137,697925.357909897,827675.0921244886,0
76,76,2,CSS,495,354,-121.43168869559216,719916.652909294,848912.0232058164,0
77,77,2,CSS,531,403,-121.84190119460916,767301.2841281497,538028.7257132521,0
78,78,2,CSS,520,383,-121.58719589196312,542660.5533172574,765548.0843816338,0
79,79,2,CSS,459,325,-119.53213253388358,583577.8330332726,765750.6305465924,0
80,80,2,CSS,503,369,-123.92511650177025,482809.54962460423,625066.3156182722,0
