,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,240,99,-102.60716524540179,678389.4314381973,704384.5524091276,0
1,1,CSS,256,134,-91.0816862458727,687458.530382361,684881.4152754615,0
2,2,CSS,257,139,-98.36155872096349,691472.0867646207,700627.226531066,0
3,3,CSS,252,148,-92.58260191832152,683635.7821420844,690421.0099749372,0
4,4,CSS,239,152,-101.19961078503292,673787.6290411329,686982.0703125263,0
5,5,CSS,237,117,-89.12521544673712,689979.902635268,693307.3724629555,0
6,6,CSS,218,124,-95.03872350297078,691934.6809162558,682052.8864261246,0
7,7,CSS,260,152,-94.41589582395017,692699.62525814,695861.6864298615,0
8,8,CSS,289,176,-103.97946797456532,699782.0730768779,708557.3224652173,0
9,9,CSS,277,139,-90.50599225444833,687159.7886511034,693440.9982414141,0
10,10,CSS,267,150,-94.76094374438628,696885.0634012665,688462.3088718848,0
11,11,CSS,248,134,-100.20190629444225,696938.5207991436,701328.0076316816,0
12,12,CSS,236,135,-101.28117923001655,689598.7622559133,705370.1288426069,0
13,13,CSS,288,192,-104.45498468065092,678768.7120091101,669021.154939406,0
14,14,CSS,274,140,-94.62828272688515,692236.5479641802,696271.7777677842,0
15,15,CSS,265,153,-99.67494990636466,676781.2297943473,693468.8017274033,0
16,16,CSS,253,159,-103.80219419936475,674327.8457352261,704499.9065724188,0
17,17,CSS,257,136,-96.93536224919863,683233.9053549145,681961.7632453312,0
18,18,CSS,237,117,-90.89114775347689,690854.9849818095,694015.3303739063,0
19,19,CSS,256,156,-98.16416555098428,685339.4422507704,679033.3552911353,0
20,20,CSS,257,150,-99.3121733471732,679737.6004822114,697675.3593022947,0
21,21,CSS,259,132,-91.68499395348177,685546.9996180822,693019.951358988,0
22,22,CSS,275,132,-88.17785286898307,687091.8397085055,692073.3359518966,0
23,23,CSS,243,123,-90.3494076715422,688766.4771621273,693898.63025154,0
24,24,CSS,267,156,-103.26186316458342,680936.5464841083,671242.0609633792,0
25,25,CSS,215,121,-105.31027886222596,704894.6055023692,669301.0503769516,0
26,26,CSS,259,124,-88.26917397847916,687215.1605250613,686598.5737684933,0
27,27,CSS,213,108,-88.00040038787175,685951.6069584572,689406.3834988663,0
28,28,CSS,255,138,-90.62815036518657,692064.5513029415,685554.1376950311,0
29,29,CSS,279,161,-104.17832271498322,685294.4769266731,667515.5731284982,0
30,30,CSS,235,118,-89.79366025081237,691387.0770874867,685645.3055020522,0
31,31,CSS,238,127,-96.09956788253106,697861.2671570125,691828.920170508,0
32,32,CSS,283,131,-88.61938056852337,687511.7442145818,686218.2820763846,0
33,33,CSS,255,136,-96.69914226222468,680021.4000136951,690135.870196376,0
34,34,CSS,251,128,-92.48633733302165,694853.1184890695,691411.7701325737,0
35,35,CSS,274,136,-94.65067960726223,696848.3043117431,689569.5819151481,0
36,36,CSS,242,155,-102.59149466146901,700316.8633724593,674394.3653274425,0
37,37,CSS,262,140,-93.34276364995702,685256.7654569476,684543.6872656593,0
38,38,CSS,241,111,-89.36406720363382,685475.2594300145,688466.5640263762,0
39,39,CSS,253,142,-91.9684194738176,694291.6313511551,691864.5057250966,0
40,40,CSS,251,157,-104.9592166455261,697349.4893733495,666365.1459720652,0
41,41,CSS,280,177,-105.18285284588849,710725.7182035915,702495.7033788289,0
42,42,CSS,239,123,-91.61618606836656,692963.6086321976,693270.3500255144,0
43,43,CSS,257,161,-102.44300585227587,696324.5222308382,672527.1957161765,0
44,44,CSS,266,134,-92.73580904979984,691164.0812815948,683707.1238006876,0
45,45,CSS,250,162,-104.05474747238787,711365.4862826619,688754.0129003356,0
46,46,CSS,243,119,-89.64173769537719,687273.8430701653,693002.1254675797,0
47,47,CSS,234,154,-104.56942146082937,697717.7923352349,667636.569347294,0
48,48,CSS,254,139,-99.42712739759217,676523.0234915317,689070.0622056992,0
49,49,CSS,279,138,-88.74512511497548,687862.2889055543,685974.7906261984,0
50,50,FHSS,32,3,-95.77617286616896,690437.4845344181,697816.7134170011,0
