,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,254,105,-99.50594257763797,688620.9788478175,702396.994382206,0
1,1,1,1,CSS,250,161,-105.19442198573049,704501.3260463728,709397.9280263521,0
2,2,2,1,CSS,274,178,-99.49872404627298,677269.5509213617,694054.7376460917,0
3,3,3,1,CSS,237,104,-91.4476149910604,690191.9050092599,694496.1001568629,0
4,4,4,1,CSS,260,146,-98.56312653114654,680018.4524311436,682482.061400699,0
5,5,5,1,CSS,242,146,-97.62924619067684,693071.7138257215,699232.9500807436,0
6,6,6,1,CSS,269,134,-93.8676608630724,683878.7916489426,685460.8509188422,0
7,7,7,1,CSS,250,139,-95.9912487009167,687059.0366174672,681055.2448849028,0
8,8,8,1,CSS,272,159,-103.16965224227704,708477.9778653748,694882.1218105805,0
9,9,9,1,CSS,295,148,-89.34552960217741,685394.4949172536,689835.173831586,0
10,10,10,1,CSS,214,119,-95.662004554205,682703.4755672251,684425.1954900598,0
11,11,11,1,CSS,228,147,-105.4177747966778,714754.5630752406,693653.504222312,0
12,12,12,1,CSS,253,115,-92.19572566658636,684931.6187003659,692784.2484285505,0
13,13,13,1,CSS,271,116,-88.84204514458264,690460.1732009733,685746.8668255555,0
14,14,14,1,CSS,263,152,-101.6820293178592,673426.3295282158,694294.6291344244,0
15,15,15,1,CSS,247,142,-105.49804582401516,701854.6658017758,712165.5157715809,0
16,16,16,1,CSS,246,122,-91.83411318292728,687345.6109353418,684444.5395802824,0
17,17,17,1,CSS,243,153,-99.28778904182228,700873.9834529229,694848.6442909559,0
18,18,18,1,CSS,254,140,-98.34982917231132,678329.3680986856,686784.5048225522,0
19,19,19,1,CSS,299,144,-90.11891539030418,685008.1221174229,689084.6984067652,0
20,20,20,1,CSS,292,180,-103.81815179394876,671180.6859293913,678252.6910895371,0
21,21,21,1,CSS,239,154,-100.27375453743387,675394.9294385803,687056.723242684,0
22,22,22,1,CSS,232,149,-102.64887601524406,671113.0667106569,685642.1939498824,0
23,23,23,1,CSS,259,140,-100.582303375011,688255.713863634,704091.9748760562,0
24,24,24,1,CSS,259,152,-99.94876214319152,680064.4466092566,679407.4541631968,0
25,25,25,1,CSS,264,144,-101.40294196647392,702302.5984437355,679624.3452337804,0
26,26,26,1,CSS,233,122,-95.46084710963008,684552.8209271268,695974.9715569065,0
27,27,27,1,CSS,259,136,-92.75653215494027,685259.894450817,685104.4777734791,0
28,28,28,1,CSS,256,147,-101.59453681610871,693644.6447141472,673415.2461822304,0
29,29,29,1,CSS,267,145,-95.50353938429213,696778.708457504,693025.3170855591,0
30,30,30,1,CSS,242,109,-88.69983175350896,689952.0653754749,685700.7571924732,0
31,31,31,1,CSS,248,134,-97.00415103734188,688359.3576048571,679713.7432723966,0
32,32,32,1,CSS,257,142,-102.73400157855086,707624.0931384525,684490.6288104568,0
33,33,33,1,CSS,251,145,-97.90207220810277,694035.484322528,699188.9993359866,0
34,34,34,1,CSS,243,149,-101.90952167498466,706162.2437815837,693122.9840017001,0
35,35,35,1,CSS,260,146,-101.15129962281588,674602.8261569387,694697.011810141,0
36,36,36,1,CSS,218,136,-105.36229597104602,689268.7495972716,663878.7943920406,0
37,37,37,1,CSS,240,110,-90.51358676675602,692269.3742283384,685781.1473139491,0
38,38,38,1,CSS,235,113,-93.9976755241247,682968.2806009932,686940.2416275595,0
39,39,39,1,CSS,257,159,-99.45767446584908,676811.9889554827,692352.8255377808,0
40,40,40,1,CSS,246,134,-92.7425806362381,684919.4773187672,685475.3571369138,0
41,41,41,1,CSS,267,142,-95.2110058123095,696193.5524013768,693528.8225679444,0
42,42,42,1,CSS,257,127,-94.62642520743482,693682.5971186376,695475.9739359082,0
43,43,43,1,CSS,280,148,-98.3143262534538,697967.2428750304,696856.5212022015,0
44,44,44,1,CSS,250,103,-89.45545587221393,693066.1913389219,691246.7475451998,0
45,45,45,1,CSS,263,160,-104.998038542834,665098.4309193597,686518.8080057602,0
46,46,46,1,CSS,258,126,-94.6340534417879,695647.683510842,685382.2317489852,0
47,47,47,1,CSS,247,138,-96.68000162812606,680240.6228535322,687360.589114976,0
48,48,48,1,CSS,285,148,-95.91500224571196,681989.2211357277,685057.1238332898,0
49,49,49,1,CSS,230,136,-101.0435324198328,687431.4640251687,674008.2026412372,0
50,50,50,2,FHSS,37,6,-101.7573097853707,674323.5834207518,696935.2279550303,0
