,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,854,836,-117.4241307324101,749657.2781230464,606642.1425714786,0
1,1,1,CSS,947,918,-111.05590752354999,703492.7280900049,642291.6414604628,0
2,2,1,CSS,844,827,-123.87038589435437,534466.9157765809,838509.4280424605,0
3,3,1,CSS,879,865,-122.56867452937144,545266.3537087537,573283.7966512991,0
4,4,1,CSS,875,859,-119.22142088180894,591613.6034207762,610111.9003542492,0
5,5,1,CSS,821,797,-100.54527218694096,704059.5291942534,690078.0863907242,0
6,6,1,CSS,861,835,-99.27144339534489,695250.7999412622,678174.4524263334,0
7,7,1,CSS,878,862,-114.38065140701599,692537.9897287508,761456.0519412182,0
8,8,1,CSS,888,863,-115.53371221299008,631532.4595158732,630830.5568659003,0
9,9,1,CSS,922,891,-104.48522164523075,682147.6353024985,711318.6140781151,0
10,10,1,CSS,851,831,-115.35381271207413,634646.940283911,630188.4226559639,0
11,11,1,CSS,869,855,-120.08227873058269,621979.7285940388,810988.5088154586,0
12,12,1,CSS,878,856,-109.7738361651863,724246.736818714,665187.6956207077,0
13,13,1,CSS,945,933,-121.71847434246982,527317.8069897558,732967.4901451201,0
14,14,1,CSS,897,873,-96.52634797176786,680528.2532793764,691926.4267340724,0
15,15,1,CSS,923,897,-108.09718129973254,668546.9465874792,661332.5072374637,0
16,16,1,CSS,944,921,-117.12033953249798,682697.4828290765,788037.4528575767,0
17,17,1,CSS,865,841,-89.19131837614722,685451.8714268977,689672.6835280494,0
18,18,1,CSS,868,844,-115.32834189531951,621169.281942771,731971.9704228904,0
19,19,1,CSS,839,824,-122.24004306143422,524145.12596396264,622677.4935534766,0
20,20,1,CSS,874,854,-93.32578298623142,686467.6490001343,683743.0824366201,0
21,21,1,CSS,873,850,-115.33489421139492,736471.6127376521,754705.9720873209,0
22,22,1,CSS,868,843,-121.51601856786564,705280.8244583299,852617.5885951011,0
23,23,1,CSS,845,827,-103.78710375348004,704479.2757732638,704462.4069128898,0
24,24,1,CSS,911,884,-108.51033261464042,656014.4343778905,704593.5748716716,0
25,25,1,CSS,908,886,-116.32486528139222,774224.833450382,658697.9623051654,0
26,26,1,CSS,898,880,-122.76850412391718,873102.9128419986,735604.6685111038,0
27,27,1,CSS,836,822,-122.57039655818215,842501.7044039564,585295.5299864925,0
28,28,1,CSS,845,821,-102.33768850354345,690147.5218865704,671401.4930453734,0
29,29,1,CSS,903,886,-120.57569569631667,803546.1568092754,596530.6121562549,0
30,30,1,CSS,879,842,-102.53130503101802,687372.2532733442,707728.7508595994,0
31,31,1,CSS,849,830,-111.0847914017793,733787.9633886176,667838.9626307569,0
32,32,1,CSS,855,835,-123.50304287896321,506613.8886457783,594158.3142680232,0
33,33,1,CSS,856,833,-108.20991455949944,707604.4593877549,719822.991080752,0
34,34,1,CSS,908,875,-81.96368585010644,687684.5105180419,689413.9417360432,0
35,35,1,CSS,889,870,-120.30806097736948,576479.9593368089,602198.2804326626,0
36,36,1,CSS,882,859,-110.218790086543,682626.2661825907,733552.7345270152,0
37,37,1,CSS,871,855,-121.89780882807526,595386.8569449729,546168.2959894903,0
38,38,1,CSS,862,844,-120.87966060289915,624272.6983174771,551641.4648007515,0
39,39,1,CSS,895,882,-120.1826699174895,558258.5371810563,740195.7281802787,0
40,40,1,CSS,916,897,-116.48960453240349,780244.1381452736,703574.0527924331,0
41,41,1,CSS,945,913,-110.11302853525294,671496.5527864974,649092.1099184435,0
42,42,1,CSS,827,816,-115.54337259120337,688237.2633377494,771844.717427649,0
43,43,1,CSS,854,837,-121.21822520346913,596709.2427820485,560909.2304044005,0
44,44,1,CSS,816,789,-117.4866846455414,647893.5070268929,595025.3991350987,0
45,45,1,CSS,901,874,-112.87936720024942,749405.8413787609,680408.8860549594,0
46,46,1,CSS,942,932,-121.03344114476323,580680.4057216243,578784.7881291683,0
47,47,1,CSS,889,873,-121.15040209478647,532252.6863420454,693717.8669499756,0
48,48,1,CSS,846,835,-123.4076346561344,827676.7923022753,539587.0703164181,0
49,49,1,CSS,850,813,-95.69716614365876,695514.5494458171,683652.2130922906,0
50,50,2,CSS,509,508,-123.20773463954359,840935.4505168765,818775.5123016132,0
51,51,2,CSS,531,530,-123.24213073453251,866579.71090935,782264.1912053638,0
52,52,2,CSS,532,530,-116.56684892723248,610938.6993942326,738858.0351248995,0
53,53,2,CSS,515,503,-108.06578175514667,704850.2051766339,658161.5857833526,0
54,54,2,CSS,488,487,-123.64788483813581,894743.1723105479,647369.7342657422,0
55,55,2,CSS,541,525,-86.55140186834365,692088.6117125112,690595.3825970559,0
56,56,2,CSS,505,505,-122.69862649944031,876622.2101346997,705408.0212732286,0
57,57,2,CSS,498,491,-112.88109010033232,747439.2577452702,707147.9870083217,0
58,58,2,CSS,501,484,-89.80578080112377,685895.7231534052,691814.8944516325,0
59,59,2,CSS,479,478,-114.6683805428413,642683.6599999589,631333.2851411025,0
60,60,2,CSS,536,536,-121.64959231325605,600795.6906594168,830391.1611538951,0
61,61,2,CSS,525,521,-112.86333813030302,744673.2948112335,714168.6060344189,0
62,62,2,CSS,496,495,-123.55320724585079,683501.1483596001,896646.481046891,0
63,63,2,CSS,474,474,-119.6021313498969,727326.1988081309,815377.3471718339,0
64,64,2,CSS,512,508,-123.0426293708064,849167.7664958579,802069.1663543362,0
65,65,2,CSS,530,523,-113.78301654346447,635508.610930919,649084.2913212692,0
66,66,2,CSS,511,509,-119.1023610679207,568520.412576283,717861.8889611164,0
67,67,2,CSS,497,491,-111.29959164681006,725541.9526713016,654017.9611681603,0
68,68,2,CSS,496,493,-123.71095863162955,485018.98745660845,742281.7791620326,0
69,69,2,CSS,506,503,-114.7452494861887,614466.893147949,683160.4348984816,0
70,70,2,CSS,544,541,-123.57915495341902,482177.016815834,706531.642521124,0
71,71,2,CSS,502,501,-122.40909995444196,605496.1252529571,528211.1188555395,0
72,72,2,CSS,506,502,-113.3142466108097,713280.8249138837,748557.1868805742,0
73,73,2,CSS,512,508,-112.37700692619454,692469.1216415174,746586.5421225071,0
74,74,2,CSS,503,500,-120.34070926471026,821833.6966836689,634846.0125585672,0
75,75,2,CSS,547,545,-119.7785028136789,555335.8767236904,682614.9059552136,0
76,76,2,CSS,485,483,-122.37800045233632,514466.5085653997,642657.6799310896,0
77,77,2,CSS,527,524,-120.86276766683429,628775.7366816155,828898.0971365396,0
78,78,2,CSS,495,492,-123.11048689288651,673377.3828857358,493047.0892137758,0
79,79,2,CSS,506,504,-121.27999200489666,572512.4499594151,798041.8946090675,0
80,80,2,CSS,486,484,-115.5226077594426,735692.3772076885,621423.4260130079,0
81,81,2,CSS,481,479,-120.99396710562425,766156.1018242363,823399.7666458947,0
82,82,2,CSS,519,510,-111.17593369638789,676426.8314499978,737553.6380235001,0
83,83,2,CSS,517,517,-123.75124398957328,521222.7108789397,818637.4814533961,0
84,84,2,CSS,508,506,-116.64802861269715,595794.649002087,688310.6674458373,0
85,85,2,CSS,493,491,-121.21009638049043,817565.7708140183,596482.3877264524,0
86,86,2,CSS,537,536,-123.23370669803896,866037.2208523707,595943.829168915,0
87,87,2,CSS,509,508,-122.86925462069428,877179.5709207878,727641.2905333139,0
88,88,2,CSS,528,509,-97.26043252720692,682730.4482193427,696914.0927054229,0
89,89,2,CSS,541,540,-122.31021205012831,865276.0545294639,652599.7584584801,0
90,90,2,CSS,502,501,-119.56350840638936,625970.4115483663,574837.1882553685,0
91,91,2,CSS,516,515,-120.9360119557748,841830.5597359062,706587.0702166207,0
92,92,2,CSS,489,487,-118.412453024608,801366.5769215472,664422.3494524985,0
93,93,2,CSS,524,515,-105.45911881518045,697106.9577285226,714056.1448781791,0
94,94,2,CSS,481,479,-123.17419729868658,518215.33578187984,789817.8098073135,0
95,95,2,CSS,514,512,-122.22691037242492,856355.6977988841,627769.0919917566,0
96,96,2,CSS,507,495,-94.60018079814594,686321.8945755942,696130.8461518589,0
97,97,2,CSS,512,510,-115.84693658001845,698047.8250261655,604474.7026475584,0
98,98,2,CSS,539,536,-114.28142546458713,733132.6486209882,745724.5713477953,0
99,99,2,CSS,509,506,-117.28985962522484,589628.5965417731,703718.597671534,0
100,100,2,CSS,473,472,-123.70455116975802,478560.02131740365,696307.9494271986,0
101,101,2,CSS,518,508,-107.73975158893171,718480.4460579568,672618.2066653827,0
102,102,2,CSS,477,474,-120.6047205588834,817988.2523080215,761982.9720545849,0
103,103,2,CSS,524,515,-103.11473944580833,703508.5126902641,703187.756699086,0
104,104,2,CSS,509,495,-102.39599535360747,671316.2816557584,690773.7816544968,0
105,105,2,CSS,543,540,-118.37395653893387,575259.8280843605,692856.3663593085,0
106,106,2,CSS,520,518,-123.3623872169405,696762.3841217009,892092.5205004057,0
107,107,2,CSS,565,562,-119.96848435961488,757932.4953887518,808293.3476847659,0
108,108,2,CSS,477,477,-118.86660407475156,793327.8029698377,627683.2606540082,0
109,109,2,CSS,496,494,-117.91548212469388,781566.0116101252,746359.6385383069,0
110,110,2,CSS,529,520,-112.92071657404587,709408.3278617876,746993.4166578576,0
111,111,2,CSS,517,512,-115.29255291579031,761386.4909560777,724550.8922149119,0
112,112,2,CSS,490,482,-112.6843771380627,705938.2119901602,632440.1207562246,0
113,113,2,CSS,513,512,-122.66249421696457,876232.1779246676,699865.0572152539,0
114,114,2,CSS,556,550,-114.45065017856808,620209.498761601,667141.831714411,0
115,115,2,CSS,507,499,-114.55456029519243,620832.8437653481,662769.5066219172,0
116,116,2,CSS,562,560,-122.28032289311187,852413.3809085825,763521.6496311069,0
117,117,2,CSS,504,495,-112.14275295536376,637424.0304724976,669321.1770140205,0
118,118,2,CSS,472,462,-113.49792232437304,644000.776244251,642702.4269098665,0
119,119,2,CSS,485,485,-120.39283440884302,832919.6922163839,676524.9316282467,0
120,120,2,CSS,510,507,-115.6995924124671,674512.4877396737,606805.530104347,0
121,121,2,CSS,513,507,-114.97971499146337,766058.1471842577,679683.0184257769,0
122,122,2,CSS,508,491,-98.44085554098272,691673.8020879196,678127.0317310545,0
123,123,2,CSS,499,498,-121.14322090027275,845459.5698015146,707446.8390330825,0
124,124,2,CSS,503,496,-112.10967645079697,743452.0536016059,676673.545362083,0
125,125,2,CSS,493,491,-119.96591012787218,826288.0537752268,698451.0868010968,0
126,126,2,CSS,529,523,-116.5776207983161,732179.5644262624,606978.4484452724,0
127,127,2,CSS,498,497,-119.56381930207147,699589.4928898975,558837.2937372138,0
128,128,2,CSS,505,501,-118.59279111425752,757987.2228175378,784351.4365251767,0
129,129,2,CSS,532,530,-120.96240954934774,709319.5603169872,841968.6159241032,0
130,130,2,CSS,525,524,-121.67810316185904,630750.19233941,532983.3219629203,0
131,131,2,CSS,520,510,-113.86270948472969,733697.2843723055,740931.4856712999,0
132,132,2,CSS,496,481,-107.23285318607653,669186.0947340548,665042.4538110571,0
133,133,2,CSS,518,495,-83.74709158258204,690105.3786383421,687407.9479625339,0
134,134,2,CSS,481,470,-106.93850757415673,662230.3711370614,703495.3230803999,0
135,135,2,CSS,528,525,-115.39567891699943,620723.5465629919,646382.2292218999,0
136,136,2,CSS,487,486,-119.78457756367274,629680.3601953753,569078.9475648939,0
137,137,2,CSS,505,499,-115.70382154173754,738652.998131942,621383.6579203093,0
138,138,2,CSS,503,494,-111.83069115730821,653026.9820926768,728997.3686622534,0
139,139,2,CSS,503,501,-121.22943672700166,812984.6566904236,589908.3926319634,0
140,140,2,CSS,485,480,-116.45335946616257,680558.1181833377,780529.8187777144,0
141,141,2,CSS,538,536,-120.42994166224628,590600.5290628654,583697.0843466455,0
142,142,2,CSS,514,511,-117.55303347246326,785427.8208266817,649702.1156121381,0
143,143,2,CSS,480,479,-119.3546248182765,756248.9044874293,798402.4159724468,0
