,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,507,315,-120.73178648121535,635689.154805408,549554.0169388192,0
1,1,1,CSS,487,363,-123.73736658689194,830676.3485188622,847168.2962381488,0
2,2,1,CSS,495,368,-123.88410371519831,732798.5137655127,900365.531811177,0
3,3,1,CSS,545,376,-117.16270870340253,788024.2965035059,701388.8771045904,0
4,4,1,CSS,502,386,-122.32045162552282,647020.4310002734,514588.71602935233,0
5,5,1,CSS,494,356,-118.58459462367307,583391.782874591,639909.0026345704,0
6,6,1,CSS,509,396,-123.83663386371717,523987.95410631783,553340.1672006617,0
7,7,1,CSS,502,365,-123.08408006510251,636460.5713304286,878558.600245053,0
8,8,1,CSS,511,324,-105.98810817025159,669597.4825361406,670427.2282061275,0
9,9,1,CSS,521,393,-123.25674910765304,539650.4441965634,822516.7681178714,0
10,10,1,CSS,514,347,-109.2683009858299,667966.357277952,655608.6327664205,0
11,11,1,CSS,490,354,-118.07191925981851,792854.9526427222,651129.4208502427,0
12,12,1,CSS,542,385,-118.30182871430466,663420.5890176264,799647.2908553849,0
13,13,1,CSS,509,347,-111.57301332382514,656255.9802149925,729723.3835878478,0
14,14,1,CSS,492,376,-123.74039470982027,537863.0611979659,541398.286459188,0
15,15,1,CSS,494,384,-123.09234817095327,725432.3837308876,882689.4059118431,0
16,16,1,CSS,473,360,-119.46317155161023,728897.2388799262,812703.2518309386,0
17,17,1,CSS,490,335,-114.75875822344315,658933.0188506002,620531.3890923709,0
18,18,1,CSS,512,405,-123.49384384320359,891769.3671953644,651344.6289158212,0
19,19,1,CSS,478,351,-121.47521213384016,851044.797989271,666799.1058870291,0
20,20,1,CSS,495,373,-121.38035825914383,571232.876889773,799389.4034274713,0
21,21,1,CSS,501,373,-118.22531346576329,666513.0914780261,799316.445656528,0
22,22,1,CSS,504,351,-116.584654435598,650171.0597041142,773663.4868979648,0
23,23,1,CSS,534,416,-121.94274225558377,781699.9407351661,834831.4154335659,0
24,24,1,CSS,507,349,-116.51482070621836,600427.5706745081,713544.2357406784,0
25,25,1,CSS,487,325,-110.36042150509677,732652.1395949397,675596.2770031866,0
26,26,1,CSS,482,351,-119.42839912791075,560470.3393093382,688521.2283920463,0
27,27,1,CSS,511,353,-115.99248465266263,610494.6540450063,725596.529707647,0
28,28,1,CSS,518,393,-121.61667984004225,632585.7410217219,845262.3048512554,0
29,29,1,CSS,529,399,-123.9745082845453,847123.7188221604,539455.4602424884,0
30,30,1,CSS,531,429,-121.61128706098341,524119.7622977308,702193.6559610871,0
31,31,1,CSS,491,396,-122.19570111364831,659269.1420895716,864153.5318088823,0
32,32,1,CSS,543,355,-102.8111424472782,671218.7426297275,695009.8535613497,0
33,33,1,CSS,490,338,-118.6067303960474,575063.228287043,663237.2098973537,0
34,34,1,CSS,508,368,-121.71767994463647,608771.766844157,836596.3680993924,0
35,35,1,CSS,457,294,-112.40413079307623,699564.3050495255,632879.1999941119,0
36,36,1,CSS,507,297,-99.2346255013603,686483.5930327894,677145.6097234499,0
37,37,1,CSS,518,416,-123.3437075771032,889321.5475486708,720924.0427062621,0
38,38,1,CSS,482,364,-121.58045207548008,774652.9642674846,547905.0032247112,0
39,39,1,CSS,479,316,-111.28066366593652,651763.5915081392,723021.4260022879,0
40,40,1,CSS,493,329,-115.57019199917434,768854.5557803008,666443.2175970853,0
41,41,1,CSS,491,366,-123.83825824237883,746508.9835407089,895898.3834321422,0
42,42,1,CSS,501,400,-119.66554555128948,751739.8729350308,572471.9934446472,0
43,43,1,CSS,509,329,-109.35267258568194,715193.2962503588,658279.3121808821,0
44,44,1,CSS,488,328,-114.85776415253565,745741.5698908778,638117.777502955,0
45,45,1,CSS,537,375,-119.16229375355277,813187.3419607172,671585.988760523,0
46,46,1,CSS,523,404,-123.8697077985955,862648.3361548518,562054.7401336342,0
47,47,1,CSS,506,330,-112.11140147017369,659155.7828695815,735978.4215049119,0
48,48,1,CSS,496,395,-120.88269329231048,773173.3894879654,816782.6135380813,0
49,49,1,CSS,497,358,-118.89697091075155,603574.9477527109,603715.6364987883,0
50,50,2,CSS,219,157,-118.47308638756681,577345.0081426572,717423.4241740654,0
51,51,2,CSS,243,173,-115.7566889499046,690453.1987773,604925.596834801,0
52,52,2,CSS,252,158,-103.84124882562575,697253.7020465167,709355.4322415491,0
53,53,2,CSS,271,189,-117.45011705634568,589213.8449156353,711854.8300617329,0
54,54,2,CSS,237,166,-115.12638362893799,611628.5193939718,678260.0031559161,0
55,55,2,CSS,217,140,-98.70530392473817,681283.0012037175,698053.8827672272,0
56,56,2,CSS,240,167,-123.3017612992594,816756.9415517617,533376.9372442815,0
