,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,64,37,-108.82831555612792,699966.7403495637,652850.7094532431,0
1,1,1,1,CSS,67,41,-109.9394651041756,732647.0183090348,688447.3745258786,0
2,2,2,1,CSS,85,57,-111.09574724784562,640506.5837812342,696423.5161878275,0
3,3,3,1,CSS,60,41,-109.3687017230894,690790.3575369924,729883.8032914373,0
4,4,4,1,CSS,63,44,-109.4911095932248,722667.0160225494,713512.2063343397,0
5,5,5,1,CSS,63,43,-109.6442736943396,681795.3485617983,648308.8820469078,0
6,6,6,1,CSS,68,40,-110.48582200707844,694133.0225577877,643599.2911229611,0
7,7,7,1,CSS,67,55,-108.51956723028128,660452.7159262331,711996.91886712,0
8,8,8,1,CSS,59,45,-109.28949935355348,722581.1687249624,711995.366195961,0
9,9,9,1,CSS,63,46,-110.2814521000236,719550.7679600739,722804.2069859884,0
10,10,10,1,CSS,54,31,-109.86365592742618,646813.8462042786,694248.4100669533,0
11,11,11,1,CSS,57,37,-110.21600680608468,667655.2617005316,728397.3483943812,0
12,12,12,1,CSS,67,45,-109.15055304364324,657687.6865431704,712932.0718075888,0
13,13,13,1,CSS,50,35,-108.74167959196808,676316.3233516066,724738.1415491115,0
14,14,14,1,CSS,82,64,-109.67990110872572,731354.1889649492,691006.2372981757,0
15,15,15,1,CSS,66,42,-109.03855040202312,681779.7418370484,651179.2604286278,0
16,16,16,1,CSS,50,35,-109.28938753438328,664796.281477679,721103.0788378087,0
17,17,17,1,CSS,60,41,-108.14851270813595,668351.1568114226,661219.8145361581,0
18,18,18,1,CSS,61,45,-110.08497151192078,656594.206023906,718686.6471395122,0
19,19,19,1,CSS,72,53,-107.87231248769596,667850.2831368434,715813.5973825514,0
20,20,20,1,CSS,71,45,-109.91436408475772,728051.9957736282,708551.9708672586,0
21,21,21,1,CSS,71,47,-109.82377791919784,657106.9489651892,717295.894733816,0
22,22,22,1,CSS,54,42,-107.63579926208809,719985.7354567226,676543.9900064527,0
23,23,23,1,CSS,74,52,-108.40083122854736,660430.1360486473,711146.7167963657,0
24,24,24,1,CSS,50,30,-108.10336216484497,658853.1326113772,672332.6499042177,0
25,25,25,1,CSS,83,58,-108.2036067676788,717428.9070806245,711068.915133982,0
26,26,26,1,CSS,69,45,-110.27128216776288,689489.1482530135,734341.756026615,0
27,27,27,1,CSS,59,46,-109.9815167412249,697061.6809296269,646633.1276892475,0
28,28,28,1,CSS,77,56,-108.32315520200224,653513.0998522098,690050.9094919328,0
29,29,29,1,CSS,74,55,-109.56290973721497,697361.845035166,730052.5342156012,0
30,30,30,1,CSS,55,42,-108.59107339240572,726014.5902250996,695003.2501467905,0
31,31,31,1,CSS,54,37,-111.06994090334842,685693.8776238033,738528.6105031061,0
32,32,32,1,CSS,53,37,-110.84875785118808,710316.5356025737,646180.9568728582,0
33,33,33,1,CSS,71,44,-109.458121548845,710172.390476771,724667.6470436433,0
34,34,34,1,CSS,66,41,-109.21895514048782,652451.5662294202,704188.2886787604,0
35,35,35,1,CSS,60,43,-110.95375452912624,675527.5595372855,735989.4849745125,0
36,36,36,1,CSS,77,60,-110.06709603947304,731827.2311909073,678144.9072212857,0
37,37,37,1,CSS,43,32,-108.94798177971248,702564.3212083846,653140.8465144736,0
38,38,38,1,CSS,54,42,-109.84039807196346,714843.6136924684,723780.8105754729,0
39,39,39,1,CSS,71,48,-106.61102979990962,662653.1441975543,701784.548603951,0
