,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,885,320,-114.6547526662404,722789.9936893206,622891.0815521902,0
1,1,CSS,887,410,-101.99696531477633,672820.7558232847,694424.39828388,0
2,2,CSS,882,538,-115.6217306397383,608127.2651960413,671708.0918345577,0
3,3,CSS,925,580,-117.12031821560089,636475.3612442071,605924.3621491967,0
4,4,CSS,890,472,-110.50057838069901,735144.361611204,695468.1270013193,0
5,5,CSS,901,400,-103.92258251182453,701632.7095192766,707260.3883808311,0
6,6,CSS,848,444,-108.16498717004195,672373.9359571874,658545.088399911,0
7,7,CSS,862,520,-114.90770817796465,764569.9556757413,704323.8172817484,0
8,8,CSS,848,521,-116.59345116532478,712872.4414989646,599381.3941400781,0
9,9,CSS,925,544,-114.24300191994845,629611.9248213574,727648.4230215066,0
10,10,CSS,867,548,-117.65889355564764,584555.5684532651,681179.8143438123,0
11,11,CSS,911,404,-101.19587070237209,676446.9259517655,680371.8070637492,0
12,12,CSS,856,523,-114.48869128400315,744857.0515527856,641903.1785894573,0
13,13,CSS,953,566,-114.51255380610445,616602.7535896924,697130.4858189792,0
14,14,CSS,908,478,-109.43382809847519,723353.8549627598,666770.0882373586,0
15,15,CSS,885,552,-116.72425720864635,636274.7279917954,767494.1382257883,0
16,16,CSS,843,496,-110.91097589032762,652334.4618813107,720467.0892443829,0
17,17,CSS,844,493,-112.32558419435011,667128.213730135,741787.3607489382,0
18,18,CSS,920,440,-105.88959903212388,699679.1188747054,714523.5068031322,0
19,19,CSS,897,410,-103.06905304786,703896.6707894662,702626.080357335,0
20,20,CSS,883,479,-111.03610877785364,704914.5508282966,735963.8555404518,0
21,21,CSS,814,479,-113.00204234425533,629076.2229115382,701476.5176242932,0
22,22,CSS,907,506,-109.8345510322626,692716.8662716886,646811.5470325866,0
23,23,CSS,830,442,-108.77068641286851,652895.5192585781,699189.0197642836,0
24,24,CSS,881,560,-117.29200041666888,662968.0369543086,592112.4123215582,0
25,25,CSS,918,533,-111.77098784326961,726766.8664043227,727567.8742136445,0
26,26,CSS,844,487,-111.99764311268305,732588.7185011606,655649.2303810108,0
27,27,CSS,859,372,-99.59498113979392,687977.4492482091,702476.6452400304,0
28,28,CSS,900,537,-115.0917711438901,637248.9881966142,747759.6914776003,0
29,29,CSS,878,484,-108.66678537987282,701421.1576064841,724779.9769623715,0
30,30,CSS,912,549,-114.87151678695244,664018.7976460782,761367.7416961417,0
31,31,CSS,925,436,-103.13220004859444,673983.1675763786,701743.3202356749,0
32,32,CSS,871,474,-108.85925604728791,656264.5573444325,708377.9511840316,0
33,33,CSS,886,559,-117.46262134767267,587854.7167890706,673289.0692283035,0
34,34,CSS,862,543,-116.27378152660492,762685.525635694,741106.0112291075,0
35,35,CSS,875,376,-104.04964102235192,668634.1373586962,682326.7803597575,0
36,36,CSS,906,461,-110.65090295789568,642501.5476970143,691050.4122365667,0
37,37,CSS,888,536,-115.96775979855661,644836.9529654211,763623.8592055133,0
38,38,CSS,867,458,-109.34713239261988,716149.3122501618,719691.1656885992,0
39,39,CSS,869,328,-80.78940985513057,690004.3169413115,688024.4370991731,0
40,40,CSS,889,368,-101.27083676147183,681854.4432940423,703447.4382332475,0
41,41,CSS,922,582,-115.26470242439751,723832.9065422234,761448.5408615385,0
42,42,CSS,908,540,-117.08647432146947,786251.8603048297,671573.0897793142,0
43,43,CSS,859,548,-115.90655895418416,734396.5042025686,762662.8128758073,0
44,44,CSS,909,506,-112.04238601202675,726787.882007512,729886.3186665177,0
45,45,CSS,882,524,-113.59671051859473,638453.6975653935,647640.5401254272,0
46,46,CSS,925,558,-116.81096131235398,615614.544420205,749862.6624977338,0
47,47,CSS,889,366,-95.68679751173394,689584.5980492617,681031.3288432892,0
48,48,CSS,907,443,-106.75959714864904,689227.135847169,719399.3084707005,0
49,49,CSS,914,381,-97.39076671747794,686778.8370870006,679558.4547428263,0
50,50,FHSS,22,1,-96.26584592544046,689267.7252112685,698369.1232072494,0
