,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,283,138,-122.38067545750816,508509.804698532,680115.332515108,0
1,1,1,1,CSS,225,159,-117.30083274167744,706801.0281521548,788831.9670748794,0
2,2,2,1,CSS,270,151,-74.51687419216147,690008.6725545204,689834.5376986804,0
3,3,3,1,CSS,256,173,-94.40968924979336,689492.5675709866,682176.0232690419,0
4,4,4,1,CSS,239,147,-94.19869394612036,687407.7786872784,682639.2925172806,0
5,5,5,1,CSS,259,139,-73.3513223989497,690025.1293111371,689593.0355570887,0
6,6,6,1,CSS,268,173,-100.35579392070684,699600.0012318409,679310.0558131738,0
7,7,7,1,CSS,262,183,-123.7937672264,883290.7601771423,600866.84732764,0
8,8,8,1,CSS,237,169,-119.46114196660386,681315.7525683802,818588.3150250773,0
9,9,9,1,CSS,269,163,-84.02625968187304,691209.4955698712,688162.7280307944,0
10,10,10,1,CSS,261,186,-118.07197703217778,686327.9142717782,579153.1791213369,0
11,11,11,1,CSS,268,166,-96.40515652249611,689098.0256111347,698509.7414882288,0
12,12,12,1,CSS,257,175,-114.93823882470492,761612.876660237,715860.3814995973,0
13,13,13,1,CSS,254,162,-102.31185966362742,679536.7147903556,704426.2202922149,0
14,14,14,1,CSS,244,128,-71.36302995384325,689528.3678393137,689906.7824100638,0
15,15,15,1,CSS,231,135,-92.39328357907053,694916.2723773665,687798.8515103393,0
16,16,16,1,CSS,247,160,-102.2676062815422,672452.2248272225,683746.7128721193,0
17,17,17,1,CSS,236,146,-88.57125971520946,685983.5706457545,688032.1315461671,0
18,18,18,1,CSS,266,196,-110.95521022932844,683493.7362969416,737661.2136723038,0
19,19,19,1,CSS,236,139,-88.71885791885114,691841.5634733492,686545.212183499,0
20,20,20,1,CSS,243,175,-122.74466055725117,669978.6550918199,501521.3288113845,0
21,21,21,1,CSS,279,141,-73.42399533216813,689394.4628186253,690056.7102165602,0
22,22,22,1,CSS,244,178,-118.32317863083296,769897.5269696619,769490.1839966297,0
23,23,23,1,CSS,241,139,-94.31633607746583,684918.4260145954,683838.2974658173,0
24,24,24,1,CSS,256,142,-72.24327129667896,689902.5376567903,689134.7960050757,0
25,25,25,1,CSS,243,156,-75.54685955523492,689887.136072399,688737.568554956,0
26,26,26,1,CSS,259,157,-91.95922557923468,689858.9447522918,683972.572465036,0
27,27,27,1,CSS,224,155,-110.21697437783878,732929.5175533881,679419.490185567,0
28,28,28,1,CSS,213,130,-74.36609637984223,689245.9334503895,690111.7423787153,0
29,29,29,1,CSS,221,137,-74.2969326193961,689918.016797897,689914.0230519577,0
30,30,30,1,CSS,252,175,-105.01252671384565,686742.0012499723,713790.2003072349,0
31,31,31,1,CSS,239,142,-96.773030737324,693969.0499366588,681078.1710750165,0
32,32,32,1,CSS,271,183,-108.74477447322955,653756.7519300637,677193.6355713907,0
33,33,33,1,CSS,271,178,-97.89754081648196,684439.2565826502,699010.733621312,0
34,34,34,1,CSS,243,141,-80.01110000270506,689302.7312562516,690785.6508680233,0
35,35,35,1,CSS,243,158,-101.8630362167583,705763.0008541078,694295.7605822919,0
36,36,36,1,CSS,248,171,-110.77456050574358,670332.3680297002,645789.6344901072,0
37,37,37,1,CSS,239,140,-75.31833659198512,689356.4499872075,688609.5184635343,0
38,38,38,1,CSS,239,167,-109.44701945725863,701758.8364731554,650458.1645016728,0
39,39,39,1,CSS,271,168,-91.535632815652,692207.4726950469,685030.3957453062,0
40,40,40,1,CSS,250,164,-95.32267529959609,687647.3626752136,681569.5126925411,0
41,41,41,1,CSS,271,149,-72.9109714290974,688997.7582750729,688963.8297373382,0
42,42,42,1,CSS,268,159,-72.93994679212915,689245.7403950399,688822.8665588256,0
43,43,43,1,CSS,239,146,-81.61999905491996,689453.3477835838,691069.9709438578,0
44,44,44,1,CSS,247,140,-74.69645841329412,688667.1562730714,689488.1169416511,0
45,45,45,1,CSS,271,176,-107.14118631187633,718988.1247487906,679061.08967112,0
46,46,46,1,CSS,233,149,-76.57116039484895,689611.2602355005,688504.886628243,0
47,47,47,1,CSS,272,159,-93.15941026761472,687575.3719917977,695401.4979678483,0
48,48,48,1,CSS,271,187,-108.26844726679325,687082.4993831224,653808.8891626833,0
49,49,49,1,CSS,226,142,-83.65406425355589,689734.8634240418,691483.2558467562,0
50,50,50,2,FHSS,15,2,-118.21142683455996,603121.5590065895,617874.8693678277,0
51,51,51,2,FHSS,10,0,-91.63719963868893,684487.0487287134,687566.0683062829,0
52,52,52,2,FHSS,16,2,-120.99112938741764,535171.7553792527,695533.226240031,0
53,53,53,2,FHSS,14,1,-80.32884904861605,688721.2378224265,690663.9743288932,0
54,54,54,2,FHSS,13,1,-115.6445980045784,772621.6285642448,695152.498967821,0
55,55,55,2,FHSS,20,1,-93.4577703335006,688489.2546337936,682992.4616837266,0
56,56,56,2,FHSS,10,0,-79.07232437829421,690633.6281035925,689603.2199330081,0
57,57,57,2,FHSS,16,0,-97.84055379966364,687978.0190430655,678766.9348826938,0
58,58,58,2,FHSS,11,2,-98.36711618723793,698282.1304363086,696588.8401256646,0
59,59,59,2,FHSS,11,1,-120.72453444723529,836205.2326022792,660084.9773039287,0
60,60,60,2,FHSS,13,0,-92.56910054489144,694783.3246059179,691735.8001871477,0
61,61,61,2,FHSS,13,2,-117.87041890371034,697252.5714194248,581925.8328814639,0
62,62,62,2,FHSS,16,0,-70.68915512211689,689375.235204647,688940.905935868,0
63,63,63,2,FHSS,12,0,-106.93230084026968,658837.7288617624,690455.7261575923,0
64,64,64,2,FHSS,8,1,-77.67681577922896,688445.5980824502,689833.8653923027,0
65,65,65,2,FHSS,19,1,-79.45524940940888,688628.0604890597,690440.5462425265,0
66,66,66,2,FHSS,13,1,-73.60696843606752,688771.2455918464,689250.1188659566,0
67,67,67,2,FHSS,9,1,-71.70817528120664,689687.7779382813,688958.8491336412,0
68,68,68,2,FHSS,11,0,-86.30384024205608,690707.3649827862,691944.1440589228,0
69,69,69,2,FHSS,18,8,-123.9507348547952,480581.0658689637,748499.7670100466,0
70,70,70,2,FHSS,12,1,-73.15403989715136,689708.5913469463,689961.9176225226,0
71,71,71,2,FHSS,13,1,-101.4870860000151,674337.8404667943,683094.59694873,0
72,72,72,2,FHSS,12,2,-121.6893985085463,850440.7195709205,644102.896238075,0
73,73,73,2,FHSS,16,3,-118.1129667117111,732936.1305419018,587493.2524526055,0
74,74,74,2,FHSS,19,1,-75.7821000376931,688579.107975799,689249.6559750388,0
75,75,75,2,FHSS,22,0,-79.907066598739,689963.2111585637,690656.5698460251,0
76,76,76,2,FHSS,12,0,-101.75415039291433,696493.8726708576,674118.1796518075,0
77,77,77,2,FHSS,11,0,-87.02292779597636,686602.0951980628,688120.4373759506,0
78,78,78,2,FHSS,11,1,-87.40639887328692,689210.777517522,692635.5163750204,0
79,79,79,2,FHSS,17,1,-118.34608028696584,676550.879488438,576302.5103838355,0
80,80,80,2,FHSS,8,0,-85.22128894296577,688443.2260998085,687092.7492094596,0
81,81,81,2,FHSS,13,1,-123.7681957077594,703508.6302302273,901458.117335113,0
82,82,82,2,FHSS,12,0,-101.13600624933774,675521.1974066142,682101.5358085694,0
83,83,83,2,FHSS,16,1,-73.67144675395272,689557.0138939393,690059.3497443704,0
84,84,84,2,FHSS,14,0,-78.90387070346442,688446.0033645226,690147.3918405876,0
85,85,85,2,FHSS,18,2,-97.99578775821068,699646.0652097345,685565.1428452249,0
86,86,86,2,FHSS,14,2,-88.73967591147981,690588.6164520102,692988.910969136,0
87,87,87,2,FHSS,18,1,-86.05457494732694,690460.6191549335,691969.1269625984,0
88,88,88,2,FHSS,13,2,-122.95269643494044,497270.04490613495,712054.9128722046,0
89,89,89,2,FHSS,11,1,-108.59278698218968,685991.1425712459,652533.6119080827,0
90,90,90,2,FHSS,17,1,-88.53220236470128,685999.4063469585,690784.8209111169,0
91,91,91,2,FHSS,13,3,-115.5208829894372,622600.7182567546,737348.2140923355,0
92,92,92,2,FHSS,12,1,-90.82211423333828,691897.6145572764,685320.2179475388,0
93,93,93,2,FHSS,16,0,-114.14604173386672,740196.2435558535,640958.3771829664,0
94,94,94,2,FHSS,6,2,-89.14906309633079,686576.7897023268,686661.8189104303,0
95,95,95,2,FHSS,20,0,-87.54403384807142,688310.8983013796,692503.4832806394,0
96,96,96,2,FHSS,14,2,-80.10972698460436,690708.567048999,689922.2541954712,0
97,97,97,2,FHSS,17,4,-118.73191813776144,806719.744352371,709450.0667239687,0
98,98,98,2,FHSS,20,1,-102.7479827269499,700603.6745752298,674186.068997965,0
99,99,99,2,FHSS,10,1,-82.84653258543237,689662.6400193664,691305.5647649285,0
