,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,225,141,-85.73354324953971,689239.5528795419,692070.234861791,0
1,1,1,CSS,259,167,-85.16361153334762,687446.733864385,690950.2442261913,0
2,2,1,CSS,265,176,-100.31861369069813,680039.2818119507,678628.5610867308,0
3,3,1,CSS,254,172,-84.09588445071154,691239.0689454749,690647.2801394727,0
4,4,1,CSS,254,175,-91.16347643690253,688860.5908552647,694359.621767868,0
5,5,1,CSS,236,173,-96.76017949323932,679961.0195186033,688609.0187430984,0
6,6,1,CSS,235,152,-83.57404254031954,691022.227041842,690723.541212432,0
7,7,1,CSS,252,175,-94.74322806335736,691844.7888404911,696524.8766346088,0
8,8,1,CSS,239,179,-108.14071882821747,711611.301862038,662149.5559287595,0
9,9,1,CSS,249,179,-91.79664511660383,685130.771581974,686191.8887957126,0
10,10,1,CSS,266,196,-100.76249818561286,702373.3515944333,697028.774586011,0
11,11,1,CSS,263,174,-90.12450760127186,693757.5091954739,690201.4296705279,0
12,12,1,CSS,242,180,-92.29223817511479,684202.5307803362,687169.9959088485,0
13,13,1,CSS,222,170,-105.53267617739209,709008.0346904912,706556.082335008,0
14,14,1,CSS,259,172,-95.50983336075812,697221.3956401417,691949.071677949,0
15,15,1,CSS,228,176,-98.6982934188785,700936.9298200286,692184.0285081912,0
16,16,1,CSS,269,205,-108.62150896398884,683115.446934532,726032.0942980881,0
17,17,1,CSS,256,194,-101.10579211539194,704637.5294490512,685833.3295564248,0
18,18,1,CSS,264,183,-101.43726830389153,692706.7786137826,705322.9005125011,0
19,19,1,CSS,220,160,-93.3179891461051,695146.4602446042,692207.4203707343,0
20,20,1,CSS,241,169,-91.56712907813215,687232.5304689343,684671.7152961171,0
21,21,1,CSS,225,153,-98.94115780824797,696606.4355883077,699252.0055196562,0
22,22,1,CSS,235,154,-89.51703876872088,693508.5688132782,689834.3784525058,0
23,23,1,CSS,256,196,-99.49555250921507,698848.686296332,680478.7098936491,0
24,24,1,CSS,272,203,-106.42451218098289,718228.1226679325,690869.1517857397,0
25,25,1,CSS,247,175,-97.21352269446916,699400.6517343145,689190.1967107641,0
26,26,1,CSS,244,188,-102.30967088756759,673827.6454730971,698352.7383981739,0
27,27,1,CSS,252,175,-95.23028497483129,685417.8219852527,696288.0720196147,0
28,28,1,CSS,276,214,-101.01020328283171,692001.6096841544,674159.4499305333,0
29,29,1,CSS,245,190,-108.0757000812309,660830.9833961588,709432.3715433343,0
30,30,1,CSS,272,221,-103.52188113913513,686515.8035701446,668957.5552026754,0
31,31,1,CSS,260,178,-89.73805777768406,692739.9974633136,686808.4931299224,0
32,32,1,CSS,224,157,-96.01630143710193,697244.3025882647,685612.8861806454,0
33,33,1,CSS,248,163,-87.03258125782966,687085.2038028962,691452.4293100773,0
34,34,1,CSS,260,175,-84.96608118513969,690751.8552552063,691448.8458160002,0
35,35,1,CSS,246,182,-111.83743068297294,679802.7265508934,742354.8199056515,0
36,36,1,CSS,243,160,-86.1320851461246,688054.8512327817,691849.0843708835,0
37,37,1,CSS,251,162,-86.60801045374119,688529.2602529768,692223.0047086896,0
38,38,1,CSS,256,181,-94.56587304135265,695239.2142938955,684905.4009661727,0
39,39,1,CSS,287,212,-96.78170043296295,682115.2020691623,683314.8162040944,0
40,40,1,CSS,245,187,-95.99947012403393,695331.0208766897,683051.2432875237,0
41,41,1,CSS,285,222,-110.30481037279779,732249.3801089047,703528.2849660036,0
42,42,1,CSS,224,165,-110.88969589275334,729747.7264141695,662940.9170626852,0
43,43,1,CSS,272,216,-107.23049838623558,671253.7843946792,715346.3954055941,0
44,44,1,CSS,254,187,-97.38649220004572,691104.3417552937,679359.5716730914,0
45,45,1,CSS,263,176,-89.59597856896998,688200.7811386475,685434.0722971543,0
46,46,1,CSS,255,160,-84.03997559243503,688741.553000399,687322.9936747411,0
47,47,1,CSS,245,188,-106.40609627178155,701810.5556691295,715397.1672054409,0
48,48,1,CSS,266,203,-99.20479469522988,688235.9870431367,701922.6103356212,0
49,49,1,CSS,235,170,-90.23121423096984,687206.6349959894,693302.4224526937,0
50,50,2,CSS,131,83,-93.41100714233453,685796.8504513695,694752.8022762727,0
51,51,2,CSS,141,107,-107.83072965322611,685826.3585693315,723145.8417319768,0
52,52,2,CSS,130,89,-97.82826123132594,689442.0465091775,678686.1428398592,0
53,53,2,CSS,122,85,-87.49169937358161,686258.7786800555,688569.496161922,0
54,54,2,CSS,152,124,-101.12461773778108,693290.7004623596,674223.5829506678,0
55,55,2,CSS,137,114,-106.54737583532946,689362.8933780642,660146.0032768262,0
56,56,2,CSS,108,67,-89.18638719551048,693303.1180251352,688651.573099204,0
57,57,2,CSS,131,84,-82.623537735034,687559.8368305921,689618.5424322464,0
58,58,2,CSS,139,97,-109.13865584107378,712125.175593623,721650.8676371278,0
59,59,2,CSS,120,88,-98.54935048284415,678253.535596948,692773.987295505,0
60,60,2,CSS,130,83,-93.19613252206429,694380.1901173366,693270.5444079628,0
61,61,2,CSS,115,91,-108.81212220470657,714888.2549190861,717581.8829598733,0
62,62,2,CSS,137,88,-83.25978452900524,691022.2947450624,688218.912306025,0
63,63,2,CSS,123,90,-111.16362884553473,677894.8157615855,640968.8152045168,0
64,64,2,CSS,134,90,-94.43683903280194,683831.3641018284,694052.9289021872,0
65,65,2,CSS,122,82,-96.6117377447387,684439.6776638356,697298.2604641073,0
66,66,2,CSS,121,87,-103.03821503452647,673493.0391697097,678080.8999770766,0
67,67,2,CSS,137,82,-85.30321241245134,687201.73517908,688165.93070851,0
68,68,2,CSS,136,104,-108.46399868396493,703998.8551079757,655963.2273581035,0
69,69,2,CSS,125,95,-103.40294348960245,669074.7348505508,688132.7272992567,0
70,70,2,CSS,143,100,-105.52599403204319,715204.8948659032,692821.3116347289,0
71,71,2,CSS,120,80,-91.13738796262828,687174.7261728138,684979.0245135052,0
72,72,2,CSS,125,83,-94.02136814118174,686241.2443910667,683260.6837362563,0
73,73,2,CSS,108,74,-102.96666160561593,678513.9856864378,673386.9687331581,0
74,74,2,CSS,127,85,-89.56355834849886,688870.8437693163,685304.8710336982,0
75,75,2,CSS,146,107,-110.04918688733784,711672.8103485004,727127.6687596512,0
76,76,2,CSS,135,97,-88.7433135480775,686595.7574257556,686906.0996723891,0
77,77,2,CSS,132,92,-106.96775255419722,710611.0008483514,711638.1616084691,0
78,78,2,CSS,144,103,-91.23325152531201,693425.2653151051,686397.8602199141,0
79,79,2,CSS,125,93,-104.6532858052785,710187.6972867612,700458.5098011385,0
80,80,2,CSS,127,88,-94.33536435484662,688892.327494537,696566.0123881781,0
81,81,2,CSS,125,89,-90.80773491346864,685085.4833557594,687378.2921443464,0
82,82,2,CSS,123,88,-82.13655973318689,690702.9307925295,690607.968811176,0
83,83,2,CSS,92,68,-91.23921365685345,685087.570754239,686854.4580249261,0
84,84,2,CSS,106,62,-84.5845446996234,688011.3563466993,687542.5166512969,0
85,85,2,CSS,123,77,-92.64527123904365,687428.2252714629,683848.4940009657,0
86,86,2,CSS,117,74,-85.99019040416412,687763.9912467471,687215.4217690369,0
87,87,2,CSS,113,82,-105.24832585639975,706413.0763029018,708010.9403812055,0
88,88,2,CSS,116,97,-104.16921341415761,705046.5304583112,673572.8922904169,0
89,89,2,CSS,128,90,-91.52667614606877,693769.476103391,692231.9914333883,0
90,90,2,CSS,126,92,-96.61575333894072,698621.8652220421,687940.186105213,0
91,91,2,CSS,129,95,-93.26407039920394,695723.457178848,690015.9691496809,0
92,92,2,CSS,136,108,-105.28357829120375,675058.6169958331,710248.7804823738,0
93,93,2,CSS,127,87,-93.51222387198035,693992.6073332486,694057.1432086865,0
94,94,2,CSS,122,92,-93.17936082439766,689067.3315810806,695681.4254026014,0
95,95,2,CSS,108,86,-104.37008205223395,686418.1669863885,711989.8765437678,0
96,96,2,CSS,134,89,-102.98670169656666,671087.9553986549,695854.3930656702,0
97,97,2,CSS,132,97,-104.67692434084243,687072.2313197855,712890.1583576804,0
98,98,2,CSS,122,91,-107.95984073356959,698801.2176073559,656283.347299746,0
99,99,2,CSS,111,86,-104.86525435284189,687765.7895246893,713467.3495096341,0
