,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,882,830,-106.80321873743743,712976.9108289045,670621.1376215233,0
1,1,CSS,889,833,-103.28153858891793,669628.9198618322,685886.6494405349,0
2,2,CSS,907,852,-108.10059192614379,720074.5718341491,672546.325920863,0
3,3,CSS,864,810,-102.2773316837445,698959.738183788,704551.0955156696,0
4,4,CSS,839,800,-110.92644448148857,726064.7392156686,657725.0387342294,0
5,5,CSS,875,837,-108.8249581303339,671093.613798949,656072.8413821144,0
6,6,CSS,884,826,-103.98357007179872,681943.5004531982,668945.7775703837,0
7,7,CSS,861,815,-110.56620934055346,672701.3616409247,732786.37743802,0
8,8,CSS,913,875,-116.8378139814838,682649.7364553445,784862.8086212657,0
9,9,CSS,888,829,-103.28729781367795,708636.0830663253,695300.2866417243,0
10,10,CSS,890,851,-114.27254145322723,664966.76217686,756305.6430261146,0
11,11,CSS,890,845,-116.04253179957715,766287.206230278,648003.3876212038,0
12,12,CSS,902,873,-117.77146116171599,599126.4488013434,632828.352647973,0
13,13,CSS,896,845,-112.88207617240559,726489.801061234,737451.3787250604,0
14,14,CSS,907,851,-102.45608144089191,687553.6741185822,671233.716105563,0
15,15,CSS,855,804,-109.1832742831004,722062.3228088063,711889.7803549574,0
16,16,CSS,931,880,-115.14020548029106,642909.3077442846,625915.0649556181,0
17,17,CSS,884,846,-113.67748508689283,683564.6809932465,623163.4318051965,0
18,18,CSS,828,790,-117.77023672282118,612989.2621557394,615185.5744662517,0
19,19,CSS,871,820,-105.12328875250589,690033.7916536833,714242.7978401586,0
20,20,CSS,892,854,-116.554012095247,613889.1538814979,743020.4315403003,0
21,21,CSS,875,836,-110.06507112948933,684252.04232415,732983.3404062011,0
22,22,CSS,937,889,-103.39527872379851,688405.4397739938,669077.422273131,0
23,23,CSS,904,866,-113.71483724270884,648375.3446000713,742110.1344344396,0
24,24,CSS,868,802,-98.76044483352841,681483.6254894601,698339.5578266205,0
25,25,CSS,920,866,-112.17095044806959,634056.3008205767,697306.3685105706,0
26,26,CSS,847,810,-116.92813813558877,743889.3952729043,609527.9444030426,0
27,27,CSS,922,891,-117.61251135004832,642199.2760504255,782770.2537851409,0
28,28,CSS,912,850,-103.27508664872644,703794.1551327629,675401.1029296119,0
29,29,CSS,863,824,-110.89446960387446,672830.6041991293,644074.8414975797,0
30,30,CSS,919,874,-110.39244081896608,708172.0417158053,730931.0520532823,0
31,31,CSS,891,843,-109.24444883908073,654050.4773195887,670881.8538848691,0
32,32,CSS,901,854,-117.01288514122334,655216.296261971,597955.2749778001,0
33,33,CSS,862,815,-117.48339665926002,670777.606718826,588034.9970842361,0
34,34,CSS,879,834,-113.25467480415537,728654.0974089125,639685.7621994733,0
35,35,CSS,909,869,-116.45919454806807,660267.9790173837,602560.754830352,0
36,36,CSS,800,767,-117.41377159164409,750083.8279687879,771716.1461117347,0
37,37,CSS,860,809,-103.80029470617879,685658.0927142986,710408.4591776802,0
38,38,CSS,894,839,-111.75342098193046,742241.0732507799,682419.5233699713,0
39,39,CSS,883,847,-115.13406331551616,663370.3810610342,615199.9952793224,0
40,40,CSS,878,823,-107.75215848812249,691756.5183308527,655873.6559842802,0
41,41,CSS,909,870,-115.35379338790753,612517.0706709678,665044.8229174885,0
42,42,CSS,894,854,-112.79167089907607,744371.6017653064,713622.1252023303,0
43,43,CSS,929,888,-117.67336011683415,715288.6112506633,791536.7756925288,0
44,44,CSS,872,835,-117.66512068024798,712049.3096889128,586620.9514612996,0
45,45,CSS,944,889,-110.78973049080744,641816.2685645624,686330.2294979622,0
46,46,CSS,913,838,-88.08855158462704,685916.4450042062,689381.0266211836,0
47,47,CSS,809,765,-108.0197774013303,721463.0356602008,702630.7058738737,0
48,48,CSS,875,794,-89.0292475587131,692716.8761831173,687352.4372903742,0
49,49,CSS,838,799,-117.95222200749842,793371.9118814509,721466.0093559737,0
50,50,FHSS,35,2,-100.91096647274564,688500.440297247,704678.1349503023,0
51,51,FHSS,27,7,-114.22449217031999,620308.7681094799,704950.7854118717,0
52,52,FHSS,32,5,-113.38342046584987,636937.3093448288,726557.5440517671,0
53,53,FHSS,35,5,-109.65905129837223,719488.5265872636,660278.8780003596,0
54,54,FHSS,43,6,-116.40055774432523,618092.7112200874,745921.4816111001,0
55,55,FHSS,33,7,-115.85889867564737,774573.217697253,696912.3134993102,0
56,56,FHSS,32,5,-114.65249510432483,693576.9855158619,615122.2205329179,0
57,57,FHSS,35,6,-115.64797631623159,753649.631150947,636158.9050639056,0
58,58,FHSS,32,6,-89.76735929347265,685469.2135163074,687849.4428097485,0
59,59,FHSS,34,7,-98.20351495117578,690207.4647979185,700581.0417668874,0
60,60,FHSS,35,7,-116.45700654344921,780683.3737010915,681834.2239865614,0
61,61,FHSS,32,0,-112.88902557077787,717451.3675010937,743284.4713096137,0
62,62,FHSS,35,7,-114.37640163634325,625279.933159353,722310.6600058902,0
63,63,FHSS,30,5,-115.0462437486697,640034.6258957349,749606.8543791623,0
64,64,FHSS,30,4,-115.85529983467066,617033.5675402007,734845.8567557099,0
65,65,FHSS,36,4,-115.47489321319557,740789.9363260906,625766.9051186253,0
66,66,FHSS,35,8,-117.71988170279542,667947.5739862511,585689.3478619119,0
67,67,FHSS,32,5,-110.89718693120578,649145.4915591637,662757.2178195678,0
68,68,FHSS,39,6,-117.89753091070946,767677.1049518562,614834.1806856035,0
69,69,FHSS,40,5,-109.41935494400286,729643.9420143833,695774.9673787336,0
70,70,FHSS,37,4,-97.76363356520136,679618.9372068193,685234.8736925502,0
71,71,FHSS,42,6,-104.7332425677691,713076.1533940389,691402.9639568194,0
72,72,FHSS,28,3,-116.11431707091378,678005.4973907077,602109.6218774103,0
73,73,FHSS,36,8,-117.07229786767084,603568.8066578908,737326.1482366924,0
74,74,FHSS,28,3,-114.64409656479802,725186.8502800256,624252.9535608905,0
75,75,FHSS,25,3,-116.86612105317676,775450.4264564387,732000.4088278909,0
76,76,FHSS,27,3,-101.05117763444716,694595.144374576,674757.8675470768,0
77,77,FHSS,28,7,-116.344663146274,605955.1066458803,724181.2119773915,0
78,78,FHSS,30,4,-117.42755316839751,674225.8513817189,790692.6432063055,0
79,79,FHSS,39,5,-115.2222623104276,610252.0376177138,682617.8921374959,0
80,80,FHSS,40,7,-110.51167166370874,701824.2050811915,733903.5232420996,0
81,81,FHSS,40,8,-113.93236477292723,710538.5844790558,754556.1176205494,0
82,82,FHSS,39,9,-116.52856294648029,666263.4394358936,600015.2811655613,0
83,83,FHSS,42,7,-114.60108889076179,703731.5918998191,616844.1000903472,0
84,84,FHSS,29,2,-114.1995797971012,674719.5850990552,620330.8189219941,0
85,85,FHSS,33,7,-111.44506349601684,652637.9419605123,653452.7843104012,0
86,86,FHSS,36,8,-98.28705807226035,680467.3052814414,696328.3842987047,0
87,87,FHSS,43,7,-107.63045741262619,681538.8587336168,721614.2785740735,0
88,88,FHSS,29,6,-105.39941497752292,708409.587161593,672189.9893143432,0
89,89,FHSS,36,7,-107.83594465757517,681010.4415521695,656521.7519779309,0
90,90,FHSS,32,9,-108.11345314726572,708788.5303374138,660207.9982189068,0
91,91,FHSS,39,7,-115.35100368632976,683801.4628841948,608970.0776124694,0
92,92,FHSS,42,9,-114.14631543524641,621030.8423986158,705262.251498353,0
93,93,FHSS,32,5,-117.94707499358506,752425.7619830413,778014.1391122831,0
94,94,FHSS,44,9,-116.49048461137153,597900.6664276221,680532.7860933796,0
95,95,FHSS,35,6,-115.01912722164013,754006.1090226916,646384.1511259121,0
96,96,FHSS,38,4,-116.41471154191782,601957.4086950986,715074.7906376364,0
97,97,FHSS,35,4,-115.45625121347479,740248.9973685385,625557.9873274002,0
98,98,FHSS,32,5,-115.45226410365657,652837.8372789402,762335.6178628915,0
99,99,FHSS,40,6,-107.44341398467785,718652.312611467,703469.4192994015,0
100,100,FHSS,46,10,-100.64683882069698,686892.2086843931,704031.8088373588,0
101,101,FHSS,38,6,-114.98551190791903,716902.2007665606,761671.8186647792,0
102,102,FHSS,37,5,-111.75208078241494,641903.114387576,665285.8688209222,0
103,103,FHSS,36,5,-108.54087209419482,662629.3794103694,714671.3097445286,0
104,104,FHSS,30,6,-117.47894905662878,779202.7510006495,739917.0789269824,0
105,105,FHSS,30,3,-108.51205832486833,724455.4165855934,700285.9680576287,0
106,106,FHSS,27,3,-111.18602655333567,692430.9257574487,739240.3796749007,0
107,107,FHSS,27,8,-113.78158227799148,624082.1569197667,705608.4344656842,0
108,108,FHSS,25,5,-92.5547851669768,695251.5228152332,689205.8268283174,0
109,109,FHSS,30,5,-116.1849749410955,759981.9526303072,743248.7541550637,0
110,110,FHSS,38,5,-86.74443450493119,688822.7421308613,686475.7089934018,0
111,111,FHSS,35,6,-111.17554316385065,711105.3455354228,734304.5856642067,0
112,112,FHSS,26,7,-114.26328197144915,760444.1207762959,693399.3000666182,0
113,113,FHSS,28,2,-116.89885168909706,708000.4468295395,594855.2132752223,0
114,114,FHSS,40,9,-113.43170175970653,729440.6938916259,740176.9842884621,0
115,115,FHSS,40,7,-115.74855289315732,739357.1212446121,757461.6655857983,0
116,116,FHSS,32,5,-113.78032527891598,698684.2573362155,622755.8403488318,0
117,117,FHSS,36,3,-110.7046754838311,669373.6963413872,646642.5614673367,0
118,118,FHSS,41,8,-114.63091681409924,615866.9605684637,699411.6852196535,0
119,119,FHSS,38,2,-109.1509734069712,681836.6879866953,728171.6785101788,0
120,120,FHSS,29,5,-105.12666719502371,700189.3308423251,667020.9619750088,0
121,121,FHSS,42,7,-112.77016497535489,643307.5143433431,651155.3041025264,0
122,122,FHSS,27,6,-110.787040806286,672434.198760531,733965.7916497957,0
123,123,FHSS,33,4,-100.04174422936401,703239.435165301,688901.6131195845,0
124,124,FHSS,34,3,-115.7433410749801,749136.7094250806,748991.2131605041,0
125,125,FHSS,29,4,-110.23546184167425,706630.8115132718,648111.1845377372,0
126,126,FHSS,26,7,-112.78358067812115,730400.0269391034,733229.1842305242,0
127,127,FHSS,41,7,-104.12406047747616,675538.0945334779,672156.0030206892,0
128,128,FHSS,30,1,-106.20470244990403,671040.9753146394,710718.4052145053,0
129,129,FHSS,33,4,-106.62007154689299,661287.3214357491,680469.1026361302,0
130,130,FHSS,35,9,-92.096668903617,694054.325281192,692439.8812234931,0
131,131,FHSS,49,9,-115.24690019254314,762959.1932551113,720051.8681905004,0
132,132,FHSS,46,7,-116.89734284851289,605392.8022765486,736571.1637840057,0
133,133,FHSS,33,2,-110.95142163696636,736378.6671739004,676958.0964343882,0
134,134,FHSS,37,4,-114.77893960137982,650612.5492658538,754175.2894850447,0
135,135,FHSS,31,3,-112.24444052834966,679184.8950860485,744866.043994599,0
136,136,FHSS,33,2,-113.88083763724362,662348.3441047848,751881.4310604599,0
137,137,FHSS,23,2,-113.24134258257203,627512.7360613304,676413.8615937621,0
138,138,FHSS,33,2,-100.51687149457308,691016.1077744514,674883.5612640573,0
139,139,FHSS,18,4,-110.93881546901059,659690.5627624283,727763.1679528246,0
140,140,FHSS,41,3,-116.66470485904296,751897.0770048718,619450.6973755291,0
141,141,FHSS,49,8,-117.79031225760897,759662.5230264316,608993.3063521772,0
142,142,FHSS,28,8,-116.12009883064832,644801.2300486731,765384.094782546,0
143,143,FHSS,23,5,-116.65760547410224,733387.995130611,606642.6134207773,0
144,144,FHSS,42,6,-111.30912276292244,647441.0245535566,717735.0949006212,0
145,145,FHSS,27,3,-109.67557961582678,700793.8944335235,729789.8731294826,0
146,146,FHSS,35,2,-115.36750520712786,644607.3069713444,622183.0974415803,0
147,147,FHSS,40,2,-104.67494891827714,672416.7037824737,705771.9728284248,0
148,148,FHSS,32,10,-114.3702532776424,666662.4516675351,757750.8510022006,0
149,149,FHSS,29,6,-116.55560377737612,646305.4819011113,771402.3344439276,0
150,150,FHSS,36,5,-97.98952284175502,693699.3582209281,679361.8790245844,0
151,151,FHSS,39,3,-108.00781786603315,664550.0270370641,665312.8697123112,0
152,152,FHSS,37,6,-115.15610496626752,748533.8584674716,741577.5315846689,0
153,153,FHSS,30,3,-107.84937937227659,709608.5126922062,662063.193467696,0
154,154,FHSS,40,4,-92.68648298018866,689291.7387000929,695343.2121881638,0
155,155,FHSS,33,7,-106.25795685640452,694880.988331341,661638.5776312475,0
156,156,FHSS,34,5,-114.2441094146067,746978.9405600703,647874.9067388336,0
157,157,FHSS,31,9,-117.03376177974786,767935.7285918031,630988.1265921944,0
158,158,FHSS,29,5,-105.78613561034099,712584.5986602877,702891.6573990219,0
159,159,FHSS,44,9,-112.9414806232943,631369.3805296563,708505.6473911145,0
160,160,FHSS,32,4,-101.38561216427546,673497.3959651893,692183.337620372,0
161,161,FHSS,31,4,-117.48980642055488,588616.1572040055,711328.777662598,0
162,162,FHSS,30,5,-114.15552459198568,738433.8556257872,739753.0967613638,0
163,163,FHSS,32,4,-102.71537983110942,706924.652798417,682506.2263904148,0
164,164,FHSS,37,7,-114.63648343767403,760326.983031326,667349.0822696488,0
165,165,FHSS,44,7,-117.70837284966817,684181.392549597,795060.5160248684,0
166,166,FHSS,23,4,-113.37270077623566,749813.5423469839,711198.5434217491,0
167,167,FHSS,25,5,-113.59195500267215,755216.7996823543,686908.3063633558,0
168,168,FHSS,42,8,-105.23147952578003,712266.2852185649,678913.1046065958,0
169,169,FHSS,30,2,-112.3406946638037,706696.8134464364,635075.9439363963,0
170,170,FHSS,40,6,-113.31352222010206,627770.4524882464,673046.2700724973,0
171,171,FHSS,45,8,-113.5251597097627,645535.2133854479,737840.2645115466,0
172,172,FHSS,39,5,-101.71663720149655,704107.7016848727,681311.5231315271,0
173,173,FHSS,23,0,-108.84568139547358,662048.0581530544,715965.6575623887,0
174,174,FHSS,33,4,-103.23238051197846,709384.8069861109,688906.5688329757,0
175,175,FHSS,38,5,-115.38247884710526,720872.5345403142,763974.2361546293,0
176,176,FHSS,36,5,-111.38187812558037,739033.7311234087,677384.8383820542,0
177,177,FHSS,36,6,-97.27861613217856,689174.6862869622,699475.4813447029,0
178,178,FHSS,38,5,-113.29657622410986,690535.5580246246,753052.6302010191,0
179,179,FHSS,33,7,-117.479858032686,630989.9340786624,604542.73013914,0
180,180,FHSS,37,5,-113.98225161108391,654707.0638496242,748909.6136890482,0
181,181,FHSS,36,5,-113.19065213448451,677707.0137610992,751192.2063012312,0
182,182,FHSS,30,9,-76.92729891852245,689508.2317341544,688449.0825614169,0
183,183,FHSS,36,5,-108.75424229860204,704279.959543947,654733.8669982414,0
184,184,FHSS,25,3,-108.07794286639285,690964.0696070484,654541.3909440697,0
185,185,FHSS,28,7,-95.42499620936474,697403.359461282,690914.8543904253,0
186,186,FHSS,34,7,-116.35074891927943,642557.1039863088,612015.7271244399,0
