,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,124,53,-99.08874162835724,694173.9160180984,700859.6490803645,0
1,1,1,1,CSS,150,80,-89.32859353671222,685442.6586408316,688703.1759699204,0
2,2,2,1,CSS,108,72,-111.57038424484509,653152.4707331895,651887.4882764695,0
3,3,3,1,CSS,117,64,-82.31726209992506,690592.8748922825,690766.2767945374,0
4,4,4,1,CSS,131,74,-90.2835103624564,692656.678043843,692527.1330592264,0
5,5,5,1,CSS,124,61,-89.93158954499651,685104.5225712106,689060.022139293,0
6,6,6,1,CSS,112,52,-86.03042278846283,689786.3046127637,686679.2498767119,0
7,7,7,1,CSS,147,87,-99.90724250302908,678567.7616338325,681160.5550804457,0
8,8,8,1,CSS,125,71,-89.4984442231285,686496.2097668748,686512.5835914857,0
9,9,9,1,CSS,129,66,-83.72974620023265,690881.8954951101,690931.8324035048,0
10,10,10,1,CSS,133,82,-86.88745453577812,689744.9321217522,692435.9819001991,0
11,11,11,1,CSS,120,77,-109.86579697266797,693017.8711665181,646681.4454296149,0
12,12,12,1,CSS,128,77,-111.3089929833861,657615.6814690017,650006.5040644326,0
13,13,13,1,CSS,122,66,-95.30553641007592,684882.5153624375,696032.0071616296,0
14,14,14,1,CSS,129,58,-88.07465186944773,686055.2294991151,688455.7029756814,0
15,15,15,1,CSS,137,63,-83.08583908323746,690630.7205728007,690951.0976990166,0
16,16,16,1,CSS,122,79,-110.0695175225152,668412.4837594018,727962.239131348,0
17,17,17,1,CSS,106,52,-84.49136109930407,689183.7348971091,687112.5468925938,0
18,18,18,1,CSS,146,92,-101.68328493562026,688495.5672725368,672719.6164231766,0
19,19,19,1,CSS,148,95,-103.68183559940836,679585.3879184966,670804.7482103476,0
20,20,20,1,CSS,118,74,-106.7426064389036,715347.5439189168,674473.9120747681,0
21,21,21,1,CSS,119,54,-89.05228682684121,691514.2975460701,686121.120203669,0
22,22,22,1,CSS,113,65,-86.19152977878773,688869.330377755,686654.6876809815,0
23,23,23,1,CSS,140,75,-101.30118035436844,690635.97535875,705361.0572276558,0
24,24,24,1,CSS,119,76,-105.13337986442546,701697.2516053155,667789.4969281573,0
25,25,25,1,CSS,140,89,-107.65416665959964,682437.9622813106,656908.4654500387,0
26,26,26,1,CSS,111,58,-96.38509408172196,695813.7169786291,682968.309838214,0
27,27,27,1,CSS,118,73,-101.7483547126471,672974.7394201589,685735.679451162,0
28,28,28,1,CSS,141,82,-94.9867181983679,683780.9299237009,694711.2675688795,0
29,29,29,1,CSS,126,62,-84.33551762289363,691581.6716434172,688751.6908280468,0
30,30,30,1,CSS,136,84,-108.22663120967758,712681.3711596325,716229.3597993038,0
31,31,31,1,CSS,118,66,-103.15799922821644,674474.0341081304,702423.1285192252,0
32,32,32,1,CSS,123,75,-111.34597887970943,733725.12086259,714347.7483467108,0
33,33,33,1,CSS,113,55,-97.02139171153176,680642.029793817,685095.174381979,0
34,34,34,1,CSS,112,78,-107.17594610703092,694456.1683675105,658356.791748222,0
35,35,35,1,CSS,113,61,-93.62854126133048,692350.6310816373,683487.1403249266,0
36,36,36,1,CSS,122,60,-93.59174223773812,685327.7165794265,684244.6338245932,0
37,37,37,1,CSS,125,71,-99.08849458179247,682257.8994028795,699539.2446879671,0
38,38,38,1,CSS,110,69,-103.68402628283914,668726.9049788213,693300.3256478517,0
39,39,39,1,CSS,117,69,-109.85102572830068,670739.4613767257,727933.128766151,0
40,40,40,1,CSS,126,87,-105.96994801224147,697999.6615388382,663409.999810989,0
41,41,41,1,CSS,115,58,-94.1179235175163,688132.497523056,696289.6230127524,0
42,42,42,1,CSS,145,69,-84.98634252905549,687380.9983252699,688048.0515177824,0
43,43,43,1,CSS,143,81,-102.79347040333224,705546.9692770126,679387.7964425775,0
44,44,44,1,CSS,110,55,-90.55643832332854,685002.4923887113,687953.9969677045,0
45,45,45,1,CSS,130,79,-103.91104447106886,697063.6081252291,669207.8612605609,0
46,46,46,1,CSS,124,59,-93.85790755770688,684244.1585092283,693816.5756851675,0
47,47,47,1,CSS,122,59,-85.09812172226219,691098.7946496507,691223.666027952,0
48,48,48,1,CSS,126,77,-109.98346111428864,729969.5266800955,673779.9133751389,0
49,49,49,1,CSS,128,82,-89.93170437169212,685112.561464128,689850.150391712,0
50,50,50,2,FHSS,16,2,-110.87490194999437,677382.0884204718,736049.0355230725,0
51,51,51,2,FHSS,10,1,-111.3200622377972,739008.7884879721,678910.5945748748,0
52,52,52,2,FHSS,13,0,-86.52547587605152,689357.4743704279,686492.3565169263,0
53,53,53,2,FHSS,20,0,-94.5237994632324,684557.3103147311,683916.7305304988,0
54,54,54,2,FHSS,15,0,-104.52459014565024,667699.122688067,697543.9728614807,0
55,55,55,2,FHSS,16,0,-106.64113532855934,665765.9480210489,707188.6421583943,0
56,56,56,2,FHSS,10,0,-86.98717951780013,687526.8789234961,691845.5952576604,0
57,57,57,2,FHSS,21,1,-85.4791580471244,691400.260644514,687755.7715379851,0
58,58,58,2,FHSS,10,2,-107.9777000569412,695686.1906114976,655482.7647002265,0
59,59,59,2,FHSS,12,0,-102.83941839356672,671593.0402280949,696280.6640728507,0
