,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,64,45,-102.94181678682828,671673.9123689397,697077.0378901414,0
1,1,1,1,CSS,60,40,-108.62771035625092,698296.0974674032,653303.2920130286,0
2,2,2,1,CSS,59,50,-107.17807396598876,716329.118750377,705711.8448996576,0
3,3,3,1,CSS,52,38,-101.17344438186628,702798.8204071682,681089.1001487557,0
4,4,4,1,CSS,52,40,-105.48181851658254,701389.7462593446,666462.929651888,0
5,5,5,1,CSS,67,47,-105.67782128140786,663142.3749772414,692727.4957802935,0
6,6,6,1,CSS,64,48,-101.38825381017732,698421.5237606424,675998.3987633237,0
7,7,7,1,CSS,66,54,-109.56903031652118,647982.5223005449,688386.2632204298,0
8,8,8,1,CSS,58,43,-110.40211208602936,734386.3146531982,681812.2884862925,0
9,9,9,1,CSS,79,68,-108.00701013349804,683760.0028660306,655255.0173198615,0
10,10,10,1,CSS,63,42,-86.88779250085967,689370.2219165717,692454.2029342704,0
11,11,11,1,CSS,57,48,-102.13392954294036,706943.8873712604,687801.0265453297,0
12,12,12,1,CSS,68,52,-107.95421093562364,666019.7680062269,664173.4903146841,0
13,13,13,1,CSS,69,45,-93.95867514402916,694199.9170975959,684486.1759405918,0
14,14,14,1,CSS,60,46,-101.014203292356,676758.7195042544,680496.8897695347,0
15,15,15,1,CSS,70,45,-87.32736609837718,689751.4690888573,692594.3081094235,0
16,16,16,1,CSS,56,44,-99.30695064081767,691043.790753594,702021.0649752469,0
17,17,17,1,CSS,64,43,-88.08396699425519,686043.2410528229,690337.3515276326,0
18,18,18,1,CSS,73,55,-102.46489605017068,671437.8827304376,686018.5562088023,0
19,19,19,1,CSS,65,43,-93.569062219964,682852.4965168771,689057.8653511271,0
20,20,20,1,CSS,61,49,-108.3889138971282,656678.9310144793,704817.0809354057,0
21,21,21,1,CSS,71,51,-92.25999374171522,695059.1545941234,689514.8424497164,0
22,22,22,1,CSS,58,38,-83.58323138075329,687673.5971016539,688266.7117286894,0
23,23,23,1,CSS,49,36,-86.03241754199746,688423.9517661743,691986.3720399706,0
24,24,24,1,CSS,64,54,-104.89828784205244,713269.9548016116,693485.8235853276,0
25,25,25,1,CSS,69,47,-98.44992556103136,680765.4451137753,697025.4267227469,0
26,26,26,1,CSS,57,46,-104.83568305373512,676770.4760044005,668973.6226665277,0
27,27,27,1,CSS,69,47,-104.18732442964028,674663.4720017983,672680.9141778287,0
28,28,28,1,CSS,81,61,-101.97945044645576,678597.4757544977,675911.7733881284,0
29,29,29,1,CSS,60,43,-100.34167992474534,676431.7154580059,683351.7005541581,0
30,30,30,1,CSS,54,30,-93.52906398147977,695945.453434221,689621.023686417,0
31,31,31,1,CSS,57,41,-111.4435811682912,710997.0043409936,736084.2554091966,0
32,32,32,1,CSS,56,35,-93.51885593908676,695896.8083389156,690170.6923188244,0
33,33,33,1,CSS,58,39,-96.46197728765526,696596.999563625,683724.3482102782,0
34,34,34,1,CSS,53,32,-87.35735928261144,686868.2191222479,691374.3298673026,0
35,35,35,1,CSS,66,38,-86.06969770721237,686707.2802771828,688809.1001139091,0
36,36,36,1,CSS,64,52,-106.6644267415811,712475.3818127628,670759.6375260899,0
37,37,37,1,CSS,63,45,-92.86416137807402,694452.4623055897,686055.5250385461,0
38,38,38,1,CSS,63,47,-107.53023119305604,670278.0289189523,662805.014868532,0
39,39,39,1,CSS,80,67,-108.43466343582035,664338.0952266922,663068.1737081723,0
40,40,40,1,CSS,64,48,-109.74964078204692,680394.8635401959,648070.8935259402,0
41,41,41,1,CSS,70,45,-96.42471130510006,697950.336893793,692626.4034438939,0
42,42,42,1,CSS,55,43,-82.43706845275828,691234.197348993,689411.5066887342,0
43,43,43,1,CSS,58,43,-108.2777803910507,724944.2365800859,693024.8375720544,0
44,44,44,1,CSS,70,58,-110.38409785676632,645037.395494931,679267.4999331869,0
45,45,45,1,CSS,65,46,-83.546083805129,690010.8910059618,691393.7338935639,0
46,46,46,1,CSS,71,49,-93.91829726476996,692457.196693447,695532.4065398211,0
47,47,47,1,CSS,72,49,-100.79098697193857,682899.3662276044,703017.5942796418,0
48,48,48,1,CSS,56,48,-109.061029425542,677572.7243857172,652159.8976083843,0
49,49,49,1,CSS,62,49,-105.81307528485706,662832.8500332504,685310.0206353464,0
50,50,50,2,FHSS,12,3,-110.17527015856956,703293.8220743729,647198.3763783531,0
51,51,51,2,FHSS,12,1,-91.6141510120479,684278.7462308591,690489.2817206546,0
52,52,52,2,FHSS,16,2,-108.04865507422204,716880.0580040945,710754.95034143,0
53,53,53,2,FHSS,14,1,-94.65499474046104,690263.0132528744,682017.2371789503,0
54,54,54,2,FHSS,17,1,-97.60517266185688,683002.2466509669,697668.8484952973,0
