,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,38,26,-90.08925962232765,685011.1370222492,689430.1284112573,0
1,1,1,1,CSS,43,35,-93.01723760982846,693751.4113371226,693787.3161527769,0
2,2,2,1,CSS,42,31,-90.1671832580098,693094.4781461507,691889.2326519864,0
3,3,3,1,CSS,44,36,-90.95357022171969,685055.7029829192,687253.8172986519,0
4,4,4,1,CSS,42,38,-94.92011473111712,687528.8132018243,696849.9478546996,0
5,5,5,1,CSS,37,36,-100.39638760540204,693160.9018102015,703329.1937096547,0
6,6,6,1,CSS,35,29,-98.8219413354292,680186.1834269083,681697.4905626823,0
7,7,7,1,CSS,46,38,-91.4129724094986,691929.3581712903,693873.6941572317,0
8,8,8,1,CSS,36,30,-91.90983143900682,684027.5417237254,688733.669859894,0
9,9,9,1,CSS,37,30,-92.85528850443728,683594.0515628492,691073.4715348132,0
10,10,10,1,CSS,40,36,-105.38356961763118,664347.1559433549,694599.3208011441,0
11,11,11,1,CSS,34,29,-98.07353530310957,678955.181199867,685892.130982912,0
12,12,12,1,CSS,28,28,-103.90018303692712,702561.3431284182,672304.5129448271,0
13,13,13,1,CSS,36,33,-101.8457341253144,680618.3926961177,703998.0100129092,0
14,14,14,1,CSS,46,41,-105.3636714251687,696377.8262723011,664843.0617391043,0
15,15,15,1,CSS,29,21,-94.62520291221068,685999.7609825762,695997.2290689831,0
16,16,16,1,CSS,41,31,-92.00371480905844,694103.8345689292,692250.2002105553,0
17,17,17,1,CSS,40,36,-91.44479015810138,690342.4128044682,684353.0047357259,0
18,18,18,1,CSS,42,36,-95.34853929777744,692809.0321708309,682100.8303513555,0
19,19,19,1,CSS,25,20,-101.15838253333334,705122.5341493688,690291.4286905036,0
20,20,20,1,CSS,42,41,-96.34146196631669,698412.6211919001,688605.3161330188,0
21,21,21,1,CSS,28,20,-94.98279749396414,684306.0009113249,695214.0644148841,0
22,22,22,1,CSS,38,29,-91.24479469957755,685099.6904147114,686827.7853730483,0
23,23,23,1,CSS,44,38,-89.07088719955036,686635.2798407087,686652.741619725,0
24,24,24,1,CSS,41,39,-104.67058341841468,707239.8232910358,673981.7583051837,0
25,25,25,1,CSS,30,27,-99.29396341564214,702049.2736441604,688198.1456713857,0
26,26,26,1,CSS,31,27,-100.349308968334,678283.498365384,698450.7115906627,0
27,27,27,1,CSS,30,20,-90.75662723727866,685051.3711070436,687521.9783614234,0
28,28,28,1,CSS,39,36,-102.8112828240642,705136.328172591,700136.2577712637,0
29,29,29,1,CSS,29,22,-90.1165092492628,685073.3493172146,690226.9637195028,0
30,30,30,1,CSS,34,29,-97.48100740235706,699540.6423366908,687520.2630789744,0
31,31,31,1,CSS,39,36,-102.49051294862224,687803.9016461988,671137.0299316581,0
32,32,32,1,CSS,25,19,-89.01210656632959,692271.8245560443,686779.9472510379,0
33,33,33,1,CSS,37,34,-97.603827371257,695243.163584261,680738.272156248,0
34,34,34,1,CSS,51,41,-101.0789144740098,700081.6450699333,678041.0896270694,0
35,35,35,1,CSS,29,29,-99.69315391807478,689517.1474900143,676117.9657070925,0
36,36,36,1,CSS,34,28,-88.37118263814449,688653.8021038055,692940.9694422391,0
37,37,37,1,CSS,35,30,-91.79946309378242,689618.5451369967,684057.6295965653,0
38,38,38,1,CSS,37,31,-95.30839458474966,684886.5313225305,696037.948972256,0
39,39,39,1,CSS,37,32,-100.40398918987636,685354.7088241433,675565.8427296021,0
40,40,40,1,CSS,35,33,-102.77379886609546,683961.5324477493,707563.3194470839,0
41,41,41,1,CSS,32,30,-105.8432176624135,681888.740507597,663494.428692109,0
42,42,42,1,CSS,40,33,-90.64011477826809,693109.9027180504,686530.8434359233,0
43,43,43,1,CSS,45,37,-94.25052145084427,687773.8395820446,696323.8366611733,0
44,44,44,1,CSS,30,25,-92.5407228590187,691684.7643511004,684037.6036387411,0
45,45,45,1,CSS,37,24,-90.7642585124522,694136.9205606837,689940.2864771564,0
46,46,46,1,CSS,33,32,-104.6841021359028,683960.6841323334,666433.713689405,0
47,47,47,1,CSS,53,40,-94.7393535902266,696263.8518901219,692496.2195569659,0
48,48,48,1,CSS,43,37,-97.16908655924658,698622.3205911372,685672.4019838141,0
49,49,49,1,CSS,33,26,-90.41683565409622,691854.513055514,685550.2887417213,0
50,50,50,2,FHSS,28,17,-94.95511659412767,692285.1881382748,682262.8478662655,0
51,51,51,2,FHSS,25,8,-88.40157518792947,689508.7201097631,693032.6042904294,0
52,52,52,2,FHSS,43,19,-89.06824092054332,691727.8466598915,692563.0637183654,0
53,53,53,2,FHSS,37,19,-103.11486944852628,708687.5974216738,693529.6541282359,0
54,54,54,2,FHSS,30,16,-95.98643333565846,696690.0424415421,684690.574613426,0
55,55,55,2,FHSS,30,17,-103.07022227597282,674016.5566979473,701559.5655970154,0
56,56,56,2,FHSS,33,16,-92.07035332223737,683945.8099025209,690235.9961538368,0
57,57,57,2,FHSS,36,18,-95.54365570221287,692330.4058548008,697121.2823907426,0
58,58,58,2,FHSS,26,9,-94.70884357282888,683700.7076634932,684565.6592743438,0
59,59,59,2,FHSS,26,13,-99.62933280363391,686039.0719778443,676652.9353819089,0
60,60,60,2,FHSS,39,19,-104.3683783360078,669935.267799692,677610.3600809666,0
61,61,61,2,FHSS,41,20,-101.4949354255196,676426.9085297243,679461.4451601753,0
62,62,62,2,FHSS,40,16,-94.9121155342264,692549.1445832428,682416.4114070544,0
63,63,63,2,FHSS,31,18,-99.38329365670654,696431.1258369418,700147.1451651669,0
64,64,64,2,FHSS,29,17,-100.86519289226216,682229.952525587,702823.4803979595,0
65,65,65,2,FHSS,40,16,-96.36268986648804,691127.2806843747,680515.3322742286,0
66,66,66,2,FHSS,39,23,-99.1309020750005,684008.4947778049,700639.080091388,0
67,67,67,2,FHSS,37,19,-103.77373051093456,683867.0153945085,668881.3287195094,0
68,68,68,2,FHSS,31,11,-97.31674871929236,689764.2462710412,679305.6227344725,0
69,69,69,2,FHSS,34,19,-101.9591987557587,705281.8757711999,696184.8429762137,0
70,70,70,2,FHSS,23,14,-104.52568683878776,696546.0133939956,711474.0507613921,0
71,71,71,2,FHSS,27,14,-95.570435093046,686412.0467144792,681703.984811758,0
72,72,72,2,FHSS,31,12,-88.2844395667444,685986.958268713,690436.7781097987,0
73,73,73,2,FHSS,36,20,-100.97160615630916,685365.004297963,674550.5337109619,0
74,74,74,2,FHSS,38,18,-105.12303163596276,685496.5250750622,664882.5183555003,0
75,75,75,2,FHSS,39,15,-90.28160427043446,684990.0595222557,688579.667835048,0
76,76,76,2,FHSS,33,11,-101.15343197950712,691358.8533523566,673804.8724907879,0
77,77,77,2,FHSS,32,14,-103.79181055738748,676825.9483717977,672214.892074118,0
78,78,78,2,FHSS,20,9,-91.05199456892646,692563.5677309734,685639.4186425393,0
79,79,79,2,FHSS,34,17,-101.1757461559812,682798.78214002,703725.2607752128,0
80,80,80,2,FHSS,34,18,-100.14836818150488,676664.0968115975,695221.4132475372,0
81,81,81,2,FHSS,30,10,-97.32069785650904,699263.9884318244,687118.606905185,0
82,82,82,2,FHSS,37,16,-103.94863041994324,700589.2320515831,670814.4093261452,0
83,83,83,2,FHSS,32,14,-105.29069926487504,711835.025855598,677645.8974180551,0
84,84,84,2,FHSS,40,23,-99.52326145282892,692386.7609211312,676719.2169509266,0
85,85,85,2,FHSS,34,15,-96.8742033920074,686365.8584608214,680296.988621829,0
86,86,86,2,FHSS,29,13,-88.4499090900207,685806.5020092869,689940.2024740329,0
87,87,87,2,FHSS,35,19,-97.810699682768,699279.4080538852,693555.1363928053,0
88,88,88,2,FHSS,30,10,-97.61387075989596,685278.8152392796,699023.92282121,0
89,89,89,2,FHSS,29,17,-88.98953603759168,687508.2633369637,692788.5792956904,0
90,90,90,2,FHSS,32,17,-105.24629765887128,714565.7213635333,688006.7640095453,0
91,91,91,2,FHSS,39,18,-97.63403304011185,697082.7477946574,696562.0127569124,0
92,92,92,2,FHSS,40,15,-89.42315990774091,693450.4554082962,689948.8103698266,0
93,93,93,2,FHSS,32,20,-102.97820031390653,684898.5495302622,708282.971689218,0
94,94,94,2,FHSS,29,14,-103.06965502312076,671210.4316538885,696709.3295635937,0
95,95,95,2,FHSS,39,16,-102.84997966224836,689679.6025454414,670293.2667643283,0
96,96,96,2,FHSS,28,9,-91.36896350667946,684424.6950656979,688348.082957073,0
97,97,97,2,FHSS,40,22,-104.62022593796428,677744.2910534156,669078.5764617963,0
98,98,98,2,FHSS,37,21,-104.11159371158828,686253.0000231364,667529.173187553,0
99,99,99,2,FHSS,24,14,-96.767947629124,679993.5243504212,690601.5816680042,0
100,100,100,2,FHSS,20,11,-102.51571197746654,701673.4995103623,675695.6757274844,0
101,101,101,2,FHSS,30,9,-95.37003921558616,681389.1427419508,688432.4712678546,0
102,102,102,2,FHSS,39,20,-105.53606087030045,713399.1102972872,699564.6588305112,0
103,103,103,2,FHSS,33,20,-105.30252263198685,687791.0518847856,664105.2992148409,0
