,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,54,52,-90.6535428202095,684891.6965286791,688137.7615476006,0
1,1,1,CSS,57,57,-104.76648531003995,711843.6301294112,681341.4133984724,0
2,2,1,CSS,80,80,-95.46490894966365,689045.2284261803,697572.8771117809,0
3,3,1,CSS,66,64,-92.99636621441279,685749.0657889583,684471.4240850284,0
4,4,1,CSS,68,68,-99.48531334915084,698599.6625670714,698577.6010596409,0
5,5,1,CSS,67,66,-92.91990944013625,683661.6485209387,691434.4453379466,0
6,6,1,CSS,52,52,-103.40651035673459,687893.7115965554,669082.7772600784,0
7,7,1,CSS,62,62,-88.55252023940672,685860.2179107433,688420.1765202373,0
8,8,1,CSS,58,58,-92.01701379654143,692025.1446686612,694242.3834038326,0
9,9,1,CSS,70,70,-92.23341078288456,692122.6454098173,684474.9413643695,0
10,10,1,CSS,54,54,-96.91124657072167,688535.6011062887,679800.4467352827,0
11,11,1,CSS,63,63,-94.24644302624459,696506.9709945355,689151.3288483736,0
12,12,1,CSS,76,75,-95.43546799252539,681782.8440880517,692258.8577945279,0
13,13,1,CSS,66,64,-91.06002257073422,686363.4249811777,693273.706780845,0
14,14,1,CSS,48,48,-99.56379924574692,676569.7057434818,686835.8661175333,0
15,15,1,CSS,53,53,-91.7701269391208,685984.6615370548,693505.9518902128,0
16,16,1,CSS,63,62,-95.99847610394526,691267.3441628608,680923.959175527,0
17,17,1,CSS,54,52,-96.71010197123255,695692.213913278,696443.8141080051,0
18,18,1,CSS,52,51,-101.93343764457939,705742.6261906988,694822.7072989343,0
19,19,1,CSS,50,50,-93.124930880183,694723.1841533711,686135.9622068648,0
20,20,1,CSS,69,69,-93.5699774941484,683174.119504925,691472.3311542455,0
21,21,1,CSS,69,69,-92.7255445082736,683504.3981980411,690208.1787472394,0
22,22,1,CSS,61,60,-103.51088042269618,673056.3005374299,676834.4408431316,0
23,23,1,CSS,68,68,-91.66126562916372,693743.6915682072,692416.0778149941,0
24,24,1,CSS,72,72,-104.28513625705907,668119.7655487268,681968.0231517083,0
25,25,1,CSS,70,70,-100.66824698416374,676296.4765841768,696425.9368822317,0
26,26,1,CSS,68,68,-92.99179680987649,694638.9707484693,686180.2517190663,0
27,27,1,CSS,52,52,-96.90968902479831,682592.977825925,682583.830948213,0
28,28,1,CSS,77,77,-103.69484750872165,682968.6170590722,669347.1162790876,0
29,29,1,CSS,49,49,-103.9773997033956,686145.7039377884,710934.3109133864,0
30,30,1,CSS,66,66,-89.6137926682261,685263.8962195936,689802.3333364596,0
31,31,1,CSS,59,59,-96.97754536423203,680092.8457441708,692191.9460533969,0
32,32,1,CSS,59,59,-94.410540167346,691172.7962233326,682392.6046044137,0
33,33,1,CSS,59,59,-102.24465949124678,693739.3576790045,706710.2735378471,0
34,34,1,CSS,64,64,-104.9380949710891,705759.626594399,707410.191687932,0
35,35,1,CSS,65,64,-92.61577486733937,691232.9333825291,683814.8065937746,0
36,36,1,CSS,59,59,-103.10091634135719,682694.0997107319,670912.6911537669,0
37,37,1,CSS,69,69,-105.05059711376792,666358.6761760394,680730.2740815611,0
38,38,1,CSS,66,66,-97.04072334298354,686067.3327050052,680204.0886370828,0
39,39,1,CSS,49,49,-91.30124352726993,692903.8544668221,685751.6518425304,0
40,40,1,CSS,62,62,-99.84947426566525,676190.3758948724,686511.3932620684,0
41,41,1,CSS,66,66,-91.9224008732833,684071.0904283283,690416.5323409601,0
42,42,1,CSS,73,73,-97.29362425740061,685988.8604167611,679924.7238981633,0
43,43,1,CSS,53,53,-95.11296734838797,681857.1801113018,691530.8932591268,0
