,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,129,84,-103.78549563075683,699660.547759516,670746.1499690163,0
1,1,CSS,121,78,-107.74274261035859,655833.5964938538,688806.8159448537,0
2,2,CSS,122,81,-111.30295594192773,644907.2279040054,665337.993597735,0
3,3,CSS,117,75,-102.06333337486893,698641.0421076287,704236.7257006081,0
4,4,CSS,132,93,-117.26983096344836,725614.492281604,783239.5092596866,0
5,5,CSS,126,76,-107.04941621016567,693853.3669836799,720097.496463788,0
6,6,CSS,117,77,-110.80573791208255,685918.8139865957,737065.5285285224,0
7,7,CSS,136,102,-114.30483049710568,707311.10036414,620202.2325080641,0
8,8,CSS,120,79,-109.5253135857839,706824.7289830504,726786.5310158606,0
9,9,CSS,125,81,-116.02061732430707,616320.4134725776,736781.1500952535,0
10,10,CSS,125,89,-115.0785316324104,756623.3336046353,729277.0561874375,0
11,11,CSS,132,97,-117.39361619765924,700759.4407845517,588029.878612707,0
12,12,CSS,140,94,-111.41352934011994,702624.7581251912,738923.7260831085,0
13,13,CSS,118,73,-93.60753006651318,689513.4722671636,696007.360482053,0
14,14,CSS,128,74,-100.56491625509159,696310.988036664,702387.493411593,0
15,15,CSS,106,69,-109.49824962847879,662486.0935280764,658352.0933628432,0
16,16,CSS,139,104,-114.46774843901224,745946.4153499132,735338.7440328749,0
17,17,CSS,130,93,-109.0786225524853,718290.5681032252,662954.2140555034,0
18,18,CSS,130,80,-106.40711444728998,717265.8821362572,682108.2750629059,0
19,19,CSS,130,83,-103.97338435004006,678628.9364909241,708311.3759940114,0
20,20,CSS,130,90,-116.19161098098408,670798.8758718106,602552.494647279,0
21,21,CSS,129,87,-112.69706320917783,724103.6378733664,641187.1004144923,0
22,22,CSS,124,90,-112.58691614922493,654863.9838958632,642005.8724260795,0
23,23,CSS,128,92,-114.25737052436068,742311.2731646453,641910.6115444868,0
24,24,CSS,128,87,-116.37591182782484,606705.2272563782,726729.0137790164,0
25,25,CSS,125,68,-95.97762868124525,681169.7621311926,686728.3826927404,0
26,26,CSS,114,83,-116.28097948084795,601579.0197420821,670960.7278715464,0
27,27,CSS,131,69,-108.855320507824,726492.6926954433,680352.3607589686,0
28,28,CSS,127,79,-114.65435854063463,621222.9036279902,719226.0571405314,0
29,29,CSS,132,70,-106.62747216825504,660172.2959191696,685229.8119261492,0
30,30,CSS,117,71,-99.99066941031036,700497.8643920575,681266.8131983615,0
31,31,CSS,138,93,-115.97518027567355,674749.6264810393,774805.6974029299,0
32,32,CSS,119,67,-88.45369996489094,691645.2332206472,692290.627281221,0
33,33,CSS,137,98,-115.53785419645342,769354.4498097269,709338.6057962074,0
34,34,CSS,130,89,-116.05690262358289,703057.7679379169,603018.9945668601,0
35,35,CSS,121,72,-109.51918596067827,649484.8593796687,679228.9358301442,0
36,36,CSS,130,96,-117.21077007030073,727048.6609679514,596883.869179273,0
37,37,CSS,132,63,-91.43247569755285,684470.9568652523,690815.2522372155,0
