,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,139,93,-99.31051331410735,677883.862863651,694790.3624036608,0
1,1,1,CSS,131,94,-98.32195443547036,691162.5003099892,678194.7848419566,0
2,2,1,CSS,98,75,-99.78778926568275,678956.4580017865,697855.6188951896,0
3,3,1,CSS,136,96,-99.7472959097782,689550.7330982998,702786.8495026121,0
4,4,1,CSS,151,118,-99.82177993809769,702375.0269421055,693147.5961109796,0
5,5,1,CSS,124,87,-96.12376902852668,698171.8456376316,690376.729896478,0
6,6,1,CSS,133,92,-97.45994853928806,683759.4940957658,680824.3021280307,0
7,7,1,CSS,137,106,-98.42706706153402,694978.2399901334,679359.4226545074,0
8,8,1,CSS,139,99,-96.6794457501755,696818.4120197173,695191.9123575003,0
9,9,1,CSS,131,102,-97.98565105661233,680682.8893614303,695975.1874339529,0
10,10,1,CSS,118,90,-97.40434821166888,698257.5366045956,684305.5650316864,0
11,11,1,CSS,122,96,-98.20788231735607,688631.9595399582,678234.083698719,0
12,12,1,CSS,135,102,-99.93371733787234,696383.2338446752,677656.4784154263,0
13,13,1,CSS,128,84,-96.46391836101466,698128.0538164787,692244.2159613189,0
14,14,1,CSS,129,102,-95.21081375215,696230.2644440082,685354.6065285688,0
15,15,1,CSS,122,87,-98.25940453830226,682455.0207386569,680542.9222000934,0
16,16,1,CSS,106,78,-96.92262612432346,680695.1443099459,685238.7994733019,0
17,17,1,CSS,115,84,-98.21256276346543,679591.3134336481,684003.6460857114,0
18,18,1,CSS,133,100,-95.93016265950807,681625.7365743816,685711.3215340339,0
19,19,1,CSS,111,78,-96.068808773491,696654.8617117902,694333.8653289794,0
20,20,1,CSS,139,104,-98.05290607294832,680681.189294358,696113.2569911141,0
21,21,1,CSS,123,87,-98.76927689495986,687523.4115024485,677608.896829448,0
22,22,1,CSS,122,89,-97.09146737097532,693888.6137033293,698187.4429231487,0
23,23,1,CSS,115,87,-98.80335632834601,695595.4637082996,679128.4699664378,0
24,24,1,CSS,119,90,-96.62818118527889,682900.4435842228,682712.8425203061,0
25,25,1,CSS,120,95,-99.32222424376309,701945.9203013362,691674.8741530181,0
26,26,1,CSS,127,85,-94.20993478728623,682391.5631657242,690262.8610585246,0
27,27,1,CSS,119,85,-94.8031224837884,694828.1482105854,694699.676518164,0
28,28,1,CSS,115,90,-97.3948739786207,679221.6310507634,688885.5539274078,0
29,29,1,CSS,132,96,-94.63460970982706,692122.7735501189,696323.3469597107,0
30,30,1,CSS,118,95,-98.58668950694735,701095.9850442326,690068.5713820164,0
31,31,1,CSS,114,87,-97.28697981923894,686401.3937004618,699028.0300525553,0
32,32,1,CSS,126,89,-95.59839197092687,695221.6505931286,695332.9779524651,0
33,33,1,CSS,135,97,-97.88800256805453,680648.6006420993,683099.3383108688,0
34,34,1,CSS,120,102,-99.84032930699497,702806.0835805878,687572.7907764649,0
35,35,1,CSS,126,94,-99.64038109152612,676385.6979964355,687192.1751175143,0
36,36,1,CSS,131,98,-97.81826709694373,684661.1418913561,699012.9779820131,0
37,37,1,CSS,126,93,-98.78186192541267,698091.02363205,697652.6248111989,0
38,38,1,CSS,141,100,-99.88539481931004,690620.4820603608,702948.0323951517,0
39,39,1,CSS,120,92,-95.83991635256326,683847.5221227861,682944.3407333854,0
40,40,1,CSS,133,101,-96.35339703697545,680370.9570314941,688985.9037809313,0
41,41,1,CSS,131,100,-94.10126333135167,685583.4200004457,695251.5680018448,0
42,42,1,CSS,135,96,-97.1522667560904,691908.643957164,679808.6401177448,0
43,43,1,CSS,123,97,-99.93795865757423,696695.1935247201,677839.3170453215,0
44,44,1,CSS,123,86,-97.08154413490202,690062.3054534789,699230.8381728664,0
45,45,1,CSS,114,84,-97.11785345233261,695035.8714337157,697536.7234850172,0
46,46,1,CSS,128,84,-96.81088025998233,682171.5306527199,683198.7871300305,0
47,47,1,CSS,148,104,-98.02968747182675,678952.5256929772,692743.3104312598,0
48,48,1,CSS,139,100,-97.66822386598119,695742.9202862657,680998.5780272466,0
