,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,862,548,-97.54516169971986,684179.988520105,698377.6753803283,0
1,1,CSS,886,678,-111.37969239396348,732096.4036701354,717405.4381855109,0
2,2,CSS,910,675,-112.70187816538146,717688.351472926,741693.2136335728,0
3,3,CSS,897,700,-115.4993840463263,648563.1211991191,618279.7709082861,0
4,4,CSS,915,754,-116.33793846987336,607918.9999316168,650420.4756931829,0
5,5,CSS,881,628,-109.2753238305744,720742.0955986456,664442.4480365324,0
6,6,CSS,902,670,-114.98179483150369,656552.1206498238,759357.92480248,0
7,7,CSS,890,690,-115.2973464731403,769320.7968278216,695476.6837760985,0
8,8,CSS,907,619,-105.19810949092741,681792.2301591489,713279.0192508482,0
9,9,CSS,849,646,-117.95147808314599,781941.8910988657,746607.1698646965,0
10,10,CSS,862,623,-109.89735762174853,712566.0290849782,725688.825037274,0
11,11,CSS,870,586,-103.42984204518179,669289.6707244628,693003.9551554103,0
12,12,CSS,922,691,-113.99877465554069,691083.5467629476,620420.1616486837,0
13,13,CSS,841,622,-112.12042319412087,735926.5839635916,719851.3728029027,0
14,14,CSS,901,687,-113.89037321062239,729371.4220432511,634199.6366060937,0
15,15,CSS,973,669,-107.19203799690901,720293.9655470978,695714.5213818109,0
16,16,CSS,898,685,-116.67388765035884,715232.0044411304,599128.9208121796,0
17,17,CSS,876,571,-89.6808067282892,685400.3543702118,690650.4170455227,0
18,18,CSS,811,593,-105.77078311464493,675282.5298928012,712139.700507288,0
19,19,CSS,886,658,-113.06121296119926,743962.3531534093,660052.0913902004,0
20,20,CSS,898,597,-94.61372336915764,682073.5494256989,690426.6559858465,0
21,21,CSS,924,623,-98.3347140251388,678535.5525783531,692723.862832954,0
22,22,CSS,846,571,-102.95174532052762,671524.1835766467,696779.0911288625,0
23,23,CSS,879,666,-113.10764471165754,628304.3923826948,677368.1880828725,0
24,24,CSS,831,676,-114.88752271617068,727654.5477239368,755603.644851257,0
25,25,CSS,915,573,-95.16304233179868,694682.1991410281,695283.1751008593,0
26,26,CSS,878,634,-109.09609594274535,722558.4976105229,668401.0341395907,0
27,27,CSS,887,704,-116.60113227214467,704403.8178342305,597507.2075361006,0
28,28,CSS,918,688,-111.26198060061157,646998.6644392856,716563.3194617964,0
29,29,CSS,944,630,-102.67311215844126,693245.8702831795,707748.5352802873,0
30,30,CSS,920,645,-106.56922110678295,687864.0469264906,660113.080405667,0
31,31,CSS,835,616,-110.10056460101119,718857.8553485597,722180.5683014062,0
32,32,CSS,914,711,-117.56755167410947,707714.0085019615,791866.7275680935,0
33,33,CSS,892,648,-110.62050432948486,671896.8362844195,732782.3156233239,0
34,34,CSS,863,634,-110.9121553795978,668247.3260528455,732906.8001790477,0
35,35,CSS,890,668,-113.34219353432275,726106.1591855776,636991.8472885874,0
36,36,CSS,862,630,-113.1968029254979,712898.7658181444,747787.6166275251,0
37,37,CSS,905,603,-102.00114586227913,672783.0054764301,694327.2424710145,0
38,38,CSS,889,691,-117.51857930715073,607587.3216737009,626042.2294266797,0
