,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,34,14,-101.25130773035971,673768.8947734587,686528.7205281289,0
1,1,CSS,39,19,-105.62597951368735,708783.4839516017,671594.4879755037,0
2,2,CSS,46,26,-92.80349528656194,694201.0434728647,685774.7542701224,0
3,3,CSS,42,21,-92.70240412280091,690770.9005295048,695197.6513826284,0
4,4,CSS,34,20,-105.23340139230724,696806.6030854672,713455.8521674252,0
5,5,CSS,42,18,-96.73456937791127,684200.955451232,697302.2545865076,0
6,6,CSS,38,25,-97.99048701262144,682226.6726259828,681177.7264122232,0
7,7,CSS,34,21,-99.04320857421462,677975.907963008,684785.8534109916,0
8,8,CSS,40,18,-95.55412667149275,685536.3493833537,682122.4784460553,0
9,9,CSS,35,18,-95.3249770075116,697450.2811910358,689470.528784538,0
10,10,CSS,28,14,-90.50086558679482,688145.2219585715,684974.6157800424,0
11,11,CSS,35,18,-94.86732848747022,695504.3939374582,684824.0847516166,0
12,12,CSS,43,24,-93.17823586184974,689130.3411599997,683138.2526459593,0
13,13,CSS,53,33,-92.20114198220153,692389.535060349,684655.8732723705,0
14,14,CSS,30,23,-101.03482258317496,700898.8500776826,699837.4497874512,0
15,15,CSS,43,25,-103.28216696841676,703912.9633593941,703321.5435960391,0
16,16,CSS,36,16,-88.05850638673223,690297.0880947183,692779.0056816171,0
17,17,CSS,38,22,-101.23897729902563,704890.4690977086,692967.9340806234,0
18,18,CSS,40,25,-98.64579048137219,696455.9876245266,698856.4295596557,0
19,19,CSS,35,25,-101.26185356860807,694003.1335085682,704659.2903279169,0
20,20,CSS,31,19,-95.65078962279925,681808.2908567903,685966.0321828069,0
21,21,CSS,41,17,-94.1668535984656,682931.4365387099,692153.2431831016,0
22,22,CSS,35,20,-98.75857560701996,677955.3040237034,692767.7982924748,0
23,23,CSS,41,22,-95.92709600436832,687514.4439505856,681005.7291830966,0
24,24,CSS,36,17,-94.0976034069933,683795.9491735022,693557.4118363949,0
25,25,CSS,36,25,-99.36631553895533,683761.4604252016,700899.5884852963,0
26,26,CSS,32,13,-101.70861225928756,672719.8412876644,690985.7805048652,0
27,27,CSS,40,23,-99.98532791725836,689204.403033972,703157.6738821126,0
28,28,CSS,32,12,-89.6627997998822,692384.3659066177,692361.8670903874,0
29,29,CSS,34,24,-99.02330141949163,679572.2697429953,682017.9725607035,0
30,30,CSS,34,19,-97.08769774757809,687775.9420553978,679699.2886659998,0
31,31,CSS,36,14,-94.51306528202949,692180.0591399506,682632.7305141048,0
32,32,CSS,40,25,-98.36922193117634,686400.7289982849,700420.9848442427,0
33,33,CSS,38,15,-88.5432542185867,690213.141057573,693005.0771210557,0
34,34,CSS,31,15,-95.15660491819506,683462.0912675307,694586.5421116868,0
35,35,CSS,47,28,-105.86263923226524,708872.0941652057,708193.5157360018,0
36,36,CSS,25,15,-94.49703822014042,695268.0206834106,693782.549930444,0
37,37,CSS,40,18,-94.72127639239628,688067.3922100706,696789.3650508863,0
38,38,CSS,33,18,-95.4540721448247,681608.1444041509,687023.7170451286,0
39,39,CSS,30,19,-100.00211203184166,680141.6783524981,679221.5302775629,0
40,40,CSS,48,24,-99.65686332863082,692183.3832067677,702355.4735097332,0
41,41,CSS,37,19,-93.66168986709991,695614.9180167874,691773.2086941384,0
42,42,CSS,40,19,-96.89423448207957,679845.4107782356,690535.4868050249,0
43,43,CSS,43,25,-89.99215870170906,690415.9922681511,685177.6661603071,0
44,44,CSS,40,24,-102.48323179298363,681340.705134955,705867.833457648,0
45,45,CSS,35,21,-98.10128478289829,685466.7095643262,679070.3375741616,0
46,46,CSS,26,16,-99.04341067811669,699434.6122174489,696600.4081655949,0
47,47,CSS,38,25,-101.45812793288846,681193.1038344882,703474.7204125313,0
48,48,CSS,44,15,-88.64498726597002,687302.6512993724,686339.0141505549,0
49,49,CSS,36,19,-91.98786865592136,685125.5348216168,686003.8053475323,0
50,50,FHSS,15,7,-93.38680135110742,695783.6325112781,690280.0708246757,0
