,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,41,12,-101.7401230711518,696281.8232801263,704770.4691150218,0
1,1,CSS,41,26,-101.34049139001972,692238.1343021205,705229.94723153,0
2,2,CSS,35,15,-89.49449359689513,691713.6926458277,692813.8022124749,0
3,3,CSS,32,18,-94.60235896401,682248.1761045454,691260.4050683412,0
4,4,CSS,38,22,-104.14104617721392,674867.0549302301,672660.2676208074,0
5,5,CSS,34,14,-88.06702986721425,688169.7547155637,692668.5683518159,0
6,6,CSS,45,21,-88.94355888568808,692149.4766948401,692125.9461637855,0
7,7,CSS,35,17,-99.79084671505275,693759.414230594,702132.1447818255,0
8,8,CSS,34,13,-91.92417109188021,690046.6785766755,684013.4376202708,0
9,9,CSS,36,21,-90.58622801139855,691080.1382424921,685061.2695414011,0
10,10,CSS,44,20,-90.08161599307009,685638.9870741179,687153.3383238869,0
11,11,CSS,35,17,-95.33194552904924,691194.8632497538,697256.7128072864,0
12,12,CSS,32,16,-104.76614999656987,675977.4852562214,709104.6011140827,0
13,13,CSS,34,21,-92.46996760342685,690429.3774806483,695108.0306969476,0
14,14,CSS,38,21,-99.87037529596678,700620.7285302975,697054.1912383903,0
15,15,CSS,26,14,-93.50708581415952,682892.9365357347,689205.3839572408,0
16,16,CSS,32,17,-93.53520797231812,695953.3357627733,689450.3223873145,0
17,17,CSS,34,17,-104.12464913582691,667402.4327018659,686985.7496481478,0
18,18,CSS,34,20,-98.33779825656694,692879.9745169672,700241.9027790693,0
19,19,CSS,34,23,-99.19080529478106,688380.8788434411,676906.9196431246,0
20,20,CSS,32,11,-91.25874079101155,684598.0740915422,690886.5944715855,0
21,21,CSS,37,19,-89.46889139124255,686586.5868565745,686443.6912585009,0
22,22,CSS,36,20,-97.29412685560726,694230.5584536676,698270.1252470632,0
23,23,CSS,29,13,-96.7214041030975,692136.8769698495,680371.3423859748,0
24,24,CSS,33,15,-96.81229258722226,681632.9128160923,683885.3811688907,0
25,25,CSS,40,21,-100.30757595073761,677965.5097864573,680892.0328522396,0
26,26,CSS,22,9,-95.47354597459083,691775.1363768288,681581.9663988308,0
27,27,CSS,41,19,-96.1568474838614,693877.6228814637,681773.704322213,0
28,28,CSS,42,31,-105.433278488931,665611.842200745,679599.9607723485,0
29,29,CSS,44,25,-95.96685325108854,692598.3024886216,697458.9439650872,0
30,30,CSS,41,24,-101.08462830804392,701496.999783209,679542.5536220482,0
31,31,CSS,56,39,-100.32101541248811,682561.2468529722,676869.713422525,0
32,32,CSS,37,23,-94.40094384614804,693950.4766419767,695035.8892403872,0
33,33,CSS,47,26,-100.43732264429403,675016.5217868508,691006.1724821844,0
34,34,CSS,51,24,-93.69209952441751,682845.8727087815,688280.7843828999,0
35,35,CSS,40,19,-100.16677082024043,690635.6995597788,703395.9160691231,0
36,36,CSS,48,25,-102.90583329790833,682049.3900629433,707190.1539585043,0
37,37,CSS,26,18,-103.32005219103947,681335.4011710788,670914.1658719071,0
38,38,CSS,35,17,-101.92181219160415,702681.7019529449,678497.4421112598,0
39,39,CSS,32,15,-95.67272096911093,691176.6527883183,697590.4969041626,0
40,40,CSS,55,33,-97.11909004085709,693524.8985337697,698398.2249724412,0
41,41,CSS,37,26,-104.99734886051326,685716.7371588519,713612.7152522933,0
42,42,CSS,34,15,-88.31150618006319,690301.0682866349,685937.6823565565,0
43,43,CSS,35,21,-96.0690627990407,693620.5179841284,681730.3372163175,0
44,44,CSS,36,20,-99.21728002042592,701858.7370623986,687559.0973076099,0
45,45,CSS,44,19,-88.29679042546519,692915.5016035392,690139.7915199202,0
46,46,CSS,44,16,-105.33412380851463,666862.0662346005,677610.8243852222,0
47,47,CSS,22,13,-102.98342749114252,696298.953186309,707563.7703356403,0
48,48,CSS,29,14,-88.00531456460321,687546.931534795,686494.4576194152,0
49,49,CSS,34,21,-103.47398372626972,676231.3064771924,705169.83361206,0
50,50,FHSS,11,4,-89.86039967976977,693693.556198385,689252.5142581144,0
