,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,60,25,-71.36901355422853,688925.322109198,689255.9184821224,0
1,1,1,1,CSS,67,27,-71.18226998793301,688946.0236028933,689592.0806050934,0
2,2,2,1,CSS,55,32,-112.20586898001132,642471.5605314445,720207.2289269919,0
3,3,3,1,CSS,77,41,-81.4661595125804,690030.773799106,690918.982816795,0
4,4,4,1,CSS,57,21,-72.16673473444541,689516.3289597984,688862.1371524747,0
5,5,5,1,CSS,72,51,-121.21546911700229,690259.3524668257,531013.7994196212,0
6,6,6,1,CSS,61,30,-97.68955404448997,692372.0088910965,699542.1557903114,0
7,7,7,1,CSS,62,33,-105.99423424131254,716869.9562940164,689577.2633295923,0
8,8,8,1,CSS,64,36,-94.06374549430298,696223.3219202493,690802.1999052257,0
9,9,9,1,CSS,73,42,-102.35279541035186,676486.2856832106,676802.7232468965,0
10,10,10,1,CSS,58,41,-122.82390696315744,597790.2176944229,522249.9566810296,0
11,11,11,1,CSS,67,44,-108.0056525415363,661006.7941887233,709194.6145412922,0
12,12,12,1,CSS,67,41,-89.63439458206417,693504.1516266129,688586.240134901,0
13,13,13,1,CSS,62,27,-86.09787379172217,686882.6452307616,690564.1455053096,0
14,14,14,1,CSS,61,38,-109.53087473927374,669488.866989492,725542.085743733,0
15,15,15,1,CSS,75,45,-116.54691539411556,600766.1297412503,715974.1793082496,0
16,16,16,1,CSS,70,44,-90.76099450446355,690399.7376883134,684761.2820265861,0
17,17,17,1,CSS,56,37,-117.91474110180071,752665.5912712347,777345.9078921683,0
18,18,18,1,CSS,82,37,-79.60161364130602,690339.6129131506,690342.6544818237,0
19,19,19,1,CSS,54,28,-89.82356271844483,689062.7911949633,685157.878919094,0
20,20,20,1,CSS,58,42,-112.94251812206876,678328.2760034405,749506.7600527529,0
21,21,21,1,CSS,51,33,-97.3014833156216,681620.7343560082,682992.5546953152,0
22,22,22,1,CSS,71,38,-112.41275760964872,633016.0268841314,700595.8348675511,0
23,23,23,1,CSS,70,30,-80.81560182247203,688566.3693180992,690665.9661184981,0
24,24,24,1,CSS,64,36,-93.10111917760408,691419.5894287524,683520.5165384376,0
25,25,25,1,CSS,72,44,-92.97383390881532,684189.9290801031,686193.2468711293,0
26,26,26,1,CSS,68,32,-81.55749509627367,689890.962463023,690987.1543000191,0
27,27,27,1,CSS,61,30,-96.55903543335911,697923.1533368971,685747.97936486,0
28,28,28,1,CSS,57,31,-105.47900715027212,709515.3314314731,673117.2433208348,0
29,29,29,1,CSS,70,31,-87.24038044630066,689831.0966545234,692552.5989856003,0
30,30,30,1,CSS,66,37,-85.47539298057094,691905.8479887878,688727.7216036705,0
31,31,31,1,CSS,52,35,-119.98286795677409,629714.7074378879,565608.6496423442,0
32,32,32,1,CSS,50,21,-83.04659580751932,688346.8179900645,691051.8586311676,0
33,33,33,1,CSS,59,31,-118.8289220155873,759238.2731010623,787426.0967794271,0
34,34,34,1,CSS,57,27,-94.0243508845792,696181.9546930264,687975.4497967077,0
35,35,35,1,CSS,69,43,-94.92238401377692,685686.3527687198,682699.9382551275,0
36,36,36,1,CSS,45,26,-97.47093777990489,690193.0645058186,679148.1057159925,0
37,37,37,1,CSS,73,50,-119.90739140370422,791313.7243317767,779860.086487651,0
38,38,38,1,CSS,61,36,-112.98501898476796,653378.8498254602,639684.392226932,0
39,39,39,1,CSS,66,33,-105.11918823077988,664931.0637958058,693553.0389913202,0
40,40,40,1,CSS,63,39,-90.8434769916712,687693.1758563347,693892.0533479691,0
41,41,41,1,CSS,64,24,-70.85779724058413,689368.7577445499,688932.1640771108,0
42,42,42,1,CSS,53,21,-83.46983816910353,690286.6427365948,691268.3299842542,0
43,43,43,1,CSS,67,48,-113.51317188516322,705584.0323440233,626188.0627419702,0
44,44,44,1,CSS,52,26,-89.32714286986884,688822.0191184308,685423.9681610356,0
45,45,45,1,CSS,46,20,-86.12868156005295,691555.3925021712,687628.0591199268,0
46,46,46,1,CSS,77,52,-113.80764093750209,654775.3171962592,747357.9423925475,0
47,47,47,1,CSS,59,29,-108.4491666553781,660198.840358523,711174.9370426515,0
48,48,48,1,CSS,68,40,-102.92551794716644,683847.7318189011,707877.8308358676,0
49,49,49,1,CSS,48,22,-102.95303797089797,676734.9551108192,674794.014759907,0
50,50,50,2,FHSS,22,3,-83.94656717601498,688860.1811261947,691509.1475297153,0
51,51,51,2,FHSS,11,2,-74.63035519991297,689886.5341784436,688841.2018280526,0
52,52,52,2,FHSS,11,3,-123.075595412751,617459.0705087596,506850.9206745061,0
53,53,53,2,FHSS,12,3,-76.22362492263885,689015.0774503541,688612.14792636,0
54,54,54,2,FHSS,17,5,-85.89397658403784,688280.0682240027,691878.6180959166,0
55,55,55,2,FHSS,15,1,-114.1691611087992,758902.3560274206,700548.6150312796,0
56,56,56,2,FHSS,12,3,-111.01160617884342,733397.3912286444,710839.5082978725,0
57,57,57,2,FHSS,17,6,-108.74331350169908,726559.7762179084,683088.022010337,0
58,58,58,2,FHSS,11,1,-77.01730190896362,689197.4939195319,688457.7277749295,0
59,59,59,2,FHSS,12,2,-91.51988475894132,688113.7759489773,684388.1124987532,0
