,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,66,28,-96.0510282287023,686367.8923617878,697604.5475230141,0
1,1,1,CSS,71,38,-106.69092233333694,698056.7410213787,717879.8312567436,0
2,2,1,CSS,67,34,-111.61820525842151,689338.6375453507,741878.4702207786,0
3,3,1,CSS,74,38,-98.06650208958706,690322.3369075479,700396.4044931219,0
4,4,1,CSS,69,37,-88.2400046322027,688950.6336508242,685884.7709970365,0
5,5,1,CSS,64,31,-94.77820781796363,685699.2313534345,682837.5305942225,0
6,6,1,CSS,54,21,-94.10573250395286,682810.2220287463,687121.3408269486,0
7,7,1,CSS,54,28,-106.44377707675969,667925.0256483575,670056.2331216504,0
8,8,1,CSS,47,21,-106.67288022854089,716419.6103236636,701743.4069946342,0
9,9,1,CSS,56,22,-95.24158306825514,693089.2856208035,682348.80940808,0
10,10,1,CSS,54,26,-99.34619298218419,697426.2288463621,699356.0183707875,0
11,11,1,CSS,70,33,-111.24870481451633,684956.8735617101,739495.6771329182,0
12,12,1,CSS,46,19,-97.57970410874091,683366.6318583948,697901.6364115879,0
13,13,1,CSS,64,33,-110.73485621560667,646666.8827940953,709883.6353547415,0
14,14,1,CSS,71,31,-91.84757216181833,687270.5484580628,694354.665396503,0
15,15,2,CSS,32,23,-109.15644114641813,722730.7566356285,710659.9807691169,0
16,16,2,CSS,40,26,-105.26755672027062,664641.9349064628,694344.556556294,0
17,17,2,CSS,36,20,-110.85250593984333,730741.5254234206,664923.1128894326,0
18,18,2,CSS,42,19,-86.46527427316448,689331.0121176912,692308.8680695551,0
19,19,2,CSS,38,20,-85.09824290647015,690878.86886329,691405.978968192,0
20,20,2,CSS,25,13,-110.93580563470218,734280.5223800753,670991.2238627934,0
21,21,2,CSS,25,16,-111.417346074072,641471.5269699636,671238.7874308031,0
22,22,2,CSS,31,20,-100.55415357093526,683644.456308889,702909.5763538836,0
23,23,2,CSS,33,13,-91.24503803684411,684489.4570554025,690430.9110671091,0
24,24,2,CSS,34,21,-106.8486063133515,662710.4837848758,675091.8873045235,0
25,25,2,CSS,48,28,-98.14316261970791,680753.7209016687,682430.6658983032,0
26,26,2,CSS,29,13,-96.68060932001882,698200.2182609999,692736.9585862067,0
27,27,2,CSS,29,12,-87.43454802202855,688394.5818836653,686333.2799110559,0
28,28,2,CSS,48,35,-105.15887150845965,693003.9631209106,664729.5756169739,0
29,29,2,CSS,25,16,-101.79956366444091,705869.9865955506,685395.4174221163,0
30,30,2,CSS,41,21,-95.41733607428137,696221.709390178,684979.6265322969,0
31,31,2,CSS,40,25,-102.59778852513182,702187.6830182475,675931.6428395824,0
32,32,2,CSS,48,31,-98.15226125415089,699370.6243289198,694384.8115329297,0
33,33,2,CSS,29,17,-85.46122607806663,691381.8504006221,691079.8598788099,0
34,34,2,CSS,42,21,-97.11121681616726,693951.1057278096,680641.4580284549,0
35,35,2,CSS,30,19,-88.11107915020163,692223.9193489455,687322.0260399226,0
36,36,2,CSS,38,24,-110.96858531698368,715548.6578139972,730486.6483469275,0
37,37,2,CSS,32,18,-109.83743559479149,702369.8208602341,730140.8918748224,0
38,38,2,CSS,43,25,-86.92649762647844,686409.7725290473,688829.3636184079,0
39,39,2,CSS,40,17,-92.0873024916508,687456.3477121935,694592.4777643429,0
40,40,2,CSS,34,18,-84.4324544435379,691174.883894399,687944.2410350934,0
41,41,2,CSS,34,19,-110.35313922143071,664209.3866363978,651700.6698186875,0
42,42,2,CSS,40,18,-82.39318839783053,687601.0715625306,689532.6207308052,0
43,43,2,CSS,40,22,-90.93809643138006,684902.0366503445,691201.8891333388,0
44,44,2,CSS,27,15,-111.94120477291722,739874.5745440308,668946.0974061928,0
45,45,2,CSS,37,24,-98.34539458201398,678032.4768399011,689098.1377486613,0
46,46,2,CSS,35,15,-83.38051977262393,687532.1302504981,688636.1176692018,0
47,47,2,CSS,45,21,-91.3672199541103,684722.7468647623,691411.7195724512,0
48,48,2,CSS,34,18,-92.34279556111981,684004.1788266225,687596.3395878801,0
49,49,2,CSS,30,18,-111.5741674315009,638897.6125191583,702581.6250589619,0
50,50,2,CSS,37,25,-99.25466471975326,680255.7588884808,680697.4205129059,0
51,51,2,CSS,38,22,-99.02830253650377,700657.8535458352,684396.9931815348,0
52,52,2,CSS,44,29,-110.1452162738473,733095.9218861049,682155.085481805,0
53,53,2,CSS,29,19,-99.16301481105586,679051.3452097045,682404.8129082894,0
54,54,2,CSS,32,20,-93.95559586312477,692818.0696846069,695373.0507830053,0
55,55,2,CSS,39,26,-82.6507294215425,690102.6120079679,687675.1010269426,0
56,56,2,CSS,36,25,-110.18359557582161,663579.7959569569,653200.8322547604,0
57,57,2,CSS,27,11,-86.08170682811307,689760.8743135685,692162.5844217858,0
58,58,2,CSS,22,11,-82.37739993324273,689047.1482992828,691184.7822162744,0
59,59,2,CSS,32,20,-104.09120253078744,667813.9760826696,684931.4608951814,0
60,60,2,CSS,32,14,-110.61689895636712,649208.0489692606,713279.8955838667,0
61,61,2,CSS,25,17,-95.4174637714082,692836.1002664332,682042.590219483,0
62,62,2,CSS,32,21,-99.81260992852306,691460.4963597178,702731.8020682923,0
63,63,2,CSS,31,14,-85.80964760003998,687823.6009139022,691580.4744198679,0
64,64,2,CSS,44,28,-111.24538822964348,695073.922221306,639467.8786278774,0
