,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,63,27,-85.37374089998568,687563.1303187521,687644.1616614045,0
1,1,1,CSS,59,40,-98.25697381748742,693819.6214469775,699780.2541244781,0
2,2,1,CSS,72,41,-97.3229127142879,681170.2085763307,695282.7976557746,0
3,3,1,CSS,73,33,-82.7979937557363,688070.1027757274,688064.1162019594,0
4,4,1,CSS,62,33,-87.67599662161417,687273.6613327949,691967.92167349,0
5,5,1,CSS,65,29,-84.90332083558482,688772.7642287844,687074.7663749758,0
6,6,1,CSS,59,31,-96.27561082248289,697325.0172673386,685189.9204504672,0
7,7,1,CSS,59,38,-101.97514189906295,685654.026735429,706285.5350398327,0
8,8,1,CSS,44,20,-90.75426730130977,687023.7282582371,685304.4884907565,0
9,9,1,CSS,67,32,-93.53682829990571,685200.357852472,694420.0087823946,0
10,10,1,CSS,58,26,-94.33243356490439,687272.8982146166,696256.2192446348,0
11,11,1,CSS,54,25,-88.77990581538133,691951.5295973672,686606.3651067326,0
12,12,1,CSS,58,32,-100.48175143104642,675619.3421580171,694068.5191659102,0
13,13,1,CSS,74,41,-109.44388646646748,678521.1817246611,650040.958513393,0
14,14,1,CSS,70,28,-111.72349637480129,692896.5831436734,636418.101037514,0
15,15,2,CSS,37,24,-105.08335273632974,676565.5635370278,668283.9302325072,0
16,16,2,CSS,25,13,-87.41977105319597,686331.4140588143,690403.9414970377,0
17,17,2,CSS,38,23,-90.62840807416293,692939.236796278,686333.7338372924,0
18,18,2,CSS,31,17,-85.56987015669803,691979.1115419213,688917.9544564696,0
19,19,2,CSS,42,22,-101.52116081157165,700206.5798707354,677055.5788543753,0
20,20,2,CSS,30,21,-107.3225707791561,721332.6965833562,691604.4416472218,0
21,21,2,CSS,40,24,-91.71492724718371,694712.814153319,689213.1662419328,0
22,22,2,CSS,50,34,-99.20046039842447,701182.3885732339,685029.4555538532,0
23,23,2,CSS,32,18,-110.30690220915073,644621.1074186205,694821.1950999785,0
24,24,2,CSS,39,23,-100.39975476166484,696304.5618236004,676745.3835061569,0
25,25,2,CSS,35,23,-103.08151178816922,701305.6979034333,673787.5016072751,0
26,26,2,CSS,29,19,-111.68638704099106,677250.261414281,740874.736566185,0
27,27,2,CSS,32,20,-110.98942048097123,703746.3827026923,642760.3619270276,0
28,28,2,CSS,35,23,-84.53669639480852,687919.0286197353,687632.0858551422,0
29,29,2,CSS,41,20,-84.86185575359166,687555.1466659448,690948.9879638598,0
30,30,2,CSS,48,33,-98.33263571296214,695349.1489989571,679719.4074905801,0
31,31,2,CSS,56,29,-90.75684137436062,693024.4186765966,692496.3015123022,0
32,32,2,CSS,32,17,-82.60930726243129,688136.7903358022,690765.5912930283,0
33,33,2,CSS,40,26,-92.80402764402677,694621.1110527022,692415.3261957691,0
34,34,2,CSS,30,15,-108.55578777490838,718799.3294390652,667132.5933209072,0
35,35,2,CSS,36,18,-106.67337525811567,676825.7324621294,716304.5833290251,0
36,36,2,CSS,36,20,-102.11087929232261,672004.503164423,687094.3037569856,0
37,37,2,CSS,37,24,-110.08067848516464,701767.9267709365,731593.9469307719,0
38,38,2,CSS,38,19,-82.68215445420873,688624.7042416128,687708.4230265302,0
39,39,2,CSS,35,18,-92.9902219026599,686695.3711533814,683899.0966525666,0
40,40,2,CSS,39,21,-102.93824016861015,705981.7579951722,679487.5413810373,0
41,41,2,CSS,43,22,-85.35059391123966,687052.2785333626,690379.5186948369,0
42,42,2,CSS,25,20,-111.6792980382868,637117.0958197367,696973.1743571997,0
43,43,2,CSS,42,27,-109.09211930578425,712772.1964218054,720923.2221065207,0
44,44,2,CSS,37,23,-86.96547355184263,689882.8737485157,686376.6544498712,0
45,45,2,CSS,35,26,-98.52133925190057,687049.2662723106,700784.1196290664,0
46,46,2,CSS,34,23,-106.67959539016456,660310.457558037,695417.3179991189,0
47,47,2,CSS,37,14,-87.45257030837475,686612.1855977968,691058.9656192523,0
48,48,2,CSS,38,27,-93.3122015637557,694659.9411698022,685790.2452758779,0
49,49,2,CSS,25,9,-92.84726049394027,692866.9855724176,684452.2431096415,0
50,50,2,CSS,33,17,-110.22635662351843,722518.5049237374,659379.4088426898,0
51,51,2,CSS,38,25,-89.16903048998273,685630.0483818823,688241.814150614,0
52,52,2,CSS,44,22,-91.76535588246001,686671.8800936952,693990.7758566624,0
53,53,2,CSS,42,29,-111.54214632067958,684542.448412241,637629.2803740851,0
54,54,2,CSS,32,14,-86.70577320232312,686471.8139538008,688917.3000286375,0
55,55,2,CSS,30,16,-86.66453304344607,692330.6809971184,689934.5155589675,0
56,56,2,CSS,40,20,-82.90695094284955,688357.3641004252,687800.4967828245,0
57,57,2,CSS,51,33,-94.25129888879815,684856.2514328778,683958.3946109109,0
58,58,2,CSS,33,21,-90.62683813707781,685188.4116637554,691430.8633432577,0
59,59,2,CSS,38,24,-107.56139534020942,656975.4898350016,694853.5065974487,0
60,60,2,CSS,36,27,-111.7423475438086,726206.7659736231,650956.6481361372,0
61,61,2,CSS,34,18,-84.42055680161084,688572.3498722325,691542.8857128384,0
62,62,2,CSS,36,18,-98.68382232145902,690714.7985805391,677647.9497005381,0
63,63,2,CSS,28,18,-97.31681685437073,685300.2614953413,680172.6632649485,0
64,64,2,CSS,28,13,-95.86638386432107,696641.6215129929,693986.2510236825,0
