,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,60,25,-103.83076451617777,710444.9703242114,685441.9933475852,0
1,1,1,1,CSS,62,42,-101.37645168270376,673303.8902101432,690380.4700792689,0
2,2,2,1,CSS,74,45,-105.68080786358722,680192.0339719963,664580.9228503788,0
3,3,3,1,CSS,62,31,-104.22719618053212,671347.3046727297,676156.7293255308,0
4,4,4,1,CSS,55,24,-98.81279538482656,681142.8725488735,698124.7448406941,0
5,5,5,1,CSS,65,35,-98.22989103219273,681617.2018494313,697499.5620792751,0
6,6,6,1,CSS,60,31,-103.80787585029763,685026.0158240894,710304.6457264847,0
7,7,7,1,CSS,51,31,-101.47923034827224,686830.4847330967,673287.8697186694,0
8,8,8,1,CSS,62,27,-93.29709856582656,685943.5659465408,684072.7426491454,0
9,9,9,1,CSS,65,43,-102.21506606902828,705923.9308522396,682841.1344566388,0
10,10,10,1,CSS,79,55,-105.82159070046735,708432.9483900295,670363.6641842612,0
11,11,11,1,CSS,63,34,-89.54610205170874,686068.4478815582,691842.1736871038,0
12,12,12,1,CSS,77,41,-97.58499451160476,679049.4889215076,690592.8564719409,0
13,13,13,1,CSS,58,36,-105.43596573521022,702177.6943940178,711773.4254042902,0
14,14,14,1,CSS,69,46,-104.2281879026465,669119.1221098925,679906.9423672226,0
15,15,15,1,CSS,64,37,-94.44261370763736,682778.1974282633,686451.969073668,0
16,16,16,1,CSS,59,34,-99.74378859161398,678635.3793698794,681494.2816614984,0
17,17,17,1,CSS,50,29,-104.02649232391715,690548.4150275647,667547.5857205917,0
18,18,18,1,CSS,69,43,-97.587020825601,697892.1604687587,683338.2436877236,0
19,19,19,1,CSS,62,34,-102.17794243204848,707063.8993812556,690646.6606543968,0
20,20,20,1,CSS,73,42,-101.8784686020918,672381.4264693224,690920.7081967626,0
21,21,21,1,CSS,66,37,-97.53324204437136,679511.5224456601,692488.29212042,0
22,22,22,1,CSS,64,25,-93.15664547288856,689552.1600129494,683149.1562546468,0
23,23,23,1,CSS,75,37,-101.82799039522678,696389.4734915112,673912.3251558996,0
24,24,24,1,CSS,63,37,-98.1771133963574,689851.4415352953,700566.7231091994,0
25,25,25,1,CSS,68,41,-100.52072130317244,686309.2242395723,675121.448414667,0
26,26,26,1,CSS,47,16,-95.62626640809302,681505.1256582964,686808.3377726271,0
27,27,27,1,CSS,60,26,-94.27169507431476,690667.221687831,696420.719173803,0
28,28,28,1,CSS,61,37,-101.93347053204894,702301.6462027906,700805.8265438975,0
29,29,29,1,CSS,63,32,-100.2083820349938,690597.2309457004,675355.1127637972,0
30,30,30,1,CSS,52,32,-104.53333724575916,701295.209777466,669476.1011772364,0
31,31,31,1,CSS,59,39,-104.59436593865756,682639.3503749515,711780.6652334484,0
32,32,32,1,CSS,63,34,-96.52536967336916,692414.0240653153,680682.1277695235,0
33,33,33,1,CSS,77,33,-88.06252994969135,685926.7730879834,689415.3688320832,0
34,34,34,1,CSS,72,41,-105.41304659497456,714087.9885240729,696525.9695049182,0
35,35,35,1,CSS,69,48,-105.52212740385204,709576.7055395631,705833.4576903153,0
36,36,36,1,CSS,58,37,-105.61621997105932,715700.8572358021,689509.4583977985,0
37,37,37,1,CSS,74,44,-96.9250204673314,692438.8085203993,698590.1756613937,0
38,38,38,1,CSS,62,37,-102.99790236242217,708336.7046013114,684934.0380708693,0
39,39,39,1,CSS,68,41,-95.2710512549007,684516.3675414262,683096.0515100898,0
40,40,40,1,CSS,53,30,-103.05233545276134,703499.8289132413,702994.106179067,0
41,41,41,1,CSS,57,31,-95.028102835024,695405.9476646426,694353.0243739171,0
42,42,42,1,CSS,68,40,-105.17222972208152,703017.5461817379,710359.9944087522,0
43,43,43,1,CSS,75,44,-102.10503171273696,673104.4418659934,682927.6003465822,0
44,44,44,1,CSS,60,29,-88.33557881281658,688779.7159006464,685871.353687925,0
45,45,45,1,CSS,68,42,-98.67682996595292,677608.3683757184,690147.0658148159,0
46,46,46,1,CSS,66,38,-104.05590308193592,670427.926748073,678356.4798135262,0
47,47,47,1,CSS,54,22,-95.69103895918248,697772.858435683,688780.9291686337,0
48,48,48,1,CSS,54,28,-100.4729051998118,700334.6212854213,679811.7489842752,0
49,49,49,1,CSS,62,36,-101.3797014157499,698776.7108437368,676263.4820870042,0
50,50,50,2,FHSS,39,11,-91.71738694487048,693047.5051635957,685545.7511706994,0
51,51,51,2,FHSS,23,6,-100.76653221731634,680620.4389882566,701617.1114640582,0
52,52,52,2,FHSS,41,10,-101.65854763564158,683945.8928816917,673663.4367971766,0
53,53,53,2,FHSS,35,11,-99.80969747262672,678497.5147124821,697311.5233345045,0
54,54,54,2,FHSS,44,11,-93.84261563785562,694519.3579777041,684955.8938217983,0
55,55,55,2,FHSS,31,10,-89.21621822071408,689967.5415532978,685470.9543116938,0
56,56,56,2,FHSS,40,15,-89.95195517282804,686606.9692289772,686110.3795041094,0
57,57,57,2,FHSS,32,11,-104.30287601178752,696850.3395248108,668069.6549769453,0
58,58,58,2,FHSS,20,5,-97.7865862988707,679302.9714466641,685982.7648727046,0
59,59,59,2,FHSS,32,9,-93.9345708092313,690383.8181198986,696191.8603658513,0
