,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,539,506,-105.02666214732524,709233.1482794646,674901.9596324476,0
1,1,1,1,CSS,494,456,-100.4115689151193,694175.8953479844,703041.8927328644,0
2,2,2,1,CSS,532,513,-112.50421467698604,678079.2296358211,632424.7539050672,0
3,3,3,1,CSS,532,507,-116.01453936175992,768462.9639648326,725829.9857137218,0
4,4,4,1,CSS,490,460,-109.53672372853092,664103.1908246117,656789.5995734595,0
5,5,5,1,CSS,468,447,-100.50542524073802,703854.2149518259,687300.5245698584,0
6,6,6,1,CSS,538,514,-116.44832399358566,687401.7782324774,597938.250731379,0
7,7,7,1,CSS,548,515,-117.31483734612402,646144.1112134103,598044.5906889385,0
8,8,8,1,CSS,522,498,-109.5875695534639,728736.001810774,676059.599851855,0
9,9,9,1,CSS,486,466,-113.97230043760648,634662.6867943738,647743.1262070229,0
10,10,10,1,CSS,512,476,-84.37797001010226,691667.1853211095,689084.3723199436,0
11,11,11,1,CSS,465,443,-116.58311478588908,724301.4775721051,603284.07524029,0
12,12,12,1,CSS,483,469,-110.672450754256,650547.353144634,715939.470424163,0
13,13,13,1,CSS,529,489,-115.4319232233299,723196.0980163778,763458.7116888581,0
14,14,14,1,CSS,511,483,-108.35080025582464,703293.6584586259,722646.1058900966,0
15,15,15,1,CSS,499,476,-95.21749558697842,683399.9579251943,684222.4544176072,0
16,16,16,1,CSS,528,505,-116.41110996910146,647205.9254022263,608673.1118742434,0
17,17,17,1,CSS,491,458,-100.03826904436376,693515.3662289107,676201.6809929961,0
18,18,18,1,CSS,498,470,-112.53765503780608,642365.2887192683,654934.3937374448,0
19,19,19,1,CSS,481,447,-95.63398889702346,687719.4074736625,681253.8859420626,0
20,20,20,1,CSS,505,482,-113.09962417109146,655228.8521073691,741405.9072026436,0
21,21,21,1,CSS,493,462,-98.14585342070288,678623.0661769414,692125.899402115,0
22,22,22,1,CSS,529,513,-117.79832604824064,701936.4746583705,583267.4470440899,0
23,23,23,1,CSS,512,490,-117.19656847016608,597028.0611722744,651851.9616933562,0
24,24,24,1,CSS,456,424,-95.43081513433776,692787.2974716137,696815.6390785745,0
25,25,25,1,CSS,498,468,-109.33871245197432,698048.2485985395,728832.6064389849,0
26,26,26,1,CSS,449,418,-99.9485182633216,694398.8454079479,702160.1122406315,0
27,27,27,1,CSS,463,445,-103.30541588629984,690729.0728609303,709516.7291844198,0
28,28,28,1,CSS,527,493,-116.61346371849692,777110.0815057086,721106.7192936079,0
29,29,29,1,CSS,481,460,-113.34765261648587,625394.5110239956,690569.098543991,0
30,30,30,1,CSS,514,490,-115.69369357554672,649059.535273875,762948.9176802016,0
31,31,31,1,CSS,498,473,-114.97587343453316,741618.8351219862,746318.6693171965,0
32,32,32,1,CSS,481,451,-111.3659142925528,731961.8812695079,717462.7576527755,0
33,33,33,1,CSS,526,497,-101.00420169292036,674449.2076039722,693301.4129496915,0
34,34,34,1,CSS,485,462,-111.4919557667763,684562.2824328286,637928.4063442504,0
35,35,35,1,CSS,521,500,-116.37434513626894,672192.3665139973,778480.7941606794,0
36,36,36,1,CSS,523,498,-113.38753306433756,717554.9942767981,747248.5787019623,0
37,37,37,1,CSS,477,452,-113.145872605068,746477.7097730064,715037.7963491535,0
38,38,38,1,CSS,485,460,-112.25691179083086,633000.1488026907,692017.7943305149,0
39,39,39,1,CSS,495,475,-117.11895647186878,675251.4861758825,787230.4515171219,0
40,40,40,1,CSS,541,522,-114.12895917536775,758890.3415072884,698359.6144096599,0
41,41,41,1,CSS,484,455,-102.2467632800492,679891.0601203381,674327.0890026647,0
42,42,42,1,CSS,519,487,-105.85706208547894,709383.6531239504,707622.8480655118,0
43,43,43,1,CSS,500,472,-109.91535088096954,732519.6903431689,690662.6780991118,0
44,44,44,1,CSS,457,442,-116.06750122015924,742430.7237318082,619715.8545064456,0
45,45,45,1,CSS,498,465,-102.96647171648284,708736.8787465097,690828.2124693713,0
46,46,46,1,CSS,527,496,-106.07638122733862,693837.9213626913,716775.619297896,0
47,47,47,1,CSS,546,505,-111.73356949851464,663735.9388242591,735969.9642016027,0
48,48,48,1,CSS,489,464,-112.07448610576014,744023.8998020419,698084.6247291568,0
49,49,49,1,CSS,510,488,-115.10762464247068,636158.2441394161,631861.1045082589,0
50,50,50,2,FHSS,23,0,-107.83440344155244,717684.1480180926,670636.2223640358,0
51,51,51,2,FHSS,14,2,-110.20156342540456,654541.606911983,717173.4743274569,0
52,52,52,2,FHSS,43,4,-102.74036420494254,708283.1737803016,688872.7589229778,0
53,53,53,2,FHSS,44,10,-115.50449267133058,617591.2988006363,729135.684305951,0
54,54,54,2,FHSS,28,2,-117.134621913735,786180.8081984125,710388.2029831838,0
55,55,55,2,FHSS,29,7,-112.41510046965992,659119.6106288515,640526.3507965736,0
56,56,56,2,FHSS,41,9,-111.286562828876,723644.7505930729,726539.1622210401,0
57,57,57,2,FHSS,32,5,-102.24284337734557,671769.9107940528,691991.4195176598,0
58,58,58,2,FHSS,37,6,-111.81937522419172,644985.1144692422,659249.8428325376,0
59,59,59,2,FHSS,37,10,-113.2461355493435,751503.3613184246,677193.118523357,0
60,60,60,2,FHSS,41,2,-101.86425108391,703552.9250378693,698968.0004472972,0
61,61,61,2,FHSS,28,8,-111.89710023055112,644903.6043221187,658515.7913330944,0
62,62,62,2,FHSS,30,2,-105.11156631645083,693104.2498398033,713940.6308102264,0
63,63,63,2,FHSS,28,6,-108.31239389049176,653651.0442226352,686745.6531324711,0
64,64,64,2,FHSS,39,7,-89.3284300070478,693169.7525346576,687955.0070181353,0
65,65,65,2,FHSS,35,3,-117.34239638103622,589201.0261980912,704995.0899134766,0
66,66,66,2,FHSS,25,8,-115.8110965863654,679000.4446198243,605028.0224466638,0
67,67,67,2,FHSS,44,5,-117.37907050481334,720101.7726825107,592301.7930067932,0
68,68,68,2,FHSS,34,4,-115.28429112596147,634746.9957808215,630973.5336858814,0
69,69,69,2,FHSS,33,7,-107.43518085456382,667300.3766436225,665708.2554385591,0
70,70,70,2,FHSS,37,4,-117.53360924049728,627756.3073302105,606065.059315906,0
71,71,71,2,FHSS,36,8,-105.6239534424219,686278.446303554,715537.3324917499,0
72,72,72,2,FHSS,25,4,-112.06583297936696,656664.3818283969,733901.1463415344,0
73,73,73,2,FHSS,36,4,-111.58958549072182,638209.8709956117,678771.280507379,0
74,74,74,2,FHSS,33,7,-117.46361534157192,791959.9061820057,681681.99833457,0
75,75,75,2,FHSS,34,6,-116.16646924994598,714185.9104183194,604372.971885493,0
76,76,76,2,FHSS,28,10,-117.30162476967192,673840.706744961,789142.4680291556,0
77,77,77,2,FHSS,35,4,-112.47284106883303,681297.1766251309,746732.0938140987,0
78,78,78,2,FHSS,29,6,-99.41273414588896,680994.7897713461,699149.2557898773,0
79,79,79,2,FHSS,25,5,-114.96913315437808,765227.0249342233,675029.6916405323,0
80,80,80,2,FHSS,26,4,-114.57834582829528,730525.7912686637,750664.8367652504,0
81,81,81,2,FHSS,42,7,-112.76997797265338,651006.524353594,735388.9444086945,0
82,82,82,2,FHSS,31,5,-114.459603039586,639778.0518825294,636192.2089347393,0
83,83,83,2,FHSS,31,8,-113.89643187763508,633475.7242691847,650387.1654601345,0
84,84,84,2,FHSS,33,3,-108.75210280146928,652160.6758514928,683469.4748400713,0
85,85,85,2,FHSS,36,8,-113.27988558959656,700086.0594900122,626784.9346319542,0
86,86,86,2,FHSS,38,10,-111.83810466294292,669203.5517753217,739285.5966089024,0
87,87,87,2,FHSS,35,8,-117.05343031642136,637038.0802760298,606465.690956475,0
88,88,88,2,FHSS,32,4,-105.26351267132875,690079.8894211407,714646.0050811477,0
89,89,89,2,FHSS,40,7,-117.2629696316086,710141.371684283,591081.1131842367,0
90,90,90,2,FHSS,40,7,-113.45139657737454,645786.293572199,737321.7866347312,0
91,91,91,2,FHSS,31,4,-110.555477029556,649826.5061550869,665154.6514296104,0
92,92,92,2,FHSS,32,6,-114.41351221325748,761773.6932000999,687565.6905969274,0
93,93,93,2,FHSS,40,9,-110.98112854424816,736573.7819167122,677045.1577759166,0
94,94,94,2,FHSS,26,3,-111.31685702251222,647635.7637197869,718101.2874045534,0
95,95,95,2,FHSS,36,5,-107.11244848593546,659026.1453385714,682185.2493584709,0
96,96,96,2,FHSS,38,2,-95.2163536040251,689251.8796483274,697348.9931308212,0
97,97,97,2,FHSS,32,6,-108.72912910302604,686422.5874616565,651908.3239381394,0
98,98,98,2,FHSS,32,4,-81.35868754747867,689226.3601876101,687811.2912506039,0
99,99,99,2,FHSS,24,4,-116.3425587473012,747961.4673535732,620550.7297378011,0
100,100,100,2,FHSS,25,6,-117.80747669236597,599787.068856581,630973.1113729967,0
101,101,101,2,FHSS,29,3,-117.1768088738375,732739.3860462535,599840.9533124337,0
102,102,102,2,FHSS,29,8,-113.9162578425035,661158.0568446476,627164.15627867,0
103,103,103,2,FHSS,30,9,-109.73494600599308,720969.4267878715,717487.9196631433,0
104,104,104,2,FHSS,37,5,-117.90609955687472,631108.2606199139,780576.5503121665,0
105,105,105,2,FHSS,40,6,-116.1722732779294,669955.0506994823,602940.0795878355,0
106,106,106,2,FHSS,31,7,-100.14794063528956,675404.9747858512,689173.5507579952,0
107,107,107,2,FHSS,37,8,-113.87904876196794,637287.6359592517,645636.7122828385,0
108,108,108,2,FHSS,38,3,-78.89740424060057,688525.7121676051,688581.8048669316,0
109,109,109,2,FHSS,27,3,-116.60519579743747,666850.9990127028,779800.4629522024,0
110,110,110,2,FHSS,35,6,-114.63839101513656,632268.00649119,641946.208543624,0
111,111,111,2,FHSS,35,8,-113.40130146694946,720933.15910709,633225.9434842832,0
112,112,112,2,FHSS,30,6,-99.2436587438172,677977.6546523534,684061.3079245894,0
113,113,113,2,FHSS,34,8,-112.26095425059152,633440.8313640812,681711.0356690704,0
114,114,114,2,FHSS,27,3,-110.12200045621395,688125.8730042406,733557.5083959593,0
115,115,115,2,FHSS,33,7,-117.36406742104856,587752.3139647461,688045.8697227131,0
116,116,116,2,FHSS,34,4,-93.76815834398904,696022.0561764621,690617.7604699939,0
117,117,117,2,FHSS,41,5,-96.37778640400464,691548.8499118189,680590.913177194,0
118,118,118,2,FHSS,38,4,-89.38738926588996,692216.3381070258,686478.3730230136,0
119,119,119,2,FHSS,30,5,-113.87430974704624,653436.7218896234,747150.3440967627,0
120,120,120,2,FHSS,17,2,-111.34794730411528,707718.5500668793,641960.0937036688,0
121,121,121,2,FHSS,31,5,-91.34379295713585,692477.4319515708,693465.6037632863,0
122,122,122,2,FHSS,39,8,-116.887351252086,632912.2191335942,767319.2386700242,0
123,123,123,2,FHSS,31,8,-116.44517406103844,775342.3193972645,720732.5530371924,0
124,124,124,2,FHSS,27,3,-109.79536993751618,666390.1831224835,725178.1310906763,0
125,125,125,2,FHSS,31,5,-107.45362739049985,678534.6951652005,658802.5360224632,0
126,126,126,2,FHSS,50,6,-117.64115323030096,624657.2324734855,772020.1234678135,0
127,127,127,2,FHSS,36,3,-112.2002323364966,676114.5254596849,743916.3625169516,0
128,128,128,2,FHSS,27,2,-117.16542167689728,657926.0535204256,595161.7756825548,0
129,129,129,2,FHSS,25,6,-85.94791487187044,691251.6304261978,691428.9956735752,0
130,130,130,2,FHSS,34,1,-113.912830951974,696714.0465667881,757351.2536661623,0
131,131,131,2,FHSS,26,2,-109.33142687200474,681518.5887194488,649868.0479390064,0
132,132,132,2,FHSS,36,7,-115.5181312729808,617909.8834545736,729968.3389935694,0
133,133,133,2,FHSS,33,4,-113.26365165530116,694238.5525860374,752637.7139213393,0
134,134,134,2,FHSS,24,2,-111.5752445938974,637819.1020575603,681409.7677906388,0
135,135,135,2,FHSS,29,5,-107.55818970899418,722214.4229500518,687215.4319876322,0
136,136,136,2,FHSS,36,7,-97.50171675092056,695590.8505035775,681134.4343916924,0
137,137,137,2,FHSS,35,6,-111.96471212224604,681361.1539278752,743417.2869222795,0
138,138,138,2,FHSS,41,6,-115.86196720618824,655968.5182791672,768123.3839762269,0
139,139,139,2,FHSS,37,5,-117.02625117253262,680970.7509383874,591986.2840611185,0
140,140,140,2,FHSS,32,6,-116.81874502839878,783488.3605662894,705723.4311842505,0
141,141,141,2,FHSS,43,5,-113.61710175021682,637918.1535687657,648054.782234233,0
142,142,142,2,FHSS,32,4,-114.3139270542543,726962.5168058448,750327.8749484823,0
143,143,143,2,FHSS,23,5,-114.64301470960235,747088.7169831475,736287.2965815729,0
144,144,144,2,FHSS,32,5,-112.33226546637812,662514.8750594471,639197.5335854929,0
145,145,145,2,FHSS,32,7,-114.00292221682244,631990.9847530354,651070.088644702,0
146,146,146,2,FHSS,30,2,-108.52739463434855,722965.0969367744,704419.7150190455,0
147,147,147,2,FHSS,35,6,-99.38842971624582,678917.8841585049,696802.6311870445,0
148,148,148,2,FHSS,41,7,-114.15723369388807,758993.5542774233,699299.3117559906,0
149,149,149,2,FHSS,39,6,-102.50109133297688,707399.3200283019,693120.6864578623,0
150,150,150,2,FHSS,30,4,-115.62841795942794,757139.1344062975,737825.9015859154,0
151,151,151,2,FHSS,28,11,-114.65084269649655,763656.5147134266,684755.2803747943,0
152,152,152,2,FHSS,25,4,-83.2350470216361,691291.1736596447,688733.1556187426,0
153,153,153,2,FHSS,25,2,-112.88795484838772,663949.0667255196,744541.6973022796,0
154,154,154,2,FHSS,29,5,-113.98932658233034,737269.7922515642,639795.2810411816,0
155,155,155,2,FHSS,32,6,-116.54736584198162,702520.7063441081,781021.8037675843,0
156,156,156,2,FHSS,41,5,-108.7045920395634,671554.0482642419,722403.9754125407,0
157,157,157,2,FHSS,31,5,-111.49218217279964,734133.9571401443,715371.8169918917,0
158,158,158,2,FHSS,31,8,-107.51069650808088,722008.0395938352,691972.6855112524,0
159,159,159,2,FHSS,37,10,-115.09460581840553,659483.6569650858,617066.0012566366,0
160,160,160,2,FHSS,33,4,-107.3576725017189,704566.8012825573,661084.051729801,0
161,161,161,2,FHSS,28,3,-117.10295075053216,620040.7279402346,619261.4109453935,0
162,162,162,2,FHSS,35,2,-95.20858051090568,687720.7550892135,681660.6837323933,0
163,163,163,2,FHSS,31,10,-114.7966581841439,745547.4062426857,638698.6893822436,0
164,164,164,2,FHSS,38,9,-114.81927918604762,688364.6844393557,613570.1996888135,0
165,165,165,2,FHSS,33,7,-109.69622170885982,648372.4149623666,698589.4287608394,0
166,166,166,2,FHSS,32,5,-114.1449495987589,635943.495665965,734872.9049136573,0
167,167,167,2,FHSS,47,4,-99.09870684095408,682627.2340843534,699807.6661320493,0
168,168,168,2,FHSS,34,7,-114.5898285309217,762031.1787363337,702945.2922187864,0
169,169,169,2,FHSS,37,6,-117.93230124637267,648223.8844886869,789834.3667619426,0
170,170,170,2,FHSS,46,6,-104.24193579511903,694426.5119681554,667535.8092511337,0
171,171,171,2,FHSS,37,8,-91.16400809220836,686150.3084017998,693174.3406811841,0
172,172,172,2,FHSS,32,4,-114.79545292715122,613970.1675669965,694899.8355583003,0
173,173,173,2,FHSS,45,6,-116.11591031118375,696118.2111805929,777214.608623877,0
174,174,174,2,FHSS,46,7,-115.53344282591542,636251.5366728595,752301.7352871653,0
175,175,175,2,FHSS,35,7,-110.09190816130044,650236.8065608144,709472.8931337392,0
176,176,176,2,FHSS,27,5,-117.96997421958952,602146.8958758983,754747.4239979911,0
177,177,177,2,FHSS,34,4,-116.85294218997308,688461.3288050859,785264.0795129056,0
178,178,178,2,FHSS,38,4,-115.82171780351796,729581.466098699,614358.3454519846,0
179,179,179,2,FHSS,31,8,-111.80726636645764,726311.2462598033,728317.2778209252,0
180,180,180,2,FHSS,29,5,-113.46869055264014,706203.7470089673,626694.8578682604,0
181,181,181,2,FHSS,46,8,-115.5193026929568,746176.6094000487,748881.9668102654,0
182,182,182,2,FHSS,38,4,-97.39934052011424,692678.6725118004,699082.0271689838,0
183,183,183,2,FHSS,25,3,-114.68300495588208,756508.4041806406,656652.0932100427,0
184,184,184,2,FHSS,32,8,-107.63801825972496,663460.1987611217,710086.8961554704,0
185,185,185,2,FHSS,46,8,-113.68252748120322,731726.4796495409,638054.8109716648,0
186,186,186,2,FHSS,36,5,-113.87678294283808,743453.6874326306,730763.2036202499,0
187,187,187,2,FHSS,23,5,-116.73713688317412,735653.4910802805,606896.9641770158,0
188,188,188,2,FHSS,37,6,-77.41085918610821,690037.8320108892,690218.4116901421,0
189,189,189,2,FHSS,35,1,-115.09132799569691,750702.8539072586,640747.5751626113,0
190,190,190,2,FHSS,40,4,-111.82128983172925,655800.0538539372,731302.8897482969,0
191,191,191,2,FHSS,26,5,-85.17941224140634,691876.4400350914,688996.369391382,0
192,192,192,2,FHSS,26,3,-109.84697264698808,673661.6075910471,729195.7700503867,0
193,193,193,2,FHSS,37,4,-117.86155414803012,620689.0815893692,606536.6007627853,0
194,194,194,2,FHSS,31,4,-84.56679876400602,687359.842418964,690515.8800455669,0
195,195,195,2,FHSS,26,6,-116.74375401613132,595903.7092791684,674681.3337362283,0
196,196,196,2,FHSS,35,2,-95.20654193769418,683100.207554115,684608.0114370722,0
197,197,197,2,FHSS,32,3,-116.3117564049694,624722.3862719247,752081.0671703806,0
198,198,198,2,FHSS,29,9,-117.68049984197545,587518.0389111266,662292.530132131,0
199,199,199,2,FHSS,34,5,-115.4884714620693,656922.1188429244,614206.0219465484,0
200,200,200,2,FHSS,44,4,-110.48862049400084,668614.2433006273,648302.944276974,0
201,201,201,2,FHSS,38,7,-112.0441561952025,705213.8774008112,742201.0485720101,0
202,202,202,2,FHSS,38,5,-114.84093511416616,705382.963740473,763751.9477221842,0
203,203,203,2,FHSS,39,3,-114.90329303855842,708800.0890639038,763501.2026901927,0
204,204,204,2,FHSS,38,8,-111.49866041530214,647249.820240263,659402.1063459603,0
205,205,205,2,FHSS,37,5,-103.35283437808404,690906.6480932018,709614.9020476226,0
206,206,206,2,FHSS,37,1,-117.86245185316886,766823.1982664666,764248.262161463,0
207,207,207,2,FHSS,35,5,-103.34247990325224,685146.9223878421,669630.3309455129,0
208,208,208,2,FHSS,33,5,-116.9073313338281,593472.3330435035,699425.2875145238,0
209,209,209,2,FHSS,27,3,-99.34708882754788,691327.9713316275,702040.5748785071,0
210,210,210,2,FHSS,29,8,-115.73427015705252,757376.4235744413,639583.1564592026,0
211,211,211,2,FHSS,40,8,-115.84861079761292,604710.5565050852,700246.8021969559,0
212,212,212,2,FHSS,26,5,-113.24600862366854,670270.4926968055,629092.993547328,0
213,213,213,2,FHSS,23,4,-114.8822728415293,613848.9572710054,678125.9343596932,0
214,214,214,2,FHSS,26,3,-107.51400330597237,658622.5424259112,678364.9840775953,0
215,215,215,2,FHSS,33,8,-117.69830718730388,718363.5849890341,587798.9254422263,0
216,216,216,2,FHSS,32,4,-113.66891918007416,751879.4565075105,666785.8673036178,0
217,217,217,2,FHSS,31,7,-109.1200481798677,689081.3469088031,650058.9423169502,0
218,218,218,2,FHSS,31,4,-113.86987004532116,640454.6673175187,642224.8859175333,0
219,219,219,2,FHSS,40,7,-110.51654674939716,652970.2287254572,660983.2155344513,0
220,220,220,2,FHSS,38,10,-111.94991431454685,663890.248522571,737577.6764885216,0
221,221,221,2,FHSS,29,3,-105.4169607244133,697760.4326598148,713710.3466356059,0
222,222,222,2,FHSS,32,7,-108.70918514604604,653312.874172719,679124.0311841278,0
223,223,223,2,FHSS,25,7,-117.04136249954706,595649.4559735333,661039.9264072293,0
224,224,224,2,FHSS,33,2,-113.24904862764768,635283.4455024928,722238.3198634025,0
225,225,225,2,FHSS,38,5,-117.17094595278274,647487.907324547,599248.6988380959,0
226,226,226,2,FHSS,29,2,-111.30971121206954,645848.9956335627,715226.3513271083,0
227,227,227,2,FHSS,30,5,-115.84770129200342,669657.3212042691,606345.6940141323,0
228,228,228,2,FHSS,40,11,-91.45686815900844,689721.3501539781,694551.8357810075,0
229,229,229,2,FHSS,55,6,-115.23308700803192,759438.8560235772,651673.2220181809,0
230,230,230,2,FHSS,26,3,-113.45272227231706,720775.1998068423,632700.0903474152,0
231,231,231,2,FHSS,32,6,-117.22750786508696,603286.3099264611,740390.7047963692,0
232,232,232,2,FHSS,36,2,-80.91506017661163,689788.8185005676,690893.76916877,0
233,233,233,2,FHSS,34,3,-88.29909404351709,692862.9612477751,688460.5105949416,0
234,234,234,2,FHSS,32,3,-117.57753019703594,684777.6341770245,793505.3091936788,0
