,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,38,17,-85.92176636702511,688466.4508029294,691965.0695511366,0
1,1,1,CSS,38,25,-106.00593832560719,688580.3440934891,661927.0639946952,0
2,2,1,CSS,30,16,-89.67142494188616,693347.3154250967,687965.722004345,0
3,3,1,CSS,47,24,-82.11130699406596,690582.630461919,688102.9029532726,0
4,4,1,CSS,35,22,-100.41782782705789,676288.083538285,695460.3996306731,0
5,5,1,CSS,35,19,-89.61579010637938,685278.0916819117,689938.8851128698,0
6,6,1,CSS,38,11,-83.57690349404596,689034.0849943765,691455.4065373258,0
7,7,1,CSS,30,20,-96.85985188652734,680565.416545008,693124.3692163172,0
8,8,1,CSS,35,24,-97.75956081633183,684456.5787047903,698827.5816556562,0
9,9,1,CSS,32,20,-91.3200989189673,687937.7510999846,684560.046884134,0
10,10,2,CSS,41,28,-100.31860337873024,703611.5826799513,690970.8261665262,0
11,11,2,CSS,29,18,-98.0030426191946,678813.9049157852,692140.2164721619,0
12,12,2,CSS,51,31,-102.92100187891943,707682.9838972803,683269.1926409736,0
13,13,2,CSS,33,19,-109.11084952884147,726842.4601660477,701423.5825489972,0
14,14,2,CSS,42,21,-84.47624037678024,687926.0096556153,687647.254279908,0
15,15,2,CSS,37,24,-97.11279738529034,694261.3589658239,698014.891050824,0
16,16,2,CSS,36,21,-91.91598737521511,689519.4277393643,694839.6649037148,0
17,17,2,CSS,42,18,-86.50571457444788,689191.7233899668,692315.2342766568,0
18,18,2,CSS,34,21,-102.38841042603336,680606.3495355272,705259.6453452785,0
19,19,2,CSS,36,22,-98.1052600454255,679450.0126097621,684575.9586616304,0
20,20,2,CSS,41,26,-99.6687625884729,679630.4768321029,680462.9452270211,0
21,21,2,CSS,34,20,-96.18239157288684,684751.6208779617,681859.1151242284,0
22,22,2,CSS,27,19,-98.79543226822494,690377.5258115272,677461.8835939668,0
23,23,2,CSS,43,30,-104.71728990803848,705483.1274478802,671986.1271716295,0
24,24,2,CSS,35,23,-103.7338542454546,705465.7328088367,675615.505633624,0
25,25,2,CSS,30,15,-95.41835670717367,681605.7792192016,687148.9479269859,0
26,26,2,CSS,41,27,-96.10345753008085,680833.6833282039,691348.0628984205,0
27,27,2,CSS,40,30,-105.57203370138681,669879.9655995341,706809.5208093438,0
28,28,2,CSS,35,19,-84.61605261471587,687080.3137469138,689651.4558196373,0
29,29,2,CSS,41,22,-95.61593413938866,681246.0727662885,687847.0168644107,0
30,30,2,CSS,31,26,-108.1260016368854,656526.8913196519,677143.4174817231,0
31,31,2,CSS,28,20,-110.89043119413793,728699.4035805238,717420.5032143183,0
32,32,2,CSS,50,36,-107.75868352533917,656996.0146498879,680398.6170101089,0
33,33,2,CSS,42,26,-101.09302043993253,674453.4363371428,684916.5794035771,0
34,34,2,CSS,40,24,-100.92131268402537,686556.4728533375,704455.0726853356,0
35,35,2,CSS,37,22,-84.92590631555198,691000.4673159057,687575.3779775106,0
36,36,2,CSS,35,24,-101.54532670758876,673459.0327874128,685381.3800958351,0
37,37,2,CSS,38,26,-96.3320225674295,694948.3413779394,696541.1350523363,0
38,38,2,CSS,28,18,-107.81099358492185,661790.9442847114,708976.3645709606,0
39,39,2,CSS,43,26,-110.4488428556447,676624.0772138938,645371.0006647024,0
40,40,2,CSS,32,20,-96.79677554024703,690556.8790052823,679956.1918362954,0
41,41,2,CSS,36,24,-110.8327236062137,715247.318410344,649039.4129114794,0
42,42,2,CSS,45,24,-84.15937821278403,691607.3232659197,689067.3222696208,0
43,43,2,CSS,45,24,-82.01354517122772,689051.1101049617,687712.2734415737,0
44,44,2,CSS,28,21,-99.9212208580484,692677.9714460215,702661.3224678081,0
45,45,2,CSS,33,19,-104.6192420193361,666450.9472046936,684696.0198760375,0
46,46,2,CSS,35,21,-99.34458588066448,700583.9146579369,695595.892934697,0
47,47,2,CSS,42,23,-91.37948033493217,690413.1190411038,684405.821913329,0
48,48,2,CSS,41,24,-93.50070207912557,686317.7144066636,683675.4487644576,0
49,49,2,CSS,26,20,-98.7298426465843,679124.9503155436,683431.1529643035,0
50,50,2,CSS,38,22,-90.06509920302258,689256.8692281339,693795.9749234368,0
51,51,2,CSS,37,22,-89.08347382484618,685769.2595267381,687963.6641512312,0
52,52,2,CSS,42,22,-94.5844891860563,687050.7337238971,682415.9467305804,0
53,53,2,CSS,47,25,-88.36684071593724,691314.9635339917,692476.2783440159,0
54,54,2,CSS,33,24,-99.18771589554862,679989.6463676306,697689.8485438481,0
55,55,2,CSS,39,28,-103.97361738425558,680919.3495057147,709445.8292900249,0
56,56,2,CSS,41,23,-96.11158177538589,697555.8286491599,686074.9662555339,0
57,57,2,CSS,50,35,-108.06770220520723,721176.3777362468,675044.6132605389,0
58,58,2,CSS,30,13,-89.00836251567166,686434.3718851143,691907.6823705151,0
59,59,2,CSS,33,18,-86.68062025381103,689513.5225251507,692380.9742727906,0
