,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,479,191,-101.56313715545937,684207.8154477205,673766.755056114,0
1,1,CSS,508,256,-98.48983912196209,700973.4675164102,689920.787020262,0
2,2,CSS,464,285,-110.38672805792231,716333.2840756037,652691.0711879887,0
3,3,CSS,525,341,-111.73078993174127,653985.8192232286,729036.6704787108,0
4,4,CSS,497,288,-102.81606400422017,689542.7552172062,670366.346204636,0
5,5,CSS,505,216,-83.25476463878437,691247.5653786967,688611.1684046044,0
6,6,CSS,531,276,-98.02088577435852,690787.5264685532,678532.3411193239,0
7,7,CSS,489,254,-100.18326528805184,677876.6249550276,697459.967740568,0
8,8,CSS,496,261,-97.48162148915405,698347.4360188307,694543.2184943482,0
9,9,CSS,456,286,-115.68579233192247,682259.6046101967,772910.3072289168,0
10,10,CSS,488,311,-113.36612048916518,639983.7132005749,648498.1054829156,0
11,11,CSS,497,225,-84.69823677638719,690795.3848163767,687493.117231421,0
12,12,CSS,489,251,-97.53930684261347,682092.2677314628,696763.2597466906,0
13,13,CSS,516,267,-97.26201136366552,695025.0829274295,681077.6367804866,0
14,14,CSS,498,303,-110.22237421720047,671361.8076336425,730281.5114894438,0
15,15,CSS,497,286,-109.58440683085196,702686.6648489435,650076.3229336768,0
16,16,CSS,509,315,-115.27747391751973,769180.7900860036,694872.5235346645,0
17,17,CSS,487,258,-97.68419166052567,679506.9144280655,693041.3589358237,0
18,18,CSS,504,301,-115.58942557908196,629996.210774938,631626.6204369785,0
19,19,CSS,459,200,-87.9195886327058,687389.312855485,692178.5940305127,0
20,20,CSS,493,239,-92.57619948572501,694522.1253699939,686547.606440222,0
21,21,CSS,500,295,-106.53099000085659,716188.2971550027,677740.8048529351,0
22,22,CSS,498,283,-104.96512348866807,695348.9101641205,665753.4250570504,0
23,23,CSS,518,248,-91.46839420353396,690828.9157301415,684452.7227313975,0
24,24,CSS,496,279,-105.29541952433922,708636.072192045,672908.0148410575,0
25,25,CSS,534,209,-80.06156604638082,690635.5113645566,688759.7070660748,0
26,26,CSS,556,233,-81.33031442075884,688460.1336183981,688117.8925895004,0
27,27,CSS,544,237,-83.3084538256497,691382.8880116062,689828.4627458629,0
28,28,CSS,500,188,-77.78798045533546,688723.6816102131,688594.1710209353,0
29,29,CSS,485,225,-77.61618758597943,690437.9504251101,689612.9638577881,0
30,30,CSS,490,215,-78.4612601699601,690564.1950403696,689440.3400553341,0
31,31,CSS,520,208,-86.12502662190005,691986.0214029701,690478.7170459263,0
32,32,CSS,532,276,-96.23606539847385,680843.9285545693,691926.0049778173,0
33,33,CSS,506,290,-102.00937659422965,672158.6126076452,687517.5585732617,0
34,34,CSS,487,215,-87.29128459877842,686354.6797779676,688503.5438497484,0
35,35,CSS,527,316,-101.4243145950399,702678.5600870315,680070.9693387293,0
36,36,CSS,485,289,-106.49983743069254,718103.1992565852,684524.646715048,0
37,37,CSS,521,221,-76.0050067208256,689496.5541848927,690276.2023143434,0
38,38,CSS,490,187,-78.44717900621022,690556.7024275125,689528.3796064886,0
39,39,CSS,487,264,-99.95681648430573,698673.8336365164,699509.3576540271,0
40,40,CSS,504,297,-106.94341979986295,719845.6053998838,685954.103340736,0
41,41,CSS,502,267,-103.50601572304463,709787.3020577403,692569.454307706,0
42,42,CSS,495,269,-99.65048566045552,691192.0886661655,702518.8627141343,0
43,43,CSS,497,314,-117.68020196436981,776742.6549531312,630334.7234230979,0
44,44,CSS,486,232,-93.69419265402783,695583.4096280243,686900.8133878749,0
45,45,CSS,519,312,-112.8373882894999,728463.7382190923,643368.6376531251,0
46,46,CSS,503,270,-97.20418843412308,689511.0193058641,679430.14167161,0
47,47,CSS,492,270,-99.51873435466494,702173.8172814124,692032.0599104079,0
48,48,CSS,514,281,-102.81197301686085,708294.0307523544,691820.5300397079,0
49,49,CSS,545,277,-92.72485415865494,692321.1350087374,694611.8563444703,0
50,50,FHSS,14,0,-87.73005596100367,691711.6425055703,691850.7166187871,0
