,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,864,601,-115.92263753397407,685886.4379005999,775460.4599614639,0
1,1,CSS,888,654,-109.37580075834,668706.2566609936,724252.7409672871,0
2,2,CSS,842,661,-110.62419573237494,646368.517075691,671052.841112966,0
3,3,CSS,854,653,-113.12662929690234,653390.3803331036,740387.0297317862,0
4,4,CSS,906,716,-112.7768561132252,643985.252080175,728539.824839783,0
5,5,CSS,855,693,-113.62960688954301,639450.6045293707,646070.6430505145,0
6,6,CSS,886,669,-108.62160935334305,653369.8779381191,680366.2239748619,0
7,7,CSS,895,729,-113.27609713806996,632795.6044896279,660650.6313460368,0
8,8,CSS,855,681,-111.12882273527106,738034.0451820183,679650.0162675229,0
9,9,CSS,907,750,-116.27766858552951,682714.531035546,599946.5477501797,0
10,10,CSS,880,703,-114.3199095948749,622949.4456704606,716073.7649723067,0
11,11,CSS,895,642,-92.54106992565553,684462.8158563168,686318.8183837696,0
12,12,CSS,882,632,-103.39650596479864,708378.4674457078,696814.9077905751,0
13,13,CSS,906,714,-111.37282053019834,714654.9375950533,733732.056703324,0
14,14,CSS,989,793,-114.80478886703122,763587.4711330947,704629.7433874677,0
15,15,CSS,902,687,-108.29057823868818,705147.4472229924,721532.6385066616,0
16,16,CSS,875,653,-108.63743203372204,685093.8974899264,652435.6998090245,0
17,17,CSS,905,666,-83.49814314336615,688949.0305649587,691418.6302560756,0
18,18,CSS,872,716,-112.59435775894562,702500.1625384685,746641.3853860757,0
19,19,CSS,873,680,-111.89138214307408,720799.0130217941,733528.4849813692,0
20,20,CSS,874,683,-112.07107809735784,718082.7643349349,736669.1414746194,0
21,21,CSS,886,642,-101.04168710465784,675371.8908781778,682780.3367447025,0
22,22,CSS,882,708,-114.44073583772783,658832.155085,755271.8172666634,0
23,23,CSS,902,619,-91.26507215592794,689678.6244464809,684380.3953383284,0
24,24,CSS,818,574,-84.025041046956,688869.3779724928,687290.1345785707,0
25,25,CSS,883,717,-114.18151932757365,723855.8311652994,627923.0892962564,0
26,26,CSS,812,666,-116.33451361444307,774164.148505264,720582.7415501325,0
27,27,CSS,878,709,-113.59500781440806,673398.4022117505,753311.8053913587,0
28,28,CSS,890,736,-117.18156321980885,658366.3236517686,784000.7154820877,0
29,29,CSS,904,728,-117.32249515043097,664818.2109909531,591262.7680580376,0
30,30,CSS,872,627,-104.23858114116761,669069.460203418,679949.9123950993,0
31,31,CSS,904,726,-113.17699252927272,660130.7552661526,744946.1382703482,0
32,32,CSS,942,737,-110.78180837675058,716152.6375121957,728850.6851438371,0
33,33,CSS,886,676,-108.50737803815773,698401.492469853,724965.1408814945,0
34,34,CSS,933,756,-115.73536425258885,737445.1027250377,620153.3131142326,0
35,35,CSS,872,656,-97.17702049757509,679747.3601837207,691781.7198878039,0
36,36,CSS,930,656,-100.27750516603476,702466.7389018654,683779.3879756291,0
37,37,CSS,878,688,-113.18053196625948,752187.7753252513,691353.7701798725,0
38,38,CSS,864,701,-112.48396349723414,727468.0172290994,645686.867325709,0
39,39,CSS,902,734,-115.89377630066966,694924.1331614365,775069.6908808852,0
40,40,CSS,828,673,-116.09971201913876,641592.9160351803,615661.2709058814,0
41,41,CSS,890,640,-100.99405513757802,674362.5888619075,685950.0524936215,0
42,42,CSS,861,625,-101.40536530007542,678459.6047652146,701335.1386983127,0
43,43,CSS,861,690,-112.88078806974625,668543.1511140928,746386.049277257,0
44,44,CSS,847,625,-108.71782869864482,701911.43367449,653978.7770368649,0
45,45,CSS,870,704,-116.96233939877851,739718.8348556766,606391.5040141806,0
46,46,CSS,901,713,-115.4830850852799,688271.1343912603,607547.0994203916,0
47,47,CSS,914,725,-113.47193649007559,624541.6155606342,692639.8572757291,0
48,48,CSS,879,731,-115.26554663901058,618910.9007905616,726897.66636652,0
49,49,CSS,922,746,-116.3352461322003,636874.9739620909,762869.2547436173,0
50,50,FHSS,33,7,-112.87200572880533,734721.3076692171,729674.6546763674,0
51,51,FHSS,31,7,-102.26525181682878,686043.6806732027,706965.831226278,0
52,52,FHSS,37,5,-114.85974870914274,615590.3685764845,708313.249098416,0
53,53,FHSS,26,5,-114.46808281018721,631017.3813041922,645865.5678555724,0
54,54,FHSS,35,4,-113.83102986895233,699545.1665233795,756339.2290130388,0
55,55,FHSS,20,4,-102.82331950285493,698122.3286708996,706364.9206429304,0
56,56,FHSS,30,6,-81.63453980971607,689735.8333140062,687780.7554227067,0
57,57,FHSS,40,4,-111.88267201722842,699022.002475015,636182.1085369906,0
58,58,FHSS,35,3,-117.79353355668573,584685.0035634574,668358.4899633696,0
59,59,FHSS,42,5,-110.54905281948673,653010.2613776503,718170.3984178872,0
60,60,FHSS,31,3,-113.78423401717706,707089.0996359108,624445.8836467939,0
61,61,FHSS,35,3,-113.41011925913494,635323.994377656,724531.3408713486,0
62,62,FHSS,36,3,-112.73006796592927,636428.4265754434,662045.0957255167,0
63,63,FHSS,31,1,-89.26255030788042,686663.4874068658,692318.696148253,0
64,64,FHSS,33,9,-114.56758014851638,749817.1236208827,731602.0448285089,0
65,65,FHSS,25,3,-109.18472354498368,693939.8851470277,650022.9546108862,0
66,66,FHSS,36,9,-113.79194418601467,732345.5011954219,741350.0493897363,0
67,67,FHSS,38,5,-108.71432315092964,726937.7935738083,690928.8894102657,0
