,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,937,376,-108.0783513222743,693422.3628681578,654736.4384879018,0
1,1,1,CSS,935,505,-104.22973489289822,701811.2825378977,670742.86425962,0
2,2,1,CSS,902,419,-99.07739486164728,699966.8405435781,682935.664459367,0
3,3,1,CSS,950,616,-110.98428867519002,669093.5319386399,645069.4510166345,0
4,4,1,CSS,891,576,-110.82147400735533,737118.2622744546,693342.1931019158,0
5,5,1,CSS,874,416,-99.68791764479647,696845.0778783476,700421.7936409097,0
6,6,1,CSS,919,374,-91.53117045385387,684220.0279537499,689221.2001089699,0
7,7,1,CSS,891,532,-111.22253298242654,711772.5982539479,644543.6118441595,0
8,8,1,CSS,917,508,-103.94083759010819,667977.4530381813,686163.6755048626,0
9,9,1,CSS,888,523,-108.33320692098728,682936.1016324532,724768.197389843,0
10,10,1,CSS,874,548,-110.66673292128345,703380.5195669995,734311.8032857381,0
11,11,1,CSS,904,476,-100.58806574839603,674762.7694234861,687803.8327876709,0
12,12,1,CSS,905,568,-110.80864707113844,732975.3734136577,669743.1398923763,0
13,13,1,CSS,882,550,-110.55523466047501,646943.756207472,708165.0802175251,0
14,14,1,CSS,888,550,-111.15227977568732,729610.4093303751,660139.77107513,0
15,15,1,CSS,908,368,-89.57984190179843,687099.6957278161,692856.9204174666,0
16,16,1,CSS,940,469,-100.28346290097704,688510.4598223068,703610.7861619954,0
17,17,1,CSS,854,450,-103.32694468892426,695004.9029367554,708819.8489326545,0
18,18,1,CSS,865,528,-110.64315670349538,702402.0146825114,734471.9779951237,0
19,19,1,CSS,882,510,-108.54531421302909,725848.8944699613,684025.3436699033,0
20,20,1,CSS,805,473,-109.10696801762425,650128.6789872027,688444.0433477076,0
21,21,1,CSS,853,424,-102.71084561127428,705337.572907883,699429.9015666062,0
22,22,1,CSS,878,549,-111.75050855823676,643265.4534620544,662791.7946445881,0
23,23,1,CSS,833,372,-97.86456947917146,688278.6975289535,678700.8610513055,0
24,24,1,CSS,871,460,-103.39114768450473,670011.166399285,695552.4929580792,0
25,25,1,CSS,915,524,-106.63124308186552,709338.6050708474,667592.8306645729,0
26,26,1,CSS,866,423,-100.61867060921448,700037.9118211822,699694.8749248969,0
27,27,1,CSS,832,509,-108.69987960113602,707938.8631514678,722008.5324086505,0
28,28,1,CSS,899,453,-102.79101295970912,692832.5406196234,708090.4821821961,0
29,29,1,CSS,865,521,-111.95163887925415,636992.8362791078,674415.8764031883,0
30,30,1,CSS,904,437,-100.00881841853031,681065.2441784315,700383.1104997216,0
31,31,1,CSS,854,521,-108.48073337847642,661339.3301284402,712834.9442501769,0
32,32,1,CSS,882,535,-107.44190811529477,659696.1383587742,702424.6684761575,0
33,33,1,CSS,879,439,-104.54768673827574,679029.4535082568,668610.9815451134,0
34,34,1,CSS,928,529,-106.07897424424688,691594.1868552675,661768.4123803568,0
35,35,1,CSS,864,516,-108.87914999454037,725295.0541730571,702732.5086089912,0
36,36,1,CSS,905,339,-89.05083282524096,686302.2355984362,691772.7048284069,0
37,37,1,CSS,855,401,-99.73774859923304,699641.1701769392,698006.5551572777,0
38,38,1,CSS,912,506,-108.56233493710843,716816.7800188962,714128.9354972955,0
39,39,1,CSS,866,420,-101.25556026650955,695838.8993508595,703968.229773496,0
40,40,1,CSS,865,546,-110.65917913910027,643296.1224802015,698400.1593095321,0
41,41,1,CSS,896,409,-98.03063673809223,700385.1020452644,689129.2202956089,0
42,42,1,CSS,931,457,-101.57015705201745,698254.5674259989,703341.0595822195,0
43,43,1,CSS,889,535,-108.86350104578862,671578.3678451433,655619.6495503639,0
44,44,1,CSS,885,434,-101.68655985740351,698157.5260308675,703664.0482565208,0
45,45,1,CSS,887,424,-101.81745014019634,674298.0131324969,697144.3897717544,0
46,46,1,CSS,922,546,-108.46887282754984,664480.1844289767,716085.1206279842,0
47,47,1,CSS,896,568,-111.52313867346987,708617.4817407514,641199.5169643696,0
48,48,1,CSS,875,389,-99.97383680914236,677732.7972214699,682190.622598366,0
49,49,1,CSS,864,502,-107.96808776243229,713585.2962722043,664845.2814946464,0
50,50,2,CSS,121,40,-108.02598631626718,660874.0213178094,669676.4042386481,0
