,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,61,31,-109.54394865050561,654225.6591533119,711078.2785791344,0
1,1,CSS,68,42,-108.51147465514562,665321.8313087231,661735.9736784761,0
2,2,CSS,53,31,-105.00506916266471,665337.999665553,684836.3216637593,0
3,3,CSS,57,38,-105.38417145854707,710388.1040823077,704079.566644765,0
4,4,CSS,76,44,-106.96306189015729,680253.676811171,718713.0767857282,0
5,5,CSS,53,35,-110.7529287635619,666575.35553395,731053.3866412957,0
6,6,CSS,70,36,-95.00020185016226,695047.2972482723,694722.1769256762,0
7,7,CSS,72,45,-106.60277952279552,697516.0517339176,661095.8758927451,0
8,8,CSS,62,38,-102.62349705327412,697588.9952157356,706147.3388474003,0
9,9,CSS,61,37,-106.6530420477848,689483.1080713088,659787.8600339295,0
10,10,CSS,51,27,-94.92444855805294,692393.8259215286,682336.9553202643,0
11,11,CSS,69,30,-97.54144861718098,694753.4410632659,698306.5593324236,0
12,12,CSS,64,42,-110.2797427504088,668562.3872104281,649560.6430596052,0
13,13,CSS,46,26,-110.72025260439969,679915.6125648954,643059.2404820989,0
14,14,CSS,60,30,-93.87495459630067,693797.0507727774,694611.8880271589,0
15,15,CSS,70,39,-105.35171570651141,690330.7258113209,663926.0709994024,0
16,16,CSS,61,36,-110.63096400755319,647978.1605155978,667584.1285824653,0
17,17,CSS,76,51,-111.23922333370294,732494.2917982157,715230.1851229029,0
18,18,CSS,55,33,-105.55761598654126,674341.8360317615,668084.4300383191,0
19,19,CSS,66,40,-104.30832100308538,678995.6964067293,709484.8398658709,0
20,20,CSS,63,37,-110.23784723648319,711102.5442138771,650260.3474013775,0
21,21,CSS,74,42,-105.37571176704962,664586.3618922908,695548.4296277347,0
22,22,CSS,55,35,-107.96680956764563,702473.763003211,721299.6467499946,0
23,23,CSS,61,28,-96.35773164485832,698196.4909484073,687220.1054042315,0
24,24,CSS,61,41,-108.78520312354503,719152.1391962834,665975.1477215996,0
25,25,CSS,70,37,-104.57742044754366,690239.0216913214,712722.891476754,0
26,26,CSS,51,30,-107.00753318284177,715761.9120306348,673354.9088684211,0
27,27,CSS,67,43,-109.76077438708164,677925.5037091604,730190.578180154,0
28,28,CSS,58,28,-102.82354058656031,681764.5693589125,706871.6204572442,0
29,29,CSS,71,46,-106.45462183568155,707887.3247883737,667118.1685307107,0
30,30,CSS,76,42,-101.45127794507769,690821.3246181919,705625.6501530057,0
31,31,CSS,58,25,-89.28393471523,693222.1012564899,688162.7915687491,0
32,32,CSS,63,32,-102.86703489370052,681277.4695955686,706755.8543303742,0
33,33,CSS,68,45,-110.00150982785668,646127.0533854808,684543.4495056907,0
34,34,CSS,65,42,-110.94006146714351,652923.1311723838,721403.2509922631,0
35,35,CSS,70,34,-99.54600713749203,693910.4615311304,701682.2556028694,0
36,36,CSS,68,40,-105.76034052658773,669630.9907514426,671432.1602144978,0
37,37,CSS,64,31,-97.97409598271442,678922.8406083267,692402.6674607231,0
38,38,CSS,66,35,-100.67291959206153,694458.4943652381,675412.3935175247,0
39,39,CSS,68,41,-108.09795984189051,659262.0554517393,671663.5772987677,0
40,40,CSS,57,29,-105.46485771806714,691547.5652191971,663663.6218178131,0
41,41,CSS,62,36,-96.25849737420256,682867.6432406944,683302.213165415,0
42,42,CSS,68,44,-108.69624768261693,655378.5692855135,705111.295315882,0
43,43,CSS,65,42,-110.54599884381736,650004.9321280204,713860.2482417838,0
44,44,CSS,57,39,-111.67418160672935,638057.2357054809,701713.1402267774,0
45,45,CSS,65,23,-93.10412456715287,685989.578664477,684209.7582668988,0
46,46,CSS,69,37,-106.248070950411,661878.6408676207,695843.3902587479,0
47,47,CSS,57,29,-105.24293282579688,710937.1122494426,676339.3976119887,0
48,48,CSS,62,38,-111.78165109863276,736667.1235897876,714416.5247179322,0
49,49,CSS,66,44,-110.45431566945092,645076.8039916257,677572.1729839041,0
50,50,FHSS,16,3,-110.56696471369793,697067.4896618641,735262.8198373783,0
51,51,FHSS,19,3,-103.58600293373007,697886.9942723989,708417.0584141071,0
52,52,FHSS,13,2,-107.33055158991533,663149.517284206,707741.9451695695,0
53,53,FHSS,18,1,-101.12327308611043,696867.352807189,703196.3709008689,0
54,54,FHSS,8,2,-108.96534617008008,650860.0184266584,686526.6925505413,0
55,55,FHSS,13,4,-109.72507848806345,658850.5379116843,660320.5114425743,0
56,56,FHSS,16,1,-99.87594207709111,676835.6382523882,684295.0677186861,0
57,57,FHSS,18,5,-93.63298537544338,690187.2070075808,695981.8311691849,0
58,58,FHSS,10,1,-110.38953854339063,676874.4875679618,733198.4464283964,0
59,59,FHSS,21,4,-111.78165167866756,734873.9592226944,661276.7290189984,0
