,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,67,35,-108.4536189755413,665563.6634266889,661848.6179885706,0
1,1,CSS,65,44,-105.53001146584495,663787.5473315419,684826.197149235,0
2,2,CSS,67,51,-110.60151217668437,711762.7716988443,730382.5582835702,0
3,3,CSS,53,35,-108.82967678967793,705177.512488564,654770.7122754166,0
4,4,CSS,51,39,-109.65584233194274,684873.1622641723,731021.709171836,0
5,5,CSS,60,45,-108.59860023814969,710226.7425583934,720073.3429569604,0
6,6,CSS,58,40,-110.33866260791513,732452.9175156333,703472.9240657086,0
7,7,CSS,65,49,-109.20921568938233,650602.583487388,698055.4030446785,0
8,8,CSS,67,48,-109.68378847338451,731272.823522028,692718.7610918053,0
9,9,CSS,80,55,-111.76943191268597,723694.4417356552,730338.1553751878,0
10,10,CSS,72,54,-108.72211221039183,661430.6556239211,664307.2818332682,0
11,11,CSS,39,30,-109.29737020237603,649306.4661044438,687206.2060007307,0
12,12,CSS,56,42,-106.7949924149858,717923.574307692,679729.8264351566,0
13,13,CSS,60,37,-108.93806431513113,713880.9998311979,659639.2400250402,0
14,14,CSS,68,45,-109.34360428322003,649291.8334314929,684833.5410746743,0
15,15,CSS,62,41,-107.8110715478061,718900.3152548475,706026.4091475981,0
16,16,CSS,64,41,-107.50974545095876,721473.2020823022,695807.1174687289,0
17,17,CSS,75,53,-109.22176811069254,728903.9442071231,684341.2951640829,0
18,18,CSS,58,42,-109.16591955930213,656894.8522543241,666875.746142076,0
19,19,CSS,59,46,-111.4026149011014,695909.5700822235,638643.9779894021,0
20,20,CSS,63,45,-110.02236437609604,732091.1243550439,680205.9917022428,0
21,21,CSS,64,47,-109.07675200711401,660063.0201074999,715334.4737474365,0
22,22,CSS,74,48,-110.19813556570229,723385.5729086242,718234.4372503181,0
23,23,CSS,71,54,-109.40539322904193,673246.9019584429,726728.3717446497,0
24,24,CSS,63,47,-110.79129178953164,654191.0245539141,721584.2942305082,0
25,25,CSS,70,51,-109.89969925081427,698624.1398423624,731462.7891832227,0
26,26,CSS,73,46,-111.41435986721285,640717.2617456545,705396.4796005872,0
27,27,CSS,66,49,-109.00713320880298,697355.9906823579,651387.0112297751,0
28,28,CSS,64,48,-109.81082719083065,732013.581116954,688564.4578209429,0
29,29,CSS,59,39,-108.5597214039508,653406.3663474224,697467.0566198223,0
30,30,CSS,61,41,-110.10857938895012,668946.8005697948,650349.9741744582,0
31,31,CSS,61,41,-108.88498405424968,705008.7472368925,724393.9630954016,0
32,32,CSS,72,51,-109.95152731791268,725204.3346670637,713789.6964196283,0
33,33,CSS,65,44,-108.77031090117322,665513.7157494951,718698.9882852623,0
34,34,CSS,67,45,-107.2479293471807,658868.001707636,680838.6299341355,0
35,35,CSS,64,46,-108.43782927517361,661299.0808950037,666318.1541956824,0
36,36,CSS,66,49,-106.70451046523453,660090.128232557,694729.240157224,0
37,37,CSS,58,41,-111.17339018725171,695364.6363182667,738902.4207762579,0
38,38,CSS,74,49,-110.17504005955739,650859.2768585443,711508.4742125503,0
39,39,CSS,56,41,-111.76669245009685,647724.4946401066,656081.9693751038,0
