,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,254,118,-81.78806851979928,691016.3994352649,689945.1694903866,0
1,1,1,CSS,251,166,-114.1465337875847,622811.0378464516,667234.4155554264,0
2,2,1,CSS,255,164,-114.28438539487775,737169.5571735023,636445.1010450572,0
3,3,1,CSS,255,168,-116.32831827915066,674219.0195605198,778362.4061621163,0
4,4,1,CSS,254,174,-116.69240388826393,703473.3138174525,782456.7071043786,0
5,5,1,CSS,266,166,-109.66903096813525,722340.0193585086,663467.7647142946,0
6,6,1,CSS,247,157,-115.33238083723421,749607.3497607269,742803.7536999573,0
7,7,1,CSS,248,167,-114.06369949492208,744908.8209828081,647527.1442235365,0
8,8,1,CSS,252,170,-112.4491430672488,646425.4996757158,650868.1634818792,0
9,9,1,CSS,248,143,-108.91482630552348,727650.9981292277,685548.9092920896,0
10,10,1,CSS,257,150,-108.6380793856234,725894.5944575883,696824.7787689745,0
11,11,1,CSS,254,165,-116.73824431647776,613602.2616430452,745999.435219741,0
12,12,1,CSS,271,167,-111.4824397229832,727959.0656360289,655028.4245063078,0
13,13,1,CSS,264,152,-109.12234594449953,666533.3291106016,721444.1841823331,0
14,14,1,CSS,271,136,-94.26302229745424,696520.013828174,689137.1316338803,0
15,15,1,CSS,259,140,-107.02512280915361,713259.8748665769,669731.9743283493,0
16,16,1,CSS,229,130,-106.84203489281109,719576.1587966433,686836.1564723129,0
17,17,1,CSS,209,119,-109.51384444835635,727961.1003996572,674934.3276963277,0
18,18,1,CSS,237,142,-111.43911309234875,688059.1546173305,638031.9991505423,0
19,19,1,CSS,283,124,-78.99919841770675,688191.5518633892,689549.3417232186,0
20,20,1,CSS,261,116,-87.7860380011652,690947.2931112096,686405.8595717452,0
21,21,1,CSS,255,167,-116.40800894990525,598644.5943848356,681967.1960064315,0
22,22,1,CSS,274,178,-115.97143813266786,774899.7193312675,703282.6692006291,0
23,23,1,CSS,242,153,-109.17530136493954,659506.8093827667,663444.4514732285,0
24,24,1,CSS,236,98,-81.49631191944339,690940.8884419429,688831.2653089642,0
25,25,1,CSS,236,123,-99.88192202763793,696468.173917299,701019.7356553486,0
26,26,1,CSS,236,129,-107.82974973730923,710305.9375715202,662689.6389879667,0
27,27,1,CSS,229,144,-110.93533121906654,689333.0393168927,737911.5065744931,0
28,28,1,CSS,266,136,-97.65451205860623,678984.2349110317,688071.1644380094,0
29,29,1,CSS,266,162,-112.47074069862686,662904.1887044855,637958.9798963694,0
30,30,1,CSS,245,153,-111.53554474668664,679488.9995677543,740425.6493914763,0
31,31,1,CSS,274,167,-116.63490086067449,658724.9935651548,601109.552778543,0
32,32,1,CSS,254,164,-117.5927118287253,783445.3061364066,734717.3142207855,0
33,33,1,CSS,258,146,-107.29701485696934,695898.6103885145,720647.3561861254,0
34,34,1,CSS,277,136,-100.23241929763122,681675.9239832837,701253.6368048561,0
35,35,1,CSS,265,144,-104.081439859155,689113.7661271344,711440.9109433603,0
36,36,1,CSS,237,123,-98.82251104305726,679142.1911988446,695669.2748209113,0
37,37,1,CSS,244,122,-96.46850563722748,698502.6485302846,690613.0210194937,0
38,38,1,CSS,273,176,-114.15997216217158,631938.6279885567,729902.3897376634,0
39,39,1,CSS,264,125,-97.49475061763398,693686.7506605721,698804.5642141541,0
40,40,1,CSS,249,136,-106.43272669470589,712764.2627724495,672418.2334433957,0
41,41,1,CSS,296,185,-113.75480702801408,627175.0705593686,664329.9350885776,0
42,42,1,CSS,231,149,-112.85307312948201,642837.5209941922,650821.9527531725,0
43,43,1,CSS,268,181,-116.89438263173946,647521.7579104371,776141.0675804877,0
44,44,1,CSS,256,169,-111.35349880578596,686719.9890598665,638589.5274658717,0
45,45,1,CSS,241,116,-102.76496551154864,706897.577809053,682151.996392157,0
46,46,1,CSS,258,164,-117.45859071038535,687557.2841886424,792174.5653766359,0
47,47,1,CSS,260,130,-92.76843086762726,685435.1450007984,684931.2069553825,0
48,48,1,CSS,267,175,-114.84952902677958,645099.4466681342,627527.087587262,0
49,49,1,CSS,252,115,-98.60000590538256,684621.8214662783,678712.6042152805,0
50,50,2,CSS,525,254,-115.8666795067723,604021.4295712259,683879.2170843603,0
51,51,2,CSS,549,260,-109.71433935484663,706715.4519104104,727834.400637477,0
52,52,2,CSS,534,249,-105.9857016558745,708757.8320001389,669962.5542276822,0
53,53,2,CSS,533,267,-104.81436129946286,694498.4256402584,665985.3902212484,0
54,54,2,CSS,519,256,-116.78373674007082,741153.2380716896,769199.4233731488,0
55,55,2,CSS,497,229,-93.93929683675738,693996.4984214356,694505.1868978529,0
56,56,2,CSS,518,254,-117.1264414861759,734490.7613573072,601355.3156127547,0
57,57,2,CSS,519,268,-110.39604088161094,716334.5175717382,652631.4251835424,0
58,58,2,CSS,470,238,-111.19773298102155,648687.1324624746,660421.6892674059,0
59,59,2,CSS,492,204,-97.71996229103704,697258.4410295488,682297.0454824257,0
