,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,29,26,-97.96033935386696,690832.5546636216,700207.0433212785,0
1,1,CSS,47,46,-100.85333615620549,703714.994863498,694532.2057259872,0
2,2,CSS,36,36,-92.51898810663235,683837.6331104895,691087.611448904,0
3,3,CSS,33,33,-90.46825089899137,693743.032556931,687875.4365621732,0
4,4,CSS,43,42,-98.39738924675203,677962.8235952059,689672.67905451,0
5,5,CSS,38,38,-91.53604781131895,684765.8712344272,687079.6242225465,0
6,6,CSS,41,40,-91.60872040903362,688732.7274616954,694607.9507891423,0
7,7,CSS,43,43,-91.96949857904471,692303.1584748101,684776.01483188,0
8,8,CSS,30,29,-90.32692607597313,692781.8604207799,686396.7987304857,0
9,9,CSS,37,37,-96.50765985124836,682179.8666392792,695118.4778770017,0
10,10,CSS,34,34,-105.2416833409219,665791.1182081704,698137.9143544126,0
11,11,CSS,34,34,-90.26016282292868,688712.0631617869,684978.432394935,0
12,12,CSS,40,40,-102.42954429283657,705506.7306761129,680881.2319188557,0
13,13,CSS,39,39,-93.91088151109965,696107.8197310573,690761.4728144585,0
14,14,CSS,46,45,-91.17413470021727,694287.0920120842,690448.5220464744,0
15,15,CSS,27,27,-100.2037824455136,676184.5264976474,694292.0743316532,0
16,16,CSS,44,44,-102.897817523285,708265.8857296526,693166.2740839758,0
17,17,CSS,45,45,-105.61007983940193,694387.607942114,663615.2025061548,0
18,18,CSS,36,35,-88.06262852572951,690078.0555519626,685991.180018634,0
19,19,CSS,39,39,-94.88875764985241,695035.892902844,684232.43343282,0
20,20,CSS,42,41,-104.69055443331999,690202.3014124766,665791.8424586316,0
21,21,CSS,37,37,-99.76930035972308,676935.6632157192,694331.1371240851,0
22,22,CSS,32,32,-105.23053372341016,714546.7438105592,690202.522419702,0
23,23,CSS,33,33,-95.76031997525507,684570.1132854624,696340.2295606664,0
24,24,CSS,31,31,-103.06863013380477,690587.4692171331,669839.2987642003,0
25,25,CSS,38,37,-88.20216388228965,690608.2586010848,692743.129966066,0
26,26,CSS,45,43,-102.63353255781557,696330.5650983505,672093.1771560586,0
27,27,CSS,34,34,-97.53853715598518,691570.9625189034,699556.6914957439,0
28,28,CSS,29,29,-91.3456144155137,685215.8398798443,692284.0278575382,0
29,29,CSS,45,45,-99.37333239708433,683278.7547337955,700661.1362061459,0
30,30,CSS,36,35,-93.26229439805078,690960.6938136346,683263.2271486846,0
31,31,CSS,36,36,-100.6284508975066,703819.3876654865,692814.0494225777,0
32,32,CSS,41,41,-90.38281675871985,686328.3308418606,692759.1507846891,0
