,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,125,71,-83.08762988151648,690520.2662765109,687789.0445891377,0
1,1,1,1,CSS,121,72,-81.94503050638464,691078.9506399885,688979.7939732798,0
2,2,2,1,CSS,121,92,-113.94726579155603,754779.4171102622,710228.0975536073,0
3,3,3,1,CSS,124,84,-103.4801611695523,669188.3534058988,685710.9363745322,0
4,4,4,1,CSS,121,76,-106.55357539816023,718630.4125129194,687438.2541652683,0
5,5,5,1,CSS,132,88,-85.85127013889527,691773.7171955222,690720.0505930758,0
6,6,6,1,CSS,128,95,-113.90981920206258,627299.2418442558,660983.809349711,0
7,7,7,1,CSS,123,77,-101.13662667462532,673761.3794437576,688194.6712515807,0
8,8,8,1,CSS,133,98,-114.0536912014239,620863.7454227392,700564.998647228,0
9,9,9,1,CSS,102,69,-93.35398222728956,690748.6269966549,695677.1842806782,0
10,10,10,1,CSS,146,111,-107.60857495680372,700539.1957743478,720550.3864812443,0
11,11,11,1,CSS,117,88,-109.84640183375458,654746.918960922,664330.4866300593,0
12,12,12,1,CSS,141,95,-87.77973575129786,691698.2616801119,686932.4961357497,0
13,13,13,1,CSS,124,82,-100.74447678152131,704355.6342573079,688078.7562708472,0
14,14,14,1,CSS,132,83,-76.4044766422581,688680.031204412,688868.4086516098,0
15,15,15,1,CSS,118,73,-81.51403701969025,688953.0283988013,687836.8781318039,0
16,16,16,1,CSS,133,82,-102.01191197817582,705884.6858939397,683931.6230498754,0
17,17,17,1,CSS,131,98,-112.70844527018303,734732.6636672076,650883.9740035717,0
18,18,18,1,CSS,121,73,-81.59820914529206,689402.4477631788,687755.668665975,0
19,19,19,1,CSS,113,70,-92.24548061179438,683773.222948409,689264.5847834942,0
20,20,20,1,CSS,142,84,-80.98641691077331,688688.5218056637,690774.1448276313,0
21,21,21,1,CSS,145,104,-101.00594185555484,686488.167709991,704594.6548853726,0
22,22,22,1,CSS,142,81,-77.936813694208,688405.1838059458,689001.510522466,0
23,23,23,1,CSS,105,78,-110.20108517874664,692330.2917359184,644937.5412347082,0
24,24,24,1,CSS,119,84,-109.51677159080693,668834.7216553547,653725.6482878341,0
25,25,25,1,CSS,122,94,-102.94381769130332,698252.1327253185,706597.5892032922,0
26,26,26,1,CSS,123,89,-111.71664541387572,654476.1344822688,729354.7874481507,0
27,27,27,1,CSS,123,84,-108.364810395804,653700.907425282,684284.4468789032,0
28,28,28,1,CSS,123,89,-112.80057483504996,749529.077527238,689155.1647455889,0
29,29,29,1,CSS,124,81,-105.1903645071246,665724.2457568302,681314.8768454036,0
30,30,30,1,CSS,133,83,-76.28170766639177,690101.2725848756,688837.2877407713,0
31,31,31,1,CSS,123,84,-93.02567994905216,683250.9331370986,689066.3062109574,0
