,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,233,102,-89.05805331104168,689370.8805649467,693318.1496563564,0
1,1,CSS,274,154,-91.05261559594558,688846.6717758243,694294.4924429351,0
2,2,CSS,247,168,-105.01808471223215,711509.2856560524,678738.3727897179,0
3,3,CSS,255,138,-89.57308665750465,689687.0199003607,685274.1474097802,0
4,4,CSS,267,146,-88.71320641600532,692564.5538028687,691449.9002005893,0
5,5,CSS,264,148,-93.8506449307996,693519.227500692,684011.8539364872,0
6,6,CSS,256,155,-98.81759292156184,686511.6733761741,701074.8187860545,0
7,7,CSS,246,166,-102.57482505269367,679056.8088193518,704770.308967088,0
8,8,CSS,260,186,-104.32576932759919,708544.7043725536,701551.751649886,0
9,9,CSS,256,153,-99.36222753323972,702197.1789054999,688896.8201205592,0
10,10,CSS,258,153,-104.59381807286675,693289.4517973784,712457.6020607499,0
11,11,CSS,243,144,-92.40761365364652,683714.1054071778,688661.8679439676,0
12,12,CSS,273,172,-100.34571392980249,701387.8868231337,697280.039905247,0
13,13,CSS,219,96,-88.342234932805,692832.9371438089,690523.560215246,0
14,14,CSS,262,168,-104.51230945945524,683729.9312026702,666966.4367747862,0
15,15,CSS,256,124,-89.88151691667501,693015.6972086355,687074.1043678719,0
16,16,CSS,267,146,-98.15717488616818,696866.004349698,697687.2386282358,0
17,17,CSS,264,180,-99.88674159782413,693908.8095207722,676583.6428095378,0
18,18,CSS,257,147,-91.52217543681199,692197.8675042911,685033.8140171265,0
19,19,CSS,263,157,-99.264928318405,691087.90023496,701953.3634706265,0
20,20,CSS,257,120,-89.73588429833688,689520.5763384365,685187.9293757941,0
21,21,CSS,232,144,-103.3737279957356,671529.87362297,679783.9925926098,0
22,22,CSS,252,154,-99.72137311517774,678908.5702813527,681191.0860013991,0
23,23,CSS,246,128,-93.83673968492306,685429.8829654278,694891.1351029185,0
24,24,CSS,258,152,-105.6648922969764,676494.3135596007,712478.6205554995,0
25,25,CSS,269,139,-91.19132092230457,692495.6517725501,685482.107962289,0
26,26,CSS,260,175,-102.59742752245789,704488.6719948507,678567.9453419416,0
27,27,CSS,266,155,-94.06783377210648,689834.5788725099,696354.2901312687,0
28,28,CSS,279,195,-102.93444033205222,689112.3703620599,708715.1343577058,0
29,29,CSS,223,136,-97.91118916714056,689340.2312922652,678583.4435392626,0
30,30,CSS,292,157,-88.28550057371059,692494.6091599076,687602.4760827258,0
31,31,CSS,264,136,-88.27734535538092,691163.9551362173,692522.6840689728,0
32,32,CSS,268,155,-95.90360058082221,685674.9330342825,697149.6510971941,0
33,33,CSS,251,130,-92.01226495162626,684507.7664269562,686940.9108967936,0
34,34,CSS,265,126,-88.45015612468306,687207.4217519274,692312.2857342191,0
35,35,CSS,256,143,-98.0343266825972,687132.9181711534,700154.5139834344,0
36,36,CSS,270,134,-88.22879304554014,687920.2052404855,686187.4686742448,0
37,37,CSS,244,155,-99.93615061960008,678088.8242013825,681749.8096715991,0
38,38,CSS,254,145,-91.77693686405416,689321.5599557786,694753.767469504,0
39,39,CSS,233,114,-89.07758912519552,688047.3348574364,693082.0594331681,0
40,40,CSS,285,159,-95.75153921681573,687907.79901449,697720.3009131126,0
41,41,CSS,283,154,-93.59286819700368,694817.8071900093,685650.3852651555,0
42,42,CSS,251,141,-92.29513649013761,691844.3426073104,684287.4701902684,0
43,43,CSS,262,135,-90.57662878828988,691332.1369970185,685172.1928645318,0
44,44,CSS,275,168,-102.15774466720244,689977.6349822549,707056.8959257966,0
45,45,CSS,258,171,-103.88664829635557,671240.2744198419,677837.7769906218,0
46,46,CSS,254,166,-103.51273256045796,703280.8851962,674131.8022604808,0
47,47,CSS,253,150,-98.2891548515573,687741.4174532669,700596.4419239379,0
48,48,CSS,250,135,-95.23895192985644,694148.1940537436,695808.2581779007,0
49,49,CSS,248,122,-90.13317245556996,693823.2069085655,689113.7969915088,0
50,50,FHSS,40,7,-94.72795683418595,689193.6186235385,681908.6748172826,0
51,51,FHSS,24,5,-91.37190747592896,686491.6294933602,685229.1425951478,0
52,52,FHSS,32,3,-104.12134339200173,692222.0447852316,667456.8689564909,0
53,53,FHSS,31,4,-89.77455398352912,693259.303359798,691198.877916261,0
54,54,FHSS,37,6,-103.9446178697006,683908.4548024648,710388.9237117751,0
55,55,FHSS,32,6,-88.99055006020859,690772.4681519641,685780.7985536803,0
56,56,FHSS,36,4,-98.94344020224439,677315.7198930169,687861.158625008,0
57,57,FHSS,26,2,-103.63585652015566,690347.2976480686,710320.2338216587,0
58,58,FHSS,27,5,-89.0233689760089,685637.0239790609,688460.6909065249,0
59,59,FHSS,22,2,-91.70068006604124,694658.4180277009,690132.6544499029,0
