,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,39,18,-94.47741269158723,685947.6875477867,695828.1466737317,0
1,1,1,1,CSS,41,21,-91.08062678917676,694092.7299189781,690961.7243384146,0
2,2,2,1,CSS,48,25,-117.51130757631375,598009.1093692983,641053.0531005925,0
3,3,3,1,CSS,27,12,-112.62276348581976,744627.4206189088,709914.8359555057,0
4,4,4,1,CSS,45,32,-113.99528791574592,758378.626078231,687935.3070243262,0
5,5,5,1,CSS,37,24,-117.14406380734818,590299.1638707889,691030.1198464732,0
6,6,6,1,CSS,40,25,-108.6435460991573,709803.4821734317,658235.5415711052,0
7,7,7,1,CSS,40,21,-82.59934513081008,690391.9529367123,687833.5543211879,0
8,8,8,1,CSS,41,26,-115.70086045449816,733189.4310740125,761042.9465204733,0
9,9,9,1,CSS,40,27,-101.23040279368732,673569.3614947463,690311.3681687762,0
10,10,10,1,CSS,42,24,-90.78770943868234,686038.6936557578,686039.8781421706,0
11,11,11,1,CSS,36,14,-77.58553925027724,688729.311737629,688621.6873226932,0
12,12,12,1,CSS,42,21,-83.09282493281509,687471.5603100267,689087.8803957622,0
13,13,13,1,CSS,34,19,-113.17253561340956,627800.548469923,701310.3164323079,0
14,14,14,1,CSS,36,17,-95.68830848566546,694272.0176600012,696240.6396098463,0
15,15,15,1,CSS,37,21,-98.46837173963276,688125.7265159511,700884.3656719343,0
16,16,16,1,CSS,37,21,-93.7858489809345,691398.9498304501,682977.1263295076,0
17,17,17,1,CSS,36,17,-90.91158597502904,689891.0471194807,694223.9351280577,0
18,18,18,1,CSS,34,18,-77.2397600627363,689996.091595304,690224.7179280386,0
19,19,19,1,CSS,39,21,-112.99990289036344,735907.7612483301,729685.6654233228,0
20,20,20,1,CSS,41,23,-93.55653654170918,685152.1768584402,684423.3293440082,0
21,21,21,1,CSS,44,22,-99.40064104311472,682959.6903007583,700527.9312799628,0
22,22,22,1,CSS,42,18,-98.20051643146184,679183.0568507817,693961.4741144963,0
23,23,23,1,CSS,25,13,-77.40412795234305,688699.7593539901,688677.9579855151,0
24,24,24,1,CSS,38,22,-94.88327578978776,681842.1530653093,688364.2013224597,0
25,25,25,1,CSS,30,14,-93.10306111707555,694666.5865537348,686075.0803675295,0
26,26,26,1,CSS,42,26,-114.153511769804,652649.5893734795,629545.5016926859,0
27,27,27,1,CSS,48,25,-83.74854197440239,687966.4417958268,687858.8621294486,0
28,28,28,1,CSS,35,13,-91.06174221337328,687804.2817006343,694062.4794331697,0
29,29,29,1,CSS,32,15,-77.77552184824522,688557.1935390704,690049.2524146355,0
30,30,30,1,CSS,31,17,-79.04728402332863,690040.6809317901,688349.6501425062,0
31,31,31,1,CSS,36,13,-79.68924990256751,688158.5036065327,689854.6498842995,0
32,32,32,1,CSS,36,25,-109.95266803856106,704689.9841318507,648882.8743335477,0
33,33,33,1,CSS,32,27,-116.19006342858133,725374.4220614621,770618.3402001951,0
34,34,34,1,CSS,41,28,-120.01820998925518,796420.580282914,602267.5849140516,0
35,35,35,1,CSS,25,13,-84.94950170765125,691220.7914314631,691039.7079069848,0
36,36,36,1,CSS,34,15,-90.11639256902288,693793.4047306238,688886.5806710388,0
37,37,37,1,CSS,42,15,-71.4437325435951,689299.8208905427,688908.921063809,0
38,38,38,1,CSS,38,17,-88.53256247265665,691379.1206762503,686303.9149067398,0
39,39,39,1,CSS,50,21,-83.92832034180326,687582.3610535037,690569.4364193532,0
40,40,40,1,CSS,34,16,-85.23744550353672,691908.8779911881,689719.220593679,0
41,41,41,1,CSS,36,19,-104.39317844733309,666785.3875797092,692511.0936389114,0
42,42,42,1,CSS,47,20,-76.23564403685384,689248.8688532017,690288.9725399489,0
43,43,43,1,CSS,39,19,-98.59540083115289,683972.9162115937,679034.4138187343,0
44,44,44,1,CSS,41,23,-120.2091720369175,805576.1039585697,609368.5151127431,0
45,45,45,1,CSS,32,12,-96.21209726684492,692312.3620847169,680992.9652383542,0
46,46,46,1,CSS,39,21,-113.9428173309759,642581.6151261544,639325.3537608982,0
47,47,47,1,CSS,35,12,-76.17302699167205,688629.0859137628,689828.5189976685,0
48,48,48,1,CSS,31,17,-117.0081372555178,767095.7281863269,630350.9138998752,0
49,49,49,1,CSS,43,21,-85.98471551742239,686668.2167965231,689381.8240850135,0
50,50,50,2,FHSS,40,17,-99.58174652262036,683544.0218951688,677671.3646597115,0
