,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,491,452,-109.70415667196093,671837.4825564639,651164.2419423832,0
1,1,CSS,519,497,-108.40044039043097,725164.5030197412,695233.4380989748,0
2,2,CSS,469,446,-109.25024560777905,724739.6382332555,708058.0307238994,0
3,3,CSS,464,447,-109.29329361287583,660473.9332105176,717238.4565408708,0
4,4,CSS,459,443,-109.31594116112441,649536.400262434,683918.8047186639,0
5,5,CSS,518,489,-108.22719103831699,654594.0250182248,682434.2260172187,0
6,6,CSS,541,509,-109.27766083501587,696527.1577410755,649973.8299643884,0
7,7,CSS,468,446,-109.17993691532496,651576.0623718436,701188.7268044276,0
8,8,CSS,489,466,-110.43611638737048,664451.1723765217,651019.8513014339,0
9,9,CSS,469,450,-109.24008786431804,714036.1384760607,720806.8415416288,0
10,10,CSS,491,458,-110.11076476625271,694945.4372234861,733170.5240742944,0
11,11,CSS,480,456,-109.41432372605976,650382.7830220344,700989.7286469695,0
12,12,CSS,513,479,-107.15048267102236,720697.6977762487,687136.4396157942,0
13,13,CSS,497,478,-109.83336794990839,730426.0376182086,701365.5627246797,0
14,14,CSS,531,509,-107.90963802668702,693365.1600305506,723416.2322836187,0
15,15,CSS,495,477,-109.85262785589434,691263.7583360649,732187.444639248,0
16,16,CSS,520,495,-109.45540584441027,657971.661330525,663246.3675884147,0
17,17,CSS,479,454,-107.14500161434944,703709.498206254,661512.2023758756,0
18,18,CSS,557,530,-109.48362582138449,721641.049083705,664011.1882452475,0
19,19,CSS,498,477,-107.68019388921307,673895.5070226581,659899.1404899084,0
20,20,CSS,517,487,-109.22140461342418,674013.6881062271,726128.6339975562,0
21,21,CSS,545,508,-108.65355524963807,721221.4628300467,669941.5612367971,0
22,22,CSS,503,484,-110.22440317106225,645171.5097554276,683088.6306108616,0
23,23,CSS,529,507,-108.40326762629488,674177.5120207071,722289.7032963473,0
24,24,CSS,538,510,-107.88823956500813,721255.942768138,701745.1160236663,0
25,25,CSS,529,499,-110.25436190213252,660509.0370139512,655123.8953124954,0
26,26,CSS,504,479,-108.31892791657266,706605.0592211173,657912.1283006399,0
27,27,CSS,474,448,-109.21044129485917,714112.2700083932,658248.3246356822,0
28,28,CSS,508,480,-108.5938026865922,704424.4026964636,655550.1709290065,0
29,29,CSS,535,513,-110.12106641766692,700038.91350141,732273.4981289837,0
30,30,CSS,530,495,-111.07357632955512,665121.6487699155,646534.2463792823,0
31,31,CSS,504,478,-108.60102717236119,653653.9703311569,679629.538672967,0
32,32,CSS,550,522,-110.20508597374635,646113.649616854,678753.5609407747,0
33,33,CSS,490,459,-109.56111875137334,714651.6919149145,722230.9730311827,0
34,34,CSS,511,487,-109.0746328332705,662103.0924597057,661359.9646779425,0
35,35,CSS,505,480,-108.67978057200052,699629.2716829338,653425.2193281141,0
36,36,CSS,492,461,-109.6421105522107,671208.6729404612,651792.0232202995,0
37,37,CSS,503,481,-110.74267960105983,642308.096426663,683793.6374665754,0
38,38,CSS,496,474,-108.92619308323897,683925.123442238,651319.1408944326,0
39,39,CSS,488,471,-108.7539543566262,705927.1888422931,723333.1260368405,0
40,40,CSS,508,491,-109.29584382110441,662547.5048062993,719260.9663317081,0
41,41,CSS,530,501,-106.6069042529644,715127.4208550769,703795.9942505416,0
42,42,CSS,522,496,-109.04970423803924,672562.3873649212,724623.7078358425,0
43,43,CSS,497,472,-108.53153382318074,658077.8524074976,708663.562731819,0
44,44,CSS,526,509,-108.7410138497905,699017.1435269989,725838.7629575615,0
45,45,CSS,458,432,-108.47322050784295,714676.4178149377,663028.2762025982,0
46,46,CSS,505,489,-109.24043421332885,715138.5554107123,658909.9151324513,0
47,47,CSS,493,476,-109.32950174134457,727161.8614734351,703556.2143994238,0
48,48,CSS,471,449,-108.60726043657236,693627.5817409421,726267.9723214236,0
49,49,CSS,506,487,-108.84748641282229,658518.1305547932,711774.2607297351,0
50,50,FHSS,31,4,-109.93744730466715,650557.6328434643,708380.1579612029,0
51,51,FHSS,33,8,-110.12836437492349,674937.8179083733,647650.3354356262,0
52,52,FHSS,24,6,-109.71281629304092,730617.642280593,680625.1168007314,0
53,53,FHSS,37,4,-106.5234059933569,680591.2090601171,717230.7722452646,0
54,54,FHSS,25,2,-109.03606319686452,651469.0036716259,680498.2716011095,0
