,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,248,105,-99.74423048370242,698119.2688587537,679263.4547183835,0
1,1,1,1,CSS,274,198,-115.9621518717188,726488.3144426859,611244.5376795758,0
2,2,2,1,CSS,263,135,-96.3592672144232,681764.7205890614,694263.6564552478,0
3,3,3,1,CSS,254,150,-99.4931126852784,696643.2891093154,678619.5733772254,0
4,4,4,1,CSS,270,154,-101.41711951551171,693827.9292118845,705009.6942850997,0
5,5,5,1,CSS,263,176,-114.23374901897124,754207.9939468515,660624.5953530762,0
6,6,6,1,CSS,283,165,-105.0330105747526,704673.08639808,708682.2547565155,0
7,7,7,1,CSS,275,157,-94.93103245247067,682762.4120736008,693261.3320492909,0
8,8,8,1,CSS,252,168,-116.7162417731563,642817.2883039716,607356.0347024116,0
9,9,9,1,CSS,236,124,-82.11181966314044,688612.5839868081,690975.203231709,0
10,10,10,1,CSS,248,126,-86.22045475872548,688209.2360456379,691960.3442202377,0
11,11,11,1,CSS,233,106,-78.59991048022607,690544.5226715609,689112.6458497697,0
12,12,12,1,CSS,259,162,-108.7379086267464,718898.358518892,665985.7746803198,0
13,13,13,1,CSS,220,140,-99.31171968583551,693805.0131344468,701350.431857371,0
14,14,14,1,CSS,261,154,-94.43535158591806,682657.2082979546,692065.8255537099,0
15,15,15,1,CSS,230,134,-99.19450842619668,680995.6745562705,698723.881012922,0
16,16,16,1,CSS,232,145,-109.82572812261655,670853.8092822926,650971.8572013401,0
17,17,17,1,CSS,272,156,-86.22227680794626,688451.3892236872,686760.3636609473,0
18,18,18,1,CSS,260,169,-114.38712140380215,629472.6228552149,729603.1821371382,0
19,19,19,1,CSS,224,112,-92.89078057164676,688774.6167077644,683369.8034006627,0
20,20,20,1,CSS,250,119,-82.72692369550187,690454.2383948042,690981.0719178931,0
21,21,21,1,CSS,260,114,-80.7098516141243,690827.6797861928,688935.2780053545,0
22,22,22,1,CSS,232,137,-107.37823364967944,678602.7188888808,719745.6893211168,0
23,23,23,1,CSS,252,142,-98.26542385613229,692731.2300366422,700189.7154728979,0
24,24,24,1,CSS,242,148,-111.56450778518996,650545.37043994,724174.1430584134,0
25,25,25,1,CSS,244,132,-96.16308372999268,697907.2388286876,686919.9326821383,0
26,26,26,1,CSS,249,155,-116.73103983238492,642500.3173109004,771470.5525834457,0
27,27,27,1,CSS,255,119,-80.99174376248385,690891.2606157317,689849.0504867603,0
28,28,28,1,CSS,247,124,-88.37183051485192,686940.8411269702,686777.6954961874,0
29,29,29,1,CSS,244,137,-84.81065047114662,690886.3058533745,687522.8856899147,0
30,30,30,1,CSS,241,116,-76.81613577448988,688578.9605639781,689878.7898341521,0
31,31,31,1,CSS,220,131,-112.20511655728706,735053.2548841988,656731.3844973848,0
32,32,32,1,CSS,260,126,-88.86746002786978,693227.2133574222,689631.0248547064,0
33,33,33,1,CSS,247,163,-116.54243155200297,597065.1899311002,684221.5777350479,0
34,34,34,1,CSS,240,136,-95.46254733491944,683144.4780204879,694649.7442697365,0
35,35,35,1,CSS,244,132,-96.14162409280894,682243.9050308637,684249.8138285549,0
36,36,36,1,CSS,241,122,-89.70039662239871,686482.356810506,692431.6203481981,0
37,37,37,1,CSS,238,115,-82.9628338566258,687554.8626122995,689964.7063907679,0
38,38,38,1,CSS,249,118,-76.65924983069343,688787.2921910615,690110.8424336122,0
39,39,39,1,CSS,262,139,-92.63794884288548,695047.9122111544,691154.3707823972,0
40,40,40,1,CSS,260,148,-105.29365300500297,676970.6437733644,667344.5460000176,0
41,41,41,1,CSS,280,149,-90.51917880936035,685178.6466319789,687550.6715254217,0
42,42,42,1,CSS,244,119,-88.45540834603358,692032.1617352155,686877.4670740884,0
43,43,43,1,CSS,224,97,-76.00345266800328,689574.8422946599,690264.6860251157,0
44,44,44,1,CSS,260,146,-108.40704499923665,725652.0238026981,688517.1054951082,0
45,45,45,1,CSS,264,121,-76.42694492938898,690296.2097670314,689633.312680908,0
46,46,46,1,CSS,239,129,-94.63168941144303,696820.2136836984,689859.0488334353,0
47,47,47,1,CSS,240,118,-77.08703437092132,688537.9309330614,688955.4675870026,0
48,48,48,1,CSS,234,105,-81.49135628820306,687779.2530465525,689306.1176099721,0
49,49,49,1,CSS,259,136,-93.46735872304212,695716.577122228,690953.6861671776,0
50,50,50,2,FHSS,18,1,-102.68821839388644,708066.8209934053,691449.3072996621,0
51,51,51,2,FHSS,17,1,-114.41072182424092,717027.378139297,756296.9825999287,0
52,52,52,2,FHSS,15,2,-78.30021459242518,688620.4795630331,688600.2257400566,0
53,53,53,2,FHSS,17,1,-89.79280409578557,688362.3423122144,693531.9328827764,0
54,54,54,2,FHSS,17,1,-98.7153304005727,695048.6025615853,678956.0213545478,0
55,55,55,2,FHSS,12,0,-107.62238214089598,659645.2176221479,674885.9066762503,0
56,56,56,2,FHSS,15,1,-91.5078897916752,692578.9178266154,685311.9442128955,0
57,57,57,2,FHSS,13,0,-102.64853040114645,676767.9817237295,675658.0157203033,0
58,58,58,2,FHSS,11,0,-93.26164928533048,687089.2784667528,683511.8220409566,0
59,59,59,2,FHSS,11,1,-87.28549049069957,688071.4676265531,692301.7907292194,0
