,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,65,31,-101.98628053767268,693862.672032722,672683.3313288932,0
1,1,1,CSS,64,36,-110.95826489305868,663118.5652517397,648502.9604196686,0
2,2,1,CSS,56,29,-110.27384138846361,710897.392835015,649935.6425148237,0
3,3,1,CSS,74,35,-86.39431016347672,687182.1976090284,687594.3353555962,0
4,4,1,CSS,54,28,-104.32029284043521,695578.3350610672,667620.7875891346,0
5,5,1,CSS,53,20,-83.31708796326635,688362.479360466,691134.7478935154,0
6,6,1,CSS,73,35,-109.4099511192061,725134.9599175401,708889.1831124758,0
7,7,1,CSS,65,33,-104.82950642099897,708134.6750398012,704446.7083740969,0
8,8,1,CSS,73,32,-101.92747266780569,684739.6725654356,672864.6709464337,0
9,9,1,CSS,57,28,-88.28490332707567,689909.3288546549,685871.3227200921,0
10,10,2,CSS,42,21,-98.21169404609029,697620.5086297179,681779.188004906,0
11,11,2,CSS,45,29,-90.90329293102678,691887.4335071475,685261.6101514845,0
12,12,2,CSS,29,20,-105.76237765646269,714079.5816999202,699720.4007367813,0
13,13,2,CSS,42,22,-85.22649935968883,691037.6926353811,691327.3298483955,0
14,14,2,CSS,49,30,-94.13797389778203,685137.5384695416,694971.0416538086,0
15,15,2,CSS,43,14,-85.4077040323111,690271.5247303252,691829.088872984,0
16,16,2,CSS,30,21,-86.74869434508783,692059.1343626428,688011.6573642979,0
17,17,2,CSS,42,24,-88.15799406533309,690795.3065775792,686171.6547892452,0
18,18,2,CSS,40,20,-92.09445752607827,686292.8102649238,684828.8784179729,0
19,19,2,CSS,41,28,-111.71986756894209,672059.377505254,639241.6648329638,0
20,20,2,CSS,39,26,-98.05359862244458,681370.8851751087,681893.9716712788,0
21,21,2,CSS,37,29,-107.56292762749344,680741.5642732402,721142.7788828572,0
22,22,2,CSS,49,25,-92.84537663105547,692604.8906146918,694540.9439750799,0
23,23,2,CSS,38,19,-90.69336589498133,693194.3301624445,692227.8650334395,0
24,24,2,CSS,40,24,-100.85028907163135,703640.2585316845,694721.1149311932,0
25,25,2,CSS,43,23,-89.49649624474495,693340.3608634807,688207.1039046494,0
26,26,2,CSS,33,12,-91.24798427763744,688489.2178187789,684468.4030614342,0
27,27,2,CSS,37,16,-82.02141127393851,687751.619646134,688894.1676523375,0
28,28,2,CSS,45,30,-101.43766219033316,703806.2400306796,696951.0098410714,0
29,29,2,CSS,28,21,-98.72897168843554,688420.915781627,701266.4938853451,0
30,30,2,CSS,43,18,-83.11156911361523,687596.2936968452,688643.2795808006,0
31,31,2,CSS,36,17,-98.82606685288539,684179.5754735658,700244.516866662,0
32,32,2,CSS,48,25,-94.88046531170596,691382.6041076645,696790.5825720339,0
33,33,2,CSS,29,18,-87.89333211551522,691741.3181909127,691910.1215233213,0
34,34,2,CSS,30,18,-92.08201730001099,684481.9391294428,686893.970634989,0
35,35,2,CSS,39,26,-90.02660011895522,691504.7822424788,685577.212106853,0
36,36,2,CSS,38,22,-106.44381209834553,688591.9372412906,718317.5732065802,0
37,37,2,CSS,35,20,-101.24077762630057,686750.7438264657,705072.8446161901,0
38,38,2,CSS,45,27,-109.38089830189607,716979.4598131371,659669.740590228,0
39,39,2,CSS,47,20,-90.55512109366006,692682.75299096,686117.5379916196,0
40,40,2,CSS,25,14,-97.59985013387949,699556.5596921439,686921.4272866065,0
41,41,2,CSS,35,21,-111.75334815451035,639111.6340810896,707012.8053360548,0
42,42,2,CSS,30,20,-96.6846488708039,680017.9861125993,689818.2215881591,0
43,43,2,CSS,32,16,-93.16051841633453,683560.3518946916,687167.0012037777,0
44,44,2,CSS,31,15,-94.4738094202491,685681.9554710625,683148.0588452214,0
45,45,2,CSS,29,20,-94.26275405031647,685262.9198263875,683631.4337287346,0
46,46,2,CSS,40,28,-92.849299390242,693546.5797338336,685001.097304779,0
47,47,2,CSS,31,21,-98.01582362474434,681609.7516903395,697107.7849431983,0
48,48,2,CSS,42,16,-87.31816273918723,687845.844340569,692199.8995158465,0
49,49,2,CSS,34,17,-107.29377721527348,667866.8228590768,665897.4084669768,0
50,50,2,CSS,29,15,-94.14068419339017,695058.3052302392,693572.1512100339,0
51,51,2,CSS,39,26,-107.2182292657749,713508.235123302,709876.2099734441,0
52,52,2,CSS,41,26,-92.53281838503706,684367.4167811647,692333.970408285,0
53,53,2,CSS,36,23,-107.43582727103296,672122.9797032431,716833.2632181034,0
54,54,2,CSS,38,19,-99.07432070597166,691882.6046222263,701541.0616655272,0
55,55,2,CSS,44,30,-111.03318882087325,659817.3546684051,650294.1691249486,0
56,56,2,CSS,46,23,-97.00422707005521,679664.6756361239,689802.8760748042,0
57,57,2,CSS,35,19,-95.81859614254321,685250.428040861,696834.1560115891,0
58,58,2,CSS,32,16,-95.17429153094821,682464.887684902,685645.2329360958,0
59,59,2,CSS,41,24,-88.10913086951132,692064.3927751797,691697.9910852546,0
