,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,69,37,-110.07812088863678,645469.2102549688,689687.1761437041,0
1,1,1,CSS,62,34,-90.678761438525,689538.6638085581,694118.15696552,0
2,2,1,CSS,62,30,-88.36921590084533,685926.4624428707,688469.6553764174,0
3,3,1,CSS,64,30,-103.38995489892898,700505.9668600117,672356.3970685063,0
4,4,1,CSS,62,38,-102.3519990939287,704651.2505097023,679731.543676154,0
5,5,1,CSS,43,14,-105.23845052548947,665442.0368361529,681724.9835784261,0
6,6,1,CSS,53,28,-88.76512437707359,690488.4248726362,693031.8792080337,0
7,7,1,CSS,72,37,-95.1368641692716,682804.9265724433,693683.4194694648,0
8,8,1,CSS,63,30,-83.44967826426604,691430.0639110602,689064.1880152707,0
9,9,1,CSS,64,34,-90.39405576970154,686353.2426365374,686032.1311420607,0
10,10,2,CSS,46,18,-86.1260181117771,692115.182174519,690089.1798735448,0
11,11,2,CSS,35,19,-93.05610979650046,683408.7988441508,687892.2938667317,0
12,12,2,CSS,48,31,-110.7563145014357,735772.549199107,699799.4976847409,0
13,13,2,CSS,53,28,-90.12627599281318,685990.0278485914,686614.2484113917,0
14,14,2,CSS,38,21,-86.12105006096633,686867.0628179752,688274.326521979,0
15,15,2,CSS,41,25,-98.98578357342566,695881.5905142521,679004.9368526706,0
16,16,2,CSS,31,17,-97.09783757419598,683942.4677504033,681206.5729441227,0
17,17,2,CSS,39,23,-98.1387454885562,699180.2753989722,694712.7998397874,0
18,18,2,CSS,33,16,-97.61512278796033,689111.663261578,678950.3498736852,0
19,19,2,CSS,39,19,-85.71303565928892,689471.2286262687,686753.2105384655,0
20,20,2,CSS,29,12,-83.61925902248292,689232.3511478471,687329.6298334149,0
21,21,2,CSS,31,21,-87.25642394077326,692578.9595230765,689628.573858615,0
22,22,2,CSS,41,29,-99.46650017438228,695022.1650988756,701083.3929318797,0
23,23,2,CSS,37,19,-83.17735019251204,687448.9285311452,689107.5457533482,0
24,24,2,CSS,28,18,-106.19270599943204,662759.6296161262,680523.6747439813,0
25,25,2,CSS,45,28,-94.02097676194614,690033.4713058718,696301.7152115948,0
26,26,2,CSS,35,19,-102.2010878851939,705323.4435079928,697260.7919107022,0
27,27,2,CSS,36,25,-96.52625205291719,698297.9324793591,686910.7780754598,0
28,28,2,CSS,46,31,-105.15423290762382,672236.2784213203,671343.1568749157,0
29,29,2,CSS,38,26,-104.98427835384261,665094.2612163187,691914.1305917905,0
30,30,2,CSS,32,17,-111.97795881562857,666852.2354022103,739227.5541925849,0
31,31,2,CSS,43,24,-102.40088851539733,682520.4363987561,672613.1626149162,0
32,32,2,CSS,44,23,-95.09545011182587,684790.9968767789,695732.5453281173,0
33,33,2,CSS,49,35,-98.68871692587942,683823.0595443816,678970.5922022123,0
34,34,2,CSS,28,16,-96.04401286653595,681005.3332444717,691780.8496036081,0
35,35,2,CSS,39,26,-96.15723122119783,697066.3253717024,693847.430505718,0
36,36,2,CSS,31,15,-83.7672476858746,689382.2929213062,687286.2735544338,0
37,37,2,CSS,34,14,-102.67351876752863,707740.9540675647,685535.8128516123,0
38,38,2,CSS,45,21,-92.9711917116541,689953.6377289863,683303.9397925696,0
39,39,2,CSS,40,21,-108.0413490717577,707869.6787088938,659960.0828832829,0
40,40,2,CSS,31,16,-94.26257854705905,695718.2477351086,692701.3702306966,0
41,41,2,CSS,47,31,-109.17227538909306,700725.2086382742,727350.6684754606,0
42,42,2,CSS,38,25,-107.54425194757468,668430.6518092053,664167.2531584686,0
43,43,2,CSS,38,19,-104.55718360057483,666472.6331090651,685482.6872362957,0
44,44,2,CSS,28,17,-104.81178959589457,667071.7810851751,698086.2645275387,0
45,45,2,CSS,32,19,-105.95349962597322,675398.4174803182,712876.5103706492,0
46,46,2,CSS,45,25,-89.22062549259789,686498.6094555163,692125.3611078335,0
47,47,2,CSS,39,15,-84.74417788379645,691788.3117898598,689359.2117218318,0
48,48,2,CSS,31,20,-88.1182967060218,692878.9975568268,688891.6355313578,0
49,49,2,CSS,34,20,-92.69797145467174,695196.6946133666,688060.3130445699,0
50,50,2,CSS,34,18,-86.54441665417632,692070.4650929892,688192.0515666011,0
51,51,2,CSS,37,23,-106.58260125836576,669035.6405268568,668238.8039468745,0
52,52,2,CSS,39,21,-95.32372671344416,696541.7060090582,685700.4727035786,0
53,53,2,CSS,36,20,-92.3272419339869,693515.7893026833,693355.7599486624,0
54,54,2,CSS,38,18,-91.88814371048805,685157.3124751615,692757.6235308297,0
55,55,2,CSS,40,21,-86.33557247158103,688914.9175553996,686598.4096768628,0
56,56,2,CSS,31,19,-95.21425243665065,681510.0441498499,690173.5353758426,0
57,57,2,CSS,31,15,-97.94400278798146,698715.6928491676,695028.1933244744,0
58,58,2,CSS,37,17,-99.75835701845125,678269.2367619425,681977.9457987021,0
59,59,2,CSS,27,18,-94.7517949835269,682118.8514411283,687549.0760219819,0
