,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,258,221,-110.74744130117236,692247.0061870627,642033.1157129292,0
1,1,1,1,CSS,250,217,-96.9575522365222,685543.0186910917,698308.5309984145,0
2,2,2,1,CSS,248,209,-88.0617234187715,688484.6165354879,686052.5158706577,0
3,3,3,1,CSS,250,224,-104.0271079046578,682514.0908771646,668631.1255078298,0
4,4,4,1,CSS,226,208,-110.0954028080472,731563.3224933705,676689.4414699039,0
5,5,5,1,CSS,296,277,-109.55575182870032,711664.1088578862,724295.4547891596,0
6,6,6,1,CSS,273,252,-105.91881881261344,709620.2075523778,707649.1265703415,0
7,7,7,1,CSS,250,222,-100.4910730671976,701237.8373594937,697924.7266522638,0
8,8,8,1,CSS,251,230,-105.36203112258193,696685.2346072535,713884.6493890672,0
9,9,9,1,CSS,243,226,-110.82492952853744,723689.0361021033,655970.3461255278,0
10,10,10,1,CSS,262,247,-108.8112098924286,651654.6638425072,685306.7078078504,0
11,11,11,1,CSS,270,241,-97.36315434982475,680355.7211354336,694030.9259565026,0
12,12,12,1,CSS,254,217,-90.89678032748824,692024.2295332167,685350.6796689071,0
13,13,13,1,CSS,254,235,-108.61308033028962,709814.1272747956,720423.4788355222,0
14,14,14,1,CSS,242,227,-111.16636080475106,734525.9411175065,710517.1589628868,0
15,15,15,1,CSS,279,249,-92.368418909698,684669.284463014,692610.2680414445,0
16,16,16,1,CSS,279,256,-107.74690481639766,675219.8453202528,719865.8778207098,0
17,17,17,1,CSS,264,232,-109.43035608151904,699196.1922285054,729004.5341600517,0
18,18,18,1,CSS,241,211,-96.48672743096436,684785.6526818988,697352.2029078341,0
19,19,19,1,CSS,240,221,-111.98901605533824,743599.5419535597,681548.8973213809,0
20,20,20,1,CSS,250,209,-94.69304524679713,687544.036078501,696649.4778902963,0
21,21,21,1,CSS,252,233,-100.72931986873644,698999.6450053292,700917.1098004803,0
22,22,22,1,CSS,273,239,-108.40302003601246,682868.8179053664,653771.228896375,0
23,23,23,1,CSS,263,237,-111.1160114048341,682141.9598081852,738394.6076204608,0
24,24,24,1,CSS,245,224,-107.31767512142284,707419.0058407073,662984.4192061384,0
25,25,25,1,CSS,239,218,-102.69895865625308,698095.7110775288,672748.4007259791,0
26,26,26,1,CSS,261,244,-111.99173125947812,704263.4745388806,636690.1331476343,0
27,27,27,1,CSS,249,233,-111.15584163858306,651545.543782059,657145.9496599399,0
28,28,28,1,CSS,227,197,-92.52642703249278,685559.9275490758,693781.441183967,0
29,29,29,1,CSS,264,246,-108.89539249464468,721340.4863246555,710650.7184113829,0
30,30,30,1,CSS,258,240,-110.41737202186268,695235.5325808645,644090.8344349033,0
31,31,31,1,CSS,249,220,-84.72091794489751,688700.3833897513,687148.4538461821,0
32,32,32,1,CSS,257,231,-108.13859494152304,690139.8300650064,654269.796071081,0
33,33,33,1,CSS,258,236,-107.81630740925353,677146.0185313487,657841.3334595556,0
34,34,34,1,CSS,253,237,-110.85898296704735,713925.700921168,730767.2919964043,0
35,35,35,1,CSS,232,191,-94.00433421569656,696266.7776413393,688583.5637386916,0
36,36,36,1,CSS,248,229,-108.67807742642242,675704.0973172064,654612.1261196013,0
37,37,37,1,CSS,260,246,-108.32999614705194,725132.4314213381,685527.6793580396,0
38,38,38,1,CSS,258,232,-111.5328975150872,674968.0840858759,739317.8820388652,0
39,39,39,1,CSS,267,247,-105.80529979221068,702699.4775850944,712763.4898563063,0
40,40,40,1,CSS,275,251,-108.99883412991964,712287.1394529244,658062.1866357249,0
41,41,41,1,CSS,252,229,-111.70880702633173,741064.7756312395,701359.2486909515,0
42,42,42,1,CSS,252,235,-110.79592750325682,667686.9118554505,646913.2142638938,0
43,43,43,1,CSS,245,215,-110.3625657915992,721831.5087415001,721200.4795692161,0
44,44,44,1,CSS,217,194,-100.19613669632888,699929.3711325247,680041.9691080734,0
45,45,45,1,CSS,240,212,-99.62178018576914,697592.3301377826,699750.3121658209,0
46,46,46,1,CSS,236,214,-110.48178420641992,647434.724762298,708306.2749967405,0
47,47,47,1,CSS,248,217,-101.1881621072959,682631.5085334964,703671.7773943084,0
48,48,48,1,CSS,247,212,-91.81806283675728,691135.3935519183,694495.4175773129,0
49,49,49,1,CSS,249,223,-106.91790234253008,682155.1302902283,659745.0048314512,0
50,50,50,2,FHSS,12,1,-111.50100830197266,729940.5337788714,721611.9921633749,0
51,51,51,2,FHSS,14,0,-102.95254294483924,703972.4813536627,676672.9088482856,0
52,52,52,2,FHSS,10,0,-106.05200772146028,713836.1535924326,702354.3937023941,0
53,53,53,2,FHSS,17,1,-102.16815605574143,678681.7679367851,703458.4350919927,0
54,54,54,2,FHSS,12,0,-104.67872654234364,679333.1575677962,710751.3113359655,0
55,55,55,2,FHSS,17,3,-111.81205287136018,742766.8298231303,683784.9185466216,0
56,56,56,2,FHSS,13,1,-103.69191921110144,710472.2991544124,689842.381438742,0
57,57,57,2,FHSS,18,1,-109.4170926592038,662485.2243327508,658860.578649909,0
58,58,58,2,FHSS,22,0,-107.18224980569066,671410.7175365564,663579.9111905883,0
59,59,59,2,FHSS,13,1,-106.82553641710945,695791.5946607416,718947.0675021296,0
60,60,60,2,FHSS,12,2,-93.93839139473704,686208.66465544,695470.108114175,0
61,61,61,2,FHSS,13,1,-110.97258939339478,649134.506898617,716804.0024911185,0
62,62,62,2,FHSS,16,1,-104.90836723741728,684723.9273730261,665636.0861313253,0
63,63,63,2,FHSS,9,0,-105.90812257930504,692385.4761430409,716436.3761915426,0
64,64,64,2,FHSS,13,2,-101.9678811725462,695069.079925526,705731.284146051,0
65,65,65,2,FHSS,19,0,-107.10643008476214,720037.4625807115,695420.9769498388,0
66,66,66,2,FHSS,24,2,-105.74497476377567,714861.8371709911,697424.6679249511,0
67,67,67,2,FHSS,16,3,-110.29015340249956,734428.2882311714,690417.9334675487,0
68,68,68,2,FHSS,14,1,-108.38039997369006,677528.2594374565,655279.2990455364,0
69,69,69,2,FHSS,15,1,-102.5617177565432,707465.3456794693,693426.502245421,0
70,70,70,2,FHSS,14,0,-109.44863126587164,661526.7150381631,719292.0799772149,0
71,71,71,2,FHSS,12,0,-107.84664692909747,678460.5607220486,657236.4303795754,0
72,72,72,2,FHSS,18,0,-99.63675267450566,690896.2085479927,676287.355910311,0
73,73,73,2,FHSS,15,1,-103.08067347616718,708380.8880461854,694475.2341470412,0
74,74,74,2,FHSS,10,0,-104.59281482007532,705611.973280513,706251.1472870227,0
75,75,75,2,FHSS,15,0,-111.93343143628088,650038.0229425286,726958.9739183421,0
76,76,76,2,FHSS,10,2,-94.98856636749473,690934.3612874154,681828.4314757286,0
77,77,77,2,FHSS,17,0,-110.6392116898672,736248.1685907741,691292.7542765804,0
78,78,78,2,FHSS,16,0,-111.52165776585178,712209.3605223594,642800.3512103445,0
79,79,79,2,FHSS,8,0,-106.35644780937496,677953.4632960549,715647.0674082179,0
80,80,80,2,FHSS,16,1,-107.6181860204599,659109.4313867907,676079.2448956192,0
81,81,81,2,FHSS,10,0,-110.49907600085726,654852.4451046026,658862.6885554992,0
82,82,82,2,FHSS,13,1,-109.39281193577747,712772.181105765,722627.4912061119,0
83,83,83,2,FHSS,13,0,-102.18884311906558,684359.8993789983,706394.0823719577,0
84,84,84,2,FHSS,10,0,-111.02424361464064,710603.9791686272,733590.3793352236,0
85,85,85,2,FHSS,7,1,-107.17122332155029,719756.485784471,697650.7368290173,0
86,86,86,2,FHSS,11,0,-106.12610377814404,661846.9363191469,693593.1815561143,0
87,87,87,2,FHSS,9,1,-109.97223395381276,653087.8756095468,713182.3632513126,0
88,88,88,2,FHSS,15,0,-93.100495047311,683499.3966603751,687466.8788617945,0
89,89,89,2,FHSS,13,1,-111.56792225610305,713937.2635199432,643371.7316216008,0
90,90,90,2,FHSS,8,2,-102.84644510199897,705884.880470007,699099.8461230047,0
91,91,91,2,FHSS,14,1,-105.65970236804318,663217.6521852178,685942.6191328189,0
92,92,92,2,FHSS,20,3,-107.04600104216712,670661.0748025655,664731.4481859322,0
93,93,93,2,FHSS,21,1,-108.16095332736174,700801.9037047048,722758.5546173872,0
94,94,94,2,FHSS,21,0,-102.08222913134858,680003.4631700391,704169.8607508141,0
