,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,261,137,-100.22453707497579,681770.2795065772,701299.4832166338,0
1,1,CSS,262,186,-101.79357924179756,683553.2708505157,673526.5762726599,0
2,2,CSS,263,175,-103.94560480739685,670250.2169026695,699575.7714120196,0
3,3,CSS,233,137,-95.80131547267507,690326.6010753195,680967.7946793451,0
4,4,CSS,253,181,-103.64465539408484,678879.9384840295,671298.6313674153,0
5,5,CSS,247,189,-105.90388593933658,662295.1387738432,691207.5979044975,0
6,6,CSS,270,186,-101.04353797316539,704263.4330176896,684875.5539377208,0
7,7,CSS,286,182,-101.42650568915488,704914.1475795362,684610.000764256,0
8,8,CSS,243,150,-93.52574559389079,688802.6616066354,695917.9554316904,0
9,9,CSS,245,169,-105.3321869414452,667216.2433665346,701852.9668942331,0
10,10,CSS,263,180,-94.59448438099886,695696.1669537907,685522.056404958,0
11,11,CSS,224,162,-103.13527351666224,673783.3414868338,677321.4757563586,0
12,12,CSS,256,180,-105.16211015287584,714260.5067576261,691657.8161742728,0
13,13,CSS,238,149,-97.33575910473806,698652.3428035767,685252.9298656738,0
14,14,CSS,276,169,-101.26968170149198,702943.8580190053,680989.7576242483,0
15,15,CSS,277,186,-96.0472983778425,681114.972769429,692150.5392662091,0
16,16,CSS,247,147,-96.72622784533634,691852.0737619966,680284.8812261908,0
17,17,CSS,250,170,-101.68159072767943,691191.7093439028,672792.925893821,0
18,18,CSS,241,176,-102.41044667715352,697329.5261147979,705771.6373377763,0
19,19,CSS,251,152,-97.05289611636182,683041.379273081,681951.4714523456,0
20,20,CSS,262,171,-102.99351466167224,672605.8770905723,679642.1005494411,0
21,21,CSS,223,167,-105.16209691747574,667155.0686237919,700690.0864146749,0
22,22,CSS,281,181,-99.24461845443113,697088.6740207757,679389.5665700833,0
23,23,CSS,240,123,-90.40014224855007,689766.7133240881,684864.6578473279,0
24,24,CSS,219,154,-105.67630069116403,712911.8828082569,701597.1766271971,0
25,25,CSS,262,173,-103.26146365390468,702736.2150271715,704388.5959605348,0
26,26,CSS,236,155,-104.54566472817936,682444.9430487175,711583.9514094443,0
27,27,CSS,249,133,-94.03606542200488,696142.9583420183,691059.2612544632,0
28,28,CSS,259,151,-92.0281024841563,683912.1482870872,689536.6725452965,0
29,29,CSS,257,135,-88.02026661870165,690719.6631453938,686200.1292306234,0
30,30,CSS,246,159,-104.56264109715991,711829.2400962363,695712.0990722051,0
31,31,CSS,230,168,-104.93186225220927,702931.5816670229,669222.0314631545,0
32,32,CSS,255,179,-103.06455470687644,689345.7645859072,669813.2774886005,0
33,33,CSS,233,155,-104.28334479608002,669903.894345413,678098.2816370658,0
34,34,CSS,269,173,-98.17118943679534,689729.1508675859,700563.2653708326,0
35,35,CSS,224,160,-104.40592451763476,711769.3096318233,684597.7072298558,0
36,36,CSS,258,163,-98.75823618079346,689222.7308824621,677475.5702645093,0
37,37,CSS,260,149,-93.29327140947524,683660.3716605463,692133.9895619738,0
38,38,CSS,252,143,-95.42143877355362,681412.2941220392,687959.8151397037,0
39,39,CSS,220,126,-93.79128011317665,696149.1159968259,689376.1838916446,0
40,40,CSS,245,156,-95.7431231537512,687580.7257428498,697646.0559642464,0
41,41,CSS,228,172,-105.97491640359259,711365.9475266583,673020.2803884342,0
42,42,CSS,251,170,-104.75363665143234,675809.137618469,669875.0970915915,0
43,43,CSS,268,165,-98.52300805195623,678990.228151918,684274.366252475,0
44,44,CSS,257,183,-102.69932766735661,705957.6137053845,680505.608568127,0
45,45,CSS,243,153,-96.18190793493042,685726.6166501243,681338.9909509555,0
46,46,CSS,267,156,-98.24825630878725,688735.746108514,700646.961145787,0
47,47,CSS,265,159,-96.94004364568177,698130.405692769,693620.5832319874,0
48,48,CSS,261,172,-103.23824924911739,704028.0841948638,675769.5891402378,0
49,49,CSS,264,184,-102.12810260878626,703394.1164864708,700090.4647243691,0
50,50,FHSS,6,0,-90.8912221595036,693003.3351375773,686189.1250777311,0
51,51,FHSS,24,2,-93.58553809004572,692512.2623012469,695214.8616938699,0
52,52,FHSS,24,1,-102.60251726247031,694097.5796238856,671429.1076496487,0
53,53,FHSS,16,1,-101.26757704746515,682906.5216699023,703958.3104655953,0
54,54,FHSS,15,2,-92.35849483580691,694899.9288685343,690997.2410872198,0
55,55,FHSS,18,3,-105.03470772594666,696862.2551934945,712842.3366813665,0
56,56,FHSS,8,1,-103.0933118403094,707479.4312511502,697167.1843161345,0
57,57,FHSS,24,5,-103.31618626956192,709025.7149735655,684694.1491997391,0
58,58,FHSS,18,1,-102.11609427813501,699546.1231799056,703763.8040134565,0
59,59,FHSS,16,0,-104.47871891293731,702436.1978035165,670378.2066271774,0
60,60,FHSS,21,0,-105.77134645056371,671509.11644991,669515.6998754061,0
61,61,FHSS,21,2,-103.28742201297896,679059.3080385005,672173.2057226696,0
62,62,FHSS,12,0,-104.00257641089671,711170.7970628368,691194.7149322047,0
63,63,FHSS,13,0,-105.42508787805721,669085.8889209876,705168.4648342158,0
64,64,FHSS,15,2,-92.71833536372523,685689.3806953311,694060.093431678,0
65,65,FHSS,15,1,-103.94343871830816,688588.510810854,711080.0357622863,0
66,66,FHSS,14,1,-105.07900322611106,698721.9857436295,712303.1795235678,0
67,67,FHSS,22,2,-105.82841601184833,662879.918342555,694088.2802703148,0
68,68,FHSS,9,1,-103.78176432744168,698898.7671008321,670357.8446724354,0
69,69,FHSS,22,1,-102.52221117074359,699687.4128631131,704687.8211356589,0
70,70,FHSS,15,2,-104.30770655916284,711449.3879683088,694478.0206339336,0
71,71,FHSS,15,1,-91.37946439473565,694203.9213133244,691167.0922245296,0
72,72,FHSS,13,1,-93.85038861583428,696165.6833051158,688778.6643224107,0
73,73,FHSS,16,0,-92.9029666493436,694689.203716111,692435.1186126908,0
74,74,FHSS,11,1,-102.26780042602958,694788.9982973931,706463.1444293051,0
75,75,FHSS,19,0,-104.00579680262915,703902.6444383182,705751.63161602,0
76,76,FHSS,12,0,-99.9377017908106,678822.2058942572,680760.5836322766,0
77,77,FHSS,16,1,-100.37626663471374,696770.2462177833,677055.4764859146,0
78,78,FHSS,15,0,-98.99799789887967,692180.4715055951,701365.3973808239,0
79,79,FHSS,11,0,-103.76067320744087,679306.6113624418,670736.2318242419,0
80,80,FHSS,16,1,-105.36715732775545,675934.0503585039,711113.8967468624,0
81,81,FHSS,17,2,-101.96795069833237,683513.8233065696,673175.4332824049,0
82,82,FHSS,15,2,-101.9235542998948,693252.9937363956,672660.6326590335,0
83,83,FHSS,12,0,-100.57170924492527,695878.7816883496,676200.9608487035,0
84,84,FHSS,16,0,-91.4089610310302,684296.216341335,689141.717156132,0
85,85,FHSS,19,0,-98.39594127143312,678440.5461090656,686134.6227288612,0
86,86,FHSS,17,1,-103.23271951127546,688664.3809116775,709378.001241946,0
87,87,FHSS,7,1,-105.00555791141043,707236.9450207489,706225.8829082731,0
88,88,FHSS,8,1,-101.44913162044867,698270.3626640729,675762.3845896174,0
89,89,FHSS,11,0,-105.80344624990026,666295.8707527084,703096.9479965136,0
90,90,FHSS,16,2,-103.60125225836559,668903.2133569337,693156.2286636723,0
91,91,FHSS,10,0,-104.65868647089047,712943.7612439865,688625.6492120554,0
92,92,FHSS,14,0,-99.41406638843456,677198.3529516463,693481.417682485,0
93,93,FHSS,8,2,-104.99352602491827,687478.9794507711,665016.1124701543,0
94,94,FHSS,13,2,-105.08349162896275,712971.0755811194,696914.3796244354,0
95,95,FHSS,10,0,-105.78442962719751,665451.2929942542,677394.596230892,0
96,96,FHSS,17,1,-100.6677124746638,679940.9259731328,677944.0675763247,0
97,97,FHSS,21,2,-95.16100338563572,695250.2431682562,684106.0972658949,0
98,98,FHSS,11,1,-93.8171782189655,695158.5716819738,692966.334071308,0
99,99,FHSS,18,2,-102.7095139207238,683696.35853006,671487.037153221,0
