,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,252,132,-102.95409621424028,708732.1628886127,688351.6312520691,0
1,1,CSS,274,179,-101.59370428481755,691794.6206452975,673038.6525512134,0
2,2,CSS,259,178,-104.15030963947555,709912.3064436973,697946.8421496557,0
3,3,CSS,231,144,-99.45976667570574,683543.0830002431,700945.1937737511,0
4,4,CSS,262,176,-99.79982344933461,680253.0946054816,679549.8153710598,0
5,5,CSS,238,169,-104.71788809232912,683434.043728299,666469.9260776031,0
6,6,CSS,265,141,-93.77115296151273,686415.8187637189,683392.497215743,0
7,7,CSS,243,171,-101.84966479636893,684233.3669870533,705645.087352463,0
8,8,CSS,263,177,-99.27055129818021,684324.6600820131,677815.3338415807,0
9,9,CSS,261,154,-96.93451655167331,683103.2974591393,682073.2700377156,0
10,10,CSS,247,152,-95.64991099445155,682915.2432338272,684170.7671626485,0
11,11,CSS,237,151,-104.0050260763812,709706.2585483423,697475.8516682615,0
12,12,CSS,274,181,-105.60426105823122,676796.7900505381,666386.0702770023,0
13,13,CSS,254,142,-89.19940323421362,685911.3010832247,691288.3970625794,0
14,14,CSS,245,150,-92.73761984094811,689516.2613635237,695378.5176888334,0
15,15,CSS,253,140,-91.88164416854065,685309.8402383169,692936.6811724604,0
16,16,CSS,255,143,-93.41402685359756,689624.534069204,695859.2761039829,0
17,17,CSS,277,185,-105.62097827991224,711363.6054811002,703902.6212108812,0
18,18,CSS,263,164,-97.15542791968196,685981.9775342074,698725.3452382607,0
19,19,CSS,244,147,-98.46127699332853,690233.7778831242,700917.3250448647,0
20,20,CSS,230,165,-105.53618086605907,674143.9253471164,710516.9565713868,0
21,21,CSS,279,192,-99.2392722756471,690516.957758734,676842.9216909804,0
22,22,CSS,251,178,-103.7964316494226,697782.7531056146,669802.6642332331,0
23,23,CSS,239,154,-96.43457599064958,697805.7000369547,693013.4210119549,0
24,24,CSS,255,128,-88.31766666063038,685930.4925998861,690283.0519958535,0
25,25,CSS,220,138,-101.40102067619814,698676.3055234156,702677.8823194756,0
26,26,CSS,256,144,-95.10468850521126,687252.2959573654,696946.0455804783,0
27,27,CSS,245,160,-96.02709639575771,683836.3658224796,696111.624068026,0
28,28,CSS,302,193,-98.4787400722769,680537.1387514913,682004.028236478,0
29,29,CSS,235,143,-99.26435368205782,701677.9229017816,692513.3044832768,0
30,30,CSS,249,169,-103.42779166670135,705849.5297676169,701549.977075094,0
31,31,CSS,264,154,-94.5384355005693,682153.664069197,688289.4801213925,0
32,32,CSS,254,167,-103.95593238463567,678909.1510203179,708418.615355413,0
33,33,CSS,261,176,-101.77954159443615,706208.7725120983,687530.1017092961,0
34,34,CSS,260,187,-103.65530404430709,710177.374455101,686445.1149447898,0
35,35,CSS,236,170,-104.41024268613945,696579.6482241828,667681.006536717,0
36,36,CSS,273,181,-99.6077518740014,688592.0934607787,702548.8964855509,0
37,37,CSS,263,186,-104.45759770726926,710480.3049837484,680169.4175984386,0
38,38,CSS,264,175,-104.01959398067409,685331.7176684107,667919.1100978082,0
39,39,CSS,255,164,-104.13967783146894,700131.4180728566,708828.2856609286,0
40,40,CSS,264,140,-93.70644489074145,691718.5989280978,683150.0015934085,0
41,41,CSS,244,174,-102.7293683724522,671058.771146767,685081.681615185,0
42,42,CSS,279,188,-103.46121831299486,668949.4772567691,687950.681454443,0
43,43,CSS,275,146,-93.26051388283493,686008.8466525213,694759.4145451662,0
44,44,CSS,244,166,-104.84468645867342,675604.0718770138,709109.6388956056,0
45,45,CSS,235,138,-95.21074724524081,692513.9573875101,696713.5602980028,0
46,46,CSS,264,169,-100.06984868472185,677349.8861737605,696285.43096478,0
47,47,CSS,227,155,-102.3323717685145,671797.4513217061,693185.9463499273,0
48,48,CSS,235,144,-96.4760254800181,693656.0407003437,681272.9223397456,0
49,49,CSS,248,158,-97.54786464922542,692509.7716952371,679499.9226796562,0
50,50,FHSS,17,0,-94.1810850443525,685997.5822779698,683245.312026247,0
51,51,FHSS,16,3,-102.23197415665493,671700.8928460636,691261.4480794437,0
52,52,FHSS,16,1,-89.65545175478371,693321.8823940225,690902.2592613446,0
53,53,FHSS,12,2,-102.04969284565932,679944.1829718461,704054.0445103988,0
54,54,FHSS,11,0,-95.93003681916294,695552.1827210794,695459.2782121926,0
55,55,FHSS,15,0,-105.85545971196224,693215.0395836286,716166.1501785147,0
56,56,FHSS,10,2,-103.99997679958443,707813.861769793,701146.4098612708,0
57,57,FHSS,16,1,-102.35406801059835,700689.2466734499,703514.6725920987,0
58,58,FHSS,16,0,-97.79582086654344,698852.1266373835,684407.734468408,0
59,59,FHSS,13,0,-102.55325985014461,681668.3839522938,706188.0674324707,0
60,60,FHSS,11,0,-99.17408709948084,698778.8022702337,697720.7928705604,0
61,61,FHSS,15,1,-88.47130748290233,686819.2966695883,691984.1482291407,0
62,62,FHSS,11,1,-102.16189898426582,679384.3365562623,674869.2311348893,0
63,63,FHSS,23,1,-105.87877543257366,675052.7447923061,666430.9957301827,0
64,64,FHSS,5,0,-98.6637101071613,700225.7574797272,694150.5254563553,0
65,65,FHSS,13,0,-88.7187448732044,692095.5051542688,692040.3427199856,0
66,66,FHSS,9,2,-89.83129297965118,693397.888404208,687878.860458808,0
67,67,FHSS,10,0,-102.32496200924642,681466.2541272573,673261.226790937,0
68,68,FHSS,10,0,-90.27980462328776,685071.3441952725,690592.029934077,0
69,69,FHSS,17,1,-103.47105860073094,695118.3544149,669683.1745431944,0
70,70,FHSS,16,0,-102.97645568504348,680131.5549010015,672374.1516312703,0
71,71,FHSS,7,0,-105.52766507924225,690110.9476464447,715424.9546243347,0
72,72,FHSS,9,0,-102.02161979915279,699236.7784682453,675074.5267626889,0
73,73,FHSS,17,0,-101.83735751793465,678716.1066110026,676176.534535212,0
74,74,FHSS,14,0,-99.87932015776764,700873.4503946061,696695.7880565786,0
75,75,FHSS,10,0,-90.62495218743624,685178.146589632,691406.8806736148,0
76,76,FHSS,11,0,-102.16281268898656,706983.2362198066,687600.148487595,0
