,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,25,19,-96.77482670977844,686806.5432726713,698546.9715418748,0
1,1,1,CSS,35,26,-107.1526203645086,675388.2245217473,661341.8473291795,0
2,2,1,CSS,41,34,-104.68269695166387,695471.9990774982,712230.8491245533,0
3,3,1,CSS,40,33,-106.9515809060328,719246.4200515714,682352.1212711876,0
4,4,1,CSS,43,36,-102.67998656125968,700030.9893203139,673959.6814129865,0
5,5,1,CSS,35,33,-111.44693604519094,724613.1479105138,651898.3267351208,0
6,6,1,CSS,39,33,-108.30342807696695,660081.849595134,709978.6335007225,0
7,7,1,CSS,42,34,-90.89920490694598,693830.7065335914,687463.0821450698,0
8,8,1,CSS,33,30,-111.71293649073382,741681.5531253994,698429.6713858971,0
9,9,1,CSS,38,32,-89.8619346432014,693686.7130761285,689711.291857823,0
10,10,1,CSS,26,21,-111.87956041867173,662114.3021537563,642736.7981324061,0
11,11,1,CSS,31,26,-106.60939547287752,683011.1707391413,660639.4385872644,0
12,12,1,CSS,41,32,-97.28683513890054,680132.515471041,685480.1808545247,0
13,13,1,CSS,20,14,-103.44750310687027,689826.379698938,668934.0111022617,0
14,14,1,CSS,37,29,-110.06539664529774,683042.745877588,732824.7459106591,0
15,15,1,CSS,35,30,-102.94989525585507,675247.6402379671,676240.3195039578,0
16,16,1,CSS,47,43,-106.67497184299691,718572.8610908255,695029.1687887888,0
17,17,1,CSS,22,21,-104.74926045454147,670246.2448426184,675311.2266263729,0
18,18,1,CSS,40,31,-93.358393171605,694202.0445350293,685151.6664858338,0
19,19,1,CSS,41,36,-107.46047477314643,661413.0660925312,705932.2814035096,0
20,20,1,CSS,31,27,-93.11142864399262,684639.0298623091,693417.5672747575,0
21,21,1,CSS,34,29,-108.2072445421939,694310.2604685845,654323.7297223434,0
22,22,1,CSS,29,25,-108.29213607946397,655542.3823878512,677886.6259950387,0
23,23,1,CSS,29,26,-110.26752875820061,653849.8428481942,716841.6226918221,0
24,24,1,CSS,32,26,-96.15582113604712,696156.2381276182,683687.1664322015,0
25,25,1,CSS,40,35,-105.88742725690427,688783.5390377246,716527.6104162872,0
26,26,1,CSS,39,33,-105.41885011823224,691561.766021298,715020.2316854318,0
27,27,1,CSS,43,33,-107.90528809701122,669891.3322637262,717514.3892478663,0
28,28,1,CSS,52,42,-96.61325637594106,691442.7501503171,680310.1585524676,0
29,29,1,CSS,49,42,-110.02617116653846,669507.1369373916,728293.2985687081,0
30,30,1,CSS,37,29,-101.63463145105948,701838.2555087141,700451.4056838466,0
31,31,1,CSS,36,30,-103.49957784857583,704372.3937713769,675244.2635492863,0
32,32,1,CSS,29,23,-87.99124819220808,685956.3374141757,689497.8026779563,0
33,33,1,CSS,37,32,-103.64319656120091,678142.0222528757,671752.4647105507,0
34,34,1,CSS,42,34,-83.77901349725407,690327.5615937524,687490.7263968722,0
35,35,1,CSS,35,31,-107.81666396875198,672440.0666173667,718722.349604176,0
36,36,1,CSS,38,31,-102.26131659988646,687470.6820618217,707172.1013708268,0
37,37,1,CSS,39,32,-100.15878160400159,675457.5464108224,687990.8974128942,0
38,38,1,CSS,43,35,-98.02751490375064,694751.4633095224,679824.3857922382,0
39,39,1,CSS,29,24,-110.02399538765009,730760.3333854802,675365.5778150111,0
40,40,1,CSS,34,31,-111.05586870725116,688908.2226852999,738586.7522968276,0
41,41,1,CSS,43,38,-98.33525962858,697554.2899172066,681476.6767885442,0
42,42,1,CSS,27,20,-86.61790655419597,692170.6316467766,688367.4095629296,0
43,43,1,CSS,31,23,-104.54385878346748,712449.0167537882,692442.6554973032,0
44,44,1,CSS,49,44,-111.61228757953322,728710.5102166847,724118.9343861921,0
45,45,1,CSS,34,25,-91.63711982630106,694344.6716973886,691229.6381012417,0
46,46,1,CSS,37,30,-110.23645729245189,656757.6956120478,720011.9371823967,0
47,47,1,CSS,37,33,-109.13296732529093,698826.1486005783,651140.0983225097,0
48,48,1,CSS,43,39,-102.97925513929147,685688.6774615626,708456.9785587615,0
49,49,1,CSS,30,23,-87.51412325773187,686248.1144812052,688576.8018268625,0
50,50,2,CSS,477,406,-100.56539233839813,692706.9642756924,703734.3904950871,0
51,51,2,CSS,522,424,-100.83869610659855,674261.0942682874,688679.8686214128,0
52,52,2,CSS,518,459,-110.73600870466402,677092.2394897855,643639.4734294461,0
53,53,2,CSS,539,457,-104.00465655145979,667607.0217551588,690629.7310677356,0
54,54,2,CSS,503,449,-107.32712271032666,714310.8439822035,709532.5631494815,0
55,55,2,CSS,491,441,-109.53028263857856,718148.7879373414,659809.4086665483,0
56,56,2,CSS,533,445,-101.23068074559941,677282.6537153899,699642.6911431807,0
57,57,2,CSS,518,461,-110.80135941087131,736005.4232122161,678932.0450933209,0
58,58,2,CSS,454,366,-97.83397351314855,690472.6010858745,700090.3219953459,0
59,59,2,CSS,485,421,-106.59009087629015,693726.1918288021,660319.9950658374,0
60,60,2,CSS,518,459,-107.72156467804095,656282.7729707606,694395.1136169349,0
61,61,2,CSS,488,437,-108.67295842551584,719863.7295266113,711086.4293066072,0
62,62,2,CSS,497,458,-109.2664042938721,657553.0676828075,665186.1122543886,0
63,63,2,CSS,497,427,-109.23497565235296,729261.8789093406,690870.7119603201,0
64,64,2,CSS,505,457,-109.44606414295964,650354.1810092848,701410.5869370542,0
65,65,2,CSS,531,472,-110.88213555998367,644210.1792998719,706160.7450767739,0
66,66,2,CSS,490,379,-84.19179455924916,691024.3050968858,690952.5000329112,0
67,67,2,CSS,481,429,-110.40444970808774,714361.9490166396,651212.9680572062,0
68,68,2,CSS,500,450,-110.45927134479157,705347.0847062324,732470.5413107722,0
69,69,2,CSS,503,428,-102.32485646508127,699966.2965516628,674833.208531553,0
70,70,2,CSS,494,413,-101.2352337628372,705134.9649502948,687218.8970735141,0
71,71,2,CSS,477,428,-109.98581708927625,730650.5997665478,675639.8137077013,0
72,72,2,CSS,519,468,-111.69109388829914,644015.8547345079,716590.2731365622,0
73,73,2,CSS,518,467,-110.40679039393613,652666.5567596531,662344.2746567214,0
74,74,2,CSS,438,400,-110.9120567484826,690995.7714995319,641066.1854901509,0
75,75,2,CSS,471,415,-107.79352574632246,658528.7859127918,703098.9893267673,0
76,76,2,CSS,499,445,-108.55331762166753,667875.9769598688,719335.4178032279,0
77,77,2,CSS,489,441,-105.01673812029055,667181.2191135236,699797.9792694554,0
78,78,2,CSS,540,451,-101.29887842746328,693369.1047751948,704906.2474437217,0
79,79,2,CSS,510,404,-100.29936596530271,698356.4632588127,678312.9703716318,0
80,80,2,CSS,540,501,-109.13157695186683,679140.1759723215,727454.6579186361,0
81,81,2,CSS,513,457,-107.36051360875291,676230.445661374,660101.2283026857,0
82,82,2,CSS,507,456,-111.68348092611916,636664.6137323861,692924.9541241043,0
83,83,2,CSS,545,491,-106.55598900762794,705587.7651276324,713833.4250946913,0
84,84,2,CSS,521,474,-111.90826282822893,725072.4608411748,648530.2347203204,0
85,85,2,CSS,517,467,-111.4276800677735,718027.5038662956,646799.0317023504,0
86,86,2,CSS,507,449,-109.51619719222526,700514.3405721105,649745.9148793139,0
87,87,2,CSS,478,437,-111.68748990502803,732708.0579947614,659038.7308728017,0
88,88,2,CSS,498,408,-104.25688932050039,671617.2622932525,703151.4321237488,0
89,89,2,CSS,490,438,-109.36996440810637,676948.8802373604,650873.7079373244,0
90,90,2,CSS,576,497,-105.24244045240333,664233.3009001107,689912.8603871728,0
91,91,2,CSS,476,431,-110.48940966742103,693047.5580051045,735340.7123974352,0
92,92,2,CSS,526,476,-111.89632748262025,651209.2641296547,650998.4069263537,0
93,93,2,CSS,520,468,-106.75983314877587,709642.2235698076,667273.2739240169,0
94,94,2,CSS,493,395,-95.06633376387342,697214.6089323901,689390.7248832631,0
95,95,2,CSS,515,464,-108.40585654948019,665216.0247389731,662421.1048483908,0
96,96,2,CSS,493,441,-111.02043963080496,648359.0716607274,662697.7631144597,0
97,97,2,CSS,510,398,-96.8114747044001,687501.8372058237,680063.8582250265,0
98,98,2,CSS,526,475,-109.48742579669585,718627.1587875062,718252.2310411609,0
99,99,2,CSS,563,459,-98.0969592787336,680069.8417571776,695336.162868979,0
100,100,2,CSS,504,424,-104.67489496793347,711305.0205468449,680628.4896995203,0
101,101,2,CSS,534,478,-110.21574375460972,644805.0125024546,691263.7445653243,0
102,102,2,CSS,530,461,-106.96346159110203,660272.9713908917,679739.893323659,0
103,103,2,CSS,504,420,-101.3483796602097,692180.8057587242,673567.09204727,0
104,104,2,CSS,507,437,-105.62477935029685,712658.5759002315,677078.9261933293,0
105,105,2,CSS,500,454,-106.91969539085477,713741.4357494928,707880.8125866029,0
106,106,2,CSS,513,461,-108.16591688449094,667954.941139362,661431.1911319252,0
107,107,2,CSS,526,481,-110.04784348436147,645959.8448651811,694845.995381549,0
108,108,2,CSS,495,382,-90.22793477084389,685378.4068209388,687480.8478168307,0
