,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,260,183,-97.5539225727878,695068.6924123236,698127.2419985849,0
1,1,CSS,251,202,-111.03915458234397,730137.3436814401,662014.2406397572,0
2,2,CSS,242,182,-96.23296832260193,691477.8000733894,698093.8261740331,0
3,3,CSS,242,200,-108.79548373757069,726645.7043268381,682287.1403590953,0
4,4,CSS,259,208,-111.90513754493202,713556.7236812455,640853.3670784219,0
5,5,CSS,232,190,-107.11658816311194,658644.749530414,683950.328226947,0
6,6,CSS,249,199,-103.47024777392002,697593.8398190654,670576.8982471732,0
7,7,CSS,242,180,-104.5190118718286,675122.1946673995,671171.1838043976,0
8,8,CSS,231,169,-93.9183457557886,683107.8321034404,686761.1832539319,0
9,9,CSS,270,210,-110.2587699397648,646509.8141560596,702543.3787194144,0
10,10,CSS,261,199,-111.47157858089395,731921.6882787448,660182.7265102011,0
11,11,CSS,272,200,-93.63482231979657,687694.8911545293,683019.4578601038,0
12,12,CSS,233,184,-108.72986918558986,683405.2659617144,726553.3437074263,0
13,13,CSS,269,206,-95.99000046138805,686770.0065179048,681143.3597805228,0
14,14,CSS,270,227,-106.66729104378905,686379.1843925776,659894.4352226339,0
15,15,CSS,246,195,-111.87772059397386,636916.799756046,702322.6807613594,0
16,16,CSS,248,196,-106.19537065626852,661384.0628975873,687348.1598653977,0
17,17,CSS,249,195,-102.8767936358118,683544.2963659355,707670.3992693844,0
18,18,CSS,268,205,-111.88598953905083,691852.4384481641,743466.1698047373,0
19,19,CSS,269,216,-110.98380536606432,655283.1673804881,654568.5146743123,0
20,20,CSS,258,205,-105.62989311882527,686282.6376773979,715555.9632841185,0
21,21,CSS,261,212,-111.70688232584976,704332.9991682936,740273.1832164156,0
22,22,CSS,274,200,-98.6902041336683,686670.0246967248,677888.7486642213,0
23,23,CSS,228,180,-110.35616803021489,712545.2395325518,728442.173223465,0
24,24,CSS,248,191,-110.04456263377723,721167.6921748435,659284.4915515049,0
25,25,CSS,262,195,-111.63508496982418,686710.7496479366,741911.1866048544,0
26,26,CSS,278,201,-86.85287229111441,692410.4364868543,689849.118248208,0
27,27,CSS,241,175,-95.85795040402296,683991.1373285993,682800.5641680007,0
28,28,CSS,232,188,-111.3377038023163,649955.2921122446,657412.4384039073,0
29,29,CSS,270,220,-111.74005528825191,644071.8656484048,717259.4065714914,0
30,30,CSS,253,184,-92.22715126106202,692976.8643574313,685057.0793504586,0
31,31,CSS,251,201,-111.50851780359578,640344.8647666372,672776.7383060134,0
32,32,CSS,230,179,-107.79388947020041,697533.1290403106,656620.7760303474,0
33,33,CSS,238,179,-90.90280280641619,690913.5396784708,684818.6260493135,0
34,34,CSS,260,207,-98.73198801095482,677510.5697459837,689305.6652480966,0
35,35,CSS,254,187,-100.3253877541491,692144.6673424346,703444.3794500432,0
36,36,CSS,237,174,-105.87361508961848,713891.9632274164,700989.0228404175,0
37,37,CSS,253,205,-111.30743768493659,642213.6396870196,707718.0430651803,0
38,38,CSS,259,205,-110.10449437257051,719562.3545142096,657261.1194768536,0
39,39,CSS,264,189,-93.5043487449664,684457.6947110525,693649.5613396934,0
40,40,CSS,275,208,-102.58511524499721,673201.6120260782,680400.5984101578,0
41,41,CSS,266,185,-87.8299977488644,686446.3395183248,691059.5571992107,0
42,42,CSS,255,209,-108.6605121202341,676256.4074794423,654480.3368386609,0
43,43,CSS,238,185,-111.82384259878174,712319.856885868,640815.666121201,0
44,44,CSS,240,197,-110.00595077574107,726594.5119996099,666683.9123034913,0
45,45,CSS,241,192,-111.48317609649672,659008.6941716594,647646.5761905928,0
46,46,CSS,244,193,-110.38242506739297,703485.0445007395,646132.4747176073,0
47,47,CSS,259,210,-110.00083203828171,649059.1234385071,705800.72466294,0
48,48,CSS,268,210,-106.88802825297607,661995.0315260959,676193.9787411008,0
49,49,CSS,242,178,-98.17612642073811,698876.3331214092,683492.9519786027,0
50,50,FHSS,38,2,-111.11020453050594,724211.483068537,724594.5543008777,0
51,51,FHSS,40,6,-110.30333635736088,654793.2634306594,660508.6387797842,0
52,52,FHSS,40,8,-102.6829705893018,707937.5709657498,686489.4928165097,0
53,53,FHSS,34,3,-107.09810726798581,707566.0665256158,714761.1206206891,0
54,54,FHSS,42,6,-96.61517685598264,698611.0534976571,687877.7683714067,0
55,55,FHSS,36,3,-110.05748386902954,653765.1751605625,714929.198982262,0
56,56,FHSS,30,7,-105.08935776697648,707655.6137319853,672697.5832266355,0
57,57,FHSS,33,4,-99.33626815197492,689209.0883287801,702167.7278152896,0
58,58,FHSS,24,7,-111.12777023014564,688961.6340415042,738996.0725380145,0
59,59,FHSS,30,4,-89.90308727281442,692273.8945392327,692628.2421673664,0
60,60,FHSS,35,6,-107.89369197929997,706317.350472898,659714.6838502556,0
61,61,FHSS,39,5,-105.74619427541514,714550.5035854978,698364.7308110811,0
62,62,FHSS,40,7,-106.0669706741909,671305.7935238013,710362.3308559146,0
63,63,FHSS,34,2,-97.07230464381644,679794.8101947698,687367.3561198644,0
64,64,FHSS,50,6,-107.67680495539038,721152.3017336973,699574.8082530338,0
65,65,FHSS,26,6,-110.77617619845148,715960.061047328,728943.3735511125,0
66,66,FHSS,26,2,-105.97832862122475,679670.55783298,663790.9057728306,0
67,67,FHSS,36,3,-101.54334594741407,676865.1479847465,700049.6679501992,0
68,68,FHSS,35,4,-96.90448539294226,688245.4168019368,698983.1262436947,0
69,69,FHSS,27,3,-99.51770067845817,700809.4269782498,683102.6783271937,0
70,70,FHSS,35,4,-109.63091216813649,663266.40954175,721945.2111189711,0
71,71,FHSS,40,11,-100.48280854016355,694391.4096240413,703091.2564252916,0
72,72,FHSS,36,6,-110.58618260888105,686397.1307660223,642918.939887154,0
73,73,FHSS,36,9,-111.17922922773906,683745.1045302671,639852.0730597508,0
74,74,FHSS,45,5,-88.74247511587264,687111.9980491545,686425.7085103927,0
75,75,FHSS,29,3,-103.36725440743183,671597.1037840176,699130.2987370966,0
76,76,FHSS,31,4,-98.13029840002369,699066.2216366337,694895.929334643,0
77,77,FHSS,39,9,-108.8646355484801,723533.6768097605,706612.2345215346,0
78,78,FHSS,44,5,-107.09183068548121,716198.2218342802,705325.638157473,0
79,79,FHSS,39,3,-108.87386639813582,720511.4532082239,711684.4901878356,0
80,80,FHSS,45,6,-109.47865957482328,654849.7401633814,711490.8848651937,0
81,81,FHSS,29,5,-105.87259723905117,662701.5640094258,693860.9824781013,0
82,82,FHSS,32,4,-109.04145615089885,721918.3650013199,667865.9193837122,0
83,83,FHSS,29,5,-96.44982056862767,694001.1383916063,697327.5958755077,0
84,84,FHSS,22,7,-110.79076799143073,699290.6536825466,736076.6783715062,0
85,85,FHSS,33,7,-111.84121419786001,636193.944236229,681297.0943809064,0
86,86,FHSS,37,4,-110.45710151888079,684459.4180249354,735045.5455816084,0
87,87,FHSS,34,2,-110.25896025399443,691316.5095033314,734237.6479280688,0
88,88,FHSS,32,6,-107.17880917760456,684627.7287769167,658304.8810009953,0
89,89,FHSS,26,8,-105.1422372763576,709750.0470345545,675057.3546730796,0
