,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,552,482,-106.02454714524156,679788.5413070625,715231.7580863179,0
1,1,1,1,CSS,521,478,-108.9880495094036,650666.2302813155,690494.224732261,0
2,2,2,1,CSS,553,522,-109.4241393624993,691113.4192218479,648690.9762849435,0
3,3,3,1,CSS,488,423,-100.80075741871828,696381.5397431485,702807.448753557,0
4,4,4,1,CSS,539,497,-108.07119222749958,714482.0122440617,665165.3043286083,0
5,5,5,1,CSS,504,463,-111.00128009797056,640547.6790452187,690232.0419810698,0
6,6,6,1,CSS,493,446,-99.82727859868255,698365.3587963945,699514.3765559061,0
7,7,7,1,CSS,506,471,-110.14643303758076,671592.0927529621,648864.0304862147,0
8,8,8,1,CSS,506,455,-111.36044283912926,665935.9287272063,644210.0125836739,0
9,9,9,1,CSS,502,465,-109.93275289495293,732561.6664192505,691737.6868943822,0
10,10,10,1,CSS,480,428,-95.71015695283997,692992.0852878842,681808.1242103851,0
11,11,11,1,CSS,530,461,-103.02188023653255,673546.8250178156,678068.7147579711,0
12,12,12,1,CSS,514,473,-108.31584113330644,725244.5706942743,691100.6161314475,0
13,13,13,1,CSS,507,468,-109.89591271043275,663596.3748009055,723838.0960872343,0
14,14,14,1,CSS,476,441,-108.45466670332794,718143.2676955446,666979.8238173224,0
15,15,15,1,CSS,514,443,-91.221953163467,691741.7766332232,693848.9456110512,0
16,16,16,1,CSS,539,489,-108.8943162390486,727754.5230326235,689577.065237457,0
17,17,17,1,CSS,475,423,-96.82510075411167,698835.3686438648,690986.1963719161,0
18,18,18,1,CSS,522,479,-108.76500366076978,661111.8034561218,714436.5242852292,0
19,19,19,1,CSS,519,458,-87.62261130669617,691981.1271550494,687321.7832481833,0
20,20,20,1,CSS,506,458,-107.05210289341017,690919.595462881,658431.7365613363,0
21,21,21,1,CSS,523,477,-104.45952222799184,697845.567783466,710821.6314381165,0
22,22,22,1,CSS,522,454,-85.7355205138353,690650.2063992424,687051.2276966061,0
23,23,23,1,CSS,498,446,-97.46882644877462,698557.0522207413,694126.5978410841,0
24,24,24,1,CSS,478,452,-111.61403778230957,662802.4797166506,644220.4372034995,0
25,25,25,1,CSS,528,477,-110.3844438999844,725701.010145422,716890.2217671286,0
26,26,26,1,CSS,500,452,-105.76191376587848,673885.4978477841,667646.2325987882,0
27,27,27,1,CSS,493,453,-109.73261993907244,707201.1281515042,651112.1269339662,0
28,28,28,1,CSS,533,493,-111.17735164726966,687483.6461278625,639577.2821549017,0
29,29,29,1,CSS,480,414,-87.14030465507749,687585.8494756946,691957.7826543062,0
30,30,30,1,CSS,524,473,-110.27332717408812,726073.5293570182,715403.0894141037,0
31,31,31,1,CSS,515,465,-105.24831969801164,703542.7429947649,710275.355255816,0
32,32,32,1,CSS,540,494,-108.97209130593292,657418.5820168867,711166.58654574,0
33,33,33,1,CSS,444,411,-110.4849864305082,734688.8441969298,697808.5563102742,0
34,34,34,1,CSS,510,444,-90.10296476746298,687790.9384872884,685312.7382317293,0
35,35,35,1,CSS,475,444,-107.856411896052,658169.3734273614,675932.276781826,0
36,36,36,1,CSS,458,417,-103.40094782517616,709725.188656814,687881.0806313062,0
37,37,37,1,CSS,502,453,-104.34410932814784,709820.3655951425,699367.2714024716,0
38,38,38,1,CSS,496,440,-105.94014251228177,691229.727683442,662182.6876561622,0
39,39,39,1,CSS,546,497,-110.74400436542194,722730.9641479149,723185.3214519786,0
40,40,40,1,CSS,495,464,-109.80323461668398,672083.5471647966,650522.8989581931,0
41,41,41,1,CSS,494,451,-106.51265942569697,709062.1683548053,710939.0058387372,0
42,42,42,1,CSS,499,449,-109.56606559301136,655090.389711852,666209.8665622107,0
43,43,43,1,CSS,507,451,-91.24293808736024,685133.4008558401,686774.3852796175,0
44,44,44,1,CSS,527,467,-108.62250193623063,697704.6814135185,653185.7448155602,0
45,45,45,1,CSS,508,442,-102.34777959366306,706232.7345339197,682878.7860310784,0
46,46,46,1,CSS,526,476,-111.17089072413582,654705.2748224988,653648.8764367036,0
47,47,47,1,CSS,541,497,-111.53725329273162,689183.1686639908,741391.2983510831,0
48,48,48,1,CSS,455,411,-108.37669774785542,662175.9176753907,713145.1489622643,0
49,49,49,1,CSS,540,491,-103.82750004710404,675583.0960311767,705739.6778696829,0
50,50,50,2,FHSS,15,1,-106.22550479861606,677426.1219244943,663884.0307398826,0
51,51,51,2,FHSS,13,1,-104.65271094769008,671239.5775513187,674462.9318787631,0
52,52,52,2,FHSS,12,2,-107.40562651194271,706402.3391893728,716885.8662144605,0
53,53,53,2,FHSS,17,0,-100.36120981153886,703731.0538145984,688392.3056190162,0
54,54,54,2,FHSS,14,0,-98.18707476540038,696063.8137946399,698392.6723725909,0
55,55,55,2,FHSS,15,1,-109.62383615685766,660119.5353712538,659726.1784671863,0
56,56,56,2,FHSS,16,1,-111.6517029285824,733324.8146885263,660329.517148823,0
57,57,57,2,FHSS,14,2,-98.71683094491006,679728.1282960132,696294.3054016774,0
58,58,58,2,FHSS,22,0,-109.25366421466786,704321.7912068743,652333.3866891921,0
59,59,59,2,FHSS,14,0,-108.83179405425786,671879.8638473372,723202.9823770399,0
60,60,60,2,FHSS,16,0,-106.45776317501262,666366.7974482779,671863.4573670531,0
61,61,61,2,FHSS,15,1,-107.97758822655888,722188.5506831317,678635.8116469947,0
62,62,62,2,FHSS,15,2,-106.48327478374,711347.0667404518,708455.7690050871,0
63,63,63,2,FHSS,15,0,-97.86430075131702,690114.8257164285,678664.5290573657,0
64,64,64,2,FHSS,18,2,-106.1621628804838,683741.7214828235,661995.5301206264,0
65,65,65,2,FHSS,18,0,-106.74644853426166,709487.4402191745,711626.9923349097,0
