,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,467,409,-104.4205150161,711918.9652325121,693678.7305971157,0
1,1,1,1,CSS,474,431,-108.5611408810894,662986.49203923,663653.9803899336,0
2,2,2,1,CSS,540,489,-107.62048999490784,718861.2147329468,704549.9285495299,0
3,3,3,1,CSS,499,461,-110.93188907009142,641032.3891334115,686256.3898135849,0
4,4,4,1,CSS,451,405,-108.9929802544224,727927.7211787916,693938.624059117,0
5,5,5,1,CSS,487,432,-94.26771169218,682373.9905675149,688339.4311058869,0
6,6,6,1,CSS,540,481,-107.179328003223,709852.1492526116,713343.1556203025,0
7,7,7,1,CSS,505,434,-82.24827444925144,687646.2584115346,689149.5987233607,0
8,8,8,1,CSS,505,448,-96.58994831139708,696905.1477422813,683904.1265394317,0
9,9,9,1,CSS,497,430,-104.04341926908572,688405.3085901412,711323.6206538521,0
10,10,10,1,CSS,505,457,-110.20586417376862,647853.399402904,673238.0692381545,0
11,11,11,1,CSS,483,448,-108.9095926646154,723984.6090746287,706147.1779967827,0
12,12,12,1,CSS,473,434,-108.95468941014998,713522.7374245459,719568.2348130466,0
13,13,13,1,CSS,482,422,-105.2659257951098,707710.5923734024,706810.1952835512,0
14,14,14,1,CSS,480,417,-103.87773698632483,707524.2401631924,677788.8682371216,0
15,15,15,1,CSS,496,454,-104.9269539387116,706740.1266841704,672398.2087829967,0
16,16,16,1,CSS,473,406,-89.52210177902215,685342.1694517529,688752.4167840941,0
17,17,17,1,CSS,523,492,-107.56447394471388,656510.564054714,689518.527798396,0
18,18,18,1,CSS,451,406,-107.06460695062728,658436.578539959,687098.0884019173,0
19,19,19,1,CSS,487,424,-96.83582517723374,694208.358278994,681133.8594741354,0
20,20,20,1,CSS,469,426,-108.34428726593517,725401.1280605021,689670.00839899,0
21,21,21,1,CSS,474,438,-108.99115209284444,725503.7490314612,703578.4862442756,0
22,22,22,1,CSS,478,440,-111.77676879997432,731832.2703387496,721901.6402660041,0
23,23,23,1,CSS,516,469,-108.70779648034193,726416.3126713822,695660.2258872442,0
24,24,24,1,CSS,481,428,-93.08084325002068,684827.8004642744,685222.1933623975,0
25,25,25,1,CSS,490,453,-111.56520237593976,673782.1016004675,639659.7616982957,0
26,26,26,1,CSS,502,461,-111.12846861374048,683649.2801286957,640155.7528281722,0
27,27,27,1,CSS,528,485,-110.55080597416456,659128.4669616456,724567.1360454259,0
28,28,28,1,CSS,504,466,-109.63211547507346,731154.2178400821,689442.5823367301,0
