,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,894,765,-117.79276208200267,585472.8699459006,664802.4482159661,0
1,1,CSS,892,789,-103.45474415095832,706809.0201838843,700250.2109990583,0
2,2,CSS,828,754,-116.20021663626159,680602.0114959143,777891.8690178728,0
3,3,CSS,869,782,-111.17679827467572,685005.1374460078,639738.214517525,0
4,4,CSS,901,812,-111.2606225149301,716103.789513608,732104.7550491289,0
5,5,CSS,840,772,-116.61154134085757,598360.6300524537,669367.8120335295,0
6,6,CSS,858,777,-113.8195392494117,756880.7249413677,693632.1443294272,0
7,7,CSS,862,792,-117.73075051545857,595430.5570929802,640271.9318274657,0
8,8,CSS,900,823,-111.62217994248441,650531.1071383696,724677.3460691678,0
9,9,CSS,861,747,-103.09115480235278,683245.5016991617,708077.0454600855,0
10,10,CSS,924,823,-111.2058575721047,700164.2535716613,738276.7355196102,0
11,11,CSS,903,812,-101.61318202571162,705910.9819531823,691059.1629922453,0
12,12,CSS,904,821,-108.99587532782394,650627.1078539749,690332.8722391857,0
13,13,CSS,924,829,-113.37489054931464,738133.317497589,731260.4854069878,0
14,14,CSS,865,747,-96.9974632959409,687351.0072818169,679884.5751027782,0
15,15,CSS,841,763,-111.28693834388436,726331.0658978011,723872.2736158606,0
16,16,CSS,893,791,-102.39367447857352,673426.1549955558,680832.8406701775,0
17,17,CSS,897,829,-113.64325182627427,623306.4919587931,685122.9774390446,0
18,18,CSS,931,846,-112.50439364734584,631444.0125678543,693387.0220123316,0
19,19,CSS,874,790,-113.12897347539175,751845.2513049216,689740.2937867071,0
20,20,CSS,907,818,-109.7369620421207,647484.7642958342,684189.2248475383,0
21,21,CSS,852,749,-109.6587402315666,727396.6832335483,707026.3463598514,0
22,22,CSS,907,819,-116.18063023075672,644227.0989699457,613061.1461000885,0
23,23,CSS,924,825,-106.08627048339305,688361.6770544556,661678.8761164291,0
24,24,CSS,928,828,-114.40160349190879,619634.9653807979,670523.9321747461,0
25,25,CSS,913,810,-107.94526465916613,676854.3738567214,721410.6269254048,0
26,26,CSS,840,770,-114.83451567607571,714952.9348432686,760970.4154192406,0
27,27,CSS,878,797,-113.82260680403593,756837.002315067,684220.1317690939,0
28,28,CSS,911,817,-105.12260585130218,700605.8684041183,711582.692810334,0
29,29,CSS,947,802,-79.15133662791422,688176.9327332783,689218.7271786788,0
30,30,CSS,900,833,-115.81599941636165,726949.8637193887,765751.4590165816,0
31,31,CSS,859,757,-107.68788879427053,696106.1540020988,722103.9155560689,0
32,32,CSS,876,806,-113.54567629203937,629878.3751046278,662087.6243833498,0
33,33,CSS,936,843,-108.83857010427568,653046.6765833731,700774.8778630354,0
34,34,CSS,898,823,-117.72628856420985,706946.1253900874,584874.2035244757,0
35,35,CSS,858,786,-117.03328259986142,705640.3114994373,785924.8213034258,0
36,36,CSS,956,861,-107.98259961105163,656516.808186617,699890.4634143169,0
37,37,CSS,850,736,-111.59431629945993,740497.4232147508,678100.9502118604,0
38,38,CSS,899,799,-100.2987718953045,675550.5298513555,692734.7252811564,0
39,39,CSS,871,750,-99.61573447685116,678141.2046105139,696236.3517751255,0
40,40,CSS,875,784,-107.52685510703668,718265.2856702177,704920.5032674414,0
41,41,CSS,874,794,-108.46370742134552,725830.0890340096,691673.6679716754,0
42,42,CSS,886,802,-107.85292354802971,680911.4583963461,656478.5923402234,0
43,43,CSS,872,738,-99.14242890829266,698392.528210849,680750.652505109,0
44,44,CSS,887,799,-108.93179040718032,707731.2724334935,655538.2633417009,0
45,45,CSS,847,725,-83.48120710718398,689409.1203973597,691467.0820835663,0
46,46,CSS,915,810,-103.85335103532395,709316.1130860208,681388.75090177,0
47,47,CSS,845,733,-105.21488074865735,667087.3485878726,677930.0861029597,0
48,48,CSS,916,823,-117.31597221664776,607552.982179994,748755.5892014811,0
49,49,CSS,902,816,-111.97480683325796,692597.8621554412,743984.447282468,0
50,50,FHSS,19,2,-111.96545888853156,735302.8505059561,719007.1114564855,0
51,51,FHSS,18,1,-110.9075654138014,649230.6073819029,716296.8738719329,0
52,52,FHSS,17,2,-96.7392809284958,686436.2453553493,680429.666232523,0
53,53,FHSS,13,1,-109.5631922260871,708445.5335051828,652631.272869722,0
54,54,FHSS,15,0,-112.45702761140596,645180.5064848368,726600.0303996284,0
55,55,FHSS,11,1,-112.08838253255588,742251.8570835495,706007.5160196648,0
56,56,FHSS,14,1,-107.4588274633551,660160.7904178778,675238.4387661064,0
57,57,FHSS,20,1,-109.46158645359857,661328.7929888379,659631.9421287011,0
58,58,FHSS,14,0,-115.31220949592316,609135.165067189,688991.906538646,0
59,59,FHSS,11,0,-111.04317225433459,643212.7084437126,706059.2778793351,0
60,60,FHSS,21,3,-114.57989318272757,713451.7273400418,759170.8842877626,0
61,61,FHSS,14,1,-115.22362275826697,723534.1281565251,617648.3535316437,0
62,62,FHSS,19,3,-109.20487548676263,729116.8328184682,687771.8829169626,0
63,63,FHSS,12,0,-108.05540187149644,676640.1356480763,721797.7221044656,0
64,64,FHSS,10,1,-102.99212475761195,691775.9545031169,670120.338061752,0
