,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,891,773,-116.22511259019186,600287.6367018184,686420.5868704688,0
1,1,CSS,857,777,-102.94139774663849,700463.6286255243,705259.5264606026,0
2,2,CSS,887,805,-116.08034515909466,667047.8612084622,774211.3952722879,0
3,3,CSS,912,837,-115.64198428006881,692761.2417956456,606094.952778649,0
4,4,CSS,908,807,-100.9741548957322,700004.3279731421,700596.892465426,0
5,5,CSS,865,761,-88.64815648792657,686765.7396784691,692036.8262042854,0
6,6,CSS,817,719,-101.29009851158713,676377.1960109802,680171.2658812623,0
7,7,CSS,851,783,-114.87505361732562,752221.9782872071,646028.269080611,0
8,8,CSS,922,837,-106.54809497936026,695903.813755578,660872.8230051062,0
9,9,CSS,874,801,-107.99979864942782,678344.3700651776,722184.5571930181,0
10,10,CSS,850,760,-77.0577372260434,690218.9249245953,688853.7776107612,0
11,11,CSS,903,830,-116.5173312270347,691616.0917954447,781609.2462158704,0
12,12,CSS,898,827,-110.09998103012151,646579.1389568298,679108.9233922673,0
13,13,CSS,916,839,-106.4781333201894,702887.5883354895,663695.6864496884,0
14,14,CSS,889,806,-117.05017525570435,784617.3290082627,712892.7430277151,0
15,15,CSS,906,807,-102.87052716174419,677828.1122161784,704679.6027568155,0
16,16,CSS,870,771,-94.68895592205489,696817.5010500007,688424.9646798254,0
17,17,CSS,890,822,-116.13705063934373,601999.6073159921,677100.5362211455,0
18,18,CSS,880,778,-100.21765327006085,695045.5505090234,676462.9432976065,0
19,19,CSS,935,822,-102.20398184369925,681009.9693786465,705046.140941023,0
20,20,CSS,931,832,-98.40738460991217,677946.9716123992,689324.884995011,0
21,21,CSS,877,807,-115.79248713357026,684733.5047784955,604699.2635697437,0
22,22,CSS,841,759,-108.14870131793444,707908.049417488,659474.8533975522,0
23,23,CSS,889,824,-117.4139964973688,750536.847576376,771383.5645978284,0
24,24,CSS,925,813,-98.58000926079914,695875.7050681612,679665.8299663987,0
25,25,CSS,850,773,-110.32183432145516,658679.5043727052,656275.065858189,0
