,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,866,761,-103.2181738236001,709351.8547620771,689926.7224330241,0
1,1,CSS,873,769,-107.06320819579183,719564.2386152134,696843.0837737214,0
2,2,CSS,866,767,-102.6231320557491,675233.9472808581,677329.333753802,0
3,3,CSS,822,750,-115.27874235370425,683727.3337932924,609645.0231244101,0
4,4,CSS,890,814,-116.39037693178324,601620.9062915778,665889.8282467581,0
5,5,CSS,863,783,-110.62210847086732,705368.0200778272,645433.7477338469,0
6,6,CSS,875,784,-103.68614924592022,670859.0854683615,699360.9594267939,0
7,7,CSS,896,819,-116.40782371704154,682442.6237644701,780213.1948931472,0
8,8,CSS,880,773,-95.55706776338903,688301.635214813,697593.3548786145,0
9,9,CSS,867,795,-116.80345921270006,741436.595893132,769273.0761093136,0
10,10,CSS,885,764,-95.29463311850606,694399.7100325658,683142.3206328145,0
11,11,CSS,809,745,-114.7070597824229,744553.495397172,638760.4460044799,0
12,12,CSS,876,774,-101.32088710092775,704792.8849960455,693934.9748614237,0
13,13,CSS,901,798,-108.05179804984564,694191.564419038,723880.3434791031,0
14,14,CSS,910,836,-115.3191947227119,736238.3915557915,754694.6446138918,0
15,15,CSS,927,841,-113.78490571308961,632524.762832517,653388.2472961432,0
16,16,CSS,905,803,-112.92027712713218,728057.6510903628,642276.2120263571,0
17,17,CSS,847,765,-108.37625162126854,720489.335743318,670997.3493845322,0
18,18,CSS,891,785,-101.0561841998859,704938.2280928108,690290.4870691271,0
19,19,CSS,889,796,-110.54392878438934,684027.9217717296,735460.9897393622,0
20,20,CSS,858,783,-115.67649605217548,771058.0101600694,707904.915666291,0
21,21,CSS,877,784,-114.23150019476029,622337.7321123168,712343.1113527315,0
22,22,CSS,895,828,-113.29992829605021,655140.4094416394,743078.2776872084,0
23,23,CSS,922,839,-115.48173286181898,770574.5421904074,700059.4836465276,0
24,24,CSS,880,804,-115.1076617240314,614321.1025246131,666840.9697020395,0
25,25,CSS,865,772,-109.58450708913415,654723.748397137,712220.9640601353,0
26,26,CSS,893,801,-107.502635293013,666917.7144814269,713100.6325772264,0
27,27,CSS,934,839,-109.21649571496198,725205.7066575666,706795.1882539447,0
28,28,CSS,868,782,-105.65948378661156,667372.5411353052,674837.3137559916,0
29,29,CSS,862,751,-86.83000720868142,690324.3231957996,686528.9594028264,0
30,30,CSS,921,809,-93.30568352852544,694232.6166518015,685245.3930736285,0
31,31,CSS,816,733,-109.95512331600696,732443.1830802932,684384.2290896932,0
32,32,CSS,860,795,-112.19839338663374,740435.9146494546,666113.8685879775,0
33,33,CSS,876,791,-110.75909631421973,704752.9521341247,734393.0518349448,0
34,34,CSS,931,827,-98.14415591373816,697601.8524495274,696935.0794030789,0
35,35,CSS,924,824,-115.37426219702337,624580.1413565888,641098.6365173832,0
36,36,CSS,864,785,-110.51821579956768,690479.0570312324,643196.8347295837,0
37,37,CSS,858,773,-104.16508550777704,691690.6956568494,711538.988831088,0
38,38,CSS,896,823,-117.96950596020918,596042.566326434,745668.6795144335,0
39,39,CSS,927,818,-100.55641162634349,675414.5542142029,684975.219108683,0
40,40,CSS,848,791,-117.79233102593707,587330.7346650164,657991.2160894744,0
41,41,CSS,856,780,-115.09071514636477,767617.5797104764,692183.5307499572,0
42,42,CSS,874,774,-106.93877808038842,720012.2280255047,688528.9800874798,0
43,43,CSS,889,769,-88.38896026151372,691880.1904531952,692054.9733211844,0
44,44,CSS,928,853,-107.47020976367983,716314.6147311833,707725.0433023088,0
45,45,CSS,895,787,-109.52550844222932,698992.3634738165,729516.3865903274,0
46,46,CSS,903,826,-116.90812475017066,608645.9718694211,636654.7301562593,0
47,47,CSS,865,783,-109.09195791810971,674034.1738293024,725497.8629342301,0
48,48,CSS,831,763,-115.88874795712411,775192.8235847155,690282.2375004926,0
49,49,CSS,924,833,-107.50590255251034,720742.8932907872,698698.7435140185,0
50,50,FHSS,26,1,-115.67741126075126,655492.1579611393,612865.272636865,0
51,51,FHSS,16,1,-105.44369504714662,674249.337288681,668569.4147374573,0
52,52,FHSS,23,1,-116.2561747975239,736304.2584758108,613187.5296242058,0
53,53,FHSS,18,0,-115.12906628322662,749132.7085580409,638307.265177113,0
54,54,FHSS,14,1,-111.34559702211993,650795.4327754109,656332.4062571075,0
55,55,FHSS,21,1,-106.7584896802379,717664.1183211288,699454.1295887118,0
56,56,FHSS,9,0,-114.80091544702438,719747.9219481628,620068.9593882745,0
57,57,FHSS,14,1,-103.42767653977612,703765.6362104528,703954.4994122117,0
58,58,FHSS,19,0,-112.9904286134965,745477.0381278906,714557.5888928903,0
59,59,FHSS,12,1,-117.69115133724586,783687.6136647505,736916.8677763427,0
60,60,FHSS,17,1,-115.38893580816281,744160.3333994439,629730.5200736304,0
61,61,FHSS,14,3,-107.74090446367443,722985.0375092492,689073.6162407949,0
62,62,FHSS,15,1,-110.67354043718306,643361.1366731611,679710.0466931583,0
63,63,FHSS,14,0,-91.20412263443015,693047.515120624,685975.7875726534,0
64,64,FHSS,10,0,-98.78035285405072,685232.8839606832,678196.6893744332,0
65,65,FHSS,10,1,-103.42527660461538,690277.3562366585,709821.4800434845,0
66,66,FHSS,17,1,-113.16868959097332,628233.1050323367,703239.2776624935,0
67,67,FHSS,7,0,-107.20397281237699,688285.1723662708,657868.0385366584,0
68,68,FHSS,12,1,-107.76430289650719,692434.6939543562,655880.7570836868,0
69,69,FHSS,9,1,-82.7873898605263,690754.4881927841,688069.9809379128,0
70,70,FHSS,15,0,-114.27780845157355,728107.3201565492,749253.8295125668,0
71,71,FHSS,18,1,-111.41018969885228,740616.9732835811,690840.3681938691,0
72,72,FHSS,20,1,-109.55770133070385,720415.9843435358,661995.9363773707,0
73,73,FHSS,10,0,-117.02229366250202,762579.9383666954,624600.4345759404,0
74,74,FHSS,14,0,-112.2357224459702,688195.2271930734,745731.33543921,0
75,75,FHSS,12,1,-115.24706802633247,660140.8099017311,615304.9891905831,0
76,76,FHSS,18,1,-117.40108499794917,608901.8251406836,752205.1429810824,0
77,77,FHSS,19,1,-116.91516512413443,627154.1727343929,763203.952438581,0
78,78,FHSS,12,0,-112.7952885764507,699569.0621422209,748628.1078473604,0
79,79,FHSS,8,1,-113.61281673409655,735368.1804026432,642024.4406794669,0
80,80,FHSS,11,0,-117.54166979886031,790170.8772655238,714215.450168781,0
81,81,FHSS,13,2,-114.66002830194182,742174.6801442351,636858.3260355968,0
82,82,FHSS,15,1,-109.74235033236302,693194.3678534285,647304.2496899571,0
83,83,FHSS,13,1,-117.07630230209696,608211.8202500022,633910.0780971831,0
84,84,FHSS,12,1,-100.29512757714876,681912.412538932,677296.5226466865,0
85,85,FHSS,17,0,-112.68005748664321,743149.2082804978,664360.3199247685,0
86,86,FHSS,8,0,-109.76605072177406,688314.488140963,647033.2905435507,0
87,87,FHSS,6,0,-108.80340132149595,707973.0721486361,722505.4790914196,0
88,88,FHSS,17,1,-105.07895847547977,707609.1145247114,672690.6927846861,0
89,89,FHSS,11,1,-114.68343262193929,746302.2292479104,737775.7050558825,0
90,90,FHSS,14,1,-105.67526334084312,662956.5033556283,688524.0783717886,0
91,91,FHSS,13,2,-100.28980352976805,684619.0408992358,702819.1247667623,0
92,92,FHSS,22,1,-108.99312493424439,711638.9740441379,721191.5674248807,0
93,93,FHSS,12,0,-83.64077859576668,687500.116843107,690267.8666141069,0
94,94,FHSS,12,0,-106.17554578575789,661634.8685470427,685582.9329216281,0
95,95,FHSS,13,2,-113.76206644780768,752388.9024085894,666093.9088611298,0
96,96,FHSS,9,0,-117.34438730878037,610031.9486850483,752566.2443504999,0
97,97,FHSS,14,1,-108.45475474370906,653237.9434640056,684912.3570412906,0
98,98,FHSS,19,4,-114.14372365479113,626797.7883497392,657728.9177679435,0
99,99,FHSS,11,1,-112.44045974546995,743561.6606296129,709269.2844302523,0
100,100,FHSS,16,1,-101.29375063016062,673471.3396494492,688230.0253054565,0
101,101,FHSS,14,0,-116.56334010356755,781694.5721483808,698338.8081045036,0
102,102,FHSS,20,0,-111.70945901346605,636427.4562180326,691420.7979269885,0
103,103,FHSS,17,1,-96.48632090783315,680885.2859697001,692840.4076005621,0
104,104,FHSS,12,1,-115.63140777091775,725500.5527270982,614354.8857356585,0
105,105,FHSS,18,2,-116.02492377525141,608933.2891993296,655989.01363902,0
106,106,FHSS,15,1,-113.89026115837498,755838.5691885554,704655.283584768,0
107,107,FHSS,9,1,-117.19323581466728,761362.8323275577,758408.0561556591,0
108,108,FHSS,12,0,-117.88579872586314,586947.8137914573,655395.5506178185,0
109,109,FHSS,15,0,-109.4284009556146,654569.5147337944,710594.0161083607,0
110,110,FHSS,18,1,-117.88775839323361,582127.8123435809,677109.2283700824,0
111,111,FHSS,9,1,-109.86693293800623,656533.5067074458,716949.624229513,0
112,112,FHSS,16,0,-117.90437851393679,582117.5142228286,703333.4700356412,0
113,113,FHSS,22,1,-106.97251984680616,695479.0019149573,719539.0989292171,0
114,114,FHSS,16,1,-117.81401379191516,793515.9229388712,714447.8687502021,0
115,115,FHSS,9,0,-117.61449033294377,703662.4497688578,793077.6860983069,0
116,116,FHSS,11,1,-112.71539602700668,741500.8296274109,718232.9047848616,0
117,117,FHSS,13,2,-105.55619018327845,704459.7749587669,710746.717171504,0
118,118,FHSS,18,1,-102.18445646864375,676167.1625480293,701167.8080667702,0
119,119,FHSS,14,1,-113.29149210157429,751476.0985931854,703364.6759557929,0
120,120,FHSS,20,1,-100.77861930038974,700991.2566422931,699043.8281539504,0
121,121,FHSS,17,1,-113.18167599113761,663262.4754168497,632297.1505999282,0
122,122,FHSS,11,2,-117.64369892819965,676256.7739533209,585244.095827212,0
123,123,FHSS,10,0,-117.86537355628377,647505.3491126496,788632.8858409941,0
124,124,FHSS,12,0,-117.05406633674059,702462.4162168422,786642.254789112,0
125,125,FHSS,10,1,-105.44096881703047,668707.9998628997,704747.7739531925,0
126,126,FHSS,14,1,-116.80641289300993,607143.4837065954,737606.9565720762,0
127,127,FHSS,13,0,-116.09986685008232,679983.3464004198,602021.146617545,0
128,128,FHSS,7,0,-116.964077386627,776516.215697966,732301.1867305525,0
129,129,FHSS,11,1,-90.45908029793509,691713.0191020067,685438.5184504084,0
130,130,FHSS,17,1,-113.24407089000705,634105.9470182303,658683.3958781955,0
131,131,FHSS,10,1,-117.98519268656861,698617.3039957632,580595.4109079173,0
132,132,FHSS,15,0,-115.37547637920747,674488.0685771313,609936.1065259943,0
133,133,FHSS,18,0,-88.14665576064115,689709.3703773646,692916.464456091,0
134,134,FHSS,13,0,-84.27317418707771,691034.2754361492,690972.4512328322,0
135,135,FHSS,13,3,-102.36978270711327,671390.6574264768,687810.4254968257,0
136,136,FHSS,17,2,-114.0869877022705,620788.50535323,677114.2042939803,0
137,137,FHSS,17,1,-110.49451895841737,734762.7594497463,681135.7501300349,0
138,138,FHSS,13,1,-108.24953981491679,654927.3072929044,698258.4490478412,0
139,139,FHSS,17,1,-112.83586805091421,699874.899774325,748860.5297524184,0
140,140,FHSS,12,0,-95.69618083311435,691564.9845412038,697520.3352976945,0
141,141,FHSS,14,0,-77.78240556274018,690477.8267193051,689405.0879397533,0
142,142,FHSS,12,2,-105.97967506513591,673887.8666821726,712005.9269721134,0
143,143,FHSS,13,0,-115.60772291775729,693243.9188287592,772377.6320290484,0
144,144,FHSS,14,1,-114.46598216787024,713480.5290850548,758143.1706529432,0
145,145,FHSS,18,1,-105.32252140360838,665495.6951487506,680807.006682389,0
146,146,FHSS,12,1,-114.49462465743827,687742.7422696353,616364.6911405139,0
