,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,249,216,-120.06627268703082,661495.400005746,553478.3576001278,0
1,1,1,1,CSS,255,221,-86.78229668389369,691757.914361205,691290.4803826254,0
2,2,2,1,CSS,280,248,-107.52756380683432,708427.4223122756,662733.9442187242,0
3,3,3,1,CSS,257,226,-72.81313843487249,690008.6907304685,689483.3721733607,0
4,4,4,1,CSS,238,217,-96.93032890998288,681096.3344106327,694351.1913702855,0
5,5,5,1,CSS,273,242,-72.45363526742419,689255.9985496908,688854.5380845931,0
6,6,6,1,CSS,266,244,-98.08046260572486,694544.1126406786,699186.0716640118,0
7,7,7,1,CSS,268,240,-101.25843476124116,697694.4635704868,675817.5190944924,0
8,8,8,1,CSS,271,240,-85.88904012700151,686767.1871668036,688802.6998071477,0
9,9,9,1,CSS,244,226,-119.57245673325116,595267.6458849078,780648.4490154989,0
10,10,10,1,CSS,231,206,-100.34707492630156,702883.3073476015,694302.7185255153,0
11,11,11,1,CSS,268,252,-120.63869427968952,833236.7390942385,725246.0772589454,0
12,12,12,1,CSS,258,235,-95.23824306114568,697182.0865454966,691133.1473993654,0
13,13,13,1,CSS,257,235,-112.37333825303054,746641.9898308392,688920.8003974055,0
14,14,14,1,CSS,253,224,-78.42955673215384,690559.5800511212,689453.4810750576,0
15,15,15,1,CSS,277,247,-105.75661472837584,687346.7843442442,716049.5766517584,0
16,16,16,1,CSS,253,231,-123.0309572457391,822540.1944121547,832198.0370864371,0
17,17,17,1,CSS,249,233,-114.16275109078596,639012.4506361934,640362.2888089723,0
18,18,18,1,CSS,268,241,-110.0784542539984,655645.7167253611,717535.9183289575,0
19,19,19,1,CSS,259,222,-73.70983556773437,689769.2486062157,688847.7444342069,0
20,20,20,1,CSS,282,262,-120.49041219225576,673073.8661674534,834206.1282247816,0
21,21,21,1,CSS,258,238,-111.09386224539152,704795.6610700813,642474.1239268079,0
22,22,22,1,CSS,259,230,-95.64932836737805,689152.0407467237,697752.3723298574,0
23,23,23,1,CSS,245,222,-122.89606759078436,507933.73919261433,626070.6981235258,0
24,24,24,1,CSS,239,195,-71.79495569059462,689752.1695830246,689823.7009589655,0
25,25,25,1,CSS,261,230,-114.65831941363568,614963.9687885584,688294.1896675657,0
26,26,26,1,CSS,278,246,-99.26493036411271,697244.709088781,699348.602988861,0
27,27,27,1,CSS,246,217,-91.05564715986408,684493.8345739949,689338.0312579123,0
28,28,28,1,CSS,254,228,-109.79400706285084,647585.0521880473,681712.4229122007,0
29,29,29,1,CSS,247,216,-94.95473989922232,684068.3486374619,694961.4922808058,0
30,30,30,1,CSS,269,249,-116.85090730421932,609615.9450089983,742487.9212075159,0
31,31,31,1,CSS,249,217,-87.58459901525745,692651.5197102281,688799.5989118959,0
32,32,32,1,CSS,233,213,-93.4272735018541,687611.0243730824,695616.8930340109,0
33,33,33,1,CSS,239,213,-105.01508083152406,711468.710310198,678674.1377879928,0
34,34,34,1,CSS,260,215,-77.291830488284,689467.6594538245,688404.3349737757,0
35,35,35,1,CSS,249,231,-109.56159307740766,727462.8889417608,705735.3420030562,0
36,36,36,1,CSS,257,229,-86.50789957512842,689667.7555426654,692312.8966872466,0
37,37,37,1,CSS,226,211,-120.67086594090524,796325.7374930762,585957.6844313347,0
38,38,38,1,CSS,241,215,-102.0906688061773,679922.2777014375,674683.9591331417,0
39,39,39,1,CSS,242,207,-85.4789643397213,690833.9574554123,687249.5577597506,0
40,40,40,1,CSS,295,269,-119.10363418685574,769058.0849447835,594096.514110935,0
41,41,41,1,CSS,263,224,-72.01992188927876,689342.5687580471,688865.7665868679,0
42,42,42,1,CSS,224,205,-98.9507216015401,699300.4577816868,682259.3602989576,0
43,43,43,1,CSS,249,209,-76.37001000540516,689850.1180090568,690204.3128203234,0
44,44,44,1,CSS,250,216,-82.21892766297678,690917.6251372494,688466.9181872943,0
45,45,45,1,CSS,240,214,-85.80878769892868,692048.5790765868,688893.1187022561,0
46,46,46,1,CSS,269,253,-108.44101082825176,671716.8507417035,657607.7521599381,0
47,47,47,1,CSS,249,224,-87.71529744046278,692705.7414522143,690004.045149345,0
48,48,48,1,CSS,290,256,-85.87506693542032,688020.4136542018,687086.6929187872,0
49,49,49,1,CSS,267,239,-70.84093470056608,689604.6395740453,689849.9493425905,0
50,50,50,2,FHSS,18,0,-79.44816242248432,689703.9560584568,690669.7329805507,0
51,51,51,2,FHSS,16,1,-92.84568218939056,695444.4656200767,689753.2344338303,0
52,52,52,2,FHSS,21,2,-120.70773050773688,813114.1009839781,773193.8641937746,0
53,53,53,2,FHSS,15,6,-121.7668077807764,520636.31952111097,690735.3194685673,0
54,54,54,2,FHSS,16,3,-123.43196485142757,494394.371029046,628037.8627091536,0
55,55,55,2,FHSS,15,0,-104.4818553182943,698053.3031219342,710802.53731575,0
56,56,56,2,FHSS,11,4,-117.08482062896836,745398.471018978,770392.8184230314,0
57,57,57,2,FHSS,25,1,-121.72958305123244,855819.1301786376,712902.6227553455,0
58,58,58,2,FHSS,13,0,-100.34979507607665,703117.5533546703,685204.9233699888,0
59,59,59,2,FHSS,13,0,-85.2751439655962,686907.061982691,689064.715202672,0
60,60,60,2,FHSS,12,0,-109.55124290249682,729399.7050607901,699958.6475397816,0
61,61,61,2,FHSS,15,3,-118.54141150069516,696892.6023001202,805596.5997948452,0
62,62,62,2,FHSS,15,0,-87.37485179862722,692626.6989623617,689557.05231894,0
63,63,63,2,FHSS,11,1,-119.8454060839452,816153.1178673833,736724.2690047265,0
64,64,64,2,FHSS,16,1,-96.64078172348572,698765.3082085267,689466.652727975,0
65,65,65,2,FHSS,23,1,-74.98573475499835,689889.4167814387,688803.6391032931,0
66,66,66,2,FHSS,9,4,-77.48670939110296,688380.9856193078,689459.0710006395,0
67,67,67,2,FHSS,13,1,-99.58194096045652,697112.5800880407,678783.96627944,0
68,68,68,2,FHSS,11,0,-93.02306097120284,695108.485293012,691773.4036244896,0
69,69,69,2,FHSS,17,1,-101.89491834651906,700924.5571677214,676729.0134676138,0
70,70,70,2,FHSS,19,0,-77.52345701928002,689109.2274596735,688420.440305069,0
71,71,71,2,FHSS,17,0,-90.79553051043804,685899.8995058938,692643.6566562675,0
72,72,72,2,FHSS,13,2,-99.65984138130962,700358.399857791,681959.8155072099,0
73,73,73,2,FHSS,12,0,-89.168584855511,687346.8309076371,686034.5833234888,0
74,74,74,2,FHSS,10,2,-94.4948710495,682964.818235003,692851.2373059007,0
75,75,75,2,FHSS,11,2,-102.32473463317992,686532.3757461128,671645.000876008,0
76,76,76,2,FHSS,10,1,-100.92961526078967,678288.6528585614,699956.8295601388,0
77,77,77,2,FHSS,13,2,-110.24127152113306,712044.462573961,728045.2234912105,0
78,78,78,2,FHSS,10,0,-97.44267841442404,692789.2280312552,679723.9416789927,0
79,79,79,2,FHSS,17,0,-92.37010976552176,687508.9057723864,684015.26455872,0
80,80,80,2,FHSS,13,0,-78.96193144498277,690124.0077816577,690403.4427928715,0
81,81,81,2,FHSS,20,1,-89.91281829924779,692080.9173239412,692796.2558732094,0
82,82,82,2,FHSS,16,1,-108.59544014449376,678325.8212514783,724760.5996680484,0
83,83,83,2,FHSS,15,1,-109.18338742518894,725789.759622138,673661.992589506,0
84,84,84,2,FHSS,13,0,-99.68333296022108,676149.9989263756,690091.2290986141,0
85,85,85,2,FHSS,27,1,-98.56769932522552,692193.296909742,700752.625962808,0
86,86,86,2,FHSS,17,1,-104.98705850138096,693812.8764203092,665357.4017258802,0
87,87,87,2,FHSS,15,1,-99.54512577391336,698516.5738609913,698785.5788204126,0
88,88,88,2,FHSS,22,3,-109.7054497433048,700194.5278842879,730103.5805566217,0
89,89,89,2,FHSS,8,0,-77.26548721536304,690179.7160911802,690058.6979558053,0
